CommitNumber;Entity;Method;Change
8674a89dfd34aa18c51f1bcbac961c24483d7c85;METHOD;org.apache.commons.lang.ArrayUtils.add(long,int,long);BODY_MODIFIED
8674a89dfd34aa18c51f1bcbac961c24483d7c85;METHOD;org.apache.commons.lang.ArrayUtils.add(float,int,float);BODY_MODIFIED
8674a89dfd34aa18c51f1bcbac961c24483d7c85;METHOD;org.apache.commons.lang.ArrayUtils.add(double,int,double);BODY_MODIFIED
ab5e536c3425a467e2569598a7988ec64ee22d03;METHOD;org.apache.commons.lang.builder.ReflectionToStringBuilder.appendFieldsIn(Class);BODY_MODIFIED
1d7527caf2f418d81149a746bb21ea78b5949353;METHOD;org.apache.commons.lang.AllLangTestSuite.suite();BODY_MODIFIED
5064231cd1ba80e3a369312b653f9a0b1f48c46a;METHOD;org.apache.commons.lang.text.MappedMessageFormat.MappedMessageFormat();BODY_MODIFIED
5064231cd1ba80e3a369312b653f9a0b1f48c46a;METHOD;org.apache.commons.lang.text.CharSetMatcher.isMatch(char,int,int);BODY_MODIFIED
5064231cd1ba80e3a369312b653f9a0b1f48c46a;METHOD;org.apache.commons.lang.text.CharMatcher.isMatch(char,int,int);BODY_MODIFIED
5064231cd1ba80e3a369312b653f9a0b1f48c46a;METHOD;org.apache.commons.lang.text.TrimMatcher.isMatch(char,int,int);BODY_MODIFIED
5064231cd1ba80e3a369312b653f9a0b1f48c46a;METHOD;org.apache.commons.lang.text.StrBuilder.StrBuilder(int);BODY_MODIFIED
5064231cd1ba80e3a369312b653f9a0b1f48c46a;METHOD;org.apache.commons.lang.text.StrBuilder.isEmpty();BODY_MODIFIED
5064231cd1ba80e3a369312b653f9a0b1f48c46a;METHOD;org.apache.commons.lang.text.StrBuilder.contains(String);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.exception.NestableDelegate.getMessage(String);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.SystemUtils.isJavaVersionAtLeast(float);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.SystemUtils.isJavaVersionAtLeast(int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ObjectUtils.defaultIfNull(Object,Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ObjectUtils.hashCode(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ObjectUtils.toString(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ObjectUtils.toString(Object,String);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(Object,Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(long,long);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(int,int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(short,short);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(char,char);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(byte,byte);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(double,double);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(double,double,double);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(float,float);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.ArrayUtils.contains(boolean,boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.CharRange.contains(char);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.CharRange.contains(CharRange);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.CharRange.equals(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.isTrue(Boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.isFalse(Boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toBooleanObject(boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toBoolean(Boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toBooleanDefaultIfNull(Boolean,boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toBoolean(int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toBooleanObject(int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toBooleanObject(Integer);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toInteger(boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toIntegerObject(boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toIntegerObject(Boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toInteger(boolean,int,int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toInteger(Boolean,int,int,int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toIntegerObject(boolean,Integer,Integer);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toIntegerObject(Boolean,Integer,Integer,Integer);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toString(Boolean,String,String,String);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.toString(boolean,String,String);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BooleanUtils.xor(Boolean);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.time.DateUtils.isSameInstant(Date,Date);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.time.DateUtils.isSameInstant(Calendar,Calendar);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.DoubleRange.containsDouble(double);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.FloatRange.containsFloat(float);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.IntRange.containsInteger(int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.IntRange.equals(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.LongRange.containsLong(long);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.LongRange.equals(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.NumberRange.containsNumber(Number);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.Range.containsLong(long);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.Range.containsInteger(int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.Range.containsDouble(double);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.Range.containsFloat(float);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.time.StopWatch.getTime();BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.time.StopWatch.getSplitTime();BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.math.JVMRandom.nextBoolean();BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.BitField.getRawValue(int);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableByte.compareTo(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableLong.compareTo(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableShort.equals(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableShort.compareTo(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableInt.equals(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableInt.compareTo(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableObject.equals(Object);BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableObject.hashCode();BODY_MODIFIED
f349629500ff5a85683dff0a807ff8e9b5b88809;METHOD;org.apache.commons.lang.mutable.MutableObject.toString();BODY_MODIFIED
e7640031c6f8c5463f101495e45c5bd08ab03595;METHOD;org.apache.commons.lang.time.FastDateFormat.getDateTimeInstance(int,int,TimeZone,Locale);BODY_MODIFIED
e7640031c6f8c5463f101495e45c5bd08ab03595;METHOD;org.apache.commons.lang.builder.ReflectionToStringBuilder.toString(Object,ToStringStyle,boolean,Class);BODY_MODIFIED
e7640031c6f8c5463f101495e45c5bd08ab03595;METHOD;org.apache.commons.lang.time.DurationFormatUtils.formatPeriodISO(long,long);BODY_MODIFIED
e7640031c6f8c5463f101495e45c5bd08ab03595;METHOD;org.apache.commons.lang.time.DurationFormatUtils.formatPeriod(long,long,String,boolean,TimeZone);BODY_MODIFIED
e7640031c6f8c5463f101495e45c5bd08ab03595;METHOD;org.apache.commons.lang.time.DurationFormatUtils.format(Token,int,int,int,int,int,int,int,boolean);BODY_MODIFIED
0779a7e678045d5acf760956a891b5e27f6da616;METHOD;org.apache.commons.lang.text.TextTestSuite.suite();BODY_MODIFIED
a7e9e315475892ac2941dfcd9826af85a75cc419;METHOD;org.apache.commons.lang.time.DateUtilsTest.testRound();BODY_MODIFIED
d163c2f340268a919b17ff916ce220d9a9117e6a;METHOD;org.apache.commons.lang.ClassUtilsTest.newSystemClassLoader();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testCompareTo();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testList();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testMap();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testOperationList();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testOperationMap();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtended2Get();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtended3Get();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtendedToString();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtended1List();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtended2List();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtended3List();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtended1Map();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtended2Map();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testExtended3Map();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testNested();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testNestedBroken();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testNestedLinked();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.testNestedReferenced();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enum.EnumTest.getColorEnum(ClassLoader,String);BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.ClassUtilsTest.newSystemClassLoader();BODY_MODIFIED
29c4587f6b77f6c11b9974ed28001592c07458cb;METHOD;org.apache.commons.lang.enums.EnumTest.getColorEnum(ClassLoader,String);BODY_MODIFIED
6609517d29ca4e8123a18b425ab277500ae34e90;METHOD;org.apache.commons.lang.StringEscapeUtils.escapeHtml(String);BODY_MODIFIED
6609517d29ca4e8123a18b425ab277500ae34e90;METHOD;org.apache.commons.lang.StringEscapeUtils.unescapeHtml(String);BODY_MODIFIED
6609517d29ca4e8123a18b425ab277500ae34e90;METHOD;org.apache.commons.lang.StringEscapeUtilsTest.testEscapeHtml();BODY_MODIFIED
6609517d29ca4e8123a18b425ab277500ae34e90;METHOD;org.apache.commons.lang.StringEscapeUtilsTest.testUnescapeHtml();BODY_MODIFIED
6609517d29ca4e8123a18b425ab277500ae34e90;METHOD;org.apache.commons.lang.BinaryEntityMap.BinaryEntityMap();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.CharSetUtils.CharSetUtils();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.RandomStringUtils.RandomStringUtils();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.NumberUtils.NumberUtils();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.NumberUtils.createNumber(String);BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.ObjectUtils.ObjectUtils();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.ArrayUtils.ArrayUtils();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.BooleanUtils.BooleanUtils();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.StringEscapeUtils.StringEscapeUtils();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.WordUtils.WordUtils();BODY_MODIFIED
11ff5aa662b11ecdafe9c7d128f6e2211a234be3;METHOD;org.apache.commons.lang.Validate.Validate();BODY_MODIFIED
0bbcd622176e9ea862c3394b06bd25947611547c;METHOD;org.apache.commons.lang.enum.EnumUtils.EnumUtils();BODY_MODIFIED
0bbcd622176e9ea862c3394b06bd25947611547c;METHOD;org.apache.commons.lang.math.NumberUtils.NumberUtils();BODY_MODIFIED
0bbcd622176e9ea862c3394b06bd25947611547c;METHOD;org.apache.commons.lang.math.NumberUtils.createNumber(String);BODY_MODIFIED
0bbcd622176e9ea862c3394b06bd25947611547c;METHOD;org.apache.commons.lang.enums.EnumUtils.EnumUtils();BODY_MODIFIED
0d653d091e216bcdc22be99630151b4487debaa5;METHOD;org.apache.commons.lang.time.DateUtils.DateUtils();BODY_MODIFIED
0d653d091e216bcdc22be99630151b4487debaa5;METHOD;org.apache.commons.lang.time.StopWatch.StopWatch();BODY_MODIFIED
0d653d091e216bcdc22be99630151b4487debaa5;METHOD;org.apache.commons.lang.time.DateFormatUtils.DateFormatUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.CharSetUtils.CharSetUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.RandomStringUtils.RandomStringUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.NumberUtils.NumberUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.ObjectUtils.ObjectUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.ArrayUtils.ArrayUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.BooleanUtils.BooleanUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.StringEscapeUtils.StringEscapeUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.BinaryEntityMap.BinaryEntityMap();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.WordUtils.WordUtils();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.Validate.Validate();BODY_MODIFIED
de9bb803f62d8f5b3ccc352594da45245c3115ee;METHOD;org.apache.commons.lang.enums.EnumUtils.EnumUtils();BODY_MODIFIED
608c5159f2e6543809ce07432a51c0571c16bba0;METHOD;org.apache.commons.lang.enum.Enum.equals(Object);BODY_MODIFIED
608c5159f2e6543809ce07432a51c0571c16bba0;METHOD;org.apache.commons.lang.SerializationUtils.serialize(Serializable,OutputStream);BODY_MODIFIED
608c5159f2e6543809ce07432a51c0571c16bba0;METHOD;org.apache.commons.lang.SerializationUtils.deserialize(InputStream);BODY_MODIFIED
608c5159f2e6543809ce07432a51c0571c16bba0;METHOD;org.apache.commons.lang.NumberUtils.createNumber(String);BODY_MODIFIED
608c5159f2e6543809ce07432a51c0571c16bba0;METHOD;org.apache.commons.lang.math.NumberUtils.createNumber(String);BODY_MODIFIED
608c5159f2e6543809ce07432a51c0571c16bba0;METHOD;org.apache.commons.lang.enums.Enum.equals(Object);BODY_MODIFIED
c38524bb7f08b6f9ae0cbb290052f2f3835bff49;METHOD;org.apache.commons.lang.SystemUtils.SystemUtils();BODY_MODIFIED
fc117cd933eeb439f93fa867cd4bf02140ab7ebc;METHOD;org.apache.commons.lang.text.TextTestSuite.suite();BODY_MODIFIED
f93aa9970a20d53e5db92196a4716b4550cb3042;METHOD;org.apache.commons.lang.SerializationUtils.serialize(Serializable,OutputStream);BODY_MODIFIED
f93aa9970a20d53e5db92196a4716b4550cb3042;METHOD;org.apache.commons.lang.SerializationUtils.deserialize(InputStream);BODY_MODIFIED
f93aa9970a20d53e5db92196a4716b4550cb3042;METHOD;org.apache.commons.lang.NumberUtils.createNumber(String);BODY_MODIFIED
f93aa9970a20d53e5db92196a4716b4550cb3042;METHOD;org.apache.commons.lang.enums.Enum.equals(Object);BODY_MODIFIED
f09a9a08a3a74c46c3c00df7a4590ed575834e19;METHOD;org.apache.commons.lang.ObjectUtils.ObjectUtils();BODY_MODIFIED
f09a9a08a3a74c46c3c00df7a4590ed575834e19;METHOD;org.apache.commons.lang.time.DateUtils.DateUtils();BODY_MODIFIED
f09a9a08a3a74c46c3c00df7a4590ed575834e19;METHOD;org.apache.commons.lang.time.StopWatch.StopWatch();BODY_MODIFIED
f09a9a08a3a74c46c3c00df7a4590ed575834e19;METHOD;org.apache.commons.lang.time.DateFormatUtils.DateFormatUtils();BODY_MODIFIED
9446bb16086c3873320992d90a9fe2200e6cc89c;METHOD;org.apache.commons.lang.enum.Enum.equals(Object);BODY_MODIFIED
9446bb16086c3873320992d90a9fe2200e6cc89c;METHOD;org.apache.commons.lang.math.NumberUtils.NumberUtils();BODY_MODIFIED
9446bb16086c3873320992d90a9fe2200e6cc89c;METHOD;org.apache.commons.lang.math.NumberUtils.createNumber(String);BODY_MODIFIED
bba1f22ebca8b7849510fb1996cf16a8345439a2;METHOD;org.apache.commons.lang.enum.EnumUtils.EnumUtils();BODY_MODIFIED
524db83575d968d7b85b61967b3ea84065ecdd0f;METHOD;org.apache.commons.lang.text.TextTestSuite.suite();BODY_MODIFIED
851520be027fccaa621812459dbde6803dd06c1c;METHOD;org.apache.commons.lang.text.VariableFormatter.replace(Object);BODY_MODIFIED
96845b81ce0fc2594e3e7f16c3838f041c8577bb;METHOD;org.apache.commons.lang.text.StrBuilder.StrBuilder();BODY_MODIFIED
96845b81ce0fc2594e3e7f16c3838f041c8577bb;METHOD;org.apache.commons.lang.text.StrBuilder.append(char,int,int);BODY_MODIFIED
96845b81ce0fc2594e3e7f16c3838f041c8577bb;METHOD;org.apache.commons.lang.text.StrBuilderTest.testAppendPadding();BODY_MODIFIED
96845b81ce0fc2594e3e7f16c3838f041c8577bb;METHOD;org.apache.commons.lang.text.StrBuilderTest.testAppendWithNullText();BODY_MODIFIED
96845b81ce0fc2594e3e7f16c3838f041c8577bb;METHOD;org.apache.commons.lang.text.StrBuilderTest.testAppendWithSeparatorsWithNullText();BODY_MODIFIED
96845b81ce0fc2594e3e7f16c3838f041c8577bb;METHOD;org.apache.commons.lang.text.StrBuilderTest.testCapacityAndLength();BODY_MODIFIED
96845b81ce0fc2594e3e7f16c3838f041c8577bb;METHOD;org.apache.commons.lang.text.StrBuilderTest.testNullText();BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatter.VariableFormatter(Map,String,String,char);BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatter.resolveVariable(String);BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testInitialize();BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testReplace();BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testReplaceNothing();BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testEscape();BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testRecursiveReplacement();BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testCyclicReplacement();BODY_MODIFIED
06f474f107d278010dd3c54fae35a1f18ca3afb7;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testReplaceObject();BODY_MODIFIED
cb72a0209ba4499263e3cbcac10213ca88dfad63;METHOD;org.apache.commons.lang.text.StrBuilder.appendWithSeparators(Collection,String);BODY_MODIFIED
cb72a0209ba4499263e3cbcac10213ca88dfad63;METHOD;org.apache.commons.lang.text.StrBuilder.appendWithSeparators(Iterator,String);BODY_MODIFIED
cb72a0209ba4499263e3cbcac10213ca88dfad63;METHOD;org.apache.commons.lang.text.StrBuilderTest.testAppendFixedWidthPadLeft();BODY_MODIFIED
23789171ab4702d68235d5a6fc2a28a1ea2209cc;METHOD;org.apache.commons.lang.AllLangTestSuite.suite();BODY_MODIFIED
48f79b45007bcfae9dd52d584666d384c0f7b9fc;METHOD;org.apache.commons.lang.ClassUtilsTest.testPrimitiveToWrapper();BODY_MODIFIED
48f79b45007bcfae9dd52d584666d384c0f7b9fc;METHOD;org.apache.commons.lang.ClassUtilsTest.testPrimitivesToWrappers();BODY_MODIFIED
96507962170a3ca71eaf15a83a9982fb12df414d;METHOD;org.apache.commons.lang.text.VariableFormatter.VariableFormatter(Map,String,String,char);BODY_MODIFIED
96507962170a3ca71eaf15a83a9982fb12df414d;METHOD;org.apache.commons.lang.text.VariableFormatterTest.getMapVariableResolver();BODY_MODIFIED
96507962170a3ca71eaf15a83a9982fb12df414d;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testInitialize();BODY_MODIFIED
96507962170a3ca71eaf15a83a9982fb12df414d;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testNonInstanceMethods();BODY_MODIFIED
475eb0d444e149160ff0ddc718c80add91b2af64;METHOD;org.apache.commons.lang.mutable.MutableIntTest.testEquals();BODY_MODIFIED
bed5392668d3076b76f390956301e4004dadd778;METHOD;org.apache.commons.lang.text.TextTestSuite.suite();BODY_MODIFIED
dc4908281b51509dc8b657906c72fb7426890185;METHOD;org.apache.commons.lang.text.VariableFormatterTest.setUp();BODY_MODIFIED
dc4908281b51509dc8b657906c72fb7426890185;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testCyclicReplacement();BODY_MODIFIED
dc4908281b51509dc8b657906c72fb7426890185;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testNonInstanceMethods();BODY_MODIFIED
dc4908281b51509dc8b657906c72fb7426890185;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testRecursiveReplacement();BODY_MODIFIED
dc4908281b51509dc8b657906c72fb7426890185;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testReplace();BODY_MODIFIED
3c7aaba11d6e00cbd2aa902982567ac4dbb332d2;METHOD;org.apache.commons.lang.text.VariableFormatter.doReplace(Object,List);BODY_MODIFIED
3c7aaba11d6e00cbd2aa902982567ac4dbb332d2;METHOD;org.apache.commons.lang.text.VariableFormatterTest.testReplaceEmptyKeys();BODY_MODIFIED
