CommitNumber;Entity;Class;Change;Superclass
8a24391d4293e1e9ef47e1870e95d1dd9630153c;CLASS;org.anddev.andengine.opengl.texture.bitmap.BuildableBitmapTextureAtlas;ADDED*;.BuildableTextureAtlas<IBitmapTextureSource, BitmapTextureAtlas>
8a24391d4293e1e9ef47e1870e95d1dd9630153c;CLASS;org.anddev.andengine.opengl.texture.bitmap.BitmapTextureAtlas;ADDED*;.TextureAtlas<IBitmapTextureSource>
8a24391d4293e1e9ef47e1870e95d1dd9630153c;CLASS;org.anddev.andengine.opengl.texture.TextureAtlas<T extends ITextureSource>;ADDED*;.Texture
8a24391d4293e1e9ef47e1870e95d1dd9630153c;CLASS;org.anddev.andengine.opengl.texture.ITextureAtlas<T extends ITextureSource>;ADDED*;.ITexture
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.source.ITextureAtlasSource;ADDED*;.Cloneable
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.RadialGradientFillBitmapTextureAtlasSourceDecorator;ADDED*;.BaseShapeBitmapTextureAtlasSourceDecorator
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.OutlineBitmapTextureAtlasSourceDecorator;ADDED*;.BaseShapeBitmapTextureAtlasSourceDecorator
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.LinearGradientFillBitmapTextureAtlasSourceDecorator;ADDED*;.BaseShapeBitmapTextureAtlasSourceDecorator
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.FillBitmapTextureAtlasSourceDecorator;ADDED*;.BaseShapeBitmapTextureAtlasSourceDecorator
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.ColorSwapBitmapTextureAtlasSourceDecorator;ADDED*;.BaseShapeBitmapTextureAtlasSourceDecorator
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.ColorKeyBitmapTextureAtlasSourceDecorator;ADDED*;.ColorSwapBitmapTextureAtlasSourceDecorator
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.BaseShapeBitmapTextureAtlasSourceDecorator;ADDED*;.BaseBitmapTextureAtlasSourceDecorator
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.BaseBitmapTextureAtlasSourceDecorator;ADDED*;org.anddev.andengine.opengl.texture.source.BaseTextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.ResourceBitmapTextureAtlasSource;ADDED*;org.anddev.andengine.opengl.texture.source.BaseTextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.PictureBitmapTextureAtlasSource;ADDED*;org.anddev.andengine.opengl.texture.source.BaseTextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.InternalStorageFileBitmapTextureAtlasSource;ADDED*;.FileBitmapTextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.IBitmapTextureAtlasSource;ADDED*;org.anddev.andengine.opengl.texture.source.ITextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.FileBitmapTextureAtlasSource;ADDED*;org.anddev.andengine.opengl.texture.source.BaseTextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.ExternalStorageFileBitmapTextureAtlasSource;ADDED*;.FileBitmapTextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.EmptyBitmapTextureAtlasSource;ADDED*;org.anddev.andengine.opengl.texture.source.BaseTextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.source.AssetBitmapTextureAtlasSource;ADDED*;org.anddev.andengine.opengl.texture.source.BaseTextureAtlasSource
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.BuildableBitmapTextureAtlas;ADDED*;.BuildableTextureAtlas<IBitmapTextureAtlasSource, BitmapTextureAtlas>
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas;ADDED*;.TextureAtlas<IBitmapTextureAtlasSource>
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.TextureAtlas<T extends ITextureAtlasSource>;ADDED*;org.anddev.andengine.opengl.texture.Texture
59b4cbf11501ddeaa9d23fea4469f247eee5d314;CLASS;org.anddev.andengine.opengl.texture.atlas.ITextureAtlas<T extends ITextureAtlasSource>;ADDED*;org.anddev.andengine.opengl.texture.ITexture
9fbd874a1890c0d3bc138295fb7610af2c7916a9;CLASS;org.anddev.andengine.opengl.texture.compressed.pvr.PVRGZTexture;ADDED*;.PVRTexture
c8152f57c13346305d8d050b184fe6edbb8ce541;CLASS;org.anddev.andengine.entity.modifier.QuadraticBezierMoveModifier;ADDED*;.DurationEntityModifier
c8152f57c13346305d8d050b184fe6edbb8ce541;CLASS;org.anddev.andengine.entity.modifier.CubicBezierMoveModifier;ADDED*;.DurationEntityModifier
231b1193cde70de2d112f45b689adcafd62a277a;CLASS;org.anddev.andengine.opengl.texture.compressed.pvr.PVRCCZTexture;ADDED*;.PVRTexture
8a319d9279b74e8b625a97995f488f1b7c3464ca;CLASS;org.anddev.andengine.entity.sprite.batch.DynamicSpriteBatch;ADDED*;.SpriteBatch
22c247cbb38ccc11e3aa48900a862aadd325c7c1;CLASS;org.anddev.andengine.opengl.texture.bitmap.BitmapTexture;ADDED*;org.anddev.andengine.opengl.texture.Texture
9a1937c94a703ccaf0c380f8d29df9c05c60981d;CLASS;org.anddev.andengine.util.exception.AndEngineException;ADDED*;.RuntimeException
9a1937c94a703ccaf0c380f8d29df9c05c60981d;CLASS;org.anddev.andengine.opengl.shader.exception.ShaderProgramException;ADDED*;org.anddev.andengine.util.exception.AndEngineException
6ac5d45782ca1fd6cc1196250cd957f4b3607d49;CLASS;org.anddev.andengine.opengl.shader.exception.ShaderProgramLinkException;ADDED*;.ShaderProgramException
6ac5d45782ca1fd6cc1196250cd957f4b3607d49;CLASS;org.anddev.andengine.opengl.shader.exception.ShaderProgramCompileException;ADDED*;.ShaderProgramException
1f56483fb720664d62a58e70dfa9851a6734c786;CLASS;org.anddev.andengine.entity.shape.IAreaShape;ADDED*;.IShape
1a0f6055aa2d9e4f39c5737b034790b3e5910b98;CLASS;org.anddev.andengine.opengl.texture.region.ITiledTextureRegion;ADDED*;.ITextureRegion
2bdbbf3a62f3452ca67b04c35d48c55949e23369;CLASS;org.anddev.andengine.util.modifier.BaseDoubleValueChangeModifier<T>;ADDED*;.BaseSingleValueChangeModifier<T>
2bdbbf3a62f3452ca67b04c35d48c55949e23369;CLASS;org.anddev.andengine.entity.modifier.MoveByModifier;ADDED*;.DoubleValueChangeEntityModifier
2bdbbf3a62f3452ca67b04c35d48c55949e23369;CLASS;org.anddev.andengine.entity.modifier.DoubleValueChangeEntityModifier;ADDED*;.BaseDoubleValueChangeModifier<IEntity>
09b35f1f844def664555263a89a29fe0968d2c89;CLASS;org.anddev.andengine.util.modifier.BaseQuadrupelValueSpanModifier<T>;ADDED*;.BaseTripleValueSpanModifier<T>
09b35f1f844def664555263a89a29fe0968d2c89;CLASS;org.anddev.andengine.util.color.ColorPool;ADDED*;.GenericPool<Color>
3c002347bcdf2ff6bdf14c2f19b4c5171ddbe98d;CLASS;org.anddev.andengine.util.data.base64.Base64InputStream;ADDED*;java.io.FilterInputStream
3c002347bcdf2ff6bdf14c2f19b4c5171ddbe98d;CLASS;org.anddev.andengine.util.data.ByteArrayOutputStream;ADDED*;java.io.OutputStream
3eb97c8c889cdab001b3c95b261a4dc44d649deb;CLASS;org.anddev.andengine.util.data.ByteBufferOutputStream;ADDED*;java.io.OutputStream
772f2794c3aa46a42f20b6ca55e5a55eee92cdb0;CLASS;org.anddev.andengine.opengl.texture.atlas.source.ITextureAtlasSource;ADDED*;.Cloneable
e542b6cff543a95c11465323c05694816a8f1b6d;CLASS;org.anddev.andengine.entity.modifier.ColorModifier2;ADDED*;.DurationEntityModifier
bf4cf0575d02acb48cef90c2d7002848d45fec17;CLASS;org.anddev.andengine.entity.sprite.UncoloredSprite;ADDED*;org.anddev.andengine.entity.shape.RectangularShape
027e8aad6ec3dcccf34b1ced4161244d3b3eb71c;CLASS;org.anddev.andengine.entity.sprite.UncoloredSprite;ADDED*;org.anddev.andengine.entity.shape.RectangularShape
25a2b4f7cb0d639913c92b30d188e82b9918b67d;CLASS;org.anddev.andengine.opengl.texture.render.RenderTexture;ADDED*;org.anddev.andengine.opengl.texture.Texture
a976e0ddf2998e19315ca74da3a0fcc86917d2c6;CLASS;org.anddev.andengine.opengl.texture.render.RenderTexture;ADDED*;org.anddev.andengine.opengl.texture.Texture
a976e0ddf2998e19315ca74da3a0fcc86917d2c6;CLASS;org.anddev.andengine.opengl.shader.PositionTextureCoordinatesTextureSelectShaderProgram;ADDED*;.ShaderProgram
a976e0ddf2998e19315ca74da3a0fcc86917d2c6;CLASS;org.anddev.andengine.opengl.shader.PositionTextureCoordinatesShaderProgram;ADDED*;.ShaderProgram
a976e0ddf2998e19315ca74da3a0fcc86917d2c6;CLASS;org.anddev.andengine.opengl.shader.PositionColorTextureCoordinatesShaderProgram;ADDED*;.ShaderProgram
a976e0ddf2998e19315ca74da3a0fcc86917d2c6;CLASS;org.anddev.andengine.opengl.shader.PositionColorShaderProgram;ADDED*;.ShaderProgram
2a4494a2904ea04b093c3cfff3d84c42ad5e567c;CLASS;org.anddev.andengine.opengl.shader.PositionTextureCoordinatesPositionInterpolationTextureSelectShaderProgram;ADDED*;.ShaderProgram
94e3ea6bd62b5f55b5f01121a090f14fc35f6c79;CLASS;org.anddev.andengine.input.touch.detector.ContinuousHoldDetector;ADDED*;.HoldDetector
08e979c92c4d9b9a145c63892cb98c9152220112;CLASS;org.anddev.andengine.util.exception.NullBitmapException;ADDED*;.AndEngineException
c77f6651b5ed63998c337bcef7b139401d503bc1;CLASS;org.anddev.andengine.entity.modifier.SkewYModifier;ADDED*;.SingleValueSpanEntityModifier
c77f6651b5ed63998c337bcef7b139401d503bc1;CLASS;org.anddev.andengine.entity.modifier.SkewXModifier;ADDED*;.SingleValueSpanEntityModifier
c77f6651b5ed63998c337bcef7b139401d503bc1;CLASS;org.anddev.andengine.entity.modifier.SkewModifier;ADDED*;.DoubleValueSpanEntityModifier
278055812ed2c4d12b841d523b66ba011b928078;CLASS;org.anddev.andengine.util.spatial.adt.bounds.source.IIntBoundsSource;ADDED*;.IBoundsSource
278055812ed2c4d12b841d523b66ba011b928078;CLASS;org.anddev.andengine.util.spatial.adt.bounds.source.IFloatBoundsSource;ADDED*;.IBoundsSource
e3c78b4d20022150beab06089647d75217a1c483;CLASS;org.anddev.andengine.opengl.shader.source.criteria.GLVersionShaderSourceCriteria;ADDED*;.StringShaderSourceCriteria
e3c78b4d20022150beab06089647d75217a1c483;CLASS;org.anddev.andengine.opengl.shader.source.criteria.GLRendererShaderSourceCriteria;ADDED*;.StringShaderSourceCriteria
e3c78b4d20022150beab06089647d75217a1c483;CLASS;org.anddev.andengine.opengl.shader.source.criteria.BuildModelShaderSourceCriteria;ADDED*;.StringShaderSourceCriteria
e3c78b4d20022150beab06089647d75217a1c483;CLASS;org.anddev.andengine.opengl.shader.source.criteria.AndroidVersionCodeShaderSourceCriteria;ADDED*;.IntShaderSourceCriteria
