SmellMetrics,Seg, 4 jun 2018 18:12:14 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.log4j.net.SimpleSocketServer.usage(String)",4,2,n/a,6,0,1,3,1
"org.apache.log4j.net.SocketAppender.Connector.run()",17,0,n/a,26,3,0,15,5
"org.apache.log4j.net.SocketAppender.SocketAppender()",1,0,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketAppender.SocketAppender(InetAddress,int)",3,0,n/a,10,0,2,5,1
"org.apache.log4j.net.SocketAppender.SocketAppender(String,int)",3,10,n/a,10,0,2,5,1
"org.apache.log4j.net.SocketAppender.activateOptions()",10,40,n/a,24,2,0,12,4
"org.apache.log4j.net.SocketAppender.append(LoggingEvent)",9,2,n/a,33,3,1,19,9
"org.apache.log4j.net.SocketAppender.cleanUp()",3,3,n/a,19,2,0,8,4
"org.apache.log4j.net.SocketAppender.close()",1,10,n/a,13,1,0,4,2
"org.apache.log4j.net.SocketAppender.connect(InetAddress,int)",9,1,n/a,23,2,2,10,4
"org.apache.log4j.net.SocketAppender.fireConnector()",6,2,n/a,9,1,0,6,2
"org.apache.log4j.net.SocketAppender.getAddressByName(String)",3,2,n/a,8,1,1,4,2
"org.apache.log4j.net.SocketAppender.getApplication()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.SocketAppender.getLocationInfo()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.SocketAppender.getPort()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.SocketAppender.getReconnectionDelay()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.SocketAppender.getRemoteHost()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.SocketAppender.requiresLayout()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.net.SocketAppender.setApplication(String)",0,0,n/a,8,0,1,1,1
"org.apache.log4j.net.SocketAppender.setLocationInfo(boolean)",0,6,n/a,8,0,1,1,1
"org.apache.log4j.net.SocketAppender.setPort(int)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.net.SocketAppender.setReconnectionDelay(int)",0,0,n/a,11,0,1,1,1
"org.apache.log4j.net.SocketAppender.setRemoteHost(String)",0,0,n/a,8,0,1,1,1
"org.apache.log4j.net.SocketHubAppender.ServerMonitor.ServerMonitor(int,Vector)",3,1,n/a,10,0,2,6,1
"org.apache.log4j.net.SocketHubAppender.ServerMonitor.run()",25,0,n/a,64,5,0,30,12
"org.apache.log4j.net.SocketHubAppender.ServerMonitor.sendCachedEvents(ObjectOutputStream)",5,1,n/a,9,2,1,7,3
"org.apache.log4j.net.SocketHubAppender.ServerMonitor.stopMonitor()",5,1,n/a,17,2,0,7,3
"org.apache.log4j.net.SocketHubAppender.SocketHubAppender()",1,0,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketHubAppender.SocketHubAppender(int)",2,0,n/a,7,0,1,3,1
"org.apache.log4j.net.SocketHubAppender.activateOptions()",2,39,n/a,6,0,0,2,1
"org.apache.log4j.net.SocketHubAppender.append(LoggingEvent)",11,2,n/a,46,2,1,22,10
"org.apache.log4j.net.SocketHubAppender.cleanUp()",11,2,n/a,24,3,0,12,5
"org.apache.log4j.net.SocketHubAppender.close()",7,8,n/a,13,1,0,6,2
"org.apache.log4j.net.SocketHubAppender.getBufferSize()",1,0,n/a,9,1,0,3,2
"org.apache.log4j.net.SocketHubAppender.getLocationInfo()",0,0,n/a,5,0,0,1,1
"org.apache.log4j.net.SocketHubAppender.getPort()",0,0,n/a,5,0,0,1,1
"org.apache.log4j.net.SocketHubAppender.requiresLayout()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.SocketHubAppender.setBufferSize(int)",1,0,n/a,6,0,1,1,1
"org.apache.log4j.net.SocketHubAppender.setLocationInfo(boolean)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.net.SocketHubAppender.setPort(int)",0,0,n/a,6,0,1,1,1
"org.apache.log4j.net.SocketHubAppender.startServer()",1,1,n/a,5,0,0,1,1
"org.apache.log4j.net.SocketHubReceiver.Connector.Connector(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.log4j.net.SocketHubReceiver.Connector.run()",15,0,n/a,24,3,0,15,6
"org.apache.log4j.net.SocketHubReceiver.SocketHubReceiver()",0,0,n/a,1,0,0,0,1
"org.apache.log4j.net.SocketHubReceiver.SocketHubReceiver(String,int)",0,0,n/a,4,0,2,2,1
"org.apache.log4j.net.SocketHubReceiver.SocketHubReceiver(String,int,LoggerRepository)",0,0,n/a,5,0,3,3,1
"org.apache.log4j.net.SocketHubReceiver.activateOptions()",3,13,n/a,8,1,0,3,2
"org.apache.log4j.net.SocketHubReceiver.addSocketNodeEventListener(SocketNodeEventListener)",1,0,n/a,8,0,1,1,1
"org.apache.log4j.net.SocketHubReceiver.fireConnector(boolean)",6,2,n/a,9,1,1,6,3
"org.apache.log4j.net.SocketHubReceiver.getHost()",0,1,n/a,5,0,0,1,1
"org.apache.log4j.net.SocketHubReceiver.getPort()",0,1,n/a,5,0,0,1,1
"org.apache.log4j.net.SocketHubReceiver.getReconnectionDelay()",0,1,n/a,6,0,0,1,1
"org.apache.log4j.net.SocketHubReceiver.isActive()",0,3,n/a,5,0,0,1,1
"org.apache.log4j.net.SocketHubReceiver.isEquivalent(Plugin)",5,5,n/a,19,1,1,4,6
"org.apache.log4j.net.SocketHubReceiver.removeSocketNodeEventListener(SocketNodeEventListener)",1,0,n/a,8,0,1,1,1
"org.apache.log4j.net.SocketHubReceiver.setActive(boolean)",0,1,n/a,5,0,1,1,1
"org.apache.log4j.net.SocketHubReceiver.setHost(String)",0,0,n/a,8,0,1,1,1
"org.apache.log4j.net.SocketHubReceiver.setPort(String)",0,0,n/a,5,0,1,1,1
"org.apache.log4j.net.SocketHubReceiver.setPort(int)",0,0,n/a,5,0,1,1,1
"org.apache.log4j.net.SocketHubReceiver.setReconnectionDelay(int)",1,0,n/a,13,0,1,3,1
"org.apache.log4j.net.SocketHubReceiver.setSocket(Socket)",8,1,n/a,13,2,1,10,2
"org.apache.log4j.net.SocketHubReceiver.shutdown()",1,3,n/a,19,1,0,8,4
"org.apache.log4j.net.SocketHubReceiver.socketClosedEvent(Exception)",1,2,n/a,9,0,1,2,1
"org.apache.log4j.net.SocketHubReceiver.socketOpened(String)",0,1,n/a,3,0,1,0,1
"org.apache.log4j.net.SocketHubReceiverBeanInfo.getPropertyDescriptors()",5,5,n/a,17,1,0,3,2
"org.apache.log4j.net.SocketNode.SocketNode(Socket,LoggerRepository)",0,3,n/a,6,0,2,2,1
"org.apache.log4j.net.SocketNode.SocketNode(Socket,Receiver)",0,2,n/a,6,0,2,2,1
"org.apache.log4j.net.SocketNode.addSocketNodeEventListener(SocketNodeEventListener)",1,4,n/a,8,0,1,1,1
"org.apache.log4j.net.SocketNode.fireSocketClosedEvent(Exception)",4,1,n/a,14,3,1,6,3
"org.apache.log4j.net.SocketNode.fireSocketOpened(String)",4,1,n/a,14,3,1,6,3
"org.apache.log4j.net.SocketNode.isPaused()",0,2,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketNode.removeSocketNodeEventListener(SocketNodeEventListener)",1,1,n/a,10,0,1,1,1
"org.apache.log4j.net.SocketNode.run()",32,0,n/a,78,6,0,36,14
"org.apache.log4j.net.SocketNode.setListener(SocketNodeEventListener)",2,0,n/a,11,0,1,2,1
"org.apache.log4j.net.SocketNode.setPaused(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.log4j.net.SocketNodeEventListener.socketClosedEvent(Exception)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.log4j.net.SocketNodeEventListener.socketOpened(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.log4j.net.SocketReceiver.SocketDetail.SocketDetail(Socket,SocketNode)",3,1,n/a,5,0,2,3,1
"org.apache.log4j.net.SocketReceiver.SocketDetail.getAddress()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketReceiver.SocketDetail.getName()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketReceiver.SocketDetail.getPort()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketReceiver.SocketDetail.isActive()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketReceiver.SocketDetail.isPaused()",1,0,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketReceiver.SocketDetail.setPaused(boolean)",1,0,n/a,3,0,1,1,1
"org.apache.log4j.net.SocketReceiver.SocketReceiver()",0,0,n/a,2,0,0,0,1
"org.apache.log4j.net.SocketReceiver.SocketReceiver(int)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.net.SocketReceiver.SocketReceiver(int,LoggerRepository)",0,0,n/a,4,0,2,2,1
"org.apache.log4j.net.SocketReceiver.activateOptions()",4,13,n/a,11,1,0,5,2
"org.apache.log4j.net.SocketReceiver.addSocketNodeEventListener(SocketNodeEventListener)",1,1,n/a,8,0,1,1,1
"org.apache.log4j.net.SocketReceiver.closeAllAcceptedSockets()",5,2,n/a,15,2,0,7,3
"org.apache.log4j.net.SocketReceiver.closeServerSocket()",4,2,n/a,14,2,0,5,3
"org.apache.log4j.net.SocketReceiver.doPost(LoggingEvent)",2,12,n/a,8,1,1,2,2
"org.apache.log4j.net.SocketReceiver.doShutdown()",5,1,n/a,12,0,0,4,1
"org.apache.log4j.net.SocketReceiver.getConnectedSocketDetails()",8,0,n/a,15,1,0,6,2
"org.apache.log4j.net.SocketReceiver.getListener()",0,0,n/a,10,0,0,1,1
"org.apache.log4j.net.SocketReceiver.getPort()",0,1,n/a,5,0,0,1,1
"org.apache.log4j.net.SocketReceiver.isEquivalent(Plugin)",2,5,n/a,16,1,1,4,4
"org.apache.log4j.net.SocketReceiver.isPaused()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.net.SocketReceiver.removeSocketNodeEventListener(SocketNodeEventListener)",1,1,n/a,10,0,1,1,1
"org.apache.log4j.net.SocketReceiver.run()",37,0,n/a,61,5,0,34,8
"org.apache.log4j.net.SocketReceiver.setListener(SocketNodeEventListener)",2,0,n/a,16,0,1,3,1
"org.apache.log4j.net.SocketReceiver.setPaused(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.net.SocketReceiver.setPort(int)",0,0,n/a,5,0,1,1,1
"org.apache.log4j.net.SocketReceiver.shutdown()",5,3,n/a,14,1,0,6,2
"org.apache.log4j.net.SocketServer.SocketServer(File)",1,1,n/a,4,0,1,2,1
"org.apache.log4j.net.SocketServer.configureHierarchy(InetAddress)",16,1,n/a,28,2,1,15,3
"org.apache.log4j.net.SocketServer.genericHierarchy()",9,2,n/a,16,2,0,8,3
"org.apache.log4j.net.SocketServer.init(String,String,String)",8,1,n/a,14,1,3,9,3
"org.apache.log4j.net.SocketServer.main(String[])",15,0,n/a,26,3,1,17,5
"org.apache.log4j.net.SocketServer.usage(String)",4,3,n/a,7,0,1,3,1
"org.apache.log4j.net.SyslogAppender.SyslogAppender()",0,16,n/a,2,0,0,0,1
"org.apache.log4j.net.SyslogAppender.SyslogAppender(Layout,String,int)",2,1,n/a,5,0,3,2,1
"org.apache.log4j.net.SyslogAppender.SyslogAppender(Layout,int)",1,3,n/a,9,1,2,5,2
"org.apache.log4j.net.SyslogAppender.activateOptions()",22,49,n/a,41,1,0,24,5
"org.apache.log4j.net.SyslogAppender.getFacility()",0,8,n/a,8,0,0,1,1
"org.apache.log4j.net.SyslogAppender.getFacility(String)",1,6,n/a,17,3,1,9,4
"org.apache.log4j.net.SyslogAppender.getFacilityPrinting()",0,7,n/a,9,0,0,1,1
"org.apache.log4j.net.SyslogAppender.getFacilityString(int)",0,6,n/a,17,2,1,6,4
"org.apache.log4j.net.SyslogAppender.getLocalHostname()",4,2,n/a,17,1,0,5,2
"org.apache.log4j.net.SyslogAppender.getSyslogHost()",0,4,n/a,6,0,0,1,1
"org.apache.log4j.net.SyslogAppender.info(String)",5,2,n/a,15,1,1,8,3
"org.apache.log4j.net.SyslogAppender.requiresLayout()",0,4,n/a,8,0,0,1,1
"org.apache.log4j.net.SyslogAppender.setFacility(String)",3,10,n/a,22,2,1,6,3
"org.apache.log4j.net.SyslogAppender.setFacilityPrinting(boolean)",0,2,n/a,11,0,1,1,1
"org.apache.log4j.net.SyslogAppender.setSyslogHost(String)",0,11,n/a,11,0,1,1,1
"org.apache.log4j.net.SyslogAppender.subAppend(LoggingEvent)",4,4,n/a,23,1,1,5,2
"org.apache.log4j.net.SyslogAppender.writeFooter()",2,1,n/a,5,1,0,2,2
"org.apache.log4j.net.SyslogAppender.writeHeader()",2,3,n/a,5,1,0,2,2
"org.apache.log4j.net.SyslogAppender.writeInitialParts(LoggingEvent)",10,2,n/a,10,0,1,8,1
"org.apache.log4j.net.SyslogAppender.writeTimestamp()",8,1,n/a,10,1,0,5,2
"org.apache.log4j.net.TelnetAppender.SocketHandler.SocketHandler(int)",3,1,n/a,4,0,1,2,1
"org.apache.log4j.net.TelnetAppender.SocketHandler.close()",7,2,n/a,15,2,0,8,4
"org.apache.log4j.net.TelnetAppender.SocketHandler.finalize()",1,1,n/a,3,0,0,1,1
"org.apache.log4j.net.TelnetAppender.SocketHandler.hasConnections()",1,1,n/a,7,0,0,1,1
"org.apache.log4j.net.TelnetAppender.SocketHandler.run()",18,0,n/a,35,3,0,17,6
"org.apache.log4j.net.TelnetAppender.SocketHandler.send(String)",10,3,n/a,20,3,1,13,5
"org.apache.log4j.net.TelnetAppender.TelnetAppender()",1,1,n/a,6,0,0,1,1
"org.apache.log4j.net.TelnetAppender.activateOptions()",8,39,n/a,12,1,0,6,2
"org.apache.log4j.net.TelnetAppender.append(LoggingEvent)",7,2,n/a,18,3,1,12,6
"org.apache.log4j.net.TelnetAppender.close()",2,8,n/a,10,2,0,4,3
"org.apache.log4j.net.TelnetAppender.getPort()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.net.TelnetAppender.requiresLayout()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.TelnetAppender.setPort(int)",0,1,n/a,3,0,1,1,1
"org.apache.log4j.net.UDPAppender.UDPAppender()",1,0,n/a,3,0,0,1,1
"org.apache.log4j.net.UDPAppender.UDPAppender(InetAddress,int)",3,0,n/a,10,0,2,5,1
"org.apache.log4j.net.UDPAppender.UDPAppender(String,int)",3,0,n/a,10,0,2,5,1
"org.apache.log4j.net.UDPAppender.activateOptions()",13,40,n/a,31,2,0,16,6
"org.apache.log4j.net.UDPAppender.append(LoggingEvent)",15,2,n/a,41,3,1,23,10
"org.apache.log4j.net.UDPAppender.cleanUp()",3,3,n/a,14,2,0,5,3
"org.apache.log4j.net.UDPAppender.close()",1,7,n/a,12,1,0,4,2
"org.apache.log4j.net.UDPAppender.connect(InetAddress,int)",5,1,n/a,15,1,2,8,3
"org.apache.log4j.net.UDPAppender.getAddressByName(String)",3,2,n/a,8,1,1,4,2
"org.apache.log4j.net.UDPAppender.getApplication()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.UDPAppender.getEncoding()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.UDPAppender.getOverrideProperties()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.UDPAppender.getPort()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.UDPAppender.getRemoteHost()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.UDPAppender.isActive()",0,8,n/a,3,0,0,1,1
"org.apache.log4j.net.UDPAppender.requiresLayout()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.net.UDPAppender.setApplication(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.net.UDPAppender.setEncoding(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.net.UDPAppender.setOverrideProperties(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.net.UDPAppender.setPort(int)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.net.UDPAppender.setRemoteHost(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.net.UDPReceiver.UDPHandlerThread.UDPHandlerThread()",1,1,n/a,3,0,0,1,1
"org.apache.log4j.net.UDPReceiver.UDPHandlerThread.append(String)",2,2,n/a,6,1,1,3,1
"org.apache.log4j.net.UDPReceiver.UDPHandlerThread.close()",1,1,n/a,8,1,0,2,1
"org.apache.log4j.net.UDPReceiver.UDPHandlerThread.run()",21,0,n/a,41,6,0,24,12
"org.apache.log4j.net.UDPReceiver.UDPReceiverThread.UDPReceiverThread()",1,1,n/a,3,0,0,1,1
"org.apache.log4j.net.UDPReceiver.UDPReceiverThread.run()",11,0,n/a,23,3,0,9,5
"org.apache.log4j.net.UDPReceiver.activateOptions()",14,13,n/a,29,2,0,15,6
"org.apache.log4j.net.UDPReceiver.getDecoder()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.net.UDPReceiver.getEncoding()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.net.UDPReceiver.getPort()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.net.UDPReceiver.isPaused()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.net.UDPReceiver.setDecoder(String)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.net.UDPReceiver.setEncoding(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.net.UDPReceiver.setPaused(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.net.UDPReceiver.setPort(int)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.net.UDPReceiver.shutdown()",4,3,n/a,19,2,0,10,5
"org.apache.log4j.net.XMLSocketNode.XMLSocketNode(String,Socket,LoggerRepository)",8,0,n/a,20,2,3,10,5
"org.apache.log4j.net.XMLSocketNode.XMLSocketNode(String,Socket,Receiver)",8,1,n/a,19,2,3,10,5
"org.apache.log4j.net.XMLSocketNode.run()",39,0,n/a,94,7,0,48,19
"org.apache.log4j.net.XMLSocketNode.setListener(SocketNodeEventListener)",0,0,n/a,5,0,1,1,1
"org.apache.log4j.net.XMLSocketReceiver.XMLSocketReceiver()",0,0,n/a,2,0,0,0,1
"org.apache.log4j.net.XMLSocketReceiver.XMLSocketReceiver(int)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.net.XMLSocketReceiver.XMLSocketReceiver(int,LoggerRepository)",0,0,n/a,4,0,2,2,1
"org.apache.log4j.net.XMLSocketReceiver.activateOptions()",4,13,n/a,10,1,0,5,2
"org.apache.log4j.net.XMLSocketReceiver.closeAllAcceptedSockets()",4,2,n/a,14,2,0,6,3
"org.apache.log4j.net.XMLSocketReceiver.closeServerSocket()",4,2,n/a,14,2,0,5,3
"org.apache.log4j.net.XMLSocketReceiver.doPost(LoggingEvent)",2,12,n/a,8,1,1,2,2
"org.apache.log4j.net.XMLSocketReceiver.doShutdown()",5,2,n/a,12,0,0,4,1
"org.apache.log4j.net.XMLSocketReceiver.getDecoder()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.net.XMLSocketReceiver.getPort()",0,1,n/a,5,0,0,1,1
"org.apache.log4j.net.XMLSocketReceiver.hashCode()",4,5,n/a,5,0,0,3,3
"org.apache.log4j.net.XMLSocketReceiver.isActive()",0,3,n/a,5,0,0,1,1
"org.apache.log4j.net.XMLSocketReceiver.isEquivalent(Plugin)",2,5,n/a,16,1,1,4,4
"org.apache.log4j.net.XMLSocketReceiver.isPaused()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.net.XMLSocketReceiver.run()",29,0,n/a,51,3,0,29,6
"org.apache.log4j.net.XMLSocketReceiver.setDecoder(String)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.net.XMLSocketReceiver.setPaused(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.net.XMLSocketReceiver.setPort(int)",0,0,n/a,5,0,1,1,1
"org.apache.log4j.net.XMLSocketReceiver.shutdown()",2,3,n/a,12,1,0,5,2
"org.apache.log4j.net.test.Loop.main(String[])",15,0,n/a,26,1,1,20,4
"org.apache.log4j.net.test.Loop.usage(String)",4,2,n/a,7,0,1,3,1
"org.apache.log4j.net.test.SMTPMin.init(String)",1,1,n/a,4,0,1,1,1
"org.apache.log4j.net.test.SMTPMin.main(String[])",4,0,n/a,10,0,1,5,2
"org.apache.log4j.net.test.SMTPMin.test()",11,1,n/a,12,0,0,9,1
"org.apache.log4j.net.test.SMTPMin.usage(String)",4,1,n/a,7,0,1,3,1
"org.apache.log4j.net.test.SocketMin.init(String,String)",12,1,n/a,21,1,2,13,3
"org.apache.log4j.net.test.SocketMin.loop()",11,1,n/a,24,3,0,19,6
"org.apache.log4j.net.test.SocketMin.main(String[])",7,0,n/a,14,0,1,8,3
"org.apache.log4j.net.test.SocketMin.test()",7,1,n/a,10,0,0,7,1
"org.apache.log4j.net.test.SocketMin.usage(String)",3,2,n/a,7,0,1,3,1
"org.apache.log4j.net.test.SyslogMin.ProgramInit(String)",1,1,n/a,5,0,1,2,1
"org.apache.log4j.net.test.SyslogMin.Usage(String)",3,1,n/a,6,0,1,3,1
"org.apache.log4j.net.test.SyslogMin.main(String[])",3,0,n/a,11,1,1,4,2
"org.apache.log4j.net.test.SyslogMin.test(String)",8,1,n/a,11,0,1,8,1
"org.apache.log4j.nt.NTEventLogAppender.NTEventLogAppender()",1,1,n/a,3,0,0,1,1
"org.apache.log4j.nt.NTEventLogAppender.NTEventLogAppender(Layout)",1,0,n/a,3,0,1,1,1
"org.apache.log4j.nt.NTEventLogAppender.NTEventLogAppender(String)",1,0,n/a,3,0,1,1,1
"org.apache.log4j.nt.NTEventLogAppender.NTEventLogAppender(String,Layout)",1,0,n/a,3,0,2,1,1
"org.apache.log4j.nt.NTEventLogAppender.NTEventLogAppender(String,String)",1,0,n/a,3,0,2,1,1
"org.apache.log4j.nt.NTEventLogAppender.NTEventLogAppender(String,String,Layout)",3,5,n/a,14,1,3,8,3
"org.apache.log4j.nt.NTEventLogAppender.activateOptions()",7,39,n/a,19,3,0,11,6
"org.apache.log4j.nt.NTEventLogAppender.append(LoggingEvent)",10,2,n/a,20,3,1,12,4
"org.apache.log4j.nt.NTEventLogAppender.close()",0,7,n/a,3,0,0,0,1
"org.apache.log4j.nt.NTEventLogAppender.deregisterEventSource(int)",0,2,n/a,1,-1,1,0,1
"org.apache.log4j.nt.NTEventLogAppender.finalize()",2,3,n/a,5,0,0,3,1
"org.apache.log4j.nt.NTEventLogAppender.getSource()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.nt.NTEventLogAppender.registerEventSource(String,String)",0,1,n/a,1,-1,2,0,1
"org.apache.log4j.nt.NTEventLogAppender.reportEvent(int,String,int)",0,1,n/a,1,-1,3,0,1
"org.apache.log4j.nt.NTEventLogAppender.requiresLayout()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.nt.NTEventLogAppender.setSource(String)",1,0,n/a,8,0,1,2,1
"org.apache.log4j.or.DefaultRenderer.DefaultRenderer()",0,1,n/a,2,0,0,0,1
"org.apache.log4j.or.DefaultRenderer.doRender(Object)",1,1,n/a,6,0,1,1,1
"org.apache.log4j.or.ObjectRenderer.doRender(Object)",n/a,1,5,n/a,n/a,1,n/a,n/a
"org.apache.log4j.or.RendererMap.RendererMap()",1,11,n/a,3,0,0,1,1
"org.apache.log4j.or.RendererMap.addRenderer(RendererSupport,String,String)",3,0,n/a,23,3,3,7,4
"org.apache.log4j.or.RendererMap.addRenderer(String,String)",9,2,n/a,29,3,2,10,5
"org.apache.log4j.or.RendererMap.clear()",1,1,n/a,3,0,0,1,1
"org.apache.log4j.or.RendererMap.findAndRender(Object)",3,1,n/a,13,1,1,3,2
"org.apache.log4j.or.RendererMap.get(Class)",3,14,n/a,54,2,1,11,4
"org.apache.log4j.or.RendererMap.get(Object)",2,0,n/a,10,1,1,3,2
"org.apache.log4j.or.RendererMap.getDefaultRenderer()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.or.RendererMap.put(Class,ObjectRenderer)",1,14,n/a,6,0,2,1,1
"org.apache.log4j.or.RendererMap.searchInterfaces(Class)",3,2,n/a,16,3,1,11,4
"org.apache.log4j.or.ThreadGroupRenderer.ThreadGroupRenderer()",0,0,n/a,3,0,0,0,1
"org.apache.log4j.or.ThreadGroupRenderer.doRender(Object)",23,1,n/a,40,2,1,23,3
"org.apache.log4j.or.jms.MessageRenderer.MessageRenderer()",0,0,n/a,2,0,0,0,1
"org.apache.log4j.or.jms.MessageRenderer.doRender(Object)",36,1,n/a,45,3,1,35,6
"org.apache.log4j.or.sax.AttributesRenderer.AttributesRenderer()",0,0,n/a,3,0,0,0,1
"org.apache.log4j.or.sax.AttributesRenderer.doRender(Object)",10,1,n/a,25,3,1,16,4
"org.apache.log4j.pattern.BridgePatternConverter.BridgePatternConverter(String,LoggerRepository,ULogger)",16,1,n/a,44,2,3,23,5
"org.apache.log4j.pattern.BridgePatternConverter.convert(LoggingEvent)",3,1,n/a,11,0,1,3,1
"org.apache.log4j.pattern.BridgePatternConverter.format(StringBuffer,LoggingEvent)",3,2,n/a,12,1,2,6,2
"org.apache.log4j.pattern.BridgePatternConverter.ignoresThrowable()",0,2,n/a,8,0,0,1,1
"org.apache.log4j.pattern.BridgePatternParser.BridgePatternParser(String,LoggerRepository,ULogger)",1,1,n/a,13,0,3,3,1
"org.apache.log4j.pattern.BridgePatternParser.parse()",1,2,n/a,7,0,0,1,1
"org.apache.log4j.pattern.CachedDateFormat.CachedDateFormat(DateFormat,int)",2,13,n/a,24,1,2,9,3
"org.apache.log4j.pattern.CachedDateFormat.findMillisecondStart(long,String,DateFormat)",20,6,n/a,57,4,3,23,10
"org.apache.log4j.pattern.CachedDateFormat.format(Date,StringBuffer,FieldPosition)",2,1,n/a,13,0,3,2,1
"org.apache.log4j.pattern.CachedDateFormat.format(long,StringBuffer)",10,3,n/a,63,3,2,21,9
"org.apache.log4j.pattern.CachedDateFormat.getMaximumCacheValidity(String)",2,2,n/a,19,1,1,4,3
"org.apache.log4j.pattern.CachedDateFormat.getNumberFormat()",1,2,n/a,8,0,0,1,1
"org.apache.log4j.pattern.CachedDateFormat.millisecondFormat(int,StringBuffer,int)",6,2,n/a,13,0,3,3,1
"org.apache.log4j.pattern.CachedDateFormat.parse(String,ParsePosition)",1,1,n/a,10,0,2,1,1
"org.apache.log4j.pattern.CachedDateFormat.setTimeZone(TimeZone)",1,15,n/a,12,0,1,3,1
"org.apache.log4j.pattern.ClassNamePatternConverter.ClassNamePatternConverter(String[],ULogger)",1,1,n/a,9,0,2,1,1
"org.apache.log4j.pattern.ClassNamePatternConverter.format(LoggingEvent,StringBuffer)",6,2,n/a,15,1,2,6,2
"org.apache.log4j.pattern.ClassNamePatternConverter.newInstance(String[],ULogger)",1,0,n/a,10,0,2,1,1
"org.apache.log4j.pattern.DatePatternConverter.DatePatternConverter(String[],ULogger)",11,1,n/a,48,2,2,25,11
"org.apache.log4j.pattern.DatePatternConverter.format(Date,StringBuffer)",2,1,n/a,10,1,2,2,1
"org.apache.log4j.pattern.DatePatternConverter.format(LoggingEvent,StringBuffer)",2,2,n/a,8,1,2,2,1
"org.apache.log4j.pattern.DatePatternConverter.format(Object,StringBuffer)",2,4,n/a,9,1,2,3,2
"org.apache.log4j.pattern.DatePatternConverter.newInstance(String[],ULogger)",1,2,n/a,10,0,2,1,1
"org.apache.log4j.pattern.FileDatePatternConverter.FileDatePatternConverter()",0,0,n/a,5,0,0,0,1
"org.apache.log4j.pattern.FileDatePatternConverter.newInstance(String[],ULogger)",2,0,n/a,14,1,2,3,3
"org.apache.log4j.pattern.FileLocationPatternConverter.FileLocationPatternConverter()",1,1,n/a,6,0,0,1,1
"org.apache.log4j.pattern.FileLocationPatternConverter.format(LoggingEvent,StringBuffer)",3,2,n/a,9,1,2,3,2
