Method,ev(G),iv(G),v(G)
"android.text.Html.Html()",1,1,1
"android.text.Html.fromHtml(String)",1,1,1
"android.text.Html.fromHtml(String,ImageGetter,TagHandler)",1,1,3
"android.text.Html.toHtml(Spanned)",1,1,1
"android.text.Html.withinBlockquote(StringBuilder,Spanned,int,int)",1,3,5
"android.text.Html.withinDiv(StringBuilder,Spanned,int,int)",1,4,4
"android.text.Html.withinHtml(StringBuilder,Spanned)",1,6,8
"android.text.Html.withinParagraph(StringBuilder,Spanned,int,int,int,boolean)",1,32,34
"android.text.Html.withinStyle(StringBuilder,Spanned,int,int)",1,9,10
"android.text.HtmlToSpannedConverter.Font.Font(String,String)",1,1,1
"android.text.HtmlToSpannedConverter.Header.Header(int)",1,1,1
"android.text.HtmlToSpannedConverter.Href.Href(String)",1,1,1
"android.text.HtmlToSpannedConverter.HtmlToSpannedConverter(String,ImageGetter,TagHandler,Parser)",1,1,1
"android.text.HtmlToSpannedConverter.buildColorMap()",1,1,1
"android.text.HtmlToSpannedConverter.characters(char[],int,int)",1,6,8
"android.text.HtmlToSpannedConverter.convert()",1,5,8
"android.text.HtmlToSpannedConverter.end(SpannableStringBuilder,Class,Object)",1,2,2
"android.text.HtmlToSpannedConverter.endA(SpannableStringBuilder)",1,3,3
"android.text.HtmlToSpannedConverter.endDocument()",1,1,1
"android.text.HtmlToSpannedConverter.endElement(String,String,String)",1,1,1
"android.text.HtmlToSpannedConverter.endFont(SpannableStringBuilder)",1,7,7
"android.text.HtmlToSpannedConverter.endHeader(SpannableStringBuilder)",1,3,4
"android.text.HtmlToSpannedConverter.endPrefixMapping(String)",1,1,1
"android.text.HtmlToSpannedConverter.getHtmlColor(String)",2,2,3
"android.text.HtmlToSpannedConverter.getLast(Spanned,Class)",2,1,2
"android.text.HtmlToSpannedConverter.handleBr(SpannableStringBuilder)",1,1,1
"android.text.HtmlToSpannedConverter.handleEndTag(String)",1,24,24
"android.text.HtmlToSpannedConverter.handleP(SpannableStringBuilder)",3,5,6
"android.text.HtmlToSpannedConverter.handleStartTag(String,Attributes)",1,25,25
"android.text.HtmlToSpannedConverter.ignorableWhitespace(char[],int,int)",1,1,1
"android.text.HtmlToSpannedConverter.processingInstruction(String,String)",1,1,1
"android.text.HtmlToSpannedConverter.setDocumentLocator(Locator)",1,1,1
"android.text.HtmlToSpannedConverter.skippedEntity(String)",1,1,1
"android.text.HtmlToSpannedConverter.start(SpannableStringBuilder,Object)",1,1,1
"android.text.HtmlToSpannedConverter.startA(SpannableStringBuilder,Attributes)",1,1,1
"android.text.HtmlToSpannedConverter.startDocument()",1,1,1
"android.text.HtmlToSpannedConverter.startElement(String,String,String,Attributes)",1,1,1
"android.text.HtmlToSpannedConverter.startFont(SpannableStringBuilder,Attributes)",1,1,1
"android.text.HtmlToSpannedConverter.startImg(SpannableStringBuilder,Attributes,ImageGetter)",1,3,3
"android.text.HtmlToSpannedConverter.startPrefixMapping(String,String)",1,1,1
"android.text.InputFilter.AllCaps.filter(CharSequence,int,int,Spanned,int,int)",4,4,4
"android.text.InputFilter.LengthFilter.LengthFilter(int)",1,1,1
"android.text.InputFilter.LengthFilter.filter(CharSequence,int,int,Spanned,int,int)",3,3,3
"android.text.Layout.Directions.Directions(int[])",1,1,1
"android.text.Layout.Ellipsizer.Ellipsizer(CharSequence)",1,1,1
"android.text.Layout.Ellipsizer.charAt(int)",1,1,1
"android.text.Layout.Ellipsizer.getChars(int,int,char[],int)",1,2,2
"android.text.Layout.Ellipsizer.length()",1,1,1
"android.text.Layout.Ellipsizer.subSequence(int,int)",1,1,1
"android.text.Layout.Ellipsizer.toString()",1,1,1
"android.text.Layout.Layout(CharSequence,TextPaint,int,Alignment,float,float)",2,1,3
"android.text.Layout.SpannedEllipsizer.SpannedEllipsizer(CharSequence)",1,1,1
"android.text.Layout.SpannedEllipsizer.getSpanEnd(Object)",1,1,1
"android.text.Layout.SpannedEllipsizer.getSpanFlags(Object)",1,1,1
"android.text.Layout.SpannedEllipsizer.getSpanStart(Object)",1,1,1
"android.text.Layout.SpannedEllipsizer.getSpans(int,int,Class<T>)",1,1,1
"android.text.Layout.SpannedEllipsizer.nextSpanTransition(int,int,Class)",1,1,1
"android.text.Layout.SpannedEllipsizer.subSequence(int,int)",1,1,1
"android.text.Layout.TabStops.TabStops(int,Object[])",1,1,1
"android.text.Layout.TabStops.nextDefaultStop(float,int)",1,1,1
"android.text.Layout.TabStops.nextTab(float)",4,1,4
"android.text.Layout.TabStops.reset(int,Object[])",1,5,9
"android.text.Layout.addSelection(int,int,int,int,int,Path)",1,5,8
"android.text.Layout.draw(Canvas)",1,1,1
"android.text.Layout.draw(Canvas,Path,Paint,int)",7,22,33
"android.text.Layout.ellipsize(int,int,int,char[],int)",2,1,6
"android.text.Layout.getAlignment()",1,1,1
"android.text.Layout.getCursorPath(int,Path,CharSequence)",1,7,13
"android.text.Layout.getDesiredWidth(CharSequence,TextPaint)",1,1,1
"android.text.Layout.getDesiredWidth(CharSequence,int,int,TextPaint)",1,2,4
"android.text.Layout.getEllipsizedWidth()",1,1,1
"android.text.Layout.getHeight()",1,1,1
"android.text.Layout.getHorizontal(int,boolean)",1,1,1
"android.text.Layout.getHorizontal(int,boolean,int)",1,2,4
"android.text.Layout.getLineAscent(int)",1,1,1
"android.text.Layout.getLineBaseline(int)",1,1,1
"android.text.Layout.getLineBottom(int)",1,1,1
"android.text.Layout.getLineBounds(int,Rect)",1,2,2
"android.text.Layout.getLineEnd(int)",1,1,1
"android.text.Layout.getLineExtent(int,TabStops,boolean)",1,2,2
"android.text.Layout.getLineExtent(int,boolean)",1,3,5
"android.text.Layout.getLineForOffset(int)",2,2,4
"android.text.Layout.getLineForVertical(int)",2,2,4
"android.text.Layout.getLineLeft(int)",5,5,5
"android.text.Layout.getLineMax(int)",1,1,2
"android.text.Layout.getLineRight(int)",5,5,5
"android.text.Layout.getLineStartPos(int,int,int)",1,4,8
"android.text.Layout.getLineVisibleEnd(int)",1,1,1
"android.text.Layout.getLineVisibleEnd(int,int,int)",5,2,6
"android.text.Layout.getLineWidth(int)",1,1,2
"android.text.Layout.getOffsetAtStartOf(int)",2,4,10
"android.text.Layout.getOffsetForHorizontal(int,float)",1,5,14
"android.text.Layout.getOffsetToLeftOf(int)",1,1,1
"android.text.Layout.getOffsetToLeftRightOf(int,boolean)",6,4,8
"android.text.Layout.getOffsetToRightOf(int)",1,1,1
"android.text.Layout.getPaint()",1,1,1
"android.text.Layout.getParagraphAlignment(int)",1,3,3
"android.text.Layout.getParagraphLeadingMargin(int)",3,4,6
"android.text.Layout.getParagraphLeft(int)",2,1,3
"android.text.Layout.getParagraphRight(int)",2,1,3
"android.text.Layout.getParagraphSpans(Spanned,int,int,Class<T>)",2,2,3
"android.text.Layout.getPrimaryHorizontal(int)",1,1,1
"android.text.Layout.getSecondaryHorizontal(int)",1,1,1
"android.text.Layout.getSelectionPath(int,int,Path)",2,5,7
"android.text.Layout.getSpacingAdd()",1,1,1
"android.text.Layout.getSpacingMultiplier()",1,1,1
"android.text.Layout.getText()",1,1,1
"android.text.Layout.getWidth()",1,1,1
"android.text.Layout.increaseWidthTo(int)",2,1,2
"android.text.Layout.isLevelBoundary(int)",5,2,9
"android.text.Layout.isSpanned()",1,1,1
"android.text.Layout.measurePara(TextPaint,TextPaint,CharSequence,int,int)",3,5,6
"android.text.Layout.nextTab(CharSequence,int,int,float,Object[])",6,4,9
"android.text.Layout.primaryIsTrailingPrevious(int)",7,3,14
"android.text.Layout.replaceWith(CharSequence,TextPaint,int,Alignment,float,float)",2,1,2
"android.text.LoginFilter.LoginFilter()",1,1,1
"android.text.LoginFilter.LoginFilter(boolean)",1,1,1
"android.text.LoginFilter.PasswordFilterGMail.PasswordFilterGMail()",1,1,1
"android.text.LoginFilter.PasswordFilterGMail.PasswordFilterGMail(boolean)",1,1,1
"android.text.LoginFilter.PasswordFilterGMail.isAllowed(char)",3,1,5
"android.text.LoginFilter.UsernameFilterGMail.UsernameFilterGMail()",1,1,1
"android.text.LoginFilter.UsernameFilterGMail.UsernameFilterGMail(boolean)",1,1,1
"android.text.LoginFilter.UsernameFilterGMail.isAllowed(char)",5,1,8
"android.text.LoginFilter.UsernameFilterGeneric.UsernameFilterGeneric()",1,1,1
"android.text.LoginFilter.UsernameFilterGeneric.UsernameFilterGeneric(boolean)",1,1,1
"android.text.LoginFilter.UsernameFilterGeneric.isAllowed(char)",5,1,8
"android.text.LoginFilter.filter(CharSequence,int,int,Spanned,int,int)",1,8,9
"android.text.LoginFilter.onInvalidCharacter(char)",1,1,1
"android.text.LoginFilter.onStart()",1,1,1
"android.text.LoginFilter.onStop()",1,1,1
"android.text.MeasuredText.MeasuredText()",1,1,1
"android.text.MeasuredText.addStyleRun(TextPaint,MetricAffectingSpan[],int,FontMetricsInt)",1,4,7
"android.text.MeasuredText.addStyleRun(TextPaint,int,FontMetricsInt)",5,5,9
"android.text.MeasuredText.breakText(int,int,boolean,float)",6,1,6
"android.text.MeasuredText.measure(int,int)",1,1,2
"android.text.MeasuredText.obtain()",3,1,3
"android.text.MeasuredText.recycle(MeasuredText)",4,1,4
"android.text.MeasuredText.setPara(CharSequence,int,int,int)",1,7,11
"android.text.PackedIntVector.PackedIntVector(int)",1,1,1
"android.text.PackedIntVector.adjustValuesBelow(int,int,int)",2,3,5
"android.text.PackedIntVector.deleteAt(int,int)",2,2,3
"android.text.PackedIntVector.getValue(int,int)",2,3,6
"android.text.PackedIntVector.growBuffer()",1,2,5
"android.text.PackedIntVector.insertAt(int,int[])",3,7,9
"android.text.PackedIntVector.moveRowGapTo(int)",2,1,11
"android.text.PackedIntVector.moveValueGapTo(int,int)",2,1,5
"android.text.PackedIntVector.setValue(int,int,int)",2,3,6
"android.text.PackedIntVector.setValueInternal(int,int,int)",1,1,3
"android.text.PackedIntVector.size()",1,1,1
"android.text.PackedIntVector.width()",1,1,1
"android.text.PackedObjectVector.PackedObjectVector(int)",1,1,1
"android.text.PackedObjectVector.deleteAt(int,int)",1,1,2
"android.text.PackedObjectVector.dump()",1,4,5
"android.text.PackedObjectVector.getValue(int,int)",1,1,2
"android.text.PackedObjectVector.growBuffer()",1,1,1
"android.text.PackedObjectVector.insertAt(int,E[])",1,5,5
"android.text.PackedObjectVector.moveRowGapTo(int)",2,1,7
"android.text.PackedObjectVector.setValue(int,int,E)",1,1,2
"android.text.PackedObjectVector.size()",1,1,1
"android.text.PackedObjectVector.width()",1,1,1
"android.text.Selection.Selection()",1,1,1
"android.text.Selection.chooseHorizontal(Layout,int,int,int)",6,3,6
"android.text.Selection.extendDown(Spannable,Layout)",3,4,4
"android.text.Selection.extendLeft(Spannable,Layout)",2,2,2
"android.text.Selection.extendRight(Spannable,Layout)",2,2,2
"android.text.Selection.extendSelection(Spannable,int)",1,2,2
"android.text.Selection.extendToLeftEdge(Spannable,Layout)",1,1,1
"android.text.Selection.extendToRightEdge(Spannable,Layout)",1,1,1
"android.text.Selection.extendUp(Spannable,Layout)",3,4,4
"android.text.Selection.findEdge(Spannable,Layout,int)",3,2,3
"android.text.Selection.getSelectionEnd(CharSequence)",2,2,2
"android.text.Selection.getSelectionStart(CharSequence)",2,2,2
"android.text.Selection.moveDown(Spannable,Layout)",4,5,6
"android.text.Selection.moveLeft(Spannable,Layout)",3,3,3
"android.text.Selection.moveRight(Spannable,Layout)",3,3,3
"android.text.Selection.moveToLeftEdge(Spannable,Layout)",1,1,1
"android.text.Selection.moveToRightEdge(Spannable,Layout)",1,1,1
"android.text.Selection.moveUp(Spannable,Layout)",4,5,6
"android.text.Selection.removeSelection(Spannable)",1,1,1
"android.text.Selection.selectAll(Spannable)",1,1,1
"android.text.Selection.setSelection(Spannable,int)",1,1,1
"android.text.Selection.setSelection(Spannable,int,int)",1,2,3
"android.text.Spannable.Factory.getInstance()",1,1,1
"android.text.Spannable.Factory.newSpannable(CharSequence)",1,1,1
"android.text.SpannableString.SpannableString(CharSequence)",1,1,1
"android.text.SpannableString.SpannableString(CharSequence,int,int)",1,1,1
"android.text.SpannableString.removeSpan(Object)",1,1,1
"android.text.SpannableString.setSpan(Object,int,int,int)",1,1,1
"android.text.SpannableString.subSequence(int,int)",1,1,1
"android.text.SpannableString.valueOf(CharSequence)",2,1,2
"android.text.SpannableStringBuilder.SpannableStringBuilder()",1,1,1
"android.text.SpannableStringBuilder.SpannableStringBuilder(CharSequence)",1,1,1
"android.text.SpannableStringBuilder.SpannableStringBuilder(CharSequence,int,int)",4,3,8
"android.text.SpannableStringBuilder.append(CharSequence)",1,1,1
"android.text.SpannableStringBuilder.append(CharSequence,int,int)",1,1,1
"android.text.SpannableStringBuilder.append(char)",1,1,1
"android.text.SpannableStringBuilder.change(boolean,int,int,CharSequence,int,int)",10,21,41
"android.text.SpannableStringBuilder.change(int,int,CharSequence,int,int)",1,1,1
"android.text.SpannableStringBuilder.charAt(int)",4,1,4
"android.text.SpannableStringBuilder.checkRange(String,int,int)",4,4,6
"android.text.SpannableStringBuilder.clear()",1,1,1
"android.text.SpannableStringBuilder.clearSpans()",1,2,4
"android.text.SpannableStringBuilder.delete(int,int)",1,2,2
"android.text.SpannableStringBuilder.drawText(Canvas,int,int,float,float,Paint)",1,3,3
"android.text.SpannableStringBuilder.drawTextRun(Canvas,int,int,int,int,float,float,int,Paint)",1,3,3
"android.text.SpannableStringBuilder.getChars(int,int,char[],int)",1,3,3
"android.text.SpannableStringBuilder.getFilters()",1,1,1
"android.text.SpannableStringBuilder.getSpanEnd(Object)",3,1,4
"android.text.SpannableStringBuilder.getSpanFlags(Object)",3,1,3
"android.text.SpannableStringBuilder.getSpanStart(Object)",3,1,4
"android.text.SpannableStringBuilder.getSpans(int,int,Class<T>)",15,9,20
"android.text.SpannableStringBuilder.getTextRunAdvances(int,int,int,int,int,float[],int,Paint)",1,3,3
"android.text.SpannableStringBuilder.getTextRunCursor(int,int,int,int,int,Paint)",1,3,3
"android.text.SpannableStringBuilder.getTextWidths(int,int,float[],Paint)",1,3,3
"android.text.SpannableStringBuilder.insert(int,CharSequence)",1,1,1
"android.text.SpannableStringBuilder.insert(int,CharSequence,int,int)",1,1,1
"android.text.SpannableStringBuilder.length()",1,1,1
"android.text.SpannableStringBuilder.measureText(int,int,Paint)",1,3,3
"android.text.SpannableStringBuilder.moveGapTo(int)",2,2,16
"android.text.SpannableStringBuilder.nextSpanTransition(int,int,Class)",1,6,11
"android.text.SpannableStringBuilder.region(int,int)",1,1,1
"android.text.SpannableStringBuilder.removeSpan(Object)",3,3,5
"android.text.SpannableStringBuilder.replace(int,int,CharSequence)",1,1,1
"android.text.SpannableStringBuilder.replace(int,int,CharSequence,int,int)",2,8,16
"android.text.SpannableStringBuilder.resizeFor(int)",1,2,5
"android.text.SpannableStringBuilder.sendSpanAdded(Object,int,int)",1,2,2
"android.text.SpannableStringBuilder.sendSpanChanged(Object,int,int,int,int)",1,2,2
"android.text.SpannableStringBuilder.sendSpanRemoved(Object,int,int)",1,2,2
"android.text.SpannableStringBuilder.sendTextChange(TextWatcher[],int,int,int)",1,2,2
"android.text.SpannableStringBuilder.sendTextHasChanged(TextWatcher[])",1,2,2
"android.text.SpannableStringBuilder.sendTextWillChange(int,int,int)",1,2,2
"android.text.SpannableStringBuilder.setFilters(InputFilter[])",2,1,2
"android.text.SpannableStringBuilder.setSpan(Object,int,int,int)",1,1,1
"android.text.SpannableStringBuilder.setSpan(boolean,Object,int,int,int)",9,20,26
"android.text.SpannableStringBuilder.subSequence(int,int)",1,1,1
"android.text.SpannableStringBuilder.toString()",1,1,1
"android.text.SpannableStringBuilder.valueOf(CharSequence)",2,1,2
"android.text.SpannableStringInternal.SpannableStringInternal(CharSequence,int,int)",1,5,7
"android.text.SpannableStringInternal.charAt(int)",1,1,1
"android.text.SpannableStringInternal.checkRange(String,int,int)",4,4,6
"android.text.SpannableStringInternal.getChars(int,int,char[],int)",1,1,1
"android.text.SpannableStringInternal.getSpanEnd(Object)",3,1,3
"android.text.SpannableStringInternal.getSpanFlags(Object)",3,1,3
"android.text.SpannableStringInternal.getSpanStart(Object)",3,1,3
"android.text.SpannableStringInternal.getSpans(int,int,Class<T>)",15,9,18
"android.text.SpannableStringInternal.length()",1,1,1
"android.text.SpannableStringInternal.nextSpanTransition(int,int,Class)",1,6,9
"android.text.SpannableStringInternal.region(int,int)",1,1,1
"android.text.SpannableStringInternal.removeSpan(Object)",3,3,3
"android.text.SpannableStringInternal.sendSpanAdded(Object,int,int)",1,2,2
"android.text.SpannableStringInternal.sendSpanChanged(Object,int,int,int,int)",1,2,2
"android.text.SpannableStringInternal.sendSpanRemoved(Object,int,int)",1,2,2
"android.text.SpannableStringInternal.setSpan(Object,int,int,int)",8,10,12
"android.text.SpannableStringInternal.toString()",1,1,1
"android.text.SpannedString.SpannedString(CharSequence)",1,1,1
"android.text.SpannedString.SpannedString(CharSequence,int,int)",1,1,1
"android.text.SpannedString.subSequence(int,int)",1,1,1
"android.text.SpannedString.valueOf(CharSequence)",2,1,2
"android.text.StaticLayout.StaticLayout(CharSequence,TextPaint,int,Alignment,float,float,boolean)",1,1,1
"android.text.StaticLayout.StaticLayout(CharSequence,int,int,TextPaint,int,Alignment,float,float,boolean)",1,1,1
"android.text.StaticLayout.StaticLayout(CharSequence,int,int,TextPaint,int,Alignment,float,float,boolean,TruncateAt,int)",1,2,4
"android.text.StaticLayout.StaticLayout(boolean)",1,1,1
"android.text.StaticLayout.calculateEllipsis(int,int,float[],int,float,TruncateAt,int,float,TextPaint)",12,1,13
"android.text.StaticLayout.generate(CharSequence,int,int,TextPaint,int,Alignment,float,float,boolean,boolean,boolean,float,TruncateAt)",3,44,77
"android.text.StaticLayout.getBottomPadding()",1,1,1
"android.text.StaticLayout.getEllipsisCount(int)",2,1,2
"android.text.StaticLayout.getEllipsisStart(int)",2,1,2
"android.text.StaticLayout.getEllipsizedWidth()",1,1,1
"android.text.StaticLayout.getLineContainsTab(int)",1,1,1
"android.text.StaticLayout.getLineCount()",1,1,1
"android.text.StaticLayout.getLineDescent(int)",1,1,1
"android.text.StaticLayout.getLineDirections(int)",1,1,1
"android.text.StaticLayout.getLineForVertical(int)",2,1,4
"android.text.StaticLayout.getLineStart(int)",1,1,1
"android.text.StaticLayout.getLineTop(int)",1,1,1
"android.text.StaticLayout.getParagraphDirection(int)",1,1,1
"android.text.StaticLayout.getTopPadding()",1,1,1
"android.text.StaticLayout.isIdeographic(char,boolean)",16,3,26
"android.text.StaticLayout.out(CharSequence,int,int,int,int,int,int,int,float,float,LineHeightSpan[],int[],FontMetricsInt,boolean,boolean,int,byte[],int,boolean,boolean,boolean,boolean,char[],float[],int,TruncateAt,float,float,TextPaint)",1,7,18
"android.text.TextLine.ascent(int)",3,4,4
"android.text.TextLine.draw(Canvas,float,int,int,int)",10,12,23
"android.text.TextLine.drawRun(Canvas,int,int,int,boolean,float,int,int,int,boolean)",2,2,2
"android.text.TextLine.drawTextRun(Canvas,TextPaint,int,int,int,int,boolean,float,int)",1,2,3
"android.text.TextLine.expandMetricsFromPaint(FontMetricsInt,TextPaint)",1,1,1
"android.text.TextLine.getOffsetBeforeAfter(int,int,int,boolean,int,boolean)",9,9,17
"android.text.TextLine.getOffsetToLeftRightOf(int,boolean)",19,8,34
"android.text.TextLine.handleReplacement(ReplacementSpan,TextPaint,int,int,int,boolean,Canvas,float,int,int,int,FontMetricsInt,boolean)",1,3,7
"android.text.TextLine.handleRun(int,int,int,int,boolean,Canvas,float,int,int,int,FontMetricsInt,boolean)",5,10,15
"android.text.TextLine.handleText(TextPaint,int,int,int,int,boolean,Canvas,float,int,int,int,FontMetricsInt,boolean)",1,6,12
"android.text.TextLine.measure(int,boolean,FontMetricsInt)",17,14,30
"android.text.TextLine.measureRun(int,int,int,int,boolean,FontMetricsInt)",1,1,1
"android.text.TextLine.metrics(FontMetricsInt)",1,1,1
"android.text.TextLine.nextTab(float)",2,2,2
"android.text.TextLine.obtain()",3,1,3
"android.text.TextLine.recycle(TextLine)",4,1,4
"android.text.TextLine.set(TextPaint,CharSequence,int,int,int,Directions,boolean,TabStops)",1,6,11
"android.text.TextPaint.TextPaint()",1,1,1
"android.text.TextPaint.TextPaint(Paint)",1,1,1
"android.text.TextPaint.TextPaint(int)",1,1,1
"android.text.TextPaint.set(TextPaint)",1,1,1
"android.text.TextUtils.Reverser.Reverser(CharSequence,int,int)",1,1,1
"android.text.TextUtils.Reverser.charAt(int)",1,1,1
"android.text.TextUtils.Reverser.getChars(int,int,char[],int)",1,1,2
"android.text.TextUtils.Reverser.length()",1,1,1
"android.text.TextUtils.Reverser.subSequence(int,int)",1,1,1
"android.text.TextUtils.Reverser.toString()",1,1,1
"android.text.TextUtils.SimpleStringSplitter.SimpleStringSplitter(char)",1,1,1
"android.text.TextUtils.SimpleStringSplitter.hasNext()",1,1,1
"android.text.TextUtils.SimpleStringSplitter.iterator()",1,1,1
"android.text.TextUtils.SimpleStringSplitter.next()",1,1,2
"android.text.TextUtils.SimpleStringSplitter.remove()",1,1,1
"android.text.TextUtils.SimpleStringSplitter.setString(String)",1,1,1
"android.text.TextUtils.TextUtils()",1,1,1
"android.text.TextUtils.commaEllipsize(CharSequence,TextPaint,float,String,String)",2,4,9
"android.text.TextUtils.concat(CharSequence...)",6,5,9
"android.text.TextUtils.copySpansFrom(Spanned,int,int,Class,Spannable,int)",1,2,5
"android.text.TextUtils.delimitedStringContains(String,char,String)",6,4,8
"android.text.TextUtils.doesNotNeedBidi(CharSequence,int,int)",3,2,3
"android.text.TextUtils.doesNotNeedBidi(char[],int,int)",3,1,3
"android.text.TextUtils.dumpSpans(CharSequence,Printer,String)",1,3,3
"android.text.TextUtils.ellipsize(CharSequence,TextPaint,float,TruncateAt)",1,1,1
"android.text.TextUtils.ellipsize(CharSequence,TextPaint,float,TruncateAt,boolean,EllipsizeCallback)",6,10,15
"android.text.TextUtils.equals(CharSequence,CharSequence)",6,6,9
"android.text.TextUtils.expandTemplate(CharSequence,CharSequence...)",8,5,9
"android.text.TextUtils.getCapsMode(CharSequence,int,int)",16,14,28
"android.text.TextUtils.getChars(CharSequence,int,int,char[],int)",1,6,6
"android.text.TextUtils.getOffsetAfter(CharSequence,int)",3,4,11
"android.text.TextUtils.getOffsetBefore(CharSequence,int)",3,4,11
"android.text.TextUtils.getReverse(CharSequence,int,int)",1,1,1
"android.text.TextUtils.getTrimmedLength(CharSequence)",1,3,5
"android.text.TextUtils.htmlEncode(String)",2,3,8
"android.text.TextUtils.indexOf(CharSequence,CharSequence)",1,1,1
"android.text.TextUtils.indexOf(CharSequence,CharSequence,int)",1,1,1
"android.text.TextUtils.indexOf(CharSequence,CharSequence,int,int)",6,2,6
"android.text.TextUtils.indexOf(CharSequence,char)",1,1,1
"android.text.TextUtils.indexOf(CharSequence,char,int)",2,2,2
"android.text.TextUtils.indexOf(CharSequence,char,int,int)",7,6,11
"android.text.TextUtils.isDigitsOnly(CharSequence)",3,2,3
"android.text.TextUtils.isEmpty(CharSequence)",2,2,3
"android.text.TextUtils.isGraphic(CharSequence)",3,2,9
"android.text.TextUtils.isGraphic(char)",1,1,7
"android.text.TextUtils.isPrintableAscii(char)",1,1,4
"android.text.TextUtils.isPrintableAsciiOnly(CharSequence)",3,2,3
"android.text.TextUtils.join(CharSequence,Iterable)",1,3,3
"android.text.TextUtils.join(CharSequence,Object[])",1,3,3
"android.text.TextUtils.lastIndexOf(CharSequence,char)",1,1,1
"android.text.TextUtils.lastIndexOf(CharSequence,char,int)",2,2,2
"android.text.TextUtils.lastIndexOf(CharSequence,char,int,int)",8,7,13
"android.text.TextUtils.obtain(int)",1,2,3
"android.text.TextUtils.readSpan(Parcel,Spannable,Object)",1,1,1
"android.text.TextUtils.recycle(char[])",2,1,2
"android.text.TextUtils.regionMatches(CharSequence,int,CharSequence,int,int)",3,1,3
"android.text.TextUtils.replace(CharSequence,String[],CharSequence[])",1,5,5
"android.text.TextUtils.setPara(MeasuredText,TextPaint,CharSequence,int,int,int)",1,3,4
"android.text.TextUtils.split(String,Pattern)",2,2,2
"android.text.TextUtils.split(String,String)",2,2,2
"android.text.TextUtils.stringOrSpannedString(CharSequence)",4,1,4
"android.text.TextUtils.substring(CharSequence,int,int)",4,4,4
"android.text.TextUtils.writeToParcel(CharSequence,Parcel,int)",1,6,6
"android.text.TextUtils.writeWhere(Parcel,Spanned,Object)",1,1,1
"android.text.format.DateFormat.appendQuotedText(SpannableStringBuilder,int,int)",5,7,7
"android.text.format.DateFormat.format(CharSequence,Calendar)",5,7,21
"android.text.format.DateFormat.format(CharSequence,Date)",1,1,1
"android.text.format.DateFormat.format(CharSequence,long)",1,1,1
"android.text.format.DateFormat.formatZoneOffset(int,int)",1,2,2
"android.text.format.DateFormat.getDateFormat(Context)",1,1,1
"android.text.format.DateFormat.getDateFormatForSetting(Context,String)",1,1,1
"android.text.format.DateFormat.getDateFormatOrder(Context)",1,1,8
"android.text.format.DateFormat.getDateFormatString(Context)",1,1,1
"android.text.format.DateFormat.getDateFormatStringForSetting(Context,String)",3,8,11
"android.text.format.DateFormat.getLongDateFormat(Context)",1,1,1
"android.text.format.DateFormat.getMediumDateFormat(Context)",1,1,1
"android.text.format.DateFormat.getMonthString(Calendar,int)",3,3,3
"android.text.format.DateFormat.getTimeFormat(Context)",1,1,2
"android.text.format.DateFormat.getTimeZoneString(Calendar,int)",2,2,2
"android.text.format.DateFormat.getYearString(Calendar,int)",1,2,2
"android.text.format.DateFormat.is24HourFormat(Context)",3,5,7
"android.text.format.DateFormat.zeroPad(int,int)",1,2,3
"android.text.format.DateUtils.assign(Calendar,Calendar)",1,1,1
"android.text.format.DateUtils.formatDateRange(Context,Formatter,long,long,int)",1,1,1
"android.text.format.DateUtils.formatDateRange(Context,Formatter,long,long,int,String)",11,55,86
"android.text.format.DateUtils.formatDateRange(Context,long,long,int)",1,1,1
"android.text.format.DateUtils.formatDateTime(Context,long,int)",1,1,1
"android.text.format.DateUtils.formatElapsedTime(StringBuilder,String,long,long)",2,5,5
"android.text.format.DateUtils.formatElapsedTime(StringBuilder,String,long,long,long)",2,5,5
"android.text.format.DateUtils.formatElapsedTime(StringBuilder,long)",2,2,4
"android.text.format.DateUtils.formatElapsedTime(long)",1,1,1
"android.text.format.DateUtils.formatSameDayTime(long,long,int,int)",1,4,4
"android.text.format.DateUtils.getAMPMString(int)",1,1,1
"android.text.format.DateUtils.getDayOfWeekString(int,int)",2,2,7
"android.text.format.DateUtils.getMonthString(int,int)",2,2,7
"android.text.format.DateUtils.getNumberOfDaysPassed(long,long)",1,1,2
"android.text.format.DateUtils.getRelativeDateTimeString(Context,long,long,long,int)",1,2,4
"android.text.format.DateUtils.getRelativeDayString(Resources,long,long)",4,4,5
"android.text.format.DateUtils.getRelativeTimeSpanString(Context,long)",1,1,1
"android.text.format.DateUtils.getRelativeTimeSpanString(Context,long,boolean)",1,4,7
"android.text.format.DateUtils.getRelativeTimeSpanString(long)",1,1,1
"android.text.format.DateUtils.getRelativeTimeSpanString(long,long,long)",1,1,1
"android.text.format.DateUtils.getRelativeTimeSpanString(long,long,long,int)",5,5,21
"android.text.format.DateUtils.getStandaloneMonthString(int,int)",2,2,7
"android.text.format.DateUtils.initFormatStrings()",1,3,3
"android.text.format.DateUtils.isToday(long)",1,1,3
"android.text.format.DateUtils.isUTC(String)",3,3,5
"android.text.format.DateUtils.newCalendar(boolean)",2,2,2
"android.text.format.DateUtils.timeString(long)",1,1,1
"android.text.format.DateUtils.toDigitChar(long)",1,1,1
"android.text.format.DateUtils.writeDateTime(Calendar)",1,1,1
"android.text.format.DateUtils.writeDateTime(Calendar,StringBuilder)",1,1,1
