Dependency metrics,Sex, 6 out 2017 16:54:25 BRT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.andengine.util.algorithm.path.astar",5,1
"org.andengine.util.algorithm.sort",1,1
"org.andengine.util.animationpack",7,0
"org.andengine.util.animationpack.exception",0,1
"org.andengine.util.base64",0,0
"org.andengine.util.call",0,10
"org.andengine.util.color",1,16
"org.andengine.util.color.constants",0,0
"org.andengine.util.debug",1,19
"org.andengine.util.exception",0,20
"org.andengine.util.level",4,0
"org.andengine.util.level.constants",0,0
"org.andengine.util.levelstats",5,0
"org.andengine.util.math",0,24
"org.andengine.util.mime",0,0
"org.andengine.util.modifier",5,7
"org.andengine.util.modifier.ease",1,5
"org.andengine.util.modifier.util",1,1
"org.andengine.util.preferences",0,2
"org.andengine.util.progress",1,2
"org.andengine.util.system",2,7
"org.andengine.util.texturepack",8,1
"org.andengine.util.texturepack.exception",0,1
"org.andengine.util.time",0,5

