Method,ev(G),iv(G),v(G)
"org.andengine.input.sensor.acceleration.AccelerationData.setZ(float)",1,1,1
"org.andengine.input.sensor.acceleration.AccelerationData.toString()",1,1,1
"org.andengine.input.sensor.acceleration.AccelerationSensorOptions.AccelerationSensorOptions(SensorDelay)",1,1,1
"org.andengine.input.sensor.acceleration.AccelerationSensorOptions.getSensorDelay()",1,1,1
"org.andengine.input.sensor.location.LocationSensorOptions.LocationSensorOptions()",1,1,1
"org.andengine.input.sensor.location.LocationSensorOptions.LocationSensorOptions(int,boolean,boolean,boolean,int,boolean,boolean,long,long)",1,1,1
"org.andengine.input.sensor.location.LocationSensorOptions.getMinimumTriggerDistance()",1,1,1
"org.andengine.input.sensor.location.LocationSensorOptions.getMinimumTriggerTime()",1,1,1
"org.andengine.input.sensor.location.LocationSensorOptions.isEnabledOnly()",1,1,1
"org.andengine.input.sensor.location.LocationSensorOptions.setEnabledOnly(boolean)",1,1,1
"org.andengine.input.sensor.location.LocationSensorOptions.setMinimumTriggerDistance(long)",1,1,1
"org.andengine.input.sensor.location.LocationSensorOptions.setMinimumTriggerTime(long)",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.OrientationData(int)",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.getAccelerationAccuracy()",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.getMagneticFieldAccuracy()",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.getPitch()",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.getRoll()",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.getYaw()",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.setAccelerationAccuracy(int)",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.setAccelerationValues(float[])",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.setAccuracy(int)",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.setMagneticFieldAccuracy(int)",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.setMagneticFieldValues(float[])",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.setValues(float[])",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.toString()",1,1,1
"org.andengine.input.sensor.orientation.OrientationData.updateOrientation()",2,2,4
"org.andengine.input.sensor.orientation.OrientationSensorOptions.OrientationSensorOptions(SensorDelay)",1,1,1
"org.andengine.input.sensor.orientation.OrientationSensorOptions.getSensorDelay()",1,1,1
"org.andengine.input.touch.TouchEvent.TouchEventPool.onAllocatePoolItem()",1,1,1
"org.andengine.input.touch.TouchEvent.getAction()",1,1,1
"org.andengine.input.touch.TouchEvent.getMotionEvent()",1,1,1
"org.andengine.input.touch.TouchEvent.getPointerID()",1,1,1
"org.andengine.input.touch.TouchEvent.getX()",1,1,1
"org.andengine.input.touch.TouchEvent.getY()",1,1,1
"org.andengine.input.touch.TouchEvent.isActionCancel()",1,1,1
"org.andengine.input.touch.TouchEvent.isActionDown()",1,1,1
"org.andengine.input.touch.TouchEvent.isActionMove()",1,1,1
"org.andengine.input.touch.TouchEvent.isActionOutside()",1,1,1
"org.andengine.input.touch.TouchEvent.isActionUp()",1,1,1
"org.andengine.input.touch.TouchEvent.obtain(float,float,int,int,MotionEvent)",1,1,1
"org.andengine.input.touch.TouchEvent.offset(float,float)",1,1,1
"org.andengine.input.touch.TouchEvent.recycle()",1,1,1
"org.andengine.input.touch.TouchEvent.recycle(TouchEvent)",1,1,1
"org.andengine.input.touch.TouchEvent.set(float,float)",1,1,1
"org.andengine.input.touch.TouchEvent.set(float,float,int,int,MotionEvent)",1,1,1
"org.andengine.input.touch.controller.BaseTouchController.BaseTouchController()",1,1,1
"org.andengine.input.touch.controller.BaseTouchController.TouchEventRunnablePoolItem.onRecycle()",1,1,1
"org.andengine.input.touch.controller.BaseTouchController.TouchEventRunnablePoolItem.run()",1,1,1
"org.andengine.input.touch.controller.BaseTouchController.TouchEventRunnablePoolItem.set(TouchEvent)",1,1,1
"org.andengine.input.touch.controller.BaseTouchController.fireTouchEvent(float,float,int,int,MotionEvent)",1,1,1
"org.andengine.input.touch.controller.BaseTouchController.onUpdate(float)",1,1,1
"org.andengine.input.touch.controller.BaseTouchController.reset()",1,1,1
"org.andengine.input.touch.controller.BaseTouchController.setTouchEventCallback(ITouchEventCallback)",1,1,1
"org.andengine.input.touch.controller.MultiTouch.isSupported(Context)",1,2,2
"org.andengine.input.touch.controller.MultiTouch.isSupportedDistinct(Context)",1,2,2
"org.andengine.input.touch.controller.MultiTouchController.getPointerIndex(MotionEvent)",1,1,1
"org.andengine.input.touch.controller.MultiTouchController.onHandleMotionEvent(MotionEvent)",2,2,6
"org.andengine.input.touch.controller.MultiTouchController.onHandleTouchAction(int,MotionEvent)",1,1,1
"org.andengine.input.touch.controller.MultiTouchController.onHandleTouchMove(MotionEvent)",1,2,2
"org.andengine.input.touch.controller.SingleTouchController.SingleTouchController()",1,1,1
"org.andengine.input.touch.controller.SingleTouchController.onHandleMotionEvent(MotionEvent)",1,1,1
"org.andengine.input.touch.detector.BaseDetector.isEnabled()",1,1,1
"org.andengine.input.touch.detector.BaseDetector.onSceneTouchEvent(Scene,TouchEvent)",1,1,1
"org.andengine.input.touch.detector.BaseDetector.onTouchEvent(TouchEvent)",2,2,2
"org.andengine.input.touch.detector.BaseDetector.setEnabled(boolean)",1,1,1
"org.andengine.input.touch.detector.ClickDetector.ClickDetector(IClickDetectorListener)",1,1,1
"org.andengine.input.touch.detector.ClickDetector.ClickDetector(long,IClickDetectorListener)",1,1,1
"org.andengine.input.touch.detector.ClickDetector.getTriggerClickMaximumMilliseconds()",1,1,1
"org.andengine.input.touch.detector.ClickDetector.onManagedTouchEvent(TouchEvent)",4,5,6
"org.andengine.input.touch.detector.ClickDetector.prepareClick(TouchEvent)",1,1,1
"org.andengine.input.touch.detector.ClickDetector.reset()",1,1,1
"org.andengine.input.touch.detector.ClickDetector.setTriggerClickMaximumMilliseconds(long)",1,1,1
"org.andengine.input.touch.detector.ContinuousHoldDetector.ContinuousHoldDetector(IHoldDetectorListener)",1,1,1
"org.andengine.input.touch.detector.ContinuousHoldDetector.ContinuousHoldDetector(long,float,float,IHoldDetectorListener)",1,1,1
"org.andengine.input.touch.detector.ContinuousHoldDetector.fireListener()",1,5,5
"org.andengine.input.touch.detector.ContinuousHoldDetector.onManagedTouchEvent(TouchEvent)",8,11,11
"org.andengine.input.touch.detector.ContinuousHoldDetector.onUpdate(float)",1,1,1
"org.andengine.input.touch.detector.ContinuousHoldDetector.prepareHold(TouchEvent)",1,1,1
"org.andengine.input.touch.detector.ContinuousHoldDetector.reset()",1,1,1
"org.andengine.input.touch.detector.HoldDetector.HoldDetector(IHoldDetectorListener)",1,1,1
"org.andengine.input.touch.detector.HoldDetector.HoldDetector(long,float,IHoldDetectorListener)",1,1,1
"org.andengine.input.touch.detector.HoldDetector.getTriggerHoldMaximumDistance()",1,1,1
"org.andengine.input.touch.detector.HoldDetector.getTriggerHoldMinimumMilliseconds()",1,1,1
"org.andengine.input.touch.detector.HoldDetector.isHolding()",1,1,1
"org.andengine.input.touch.detector.HoldDetector.onManagedTouchEvent(TouchEvent)",8,19,19
"org.andengine.input.touch.detector.HoldDetector.prepareHold(TouchEvent)",1,2,2
"org.andengine.input.touch.detector.HoldDetector.reset()",1,2,2
"org.andengine.input.touch.detector.HoldDetector.setTriggerHoldMaximumDistance(float)",2,1,2
"org.andengine.input.touch.detector.HoldDetector.setTriggerHoldMinimumMilliseconds(long)",2,1,2
"org.andengine.input.touch.detector.HoldDetector.triggerOnHold(long)",1,2,2
"org.andengine.input.touch.detector.HoldDetector.triggerOnHoldFinished(long)",1,2,2
"org.andengine.input.touch.detector.HoldDetector.triggerOnHoldStarted()",1,2,2
"org.andengine.input.touch.detector.PinchZoomDetector.PinchZoomDetector(IPinchZoomDetectorListener)",1,1,1
"org.andengine.input.touch.detector.PinchZoomDetector.calculatePointerDistance(MotionEvent)",1,1,1
"org.andengine.input.touch.detector.PinchZoomDetector.getZoomFactor()",1,1,1
"org.andengine.input.touch.detector.PinchZoomDetector.hasTwoOrMorePointers(MotionEvent)",1,1,1
"org.andengine.input.touch.detector.PinchZoomDetector.isZooming()",1,1,1
"org.andengine.input.touch.detector.PinchZoomDetector.onManagedTouchEvent(TouchEvent)",2,9,11
"org.andengine.input.touch.detector.PinchZoomDetector.reset()",1,2,2
"org.andengine.input.touch.detector.ScrollDetector.ScrollDetector(IScrollDetectorListener)",1,1,1
"org.andengine.input.touch.detector.ScrollDetector.ScrollDetector(float,IScrollDetectorListener)",1,1,1
"org.andengine.input.touch.detector.ScrollDetector.getTriggerScrollMinimumDistance()",1,1,1
"org.andengine.input.touch.detector.ScrollDetector.getX(TouchEvent)",1,1,1
"org.andengine.input.touch.detector.ScrollDetector.getY(TouchEvent)",1,1,1
"org.andengine.input.touch.detector.ScrollDetector.onManagedTouchEvent(TouchEvent)",5,11,13
"org.andengine.input.touch.detector.ScrollDetector.prepareScroll(int,float,float)",1,1,1
"org.andengine.input.touch.detector.ScrollDetector.reset()",1,2,2
"org.andengine.input.touch.detector.ScrollDetector.setTriggerScrollMinimumDistance(float)",1,1,1
"org.andengine.input.touch.detector.ScrollDetector.triggerOnScroll(float,float)",1,2,2
"org.andengine.input.touch.detector.ScrollDetector.triggerOnScrollFinished(float,float)",1,2,2
"org.andengine.input.touch.detector.ScrollDetector.triggerOnScrollStarted(float,float)",1,2,2
"org.andengine.input.touch.detector.SurfaceGestureDetector.InnerOnGestureDetectorListener.InnerOnGestureDetectorListener(float)",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetector.InnerOnGestureDetectorListener.onDoubleTap(MotionEvent)",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetector.InnerOnGestureDetectorListener.onFling(MotionEvent,MotionEvent,float,float)",6,6,6
"org.andengine.input.touch.detector.SurfaceGestureDetector.InnerOnGestureDetectorListener.onSingleTapConfirmed(MotionEvent)",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetector.SurfaceGestureDetector(Context)",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetector.SurfaceGestureDetector(Context,float)",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetector.onManagedTouchEvent(TouchEvent)",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetector.reset()",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetectorAdapter.SurfaceGestureDetectorAdapter(Context)",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetectorAdapter.SurfaceGestureDetectorAdapter(Context,float)",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetectorAdapter.onDoubleTap()",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetectorAdapter.onSingleTap()",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetectorAdapter.onSwipeDown()",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetectorAdapter.onSwipeLeft()",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetectorAdapter.onSwipeRight()",1,1,1
"org.andengine.input.touch.detector.SurfaceGestureDetectorAdapter.onSwipeUp()",1,1,1
"org.andengine.input.touch.detector.SurfaceScrollDetector.SurfaceScrollDetector(IScrollDetectorListener)",1,1,1
"org.andengine.input.touch.detector.SurfaceScrollDetector.SurfaceScrollDetector(float,IScrollDetectorListener)",1,1,1
"org.andengine.input.touch.detector.SurfaceScrollDetector.getX(TouchEvent)",1,1,1
"org.andengine.input.touch.detector.SurfaceScrollDetector.getY(TouchEvent)",1,1,1
"org.andengine.opengl.GLES20Fix.GLES20Fix()",1,1,1
"org.andengine.opengl.GLES20Fix.glDrawElements(int,int,int,int)",1,1,1
"org.andengine.opengl.GLES20Fix.glDrawElementsFix(int,int,int,int)",1,2,2
"org.andengine.opengl.GLES20Fix.glVertexAttribPointer(int,int,int,boolean,int,int)",1,1,1
"org.andengine.opengl.GLES20Fix.glVertexAttribPointerFix(int,int,int,boolean,int,int)",1,2,2
"org.andengine.opengl.exception.GLException.GLException(int)",1,1,1
"org.andengine.opengl.exception.GLException.GLException(int,String)",1,1,1
"org.andengine.opengl.exception.GLException.getError()",1,1,1
"org.andengine.opengl.exception.GLException.getErrorString(int)",1,2,2
"org.andengine.opengl.exception.GLFrameBufferException.GLFrameBufferException(int)",1,1,1
"org.andengine.opengl.exception.GLFrameBufferException.GLFrameBufferException(int,String)",1,1,1
"org.andengine.opengl.exception.RenderTextureInitializationException.RenderTextureInitializationException()",1,1,1
"org.andengine.opengl.exception.RenderTextureInitializationException.RenderTextureInitializationException(String)",1,1,1
"org.andengine.opengl.exception.RenderTextureInitializationException.RenderTextureInitializationException(String,Throwable)",1,1,1
"org.andengine.opengl.exception.RenderTextureInitializationException.RenderTextureInitializationException(Throwable)",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFont(TextureManager,AssetManager,String)",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFont(TextureManager,AssetManager,String,BitmapTextureFormat)",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFont(TextureManager,AssetManager,String,BitmapTextureFormat,TextureOptions)",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFont(TextureManager,AssetManager,String,BitmapTextureFormat,TextureOptions,BitmapFontOptions)",12,9,18
"org.andengine.opengl.font.BitmapFont.BitmapFont(TextureManager,AssetManager,String,TextureOptions)",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.BitmapFontInfo(String)",4,1,4
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getCharset()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getFace()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getPaddingBottom()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getPaddingLeft()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getPaddingRight()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getPaddingTop()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getSize()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getSpacingX()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getSpacingY()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getStretchHeight()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.getUnicode()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.isAntiAliased()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.isBold()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.isItalic()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontInfo.isSmooth()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontOptions.BitmapFontOptions(int,int)",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontOptions.getTextureOffsetX()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontOptions.getTextureOffsetY()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontPage.BitmapFontPage(AssetManager,String,String)",3,1,3
"org.andengine.opengl.font.BitmapFont.BitmapFontPage.getID()",1,1,1
"org.andengine.opengl.font.BitmapFont.BitmapFontPage.getTexture()",1,1,1
"org.andengine.opengl.font.BitmapFont.getAttribute(String[],int,String)",2,1,2
"org.andengine.opengl.font.BitmapFont.getBase()",1,1,1
"org.andengine.opengl.font.BitmapFont.getBitmapFontInfo()",1,1,1
"org.andengine.opengl.font.BitmapFont.getBitmapFontPage(int)",1,1,1
"org.andengine.opengl.font.BitmapFont.getBitmapFontPageCount()",1,1,1
"org.andengine.opengl.font.BitmapFont.getBitmapFontPages()",1,1,1
"org.andengine.opengl.font.BitmapFont.getBooleanAttribute(String[],int,String)",2,2,3
"org.andengine.opengl.font.BitmapFont.getCharAttribute(String[],int,String)",1,1,1
"org.andengine.opengl.font.BitmapFont.getIntAttribute(String[],int,String)",2,2,3
"org.andengine.opengl.font.BitmapFont.getLetter(char)",2,1,2
"org.andengine.opengl.font.BitmapFont.getLineHeight()",1,1,1
"org.andengine.opengl.font.BitmapFont.getScaleHeight()",1,1,1
"org.andengine.opengl.font.BitmapFont.getScaleWidth()",1,1,1
"org.andengine.opengl.font.BitmapFont.getStringAttribute(String[],int,String)",2,2,3
"org.andengine.opengl.font.BitmapFont.getTexture()",1,1,1
"org.andengine.opengl.font.BitmapFont.isPacked()",1,1,1
"org.andengine.opengl.font.BitmapFont.load()",1,1,1
"org.andengine.opengl.font.BitmapFont.loadTextures()",1,2,2
"org.andengine.opengl.font.BitmapFont.parseCharacters(int,BufferedReader)",4,2,4
"org.andengine.opengl.font.BitmapFont.parseKernings(int,BufferedReader)",4,2,4
"org.andengine.opengl.font.BitmapFont.unload()",1,1,1
"org.andengine.opengl.font.BitmapFont.unloadTextures()",1,2,2
"org.andengine.opengl.font.Font.Font(FontManager,ITexture,Typeface,float,boolean,Color)",1,1,1
"org.andengine.opengl.font.Font.Font(FontManager,ITexture,Typeface,float,boolean,int)",1,1,1
"org.andengine.opengl.font.Font.createLetter(char)",3,5,6
"org.andengine.opengl.font.Font.drawLetter(String,float,float)",1,1,1
"org.andengine.opengl.font.Font.getAscent()",1,1,1
"org.andengine.opengl.font.Font.getDescent()",1,1,1
"org.andengine.opengl.font.Font.getLeading()",1,1,1
"org.andengine.opengl.font.Font.getLetter(char)",1,2,2
"org.andengine.opengl.font.Font.getLetterAdvance(String)",1,1,1
"org.andengine.opengl.font.Font.getLetterBitmap(Letter)",1,1,1
"org.andengine.opengl.font.Font.getLineHeight()",1,1,1
"org.andengine.opengl.font.Font.getTexture()",1,1,1
"org.andengine.opengl.font.Font.invalidateLetters()",1,2,2
"org.andengine.opengl.font.Font.load()",1,1,1
"org.andengine.opengl.font.Font.prepareLetters(char...)",1,2,2
"org.andengine.opengl.font.Font.unload()",1,1,1
"org.andengine.opengl.font.Font.update(GLState)",1,10,10
"org.andengine.opengl.font.Font.updateTextBounds(String)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,ITexture,Typeface,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,ITexture,float)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,ITexture,float,boolean)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,ITexture,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,ITexture,float,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,BitmapTextureFormat,TextureOptions,Typeface,float)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,BitmapTextureFormat,TextureOptions,Typeface,float,boolean)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,BitmapTextureFormat,TextureOptions,Typeface,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,BitmapTextureFormat,TextureOptions,Typeface,float,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,TextureOptions,Typeface,float)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,TextureOptions,Typeface,float,boolean)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,TextureOptions,Typeface,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,TextureOptions,Typeface,float,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,TextureOptions,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,Typeface,float)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,Typeface,float,boolean)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,Typeface,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,Typeface,float,int)",1,1,1
"org.andengine.opengl.font.FontFactory.create(FontManager,TextureManager,int,int,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.createFromAsset(FontManager,ITexture,AssetManager,String,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.createFromAsset(FontManager,TextureManager,int,int,AssetManager,String,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.createFromAsset(FontManager,TextureManager,int,int,BitmapTextureFormat,TextureOptions,AssetManager,String,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.createFromAsset(FontManager,TextureManager,int,int,TextureOptions,AssetManager,String,float,boolean,int)",1,1,1
"org.andengine.opengl.font.FontFactory.createStroke(FontManager,ITexture,Typeface,float,boolean,int,float,int)",1,1,1
"org.andengine.opengl.font.FontFactory.createStroke(FontManager,ITexture,Typeface,float,boolean,int,float,int,boolean)",1,1,1
"org.andengine.opengl.font.FontFactory.createStrokeFromAsset(FontManager,ITexture,AssetManager,String,float,boolean,int,float,int)",1,1,1
"org.andengine.opengl.font.FontFactory.createStrokeFromAsset(FontManager,ITexture,AssetManager,String,float,boolean,int,float,int,boolean)",1,1,1
"org.andengine.opengl.font.FontFactory.getAssetBasePath()",1,1,1
"org.andengine.opengl.font.FontFactory.onCreate()",1,1,1
"org.andengine.opengl.font.FontFactory.setAssetBasePath(String)",2,2,3
"org.andengine.opengl.font.FontLibrary.FontLibrary()",1,1,1
"org.andengine.opengl.font.FontLibrary.FontLibrary(int)",1,1,1
"org.andengine.opengl.font.FontLibrary.loadFonts(FontManager)",1,3,3
"org.andengine.opengl.font.FontManager.loadFont(Font)",2,1,2
"org.andengine.opengl.font.FontManager.loadFonts(Font...)",1,2,2
"org.andengine.opengl.font.FontManager.onCreate()",1,1,1
"org.andengine.opengl.font.FontManager.onDestroy()",1,2,2
"org.andengine.opengl.font.FontManager.onReload()",1,2,2
"org.andengine.opengl.font.FontManager.unloadFont(Font)",2,1,2
"org.andengine.opengl.font.FontManager.unloadFonts(Font...)",1,2,2
"org.andengine.opengl.font.FontManager.updateFonts(GLState)",1,3,3
"org.andengine.opengl.font.FontUtils.breakText(IFont,CharSequence,MeasureDirection,float,float[])",1,1,1
"org.andengine.opengl.font.FontUtils.getAdvanceCorrection(IFont,CharSequence,int)",1,1,1
"org.andengine.opengl.font.FontUtils.measureText(IFont,CharSequence)",1,1,1
"org.andengine.opengl.font.FontUtils.measureText(IFont,CharSequence,float[])",1,1,1
"org.andengine.opengl.font.FontUtils.measureText(IFont,CharSequence,int,int)",1,1,1
"org.andengine.opengl.font.FontUtils.measureText(IFont,CharSequence,int,int,float[])",3,5,7
"org.andengine.opengl.font.FontUtils.splitLines(CharSequence,L)",1,1,1
"org.andengine.opengl.font.FontUtils.splitLines(IFont,CharSequence,L,AutoWrap,float)",5,5,5
"org.andengine.opengl.font.FontUtils.splitLinesByCJK(IFont,CharSequence,L,float)",7,7,12
"org.andengine.opengl.font.FontUtils.splitLinesByLetters(IFont,CharSequence,L,float)",1,7,9
"org.andengine.opengl.font.FontUtils.splitLinesByWords(IFont,CharSequence,L,float)",10,13,18
"org.andengine.opengl.font.Letter.Letter(char,boolean,int,int,int,int,float,float,float,float,float,float,float)",1,1,1
"org.andengine.opengl.font.Letter.Letter(char,float)",1,1,1
"org.andengine.opengl.font.Letter.Letter(char,int,int,int,int,float,float,float,float,float,float,float)",1,1,1
"org.andengine.opengl.font.Letter.addKerning(int,int)",1,1,2
"org.andengine.opengl.font.Letter.equals(Object)",5,1,5
"org.andengine.opengl.font.Letter.getKerning(int)",2,1,2
"org.andengine.opengl.font.Letter.hashCode()",1,1,1
"org.andengine.opengl.font.Letter.isWhitespace()",1,1,1
"org.andengine.opengl.font.Letter.toString()",1,1,1
"org.andengine.opengl.font.StrokeFont.StrokeFont(FontManager,ITexture,Typeface,float,boolean,Color,float,Color)",1,1,1
"org.andengine.opengl.font.StrokeFont.StrokeFont(FontManager,ITexture,Typeface,float,boolean,Color,float,Color,boolean)",1,1,1
"org.andengine.opengl.font.StrokeFont.StrokeFont(FontManager,ITexture,Typeface,float,boolean,int,float,int)",1,1,1
"org.andengine.opengl.font.StrokeFont.StrokeFont(FontManager,ITexture,Typeface,float,boolean,int,float,int,boolean)",1,1,1
"org.andengine.opengl.font.StrokeFont.drawLetter(String,float,float)",1,2,2
"org.andengine.opengl.font.StrokeFont.updateTextBounds(String)",1,1,1
"org.andengine.opengl.font.exception.FontException.FontException()",1,1,1
"org.andengine.opengl.font.exception.FontException.FontException(String)",1,1,1
"org.andengine.opengl.font.exception.FontException.FontException(String,Throwable)",1,1,1
"org.andengine.opengl.font.exception.FontException.FontException(Throwable)",1,1,1
"org.andengine.opengl.font.exception.LetterNotFoundException.LetterNotFoundException()",1,1,1
"org.andengine.opengl.font.exception.LetterNotFoundException.LetterNotFoundException(String)",1,1,1
"org.andengine.opengl.font.exception.LetterNotFoundException.LetterNotFoundException(String,Throwable)",1,1,1
"org.andengine.opengl.font.exception.LetterNotFoundException.LetterNotFoundException(Throwable)",1,1,1
"org.andengine.opengl.shader.PositionColorShaderProgram.PositionColorShaderProgram()",1,1,1
"org.andengine.opengl.shader.PositionColorShaderProgram.bind(GLState,VertexBufferObjectAttributes)",1,1,1
"org.andengine.opengl.shader.PositionColorShaderProgram.getInstance()",1,1,2
"org.andengine.opengl.shader.PositionColorShaderProgram.link(GLState)",1,1,1
"org.andengine.opengl.shader.PositionColorShaderProgram.unbind(GLState)",1,1,1
"org.andengine.opengl.shader.PositionColorTextureCoordinatesShaderProgram.PositionColorTextureCoordinatesShaderProgram()",1,1,1
"org.andengine.opengl.shader.PositionColorTextureCoordinatesShaderProgram.bind(GLState,VertexBufferObjectAttributes)",1,1,1
"org.andengine.opengl.shader.PositionColorTextureCoordinatesShaderProgram.getInstance()",1,1,2
"org.andengine.opengl.shader.PositionColorTextureCoordinatesShaderProgram.link(GLState)",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesPositionInterpolationTextureSelectShaderProgram.PositionTextureCoordinatesPositionInterpolationTextureSelectShaderProgram()",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesPositionInterpolationTextureSelectShaderProgram.bind(GLState,VertexBufferObjectAttributes)",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesPositionInterpolationTextureSelectShaderProgram.getInstance()",1,1,2
"org.andengine.opengl.shader.PositionTextureCoordinatesPositionInterpolationTextureSelectShaderProgram.link(GLState)",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesPositionInterpolationTextureSelectShaderProgram.unbind(GLState)",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesShaderProgram.PositionTextureCoordinatesShaderProgram()",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesShaderProgram.bind(GLState,VertexBufferObjectAttributes)",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesShaderProgram.getInstance()",1,1,2
"org.andengine.opengl.shader.PositionTextureCoordinatesShaderProgram.link(GLState)",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesShaderProgram.unbind(GLState)",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesTextureSelectShaderProgram.PositionTextureCoordinatesTextureSelectShaderProgram()",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesTextureSelectShaderProgram.bind(GLState,VertexBufferObjectAttributes)",1,1,1
"org.andengine.opengl.shader.PositionTextureCoordinatesTextureSelectShaderProgram.getInstance()",1,1,2
"org.andengine.opengl.shader.PositionTextureCoordinatesTextureSelectShaderProgram.link(GLState)",1,1,1
