Method,ev(G),iv(G),v(G)
"org.apache.derby.impl.sql.execute.rts.RealNestedLoopLeftOuterJoinStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNestedLoopLeftOuterJoinStatistics.getStatementExecutionPlanText(int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNestedLoopLeftOuterJoinStatistics.setNames()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNestedLoopLeftOuterJoinStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNoPutResultSetStatistics.RealNoPutResultSetStatistics(int,int,int,long,long,long,long,int,double,double)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNoPutResultSetStatistics.initFormatInfo(int)",1,1,2
"org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics.RealNoRowsResultSetStatistics(long,ResultSetStatistics)",1,2,2
"org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics.dumpTimeStats(String)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics.getEstimatedRowCount()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics.initFormatInfo(int)",1,1,2
"org.apache.derby.impl.sql.execute.rts.RealNormalizeResultSetStatistics.RealNormalizeResultSetStatistics(int,int,int,long,long,long,long,int,double,double,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNormalizeResultSetStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNormalizeResultSetStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNormalizeResultSetStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNormalizeResultSetStatistics.getStatementExecutionPlanText(int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealNormalizeResultSetStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealOnceResultSetStatistics.RealOnceResultSetStatistics(int,int,int,long,long,long,long,int,int,int,double,double,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealOnceResultSetStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealOnceResultSetStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealOnceResultSetStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealOnceResultSetStatistics.getStatementExecutionPlanText(int)",1,2,2
"org.apache.derby.impl.sql.execute.rts.RealOnceResultSetStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics.RealProjectRestrictStatistics(int,int,int,long,long,long,long,int,long,long,ResultSetStatistics[],boolean,boolean,double,double,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics.getChildren()",1,4,4
"org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics.getScanStatisticsText(String,int)",1,4,4
"org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics.getStatementExecutionPlanText(int)",1,5,5
"org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics.RealRowResultSetStatistics(int,int,int,long,long,long,long,int,int,double,double)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics.getStatementExecutionPlanText(int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics.RealScalarAggregateStatistics(int,int,int,long,long,long,long,int,boolean,int,double,double,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics.getStatementExecutionPlanText(int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScrollInsensitiveResultSetStatistics.RealScrollInsensitiveResultSetStatistics(int,int,int,long,long,long,long,int,int,int,double,double,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScrollInsensitiveResultSetStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScrollInsensitiveResultSetStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScrollInsensitiveResultSetStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScrollInsensitiveResultSetStatistics.getStatementExecutionPlanText(int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealScrollInsensitiveResultSetStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics.RealSetOpResultSetStatistics(int,int,int,int,long,long,long,long,int,int,int,int,double,double,ResultSetStatistics,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics.getNodeName()",1,1,2
"org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics.getStatementExecutionPlanText(int)",1,1,2
"org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealSortStatistics.RealSortStatistics(int,int,int,long,long,long,long,int,int,int,boolean,boolean,Properties,double,double,ResultSetStatistics)",1,2,2
"org.apache.derby.impl.sql.execute.rts.RealSortStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealSortStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealSortStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealSortStatistics.getStatementExecutionPlanText(int)",1,2,2
"org.apache.derby.impl.sql.execute.rts.RealSortStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics.RealTableScanStatistics(int,int,int,long,long,long,long,int,String,String,String,boolean,String,Properties,String,String,String,String,int,boolean,double,double)",1,2,2
"org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics.getNodeName()",1,1,2
"org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics.getNodeOn()",2,2,2
"org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics.getScanStatisticsText(String,int)",2,3,3
"org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics.getStatementExecutionPlanText(int)",1,5,6
"org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics.RealUnionResultSetStatistics(int,int,int,long,long,long,long,int,int,int,int,double,double,ResultSetStatistics,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics.getStatementExecutionPlanText(int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUpdateResultSetStatistics.RealUpdateResultSetStatistics(int,boolean,int,boolean,long,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUpdateResultSetStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealUpdateResultSetStatistics.getScanStatisticsText(String,int)",2,1,2
"org.apache.derby.impl.sql.execute.rts.RealUpdateResultSetStatistics.getStatementExecutionPlanText(int)",1,2,3
"org.apache.derby.impl.sql.execute.rts.RealUpdateResultSetStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealVTIStatistics.RealVTIStatistics(int,int,int,long,long,long,long,int,String,double,double)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealVTIStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealVTIStatistics.getNodeOn()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealVTIStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealVTIStatistics.getStatementExecutionPlanText(int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealVTIStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics.RealWindowResultSetStatistics(int,int,int,long,long,long,long,int,double,double,ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics.getChildResultSetStatistics()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics.getNodeName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics.getNodeOn()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics.getScanStatisticsText(String,int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics.getStatementExecutionPlanText(int)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics.toString()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.RunTimeStatisticsImpl(String,String,String,long,long,long,long,long,long,Timestamp,Timestamp,Timestamp,Timestamp,ResultSetStatistics[],ResultSetStatistics)",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getBeginCompilationTimestamp()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getBeginExecutionTimestamp()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getBindTimeInMillis()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getChildren()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getCompileTimeInMillis()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getEndCompilationTimestamp()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getEndExecutionTimestamp()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getEstimatedRowCount()",2,1,2
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getExecuteTimeInMillis()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getGenerateTimeInMillis()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getOptimizeTimeInMillis()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getParseTimeInMillis()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getSPSName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getScanStatisticsText()",1,2,2
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getScanStatisticsText(String)",2,1,3
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getStatementExecutionPlanText()",2,5,6
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getStatementName()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.getStatementText()",1,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl.toString()",1,1,2
"org.apache.derby.impl.store.access.BackingStoreHashTableFromScan.BackingStoreHashTableFromScan(TransactionController,long,int,int,int,FormatableBitSet,DataValueDescriptor[],int,Qualifier[][],DataValueDescriptor[],int,long,int[],boolean,long,long,int,float,boolean,boolean,boolean)",1,2,2
"org.apache.derby.impl.store.access.BackingStoreHashTableFromScan.close()",1,1,1
"org.apache.derby.impl.store.access.CacheLock.CacheLock(PropertyConglomerate)",1,1,1
"org.apache.derby.impl.store.access.CacheLock.unlockEvent(Latch)",1,1,1
"org.apache.derby.impl.store.access.CacheableConglomerate.CacheableConglomerate()",1,1,1
"org.apache.derby.impl.store.access.CacheableConglomerate.clean(boolean)",1,1,1
"org.apache.derby.impl.store.access.CacheableConglomerate.clearIdentity()",1,1,1
"org.apache.derby.impl.store.access.CacheableConglomerate.createIdentity(Object,Object)",1,2,2
"org.apache.derby.impl.store.access.CacheableConglomerate.getConglom()",1,1,1
"org.apache.derby.impl.store.access.CacheableConglomerate.getIdentity()",1,1,1
"org.apache.derby.impl.store.access.CacheableConglomerate.isDirty()",1,1,1
"org.apache.derby.impl.store.access.CacheableConglomerate.setIdentity(Object)",1,2,2
"org.apache.derby.impl.store.access.PC_XenaVersion.getMajorVersionNumber()",1,1,1
"org.apache.derby.impl.store.access.PC_XenaVersion.getMinorVersionNumber()",1,1,1
"org.apache.derby.impl.store.access.PC_XenaVersion.getTypeFormatId()",1,1,1
"org.apache.derby.impl.store.access.PC_XenaVersion.isUpgradeNeeded(PC_XenaVersion)",1,2,2
"org.apache.derby.impl.store.access.PC_XenaVersion.readExternal(ObjectInput)",1,1,1
"org.apache.derby.impl.store.access.PC_XenaVersion.toString()",1,1,1
"org.apache.derby.impl.store.access.PC_XenaVersion.upgradeIfNeeded(TransactionController,PropertyConglomerate,Properties)",2,2,2
"org.apache.derby.impl.store.access.PC_XenaVersion.writeExternal(ObjectOutput)",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.PropertyConglomerate(TransactionController,boolean,Properties,PropertyFactory)",3,6,6
"org.apache.derby.impl.store.access.PropertyConglomerate.bootPasswordChange(TransactionController,String,Serializable)",2,2,2
"org.apache.derby.impl.store.access.PropertyConglomerate.copyValues(Dictionary,Dictionary,boolean)",2,3,5
"org.apache.derby.impl.store.access.PropertyConglomerate.getCachedDbProperties(TransactionController)",1,2,2
"org.apache.derby.impl.store.access.PropertyConglomerate.getCachedProperty(TransactionController,String)",2,2,2
"org.apache.derby.impl.store.access.PropertyConglomerate.getCachedPropertyDefault(TransactionController,String,Dictionary)",2,3,3
"org.apache.derby.impl.store.access.PropertyConglomerate.getProperties(TransactionController)",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.getProperties(TransactionController,Dictionary,boolean,boolean)",1,4,4
"org.apache.derby.impl.store.access.PropertyConglomerate.getProperty(TransactionController,String)",4,3,4
"org.apache.derby.impl.store.access.PropertyConglomerate.getPropertyDefault(TransactionController,String)",3,3,3
"org.apache.derby.impl.store.access.PropertyConglomerate.iHoldTheUpdateLock(TransactionController)",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.lockProperties(TransactionController)",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.makeNewTemplate()",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.makeNewTemplate(String,Serializable)",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.map(String,Serializable,Dictionary)",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.openScan(TransactionController,String,int)",1,1,2
"org.apache.derby.impl.store.access.PropertyConglomerate.propertyDefaultIsVisible(TransactionController,String)",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.readDbProperties(TransactionController)",1,6,6
"org.apache.derby.impl.store.access.PropertyConglomerate.readProperty(TransactionController,String)",2,1,2
"org.apache.derby.impl.store.access.PropertyConglomerate.resetCache()",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.saveProperty(TransactionController,String,Serializable)",2,4,5
"org.apache.derby.impl.store.access.PropertyConglomerate.savePropertyDefault(TransactionController,String,Serializable)",2,2,5
"org.apache.derby.impl.store.access.PropertyConglomerate.saveServiceProperty(String,Serializable)",2,3,3
"org.apache.derby.impl.store.access.PropertyConglomerate.setProperty(TransactionController,String,Serializable,boolean)",2,7,8
"org.apache.derby.impl.store.access.PropertyConglomerate.setPropertyDefault(TransactionController,String,Serializable)",1,2,2
"org.apache.derby.impl.store.access.PropertyConglomerate.validate(String,Serializable,Dictionary)",1,1,1
"org.apache.derby.impl.store.access.PropertyConglomerate.validateApplyAndMap(TransactionController,String,Serializable,boolean)",3,2,3
"org.apache.derby.impl.store.access.RAMAccessManager.RAMAccessManager()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.addPropertySetNotification(PropertySetCallback,TransactionController)",1,1,2
"org.apache.derby.impl.store.access.RAMAccessManager.apply(String,Serializable,Dictionary)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.backup(String,boolean)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.backupAndEnableLogArchiveMode(String,boolean,boolean)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.boot(boolean,Properties)",1,4,6
"org.apache.derby.impl.store.access.RAMAccessManager.boot_load_conglom_map()",3,3,5
"org.apache.derby.impl.store.access.RAMAccessManager.checkpoint()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.conglomCacheAddEntry(long,Conglomerate)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.conglomCacheFind(TransactionManager,long)",1,3,3
"org.apache.derby.impl.store.access.RAMAccessManager.conglomCacheInit()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.conglomCacheInvalidate()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.conglomCacheRemoveEntry(long)",1,2,2
"org.apache.derby.impl.store.access.RAMAccessManager.conglomCacheUpdateEntry(long,Conglomerate)",1,2,2
"org.apache.derby.impl.store.access.RAMAccessManager.createFinished()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.disableLogArchiveMode(boolean)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.failover(String)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.findMethodFactoryByFormat(UUID)",4,2,4
"org.apache.derby.impl.store.access.RAMAccessManager.findMethodFactoryByImpl(String)",6,4,7
"org.apache.derby.impl.store.access.RAMAccessManager.freeze()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.getAndNameTransaction(ContextManager,String)",3,3,4
"org.apache.derby.impl.store.access.RAMAccessManager.getDefaultLockingPolicy()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.getFactoryFromConglomId(long)",1,2,2
"org.apache.derby.impl.store.access.RAMAccessManager.getLockFactory()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.getNextConglomId(int)",1,3,4
"org.apache.derby.impl.store.access.RAMAccessManager.getRawStore()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.getTransaction(ContextManager)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.getTransactionInfo()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.getTransactionalProperties()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.getXAResourceManager()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.init(boolean,Dictionary)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.isReadOnly()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.map(String,Serializable,Dictionary)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.newCacheable(CacheManager)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.registerAccessMethod(MethodFactory)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.startReplicationMaster(String,String,int,String)",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.startXATransaction(ContextManager,int,byte[],byte[])",2,5,6
"org.apache.derby.impl.store.access.RAMAccessManager.stop()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.stopReplicationMaster()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.unfreeze()",1,1,1
"org.apache.derby.impl.store.access.RAMAccessManager.validate(String,Serializable,Dictionary)",3,3,3
"org.apache.derby.impl.store.access.RAMAccessManager.waitForPostCommitToFinishWork()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.RAMTransaction()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.RAMTransaction(RAMAccessManager,RAMTransaction,int,byte[],byte[])",1,2,2
"org.apache.derby.impl.store.access.RAMTransaction.RAMTransaction(RAMAccessManager,Transaction,RAMTransaction)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.abort()",1,3,3
"org.apache.derby.impl.store.access.RAMTransaction.addColumnToConglomerate(long,int,Storable,int)",2,4,4
"org.apache.derby.impl.store.access.RAMTransaction.addPostCommitWork(Serviceable)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.anyoneBlocked()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.checkVersion(int,int,String)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.closeControllers(boolean)",1,18,20
"org.apache.derby.impl.store.access.RAMTransaction.closeMe(ConglomerateController)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.closeMe(ScanManager)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.closeMe(SortController)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.commit()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.commitNoSync(int)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.compressConglomerate(long)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.conglomerateExists(long)",2,1,2
"org.apache.derby.impl.store.access.RAMTransaction.countCreatedSorts()",1,3,4
"org.apache.derby.impl.store.access.RAMTransaction.countOpens(int)",2,4,8
"org.apache.derby.impl.store.access.RAMTransaction.createAndLoadConglomerate(String,DataValueDescriptor[],ColumnOrdering[],int[],Properties,int,RowLocationRetRowSource,long[])",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.createBackingStoreHashtableFromScan(long,int,int,int,FormatableBitSet,DataValueDescriptor[],int,Qualifier[][],DataValueDescriptor[],int,long,int[],boolean,long,long,int,float,boolean,boolean,boolean)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.createConglomerate(String,DataValueDescriptor[],ColumnOrdering[],int[],Properties,int)",2,4,6
"org.apache.derby.impl.store.access.RAMTransaction.createSort(Properties,DataValueDescriptor[],ColumnOrdering[],SortObserver,boolean,long,int)",2,4,7
"org.apache.derby.impl.store.access.RAMTransaction.createXATransactionFromLocalTransaction(int,byte[],byte[])",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.debugOpened()",1,10,11
"org.apache.derby.impl.store.access.RAMTransaction.defragmentConglomerate(long,boolean,boolean,int,int,int)",1,4,4
"org.apache.derby.impl.store.access.RAMTransaction.destroy()",1,3,4
"org.apache.derby.impl.store.access.RAMTransaction.determine_lock_level(int)",1,2,3
"org.apache.derby.impl.store.access.RAMTransaction.determine_locking_policy(int,int)",1,2,3
"org.apache.derby.impl.store.access.RAMTransaction.dropConglomerate(long)",1,3,3
"org.apache.derby.impl.store.access.RAMTransaction.dropSort(long)",1,2,2
"org.apache.derby.impl.store.access.RAMTransaction.fetchMaxOnBtree(long,int,int,int,FormatableBitSet,DataValueDescriptor[])",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.findConglomerate(long)",1,3,3
"org.apache.derby.impl.store.access.RAMTransaction.findConglomid(long)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.findContainerid(long)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.findExistingConglomerate(long)",2,4,4
"org.apache.derby.impl.store.access.RAMTransaction.getAccessManager()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getActiveStateTxIdString()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getContextManager()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getDynamicCompiledConglomInfo(long)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getFileHandler()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getInternalTransaction()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getLockSpace()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getProperties()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getProperty(String)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getPropertyDefault(String)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getRawStoreXact()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getStaticCompiledConglomInfo(long)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getTransactionIdString()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.getUserCreateConglomPropList()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.init(RAMAccessManager,Transaction,RAMTransaction)",1,1,2
"org.apache.derby.impl.store.access.RAMTransaction.invalidateConglomerateCache()",1,2,2
"org.apache.derby.impl.store.access.RAMTransaction.isGlobal()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.isIdle()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.isPristine()",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.loadConglomerate(long,RowLocationRetRowSource)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.loadConglomerate(long,boolean,RowLocationRetRowSource)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.logAndDo(Loggable)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.openCompiledConglomerate(boolean,int,int,int,StaticCompiledOpenConglomInfo,DynamicCompiledOpenConglomInfo)",1,2,2
"org.apache.derby.impl.store.access.RAMTransaction.openCompiledScan(boolean,int,int,int,FormatableBitSet,DataValueDescriptor[],int,Qualifier[][],DataValueDescriptor[],int,StaticCompiledOpenConglomInfo,DynamicCompiledOpenConglomInfo)",1,2,2
"org.apache.derby.impl.store.access.RAMTransaction.openConglomerate(Conglomerate,boolean,int,int,int,StaticCompiledOpenConglomInfo,DynamicCompiledOpenConglomInfo)",1,4,5
"org.apache.derby.impl.store.access.RAMTransaction.openConglomerate(long,boolean,int,int,int)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.openGroupFetchScan(long,boolean,int,int,int,FormatableBitSet,DataValueDescriptor[],int,Qualifier[][],DataValueDescriptor[],int)",1,4,4
"org.apache.derby.impl.store.access.RAMTransaction.openScan(Conglomerate,boolean,int,int,int,FormatableBitSet,DataValueDescriptor[],int,Qualifier[][],DataValueDescriptor[],int,StaticCompiledOpenConglomInfo,DynamicCompiledOpenConglomInfo)",1,4,4
"org.apache.derby.impl.store.access.RAMTransaction.openScan(long,boolean,int,int,int,FormatableBitSet,DataValueDescriptor[],int,Qualifier[][],DataValueDescriptor[],int)",1,1,1
"org.apache.derby.impl.store.access.RAMTransaction.openSort(long)",2,4,5
"org.apache.derby.impl.store.access.RAMTransaction.openSortCostController(Properties)",2,2,4
"org.apache.derby.impl.store.access.RAMTransaction.openSortRowSource(long)",2,4,4
"org.apache.derby.impl.store.access.RAMTransaction.openSortScan(long,boolean)",2,4,4
