Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.andengine.opengl.texture.compressed.pvr.PVRTexture",21,17,58,75,125,1,1,2,148,116,3,19,0,"1,53",7,34,23
"org.andengine.opengl.texture.compressed.pvr.PVRTexture.PVRTextureFormat",7,10,6,16,2,n/a,0,4,78,49,n/a,0,0,"2,00",5,7,12
"org.andengine.opengl.texture.compressed.pvr.PVRTexture.PVRTextureHeader",7,5,16,21,7,0,0,2,88,66,0,0,0,"1,06",15,18,17
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy",6,0,4,4,125,0,1,2,40,11,0,0,0,"1,00",1,7,2
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy.GreedyPVRTexturePixelBufferStrategyBufferManager",3,1,3,4,125,0,1,1,33,12,0,0,0,"1,00",1,3,2
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.IPVRTexturePixelBufferStrategy",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.IPVRTexturePixelBufferStrategy.IPVRTexturePixelBufferStrategyBufferManager",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.SmartPVRTexturePixelBufferStrategy",7,1,5,6,127,0,1,2,59,28,0,0,0,"1,33",1,8,4
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.SmartPVRTexturePixelBufferStrategy.SmartPVRTexturePixelBufferStrategyBufferManager",6,3,3,6,126,0,1,1,54,29,0,0,0,"3,00",1,5,6
"org.andengine.opengl.texture.region.BaseTextureRegion",5,1,23,24,23,0,1,2,40,12,2,0,0,"1,00",2,3,2
"org.andengine.opengl.texture.region.ITextureRegion",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20,n/a
"org.andengine.opengl.texture.region.ITiledTextureRegion",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,24,n/a
"org.andengine.opengl.texture.region.TextureRegion",8,12,47,59,24,1,1,1,182,149,1,1,0,"1,17",12,27,28
"org.andengine.opengl.texture.region.TextureRegionFactory",6,0,10,10,30,0,0,6,64,36,0,0,0,"1,00",10,18,10
"org.andengine.opengl.texture.region.TextureRegionLibrary",4,1,9,10,28,1,0,2,40,12,0,3,1,"1,00",2,5,3
"org.andengine.opengl.texture.region.TiledTextureRegion",12,4,93,97,26,1,2,2,246,213,1,1,0,"1,15",28,68,53
"org.andengine.opengl.texture.render.RenderTexture",11,26,71,97,118,1,1,1,287,184,0,19,0,"1,17",7,54,34
"org.andengine.opengl.util.BufferUtils",6,3,18,21,7,0,0,14,136,95,0,0,0,"1,53",8,20,26
"org.andengine.opengl.util.GLHelper",4,0,14,14,2,0,0,2,187,127,0,0,0,"2,71",14,14,38
"org.andengine.opengl.util.GLMatrixStack",4,7,12,19,4,0,0,1,104,72,0,0,0,"1,17",0,14,14
"org.andengine.opengl.util.GLMatrixStack.GLMatrixStackOverflowException",2,1,5,6,1,1,0,0,26,5,0,0,0,"1,00",0,1,1
"org.andengine.opengl.util.GLMatrixStack.GLMatrixStackUnderflowException",2,1,5,6,1,1,0,0,26,5,0,0,0,"1,00",0,1,1
"org.andengine.opengl.util.GLState",81,29,82,111,18,0,0,11,569,464,0,0,0,"1,44",42,107,118
"org.andengine.opengl.util.VertexUtils",2,0,1,1,0,0,0,1,39,5,0,0,0,"1,00",1,1,1
"org.andengine.opengl.util.criteria.AndroidVersionCodeGLCriteria",3,2,6,8,22,1,1,1,36,9,0,1,0,"1,00",1,3,2
"org.andengine.opengl.util.criteria.BuildModelGLCriteria",3,2,6,8,22,1,1,1,36,9,0,1,0,"1,00",1,3,2
"org.andengine.opengl.util.criteria.GLExtensionsGLCriteria",3,2,6,8,22,1,1,1,36,9,0,1,0,"1,00",1,4,2
"org.andengine.opengl.util.criteria.GLRendererGLCriteria",3,2,6,8,22,1,1,1,36,9,0,1,0,"1,00",1,4,2
"org.andengine.opengl.util.criteria.GLVersionGLCriteria",3,2,6,8,22,1,1,1,36,9,0,1,0,"1,00",1,4,2
"org.andengine.opengl.util.criteria.IGLCriteria",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.opengl.util.criteria.IntGLCriteria",4,2,4,6,21,0,1,1,40,13,1,0,0,"1,00",2,4,2
"org.andengine.opengl.util.criteria.LogicalAndGLCriteria",2,1,3,4,20,0,1,1,42,15,0,0,0,"2,00",1,3,4
"org.andengine.opengl.util.criteria.LogicalOrGLCriteria",2,1,3,4,20,0,1,1,42,15,0,0,0,"2,00",1,3,4
"org.andengine.opengl.util.criteria.StringGLCriteria",7,2,4,6,21,0,1,1,40,13,4,0,0,"1,00",2,4,2
"org.andengine.opengl.vbo.DrawType",41,4,2,6,0,n/a,0,1,42,12,n/a,0,0,"1,00",1,2,2
"org.andengine.opengl.vbo.HighPerformanceVertexBufferObject",17,11,48,59,38,1,2,3,78,44,7,19,0,"1,50",3,9,9
"org.andengine.opengl.vbo.IVertexBufferObject",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,18,n/a
"org.andengine.opengl.vbo.LowMemoryVertexBufferObject",13,10,47,57,38,1,2,4,59,22,6,19,0,"1,00",3,7,5
"org.andengine.opengl.vbo.SharedMemoryVertexBufferObject",5,10,51,61,38,1,2,1,89,53,0,20,3,"1,80",2,10,9
"org.andengine.opengl.vbo.VertexBufferObject",30,9,42,51,37,0,2,6,168,129,3,0,0,"1,33",9,33,28
"org.andengine.opengl.vbo.VertexBufferObjectManager",56,2,9,11,30,0,0,2,92,63,0,0,0,"1,89",3,11,17
"org.andengine.opengl.vbo.ZeroMemoryVertexBufferObject",10,8,46,54,37,0,2,7,189,146,1,0,0,"1,24",12,37,31
"org.andengine.opengl.vbo.attribute.VertexBufferObjectAttribute",3,6,8,14,0,0,0,2,64,37,1,0,0,"1,00",6,8,8
"org.andengine.opengl.vbo.attribute.VertexBufferObjectAttributeFix",3,6,10,16,10,1,0,1,37,9,0,6,1,"1,00",0,4,2
"org.andengine.opengl.vbo.attribute.VertexBufferObjectAttributes",43,2,2,4,2,0,0,1,43,16,0,0,0,"1,50",0,3,3
"org.andengine.opengl.vbo.attribute.VertexBufferObjectAttributesBuilder",16,4,3,7,13,0,0,1,65,37,0,0,0,"2,67",2,7,8
"org.andengine.opengl.view.ConfigChooser",6,23,15,38,2,0,0,1,191,164,0,0,0,"1,67",14,16,25
"org.andengine.opengl.view.ConfigChooser.ConfigChooserMatcher",1,4,1,5,2,n/a,0,1,66,42,n/a,0,0,"2,50",1,1,10
"org.andengine.opengl.view.EngineRenderer",8,5,4,9,213,0,0,1,89,50,0,0,0,"1,75",0,18,7
"org.andengine.opengl.view.IRendererListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.andengine.opengl.view.RenderSurfaceView",13,2,6,8,213,0,0,2,70,39,0,0,0,"1,50",1,13,9
"org.andengine.ui.IGameInterface",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"org.andengine.ui.IGameInterface.OnCreateResourcesCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.ui.IGameInterface.OnCreateSceneCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.ui.IGameInterface.OnPopulateSceneCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.ui.activity.BaseActivity",6,0,7,7,11,0,0,5,118,32,1,0,0,"1,12",0,7,9
"org.andengine.ui.activity.BaseGameActivity",36,7,63,70,226,1,2,1,397,336,4,7,0,"1,72",18,85,81
"org.andengine.ui.activity.LayoutGameActivity",3,7,65,72,227,2,2,1,38,10,1,43,1,"1,00",2,4,1
"org.andengine.ui.activity.LegacyBaseGameActivity",7,7,74,81,227,2,2,7,71,40,0,41,3,"1,00",5,17,7
"org.andengine.ui.activity.SimpleAsyncGameActivity",7,7,68,75,227,2,2,3,98,68,0,44,0,"1,00",1,6,12
"org.andengine.ui.activity.SimpleBaseGameActivity",5,7,67,74,227,2,2,3,47,18,0,44,0,"1,00",1,8,3
"org.andengine.ui.activity.SimpleLayoutGameActivity",5,7,70,77,228,3,2,3,47,18,0,45,0,"1,00",1,8,3
"org.andengine.ui.dialog.GenericInputDialogBuilder",3,8,5,13,4,0,0,1,94,66,1,0,0,"1,50",2,5,9
"org.andengine.ui.dialog.StringInputDialogBuilder",2,8,8,16,5,1,0,1,40,12,0,2,0,"1,00",1,5,3
"org.andengine.util.ActivityUtils",9,0,17,17,10,0,0,17,203,169,0,0,0,"1,26",0,18,34
"org.andengine.util.BetaUtils",1,1,2,3,1,0,0,1,70,42,0,0,0,"1,75",2,3,7
"org.andengine.util.Constants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.andengine.util.DialogUtils",0,0,1,1,0,0,0,1,33,5,0,0,0,"1,00",0,1,1
"org.andengine.util.FileUtils",3,0,22,22,2,0,0,9,165,128,0,0,0,"1,45",14,25,32
"org.andengine.util.HorizontalAlign",9,3,0,3,0,n/a,0,0,36,5,n/a,0,0,n/a,0,0,0
"org.andengine.util.IDisposable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.andengine.util.IDisposable.AlreadyDisposedException",5,1,8,9,1,1,0,0,35,14,0,0,0,"1,00",0,7,4
"org.andengine.util.IMatcher",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.util.ProbabilityGenerator",2,2,3,5,5,0,0,1,53,25,0,0,0,"1,67",1,6,5
"org.andengine.util.ProbabilityGenerator.Entry",3,2,2,4,4,0,0,1,36,15,0,0,0,"1,50",1,2,3
"org.andengine.util.SAXUtils",2,0,24,24,0,0,0,17,115,87,0,0,0,"1,38",16,24,33
"org.andengine.util.SocketUtils",1,0,3,3,3,0,0,3,53,25,0,0,0,"2,00",0,3,6
"org.andengine.util.StreamUtils",17,2,13,15,1,0,0,1,196,133,0,0,0,"2,15",4,13,28
"org.andengine.util.TextUtils",6,3,8,11,1,0,0,5,128,92,0,0,0,"2,50",8,8,20
"org.andengine.util.ThreadUtils",2,1,3,4,3,0,0,1,39,12,0,0,0,"1,00",0,4,3
"org.andengine.util.TimeUtils",1,0,2,2,1,0,1,1,44,16,0,0,0,"1,50",2,2,3
"org.andengine.util.VerticalAlign",0,3,0,3,0,n/a,0,0,36,5,n/a,0,0,n/a,0,0,0
"org.andengine.util.ViewUtils",0,0,2,2,0,0,0,2,36,8,0,0,0,"1,00",2,2,2
"org.andengine.util.adt.DataConstants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.andengine.util.adt.array.ArrayUtils",8,0,39,39,3,0,0,2,348,313,0,0,0,"2,26",32,40,88
"org.andengine.util.adt.bit.BitVector",2,2,11,13,2,0,0,1,217,181,0,0,0,"4,18",9,11,46
"org.andengine.util.adt.bounds.BoundsSplit",3,4,0,4,0,n/a,0,0,33,3,n/a,0,0,n/a,0,0,0
"org.andengine.util.adt.bounds.BoundsSplit.BoundsSplitException",3,1,4,5,1,1,0,0,24,3,0,0,0,n/a,0,0,0
"org.andengine.util.adt.bounds.FloatBounds",3,4,13,17,3,0,2,1,73,46,0,0,0,"1,22",5,10,11
"org.andengine.util.adt.bounds.IBounds",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.andengine.util.adt.bounds.IFloatBounds",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.andengine.util.adt.bounds.IIntBounds",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.andengine.util.adt.bounds.IntBounds",3,4,13,17,3,0,2,1,73,46,0,0,0,"1,22",5,10,11
"org.andengine.util.adt.cache.IntLRUCache",5,5,7,12,8,0,0,1,99,70,1,0,0,"1,56",5,14,14
"org.andengine.util.adt.cache.IntLRUCache.IntLRUCacheQueue",3,3,5,8,6,0,0,1,94,69,0,0,0,"1,71",4,8,12
"org.andengine.util.adt.cache.IntLRUCache.IntLRUCacheQueueNode",3,3,0,3,0,0,0,0,26,5,0,0,0,n/a,0,0,0
"org.andengine.util.adt.cache.IntLRUCache.IntLRUCacheValueHolder",2,2,0,2,1,0,0,0,25,4,0,0,0,n/a,0,0,0
"org.andengine.util.adt.cache.LRUCache",5,5,7,12,8,0,0,1,95,66,1,0,0,"1,44",5,14,13
"org.andengine.util.adt.cache.LRUCache.LRUCacheQueue",3,3,5,8,6,0,0,1,91,66,0,0,0,"1,57",4,8,11
"org.andengine.util.adt.cache.LRUCache.LRUCacheQueueNode",3,3,0,3,0,0,0,0,26,5,0,0,0,n/a,0,0,0
"org.andengine.util.adt.cache.LRUCache.LRUCacheValueHolder",2,2,0,2,1,0,0,0,25,4,0,0,0,n/a,0,0,0
"org.andengine.util.adt.cache.concurrent.SynchronizedIntLRUCache",1,5,13,18,9,1,0,5,52,25,0,2,5,"1,00",4,12,6
"org.andengine.util.adt.cache.concurrent.SynchronizedLRUCache",1,5,13,18,9,1,0,5,52,25,0,3,5,"1,00",4,12,6
"org.andengine.util.adt.data.DataUtils",0,0,1,1,0,0,0,1,33,5,0,0,0,"1,00",1,1,1
"org.andengine.util.adt.data.operator.ByteOperator",0,6,1,7,0,n/a,0,1,69,39,n/a,0,0,"1,00",1,1,6
"org.andengine.util.adt.data.operator.CharOperator",0,6,1,7,0,n/a,0,1,69,39,n/a,0,0,"1,00",1,1,6
"org.andengine.util.adt.data.operator.DoubleOperator",0,6,1,7,0,n/a,0,1,69,39,n/a,0,0,"1,00",1,1,6
"org.andengine.util.adt.data.operator.FloatOperator",0,6,1,7,0,n/a,0,1,69,39,n/a,0,0,"1,00",1,1,6
"org.andengine.util.adt.data.operator.IntOperator",2,6,1,7,0,n/a,0,1,69,39,n/a,0,0,"1,00",1,1,6
"org.andengine.util.adt.data.operator.LongOperator",0,6,1,7,0,n/a,0,1,69,39,n/a,0,0,"1,00",1,1,6
"org.andengine.util.adt.data.operator.ShortOperator",0,6,1,7,0,n/a,0,1,69,39,n/a,0,0,"1,00",1,1,6
"org.andengine.util.adt.data.operator.StringOperator",5,10,1,11,0,n/a,0,1,93,63,n/a,0,0,"1,00",1,1,10
"org.andengine.util.adt.io.in.AssetInputStreamOpener",4,2,3,5,1,0,1,1,39,12,0,0,0,"1,00",1,2,2
"org.andengine.util.adt.io.in.ByteArrayInputStreamOpener",2,3,4,7,2,0,1,1,44,17,0,0,0,"1,00",1,3,3
"org.andengine.util.adt.io.in.IInputStreamOpener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.util.adt.io.in.ResourceInputStreamOpener",2,2,3,5,1,0,1,1,39,12,0,0,0,"1,00",1,2,2
"org.andengine.util.adt.io.out.ByteBufferOutputStream",2,3,7,10,1,0,0,2,79,50,0,0,0,"1,57",1,7,11
"org.andengine.util.adt.list.CircularList",3,5,28,33,2,0,1,1,223,185,1,0,0,"2,75",9,16,44
"org.andengine.util.adt.list.FloatArrayList",3,3,19,22,2,0,1,1,95,65,0,0,0,"1,18",5,11,13
"org.andengine.util.adt.list.IFloatList",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"org.andengine.util.adt.list.IIntList",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"org.andengine.util.adt.list.IList",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,n/a
"org.andengine.util.adt.list.ILongList",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"org.andengine.util.adt.list.ISortedList",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.andengine.util.adt.list.IUniqueList",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.andengine.util.adt.list.IntArrayList",2,3,19,22,2,0,1,1,95,65,0,0,0,"1,18",5,11,13
"org.andengine.util.adt.list.ListUtils",8,0,7,7,6,0,0,7,62,34,0,0,0,"1,14",5,10,8
"org.andengine.util.adt.list.LongArrayList",3,3,19,22,2,0,1,1,95,65,0,0,0,"1,18",5,11,13
"org.andengine.util.adt.list.ShiftList",5,5,39,44,3,0,2,1,277,219,1,0,0,"1,96",10,23,45
"org.andengine.util.adt.list.SmartList",13,1,23,24,2,0,0,3,184,148,3,0,0,"2,00",16,25,46
"org.andengine.util.adt.list.SortedList",4,2,28,30,8,0,2,1,175,126,1,0,0,"1,88",11,28,30
"org.andengine.util.adt.list.UniqueList",4,1,25,26,8,0,2,1,94,62,1,0,0,"1,15",8,26,15
"org.andengine.util.adt.list.concurrent.SynchronizedList",1,1,25,26,1,0,1,1,81,54,0,0,0,"1,00",8,25,13
"org.andengine.util.adt.map.Library",4,1,6,7,0,0,0,1,55,26,4,0,0,"1,17",1,6,7
"org.andengine.util.adt.map.LongSparseArray",4,5,20,25,4,0,0,1,288,201,0,0,0,"2,55",9,21,51
"org.andengine.util.adt.map.MultiKey",2,2,8,10,1,0,0,2,73,45,0,0,0,"1,50",7,8,12
"org.andengine.util.adt.map.MultiKeyHashMap",2,1,2,3,2,0,0,1,63,35,0,0,0,"4,50",2,4,9
"org.andengine.util.adt.map.SparseArrayUtils",2,0,4,4,5,0,0,0,81,54,0,0,0,"3,00",4,7,12
"org.andengine.util.adt.pool.EntityDetachRunnablePoolItem",4,4,9,13,105,2,0,1,49,17,0,6,0,"1,33",0,5,4
"org.andengine.util.adt.pool.EntityDetachRunnablePoolUpdateHandler",5,2,25,27,111,2,1,2,62,27,0,5,0,"1,00",1,15,7
"org.andengine.util.adt.pool.GenericPool",13,4,15,19,4,0,0,1,127,91,8,0,0,"1,79",6,17,25
"org.andengine.util.adt.pool.MultiPool",1,1,3,4,5,0,0,1,48,20,0,0,0,"1,67",1,5,5
"org.andengine.util.adt.pool.Pool",3,4,25,29,6,1,0,2,78,48,4,9,4,"1,30",2,20,13
"org.andengine.util.adt.pool.PoolItem",4,2,6,8,6,0,0,4,53,23,1,0,0,"1,17",3,7,7
"org.andengine.util.adt.pool.PoolUpdateHandler",10,2,12,14,13,0,1,2,98,68,1,0,0,"1,33",2,21,16
"org.andengine.util.adt.pool.RunnablePoolItem",4,2,6,8,7,1,0,0,30,2,2,6,0,n/a,0,0,0
"org.andengine.util.adt.pool.RunnablePoolUpdateHandler",4,2,18,20,15,1,1,2,49,19,2,4,0,"1,00",1,9,5
"org.andengine.util.adt.queue.CircularQueue",2,3,38,41,4,1,2,4,59,32,0,12,0,"1,33",2,13,8
"org.andengine.util.adt.queue.IQueue",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.andengine.util.adt.queue.ISortedQueue",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.andengine.util.adt.queue.IUniqueQueue",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.andengine.util.adt.queue.ShiftQueue",1,3,45,48,4,1,2,4,59,32,0,15,4,"1,33",2,13,8
"org.andengine.util.adt.queue.SortedQueue",4,1,37,38,10,1,4,4,57,30,0,12,0,"1,40",2,11,7
"org.andengine.util.adt.queue.UniqueQueue",3,1,34,35,10,1,4,4,57,30,0,12,0,"1,40",2,11,7
"org.andengine.util.adt.queue.concurrent.SynchronizedQueue",4,1,33,34,2,0,2,1,97,70,0,0,0,"1,00",10,33,17
"org.andengine.util.adt.spatial.ISpatialItem",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.util.adt.spatial.bounds.util.FloatBoundsUtils",3,0,7,7,2,0,0,2,52,25,0,0,0,"1,00",7,11,7
"org.andengine.util.adt.spatial.bounds.util.IntBoundsUtils",4,0,9,9,2,0,0,3,60,33,0,0,0,"1,00",9,13,9
"org.andengine.util.adt.spatial.quadtree.FloatQuadTree",6,4,56,60,16,1,2,3,123,96,0,24,0,"1,00",20,39,24
"org.andengine.util.adt.spatial.quadtree.FloatQuadTree.FloatQuadTreeNode",5,10,61,71,14,1,2,2,172,151,0,22,0,"2,05",18,29,43
"org.andengine.util.adt.spatial.quadtree.IntQuadTree",6,4,56,60,16,1,2,3,123,96,0,24,0,"1,00",20,39,24
"org.andengine.util.adt.spatial.quadtree.IntQuadTree.IntQuadTreeNode",6,10,61,71,14,1,2,2,233,212,0,22,0,"2,86",18,29,60
"org.andengine.util.adt.spatial.quadtree.QuadTree",9,5,28,33,11,0,1,5,184,134,2,0,0,"1,23",16,44,32
"org.andengine.util.adt.spatial.quadtree.QuadTree.QuadTreeNode",9,6,36,42,11,0,1,2,578,513,2,0,0,"5,10",29,39,148
"org.andengine.util.adt.transformation.Transformation",11,6,22,28,2,0,0,1,247,201,0,0,0,"1,05",5,22,23
"org.andengine.util.adt.transformation.TransformationPool",2,1,2,3,8,0,0,1,43,15,0,0,0,"1,00",1,6,3
"org.andengine.util.adt.trie.ITrie",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.andengine.util.adt.trie.Trie",2,2,8,10,2,0,1,1,47,20,0,0,0,"1,00",2,9,4
"org.andengine.util.adt.trie.Trie.TrieNode",2,2,10,12,2,0,1,1,81,60,0,0,0,"2,33",2,6,14
"org.andengine.util.algorithm.Spiral",1,8,7,15,1,0,0,3,80,47,0,0,0,"1,29",4,11,9
"org.andengine.util.algorithm.collision.BaseCollisionChecker",2,0,3,3,0,0,0,3,111,33,1,0,0,"2,67",3,3,8
"org.andengine.util.algorithm.collision.LineCollisionChecker",7,1,2,3,100,2,0,2,42,14,0,0,0,"1,00",1,9,2
"org.andengine.util.algorithm.collision.RectangularShapeCollisionChecker",9,4,11,15,100,2,0,1,100,72,0,0,0,"1,00",8,28,11
"org.andengine.util.algorithm.collision.ShapeCollisionChecker",5,0,5,5,100,1,0,1,159,64,2,0,0,"3,00",5,7,15
"org.andengine.util.algorithm.collision.TriangleCollisionChecker",2,2,2,4,4,0,0,1,67,37,0,0,0,"1,00",2,3,2
"org.andengine.util.algorithm.hull.HullUtils",1,0,2,2,0,0,0,2,59,28,0,0,0,"2,50",1,2,5
"org.andengine.util.algorithm.hull.IHullAlgorithm",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.util.algorithm.hull.JarvisMarch",5,0,3,3,6,0,1,1,91,52,0,0,0,"5,00",2,6,10
"org.andengine.util.algorithm.path.Direction",2,10,9,19,0,n/a,0,3,155,124,n/a,0,0,"4,89",8,9,44
"org.andengine.util.algorithm.path.ICostFunction",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.util.algorithm.path.IPathFinder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.andengine.util.algorithm.path.IPathFinder.IPathFinderListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.util.algorithm.path.IPathFinderMap",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.util.algorithm.path.Path",4,2,12,14,2,0,0,1,89,61,0,0,0,"1,33",10,13,16
"org.andengine.util.algorithm.path.astar.AStarPathFinder",13,0,6,6,25,0,1,1,145,101,0,0,0,"6,67",3,26,20
"org.andengine.util.algorithm.path.astar.AStarPathFinder.Node",1,7,7,14,0,0,0,2,73,52,0,0,0,"1,71",5,7,12
"org.andengine.util.algorithm.path.astar.EuclideanHeuristic",2,0,2,2,2,0,1,1,36,8,0,0,0,"1,00",1,1,1
"org.andengine.util.algorithm.path.astar.IAStarHeuristic",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.andengine.util.algorithm.path.astar.ManhattanHeuristic",2,0,2,2,2,0,1,1,34,6,0,0,0,"1,00",1,1,1
"org.andengine.util.algorithm.path.astar.NullHeuristic",2,0,2,2,2,0,1,1,34,6,0,0,0,"1,00",1,1,1
"org.andengine.util.algorithm.sort.InsertionSorter",3,0,9,9,3,1,0,3,76,47,1,3,0,"4,00",0,5,12
"org.andengine.util.algorithm.sort.Sorter",4,0,6,6,2,0,0,4,43,14,1,0,0,"1,00",0,7,3
"org.andengine.util.animationpack.AnimationPack",4,2,3,5,38,0,0,2,41,14,0,0,0,"1,00",2,3,3
"org.andengine.util.animationpack.AnimationPackLoader",5,2,3,5,150,0,0,1,62,34,0,0,0,"1,00",2,7,3
"org.andengine.util.animationpack.AnimationPackParser",14,23,4,27,149,0,0,1,121,87,0,0,0,"4,25",1,22,17
"org.andengine.util.animationpack.AnimationPackTiledTextureRegion",7,6,94,100,32,2,2,2,47,20,0,43,0,"1,33",2,5,4
"org.andengine.util.animationpack.AnimationPackTiledTextureRegionLibrary",3,1,2,3,33,0,0,1,36,9,0,0,0,"1,00",1,3,2
"org.andengine.util.animationpack.exception.AnimationPackParseException",2,1,4,5,0,0,0,0,42,15,0,0,0,"1,00",0,4,4
"org.andengine.util.base64.Base64",4,6,8,14,4,0,0,2,206,67,0,0,0,"2,12",7,12,17
"org.andengine.util.base64.Base64.Coder",4,2,2,4,0,0,0,2,24,6,2,0,0,n/a,2,2,0
"org.andengine.util.base64.Base64.Decoder",3,9,5,14,4,1,0,2,247,177,0,0,0,"11,67",2,3,35
"org.andengine.util.base64.Base64.Encoder",3,12,5,17,4,1,0,2,185,150,0,0,0,"10,67",2,3,32
"org.andengine.util.base64.Base64InputStream",3,7,11,18,5,0,0,4,128,100,0,0,0,"1,91",5,15,21
