Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.cassandra.net.MessageDeliveryTask",2,4,2,6,201,0,0,1,30,30,0,0,0,"2,00",0,3,4
"org.apache.cassandra.net.MessageProducer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.net.MessagingService",55,24,46,70,200,0,0,9,576,463,0,0,0,"1,62",26,66,78
"org.apache.cassandra.net.MessagingService.MSHandle",1,1,0,1,200,0,0,0,4,4,0,0,0,n/a,0,1,0
"org.apache.cassandra.net.MessagingService.SocketThread",1,1,3,4,200,0,0,1,34,33,0,0,0,"1,33",0,3,4
"org.apache.cassandra.net.MessagingServiceMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10,n/a
"org.apache.cassandra.net.OutboundTcpConnection",6,8,10,18,201,0,0,1,145,143,0,0,0,"2,10",4,16,21
"org.apache.cassandra.net.OutboundTcpConnectionPool",1,2,3,5,1,0,0,1,28,24,0,0,0,"1,67",1,3,5
"org.apache.cassandra.net.ProtocolHeader",0,7,0,7,0,0,0,0,10,10,0,0,0,n/a,0,0,0
"org.apache.cassandra.net.ResponseVerbHandler",2,1,1,2,1,0,0,1,28,28,0,0,0,"5,00",0,1,5
"org.apache.cassandra.net.io.SerializerType",1,4,0,4,0,n/a,0,0,7,7,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.net.sink.IMessageSink",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.net.sink.SinkManager",2,1,4,5,200,0,0,1,36,36,0,0,0,"2,50",2,4,10
"org.apache.cassandra.scheduler.IRequestScheduler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.scheduler.NoScheduler",2,0,4,4,1,0,0,2,11,7,0,0,0,"1,00",0,4,4
"org.apache.cassandra.scheduler.RoundRobinScheduler",2,7,7,14,2,0,0,1,110,94,0,0,0,"1,88",3,8,15
"org.apache.cassandra.security.SSLFactory",4,3,4,7,2,0,0,1,55,49,0,0,0,"1,00",4,4,4
"org.apache.cassandra.security.streaming.SSLFileStreamTask",7,5,17,22,200,2,0,1,49,44,0,2,5,"1,00",1,11,6
"org.apache.cassandra.security.streaming.SSLIncomingStreamReader",4,5,6,11,202,1,0,1,25,20,0,2,1,"1,00",1,3,2
"org.apache.cassandra.service.AbstractCassandraDaemon",12,5,13,18,200,0,0,2,284,197,0,0,0,"2,25",1,29,27
"org.apache.cassandra.service.AbstractCassandraDaemon.CleaningThreadPool",1,1,2,3,1,0,0,1,20,16,0,0,0,"1,00",0,3,2
"org.apache.cassandra.service.AbstractRowResolver",6,5,4,9,205,0,0,1,39,38,0,0,0,"1,50",1,11,6
"org.apache.cassandra.service.AbstractWriteResponseHandler",3,5,4,9,202,0,0,3,35,34,0,0,0,"1,50",0,6,3
"org.apache.cassandra.service.AntiEntropyService",13,4,7,11,200,0,0,3,152,90,0,0,0,"1,71",4,20,12
"org.apache.cassandra.service.AntiEntropyService.CFPair",3,0,1,1,0,0,0,0,11,8,0,0,0,"1,00",0,1,1
"org.apache.cassandra.service.AntiEntropyService.RepairFuture",2,1,1,2,200,0,0,0,9,9,0,0,0,"1,00",0,1,1
"org.apache.cassandra.service.AntiEntropyService.RepairSession",9,11,15,26,200,0,0,6,140,127,0,0,0,"1,67",2,20,25
"org.apache.cassandra.service.AntiEntropyService.RepairSession.Differencer",12,5,4,9,200,0,0,1,78,62,0,0,0,"1,75",1,10,7
"org.apache.cassandra.service.AntiEntropyService.RepairSession.Differencer.Callback",3,1,1,2,200,0,0,1,18,11,0,0,0,"2,00",0,2,2
"org.apache.cassandra.service.AntiEntropyService.RepairSession.RepairJob",4,4,5,9,200,0,0,1,60,46,0,0,0,"1,60",2,8,8
"org.apache.cassandra.service.AntiEntropyService.TreePair",0,0,1,1,0,0,0,0,10,7,0,0,0,"1,00",0,1,1
"org.apache.cassandra.service.AntiEntropyService.TreeRequest",9,4,4,8,200,0,0,0,36,32,0,0,0,"1,25",3,4,5
"org.apache.cassandra.service.AntiEntropyService.TreeRequestVerbHandler",17,1,7,8,200,0,2,1,65,57,0,0,0,"1,50",2,19,6
"org.apache.cassandra.service.AntiEntropyService.TreeResponseVerbHandler",7,1,7,8,200,0,2,1,59,54,0,0,0,"1,00",2,13,4
"org.apache.cassandra.service.AntiEntropyService.Validator",10,8,8,16,200,0,0,2,150,102,0,0,0,"2,12",1,13,17
"org.apache.cassandra.service.AsyncRepairCallback",4,3,4,7,202,0,1,2,29,29,0,0,0,"1,25",1,4,5
"org.apache.cassandra.service.CassandraDaemon",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9,n/a
"org.apache.cassandra.service.ClientState",14,4,14,18,204,0,0,1,125,101,0,0,0,"1,57",2,21,22
"org.apache.cassandra.service.DatacenterReadCallback",7,2,6,8,203,0,0,2,68,63,0,0,0,"2,50",4,13,15
"org.apache.cassandra.service.DatacenterSyncWriteResponseHandler",6,4,5,9,201,0,0,3,69,62,0,0,0,"2,80",2,13,14
"org.apache.cassandra.service.DatacenterWriteResponseHandler",6,2,5,7,201,0,0,2,50,47,0,0,0,"2,00",2,12,10
"org.apache.cassandra.service.DigestMismatchException",2,0,1,1,201,0,0,0,10,10,0,0,0,"1,00",0,3,1
"org.apache.cassandra.service.EmbeddedCassandraService",1,1,1,2,201,0,0,1,28,10,0,0,0,"1,00",0,1,1
"org.apache.cassandra.service.GCInspector",2,10,3,13,203,0,0,1,94,92,0,0,0,"4,25",0,6,17
"org.apache.cassandra.service.IReadCommand",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.service.IResponseResolver",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.apache.cassandra.service.IWriteResponseHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.service.IndexScanVerbHandler",4,1,2,3,201,0,1,1,22,22,0,0,0,"2,00",0,5,2
"org.apache.cassandra.service.MigrationManager",13,2,13,15,200,0,0,6,172,143,0,0,0,"1,64",2,27,23
"org.apache.cassandra.service.RangeSliceResponseResolver",7,4,6,10,205,0,0,1,95,86,0,0,0,"1,60",4,12,16
"org.apache.cassandra.service.RangeSliceResponseResolver.RowIterator",3,2,2,4,203,0,0,1,14,14,0,0,0,"1,50",1,3,3
"org.apache.cassandra.service.RangeSliceVerbHandler",8,1,2,3,207,0,1,1,29,28,0,0,0,"3,00",0,12,3
"org.apache.cassandra.service.ReadCallback",13,8,13,21,209,0,1,3,149,134,0,0,0,"2,50",7,24,30
"org.apache.cassandra.service.ReadCallback.AsyncRepairRunner",5,0,3,3,209,1,0,1,20,20,0,1,0,"3,00",0,2,3
"org.apache.cassandra.service.RepairCallback",4,5,5,10,203,0,1,2,45,37,0,0,0,"1,50",2,7,6
"org.apache.cassandra.service.RowDigestResolver",4,0,4,4,205,0,0,3,88,66,0,0,0,"4,25",3,9,17
"org.apache.cassandra.service.RowRepairResolver",6,0,6,6,201,0,0,3,116,94,0,0,0,"3,33",4,13,20
"org.apache.cassandra.service.SocketSessionManagementService",4,3,4,7,0,0,0,1,36,36,0,0,0,"1,75",2,4,7
"org.apache.cassandra.service.StorageLoadBalancer",2,8,16,24,201,0,0,6,201,143,0,0,0,"1,82",7,17,31
"org.apache.cassandra.service.StorageLoadBalancer.LoadBalancer",1,0,2,2,202,0,0,1,96,10,0,0,0,"1,00",0,2,2
"org.apache.cassandra.service.StorageProxy",23,11,43,54,207,0,0,2,910,760,0,0,0,"2,62",34,76,136
"org.apache.cassandra.service.StorageProxy.DroppableRunnable",3,2,3,5,201,0,0,1,26,26,4,0,0,"1,50",0,6,3
"org.apache.cassandra.service.StorageProxy.LocalReadRunnable",3,5,5,10,207,1,0,1,21,21,0,1,0,"1,50",0,5,3
"org.apache.cassandra.service.StorageProxy.WritePerformer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.service.StorageProxyMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,19,n/a
"org.apache.cassandra.service.StorageService",87,22,130,152,200,0,0,23,2.210,1.794,0,0,0,"2,59",65,226,362
"org.apache.cassandra.service.StorageService.Verb",15,28,0,28,0,n/a,0,0,35,32,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.service.StorageServiceMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,57,n/a
"org.apache.cassandra.service.TruncateResponseHandler",4,5,5,10,203,0,1,2,43,41,0,0,0,"1,50",1,7,6
"org.apache.cassandra.service.WriteResponseHandler",3,2,8,10,201,0,0,5,78,73,0,0,0,"2,62",4,11,21
"org.apache.cassandra.streaming.FileStreamTask",9,6,11,17,200,1,0,1,127,116,1,1,0,"1,89",1,16,17
"org.apache.cassandra.streaming.IncomingStreamReader",4,5,4,9,2,0,0,1,77,70,1,0,0,"2,50",1,5,10
"org.apache.cassandra.streaming.OperationType",7,5,0,5,0,n/a,0,0,11,8,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.streaming.PendingFile",5,8,7,15,202,0,0,2,56,52,0,0,0,"1,29",5,8,9
"org.apache.cassandra.streaming.PendingFile.PendingFileSerializer",5,0,4,4,202,0,1,1,37,36,0,0,0,"4,00",1,6,8
"org.apache.cassandra.streaming.ReplicationFinishedVerbHandler",4,1,2,3,201,0,1,1,12,12,0,0,0,"2,00",0,7,2
"org.apache.cassandra.streaming.StreamHeader",6,5,3,8,2,0,0,1,30,27,0,0,0,"1,00",1,3,3
"org.apache.cassandra.streaming.StreamHeader.StreamHeaderSerializer",2,0,4,4,2,0,1,2,27,27,0,0,0,"2,00",1,3,4
"org.apache.cassandra.streaming.StreamIn",10,1,2,3,200,0,0,2,37,26,0,0,0,"1,50",1,10,3
"org.apache.cassandra.streaming.StreamInSession",7,8,13,21,201,0,0,1,152,145,0,0,0,"2,31",6,20,30
"org.apache.cassandra.streaming.StreamOut",7,1,5,6,200,0,0,1,132,78,0,0,0,"1,60",2,9,8
"org.apache.cassandra.streaming.StreamOutSession",3,7,18,25,200,0,0,1,124,119,0,0,0,"1,67",9,21,30
"org.apache.cassandra.streaming.StreamReply",8,4,4,8,203,0,1,1,29,29,0,0,0,"1,00",2,6,3
"org.apache.cassandra.streaming.StreamReply.FileStatusSerializer",3,0,4,4,203,0,1,2,16,16,0,0,0,"1,00",1,4,2
"org.apache.cassandra.streaming.StreamReply.Status",2,3,0,3,0,n/a,0,0,6,6,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.streaming.StreamReplyVerbHandler",2,1,2,3,201,0,1,1,41,41,0,0,0,"6,00",0,4,6
"org.apache.cassandra.streaming.StreamRequestMessage",8,7,6,13,202,0,1,1,81,72,0,0,0,"1,40",3,8,7
"org.apache.cassandra.streaming.StreamRequestMessage.StreamRequestMessageSerializer",7,0,4,4,202,0,1,1,50,50,0,0,0,"4,50",1,9,9
"org.apache.cassandra.streaming.StreamRequestVerbHandler",2,1,2,3,201,0,1,1,27,23,0,0,0,"3,00",0,4,3
"org.apache.cassandra.streaming.StreamingService",1,2,6,8,0,0,0,4,74,68,0,0,0,"2,17",5,6,13
"org.apache.cassandra.streaming.StreamingServiceMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.apache.cassandra.thrift.CassandraDaemon",4,6,3,9,200,0,0,2,49,41,0,0,0,"1,67",0,6,5
"org.apache.cassandra.thrift.CassandraDaemon.ThriftServer",4,1,3,4,200,0,0,1,105,92,0,0,0,"2,00",0,14,6
"org.apache.cassandra.thrift.CassandraServer",13,6,53,59,216,0,0,5,977,947,0,0,0,"2,36",36,83,130
"org.apache.cassandra.thrift.CustomTHsHaServer",2,4,7,11,3,0,0,2,97,74,0,0,0,"1,86",2,10,13
"org.apache.cassandra.thrift.CustomTHsHaServer.Invocation",3,2,2,4,3,0,0,1,21,17,0,0,0,"1,00",0,3,2
"org.apache.cassandra.thrift.CustomTHsHaServer.SelectorThread",2,3,10,13,3,0,0,1,143,130,0,0,0,"2,40",0,11,24
"org.apache.cassandra.thrift.CustomTNonBlockingServer",1,0,2,2,1,0,0,1,15,15,0,0,0,"1,00",1,2,2
"org.apache.cassandra.thrift.CustomTThreadPoolServer",1,5,3,8,1,0,0,1,97,80,0,0,0,"2,67",0,4,8
"org.apache.cassandra.thrift.CustomTThreadPoolServer.WorkerProcess",1,1,2,3,1,0,0,1,68,53,0,0,0,"2,50",0,2,5
"org.apache.cassandra.thrift.TBinaryProtocol",3,0,3,3,0,0,0,1,37,32,0,0,0,"1,67",0,3,5
"org.apache.cassandra.thrift.TBinaryProtocol.Factory",4,0,4,4,1,0,0,1,24,24,0,0,0,"1,25",1,5,5
"org.apache.cassandra.thrift.TCustomNonblockingServerSocket",1,4,2,6,1,0,0,1,54,53,0,0,0,"2,50",1,3,5
"org.apache.cassandra.thrift.TCustomServerSocket",0,4,2,6,0,0,0,1,64,52,0,0,0,"2,00",1,2,4
"org.apache.cassandra.thrift.ThriftValidation",14,1,27,28,202,0,0,13,611,572,0,0,0,"5,41",3,38,146
"org.apache.cassandra.tools.BulkLoader",5,6,1,7,208,0,0,1,50,49,0,0,0,"5,00",0,11,5
"org.apache.cassandra.tools.BulkLoader.CmdLineOptions",1,0,2,2,0,0,0,2,28,13,0,0,0,"1,00",2,2,2
"org.apache.cassandra.tools.BulkLoader.ExternalClient",9,3,10,13,202,1,0,1,74,72,0,2,1,"2,00",2,15,10
"org.apache.cassandra.tools.BulkLoader.LoaderOptions",4,5,9,14,208,0,1,2,109,109,0,0,0,"2,14",2,8,15
"org.apache.cassandra.tools.BulkLoader.ProgressIndicator",2,4,4,8,203,0,0,1,60,59,0,0,0,"2,50",2,4,10
"org.apache.cassandra.tools.ColumnFamilyStoreMBeanIterator",2,2,4,6,2,0,0,2,27,27,0,0,0,"1,00",2,4,4
"org.apache.cassandra.tools.GetVersion",1,0,1,1,201,0,0,1,5,5,0,0,0,"1,00",0,2,1
"org.apache.cassandra.tools.NodeCmd",14,8,20,28,209,0,0,1,659,626,0,0,0,"6,70",0,68,134
"org.apache.cassandra.tools.NodeCmd.NodeCommand",2,33,0,33,0,n/a,0,0,9,9,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.tools.NodeCmd.ToolCommandLine",2,1,6,7,1,0,0,1,44,44,0,0,0,"1,50",5,7,9
"org.apache.cassandra.tools.NodeCmd.ToolOptions",2,0,3,3,1,0,0,1,17,17,0,0,0,"1,00",0,3,3
"org.apache.cassandra.tools.NodeProbe",17,15,66,81,212,0,0,1,470,423,0,0,0,"1,02",36,122,67
"org.apache.cassandra.tools.SSTableExport",10,6,11,17,201,0,0,2,326,243,0,0,0,"3,45",1,24,38
"org.apache.cassandra.tools.SSTableImport",11,9,11,20,210,0,0,1,325,267,0,0,0,"3,82",4,27,42
"org.apache.cassandra.tools.SSTableImport.JsonColumn",3,7,6,13,210,0,0,3,75,72,0,0,0,"2,33",5,7,14
"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator",2,2,4,6,1,0,0,2,28,28,0,0,0,"1,00",2,4,4
"org.apache.cassandra.utils.AbstractStatsDeque",1,0,9,9,0,0,0,4,42,39,1,0,0,"1,40",7,9,7
"org.apache.cassandra.utils.BloomCalculations",2,5,3,8,2,0,0,1,134,84,0,0,0,"3,67",3,4,11
"org.apache.cassandra.utils.BloomCalculations.BloomSpecification",1,2,2,4,0,0,0,0,18,14,0,0,0,"1,00",1,2,2
"org.apache.cassandra.utils.BloomFilter",4,4,12,16,3,0,0,3,101,86,0,0,0,"1,50",9,17,18
"org.apache.cassandra.utils.BloomFilterSerializer",3,0,4,4,3,0,1,2,22,22,0,0,0,"2,00",1,3,4
"org.apache.cassandra.utils.BoundedStatsDeque",1,2,5,7,0,0,0,1,33,30,0,0,0,"1,20",2,5,6
"org.apache.cassandra.utils.ByteBufferUtil",85,1,34,35,2,0,0,22,439,298,0,0,0,"1,81",29,36,67
"org.apache.cassandra.utils.CLibrary",2,14,13,27,0,0,0,2,204,183,0,0,0,"2,38",8,13,24
"org.apache.cassandra.utils.CloseableIterator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.cassandra.utils.DefaultDouble",0,2,4,6,0,0,0,1,39,22,0,0,0,"1,00",2,4,4
"org.apache.cassandra.utils.DefaultInteger",0,2,4,6,0,0,0,1,39,22,0,0,0,"1,00",2,4,4
"org.apache.cassandra.utils.DestructivePQIterator",0,1,4,5,0,0,0,2,15,15,0,0,0,"1,00",2,4,4
"org.apache.cassandra.utils.EstimatedHistogram",7,3,12,15,3,0,0,1,143,101,0,0,0,"2,17",7,12,26
"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogramSerializer",4,0,4,4,3,0,1,2,25,25,0,0,0,"3,00",1,5,6
"org.apache.cassandra.utils.ExpiringMap",2,5,12,17,2,0,0,2,71,67,0,0,0,"1,42",9,14,17
"org.apache.cassandra.utils.ExpiringMap.CacheMonitor",2,0,1,1,2,0,0,1,16,16,0,0,0,"4,00",0,1,4
"org.apache.cassandra.utils.ExpiringMap.CacheableObject",2,3,3,6,0,0,0,2,21,21,0,0,0,"1,00",2,3,3
"org.apache.cassandra.utils.FBUtilities",86,9,38,47,200,0,0,26,590,489,0,0,0,"2,05",29,41,88
"org.apache.cassandra.utils.Filter",1,1,3,4,0,0,0,3,10,10,0,0,0,"1,00",2,3,1
"org.apache.cassandra.utils.GuidGenerator",2,3,4,7,1,0,0,1,72,68,0,0,0,"2,25",4,4,9
"org.apache.cassandra.utils.LatencyTracker",0,6,7,13,0,0,0,1,54,50,0,0,0,"1,00",5,7,7
"org.apache.cassandra.utils.LegacyBloomFilter",1,4,16,20,1,0,0,4,131,110,0,0,0,"1,44",13,16,23
"org.apache.cassandra.utils.LegacyBloomFilterSerializer",1,0,4,4,1,0,1,2,25,21,0,0,0,"1,00",1,2,2
"org.apache.cassandra.utils.MerkleTree",12,12,22,34,214,0,0,2,363,242,0,0,0,"2,27",16,43,50
"org.apache.cassandra.utils.MerkleTree.Hashable",10,3,8,11,206,0,0,1,56,40,2,0,0,"1,29",3,8,9
"org.apache.cassandra.utils.MerkleTree.Hashable.HashableSerializer",4,0,4,4,206,0,1,1,28,28,0,0,0,"3,00",1,4,6
"org.apache.cassandra.utils.MerkleTree.Inner",7,7,13,20,206,1,0,2,73,63,0,4,0,"1,43",3,11,10
"org.apache.cassandra.utils.MerkleTree.Inner.InnerSerializer",6,0,4,4,206,0,1,1,27,27,0,0,0,"2,50",1,8,5
"org.apache.cassandra.utils.MerkleTree.Leaf",7,4,11,15,206,1,0,0,39,27,0,4,0,"1,00",1,9,5
"org.apache.cassandra.utils.MerkleTree.Leaf.LeafSerializer",4,0,4,4,206,0,1,2,21,21,0,0,0,"2,50",1,3,5
"org.apache.cassandra.utils.MerkleTree.MerkleTreeSerializer",4,0,4,4,214,0,1,1,43,43,0,0,0,"2,00",1,5,4
"org.apache.cassandra.utils.MerkleTree.RowHash",3,2,2,4,207,0,0,0,20,15,0,0,0,"1,00",1,3,2
"org.apache.cassandra.utils.MerkleTree.StopRecursion",4,0,0,0,0,0,0,0,7,3,3,0,0,n/a,0,0,0
"org.apache.cassandra.utils.MerkleTree.StopRecursion.BadRange",2,0,1,1,1,1,0,0,4,4,0,0,0,"1,00",0,1,1
"org.apache.cassandra.utils.MerkleTree.StopRecursion.InvalidHash",1,0,1,1,1,1,0,0,4,4,0,0,0,"1,00",0,1,1
"org.apache.cassandra.utils.MerkleTree.StopRecursion.TooDeep",2,0,1,1,1,1,0,0,4,4,0,0,0,"1,00",0,1,1
"org.apache.cassandra.utils.MerkleTree.TreeRange",7,4,20,24,214,1,0,1,52,41,0,10,1,"1,17",2,11,7
"org.apache.cassandra.utils.MerkleTree.TreeRangeIterator",5,2,3,5,214,0,0,2,61,42,0,0,0,"2,33",2,6,7
"org.apache.cassandra.utils.MurmurHash",0,0,2,2,0,0,0,2,103,93,0,0,0,"8,00",2,2,16
"org.apache.cassandra.utils.Mx4jTool",1,1,3,4,0,0,0,1,60,50,0,0,0,"1,33",3,3,4
"org.apache.cassandra.utils.NodeId",10,3,15,18,200,0,0,4,103,80,0,0,0,"1,20",13,16,18
"org.apache.cassandra.utils.NodeId.LocalIds",2,1,0,1,200,0,0,0,6,4,0,0,0,n/a,0,1,0
"org.apache.cassandra.utils.NodeId.LocalNodeIdHistory",4,2,2,4,200,0,0,1,33,32,0,0,0,"1,50",0,7,3
"org.apache.cassandra.utils.NodeId.NodeIdRecord",4,2,3,5,200,0,0,0,24,24,0,0,0,"1,67",2,5,5
"org.apache.cassandra.utils.NodeId.OneShotRenewer",4,2,2,4,200,0,0,1,18,18,0,0,0,"1,50",0,5,3
"org.apache.cassandra.utils.Pair",37,2,5,7,0,0,0,1,34,33,1,0,0,"1,60",4,5,8
"org.apache.cassandra.utils.ReducingIterator",6,2,7,9,0,0,0,2,52,42,6,0,0,"2,00",4,7,10
"org.apache.cassandra.utils.ResourceWatcher",3,0,1,1,200,0,0,1,7,7,0,0,0,"1,00",0,2,1
"org.apache.cassandra.utils.ResourceWatcher.WatchedResource",1,4,2,6,0,0,0,1,30,30,0,0,0,"1,50",0,2,3
"org.apache.cassandra.utils.SimpleCondition",5,1,9,10,0,0,0,4,53,49,0,0,0,"1,22",4,9,11
"org.apache.cassandra.utils.SkipNullRepresenter",0,0,1,1,0,0,0,1,32,14,0,0,0,"2,00",1,1,2
"org.apache.cassandra.utils.StatusLogger",5,1,1,2,202,0,0,1,52,49,0,0,0,"5,00",0,13,5
"org.apache.cassandra.utils.UUIDGen",16,5,14,19,1,0,0,3,154,111,0,0,0,"1,57",13,14,22
"org.apache.cassandra.utils.WrappedRunnable",2,0,2,2,0,0,0,1,15,15,16,0,0,"1,00",0,2,1
"org.apache.cassandra.utils.XMLUtils",0,2,5,7,0,0,0,2,49,49,0,0,0,"1,60",4,5,8
"org.apache.cassandra.utils.obs.ArrayUtil",1,0,2,2,1,0,0,1,18,13,0,0,0,"1,50",2,2,3
"org.apache.cassandra.utils.obs.BitUtil",0,1,14,15,0,0,0,7,704,552,0,0,0,"3,71",14,14,52
"org.apache.cassandra.utils.obs.OpenBitSet",3,2,57,59,1,0,0,1,661,404,0,0,0,"1,86",28,58,106

