Method,ev(G),iv(G),v(G)
"org.apache.cassandra.gms.GossipDigestSerializationHelper.serialize(List<GossipDigest>,DataOutputStream,int)",1,2,2
"org.apache.cassandra.gms.GossipDigestSerializer.deserialize(DataInputStream,int)",1,1,1
"org.apache.cassandra.gms.GossipDigestSerializer.serialize(GossipDigest,DataOutputStream,int)",1,1,1
"org.apache.cassandra.gms.GossipDigestSynMessage.GossipDigestSynMessage(String,List<GossipDigest>)",1,1,1
"org.apache.cassandra.gms.GossipDigestSynMessage.getGossipDigests()",1,1,1
"org.apache.cassandra.gms.GossipDigestSynMessage.serializer()",1,1,1
"org.apache.cassandra.gms.GossipDigestSynMessageSerializer.deserialize(DataInputStream,int)",1,1,1
"org.apache.cassandra.gms.GossipDigestSynMessageSerializer.serialize(GossipDigestSynMessage,DataOutputStream,int)",1,1,1
"org.apache.cassandra.gms.GossipDigestSynVerbHandler.doSort(List<GossipDigest>)",1,5,5
"org.apache.cassandra.gms.GossipDigestSynVerbHandler.doVerb(Message,String)",3,8,9
"org.apache.cassandra.gms.Gossiper.GossipTask.run()",1,7,7
"org.apache.cassandra.gms.Gossiper.Gossiper()",1,1,1
"org.apache.cassandra.gms.Gossiper.addLocalApplicationState(ApplicationState,VersionedValue)",1,1,1
"org.apache.cassandra.gms.Gossiper.addSavedEndpoint(InetAddress)",1,2,2
"org.apache.cassandra.gms.Gossiper.advertiseRemoving(InetAddress,Token,Token)",2,1,3
"org.apache.cassandra.gms.Gossiper.advertiseTokenRemoved(InetAddress,Token)",1,1,2
"org.apache.cassandra.gms.Gossiper.applyNewStates(InetAddress,EndpointState,EndpointState)",1,3,3
"org.apache.cassandra.gms.Gossiper.applyStateLocally(Map<InetAddress, EndpointState>)",4,13,14
"org.apache.cassandra.gms.Gossiper.compareEndpointStartup(InetAddress,InetAddress)",1,1,2
"org.apache.cassandra.gms.Gossiper.convict(InetAddress,double)",1,2,2
"org.apache.cassandra.gms.Gossiper.doGossipToLiveMember(MessageProducer)",2,1,2
"org.apache.cassandra.gms.Gossiper.doGossipToSeed(MessageProducer)",3,5,6
"org.apache.cassandra.gms.Gossiper.doGossipToUnreachableMember(MessageProducer)",1,3,3
"org.apache.cassandra.gms.Gossiper.doNotifications(InetAddress,ApplicationState,VersionedValue)",1,2,2
"org.apache.cassandra.gms.Gossiper.doStatusCheck()",3,15,16
"org.apache.cassandra.gms.Gossiper.evictFromMembership(InetAddress)",1,2,2
"org.apache.cassandra.gms.Gossiper.examineGossiper(List<GossipDigest>,List<GossipDigest>,Map<InetAddress, EndpointState>)",4,8,10
"org.apache.cassandra.gms.Gossiper.getCurrentGenerationNumber(InetAddress)",1,1,1
"org.apache.cassandra.gms.Gossiper.getEndpointDowntime(InetAddress)",2,2,2
"org.apache.cassandra.gms.Gossiper.getEndpointStateForEndpoint(InetAddress)",1,1,1
"org.apache.cassandra.gms.Gossiper.getEndpointStates()",1,1,1
"org.apache.cassandra.gms.Gossiper.getLiveMembers()",1,2,2
"org.apache.cassandra.gms.Gossiper.getMaxEndpointStateVersion(EndpointState)",1,2,2
"org.apache.cassandra.gms.Gossiper.getStateForVersionBiggerThan(InetAddress,int)",1,8,8
"org.apache.cassandra.gms.Gossiper.getUnreachableMembers()",1,1,1
"org.apache.cassandra.gms.Gossiper.getVersion(InetAddress)",2,2,2
"org.apache.cassandra.gms.Gossiper.handleMajorStateChange(InetAddress,EndpointState)",1,9,9
"org.apache.cassandra.gms.Gossiper.initializeNodeUnsafe(InetAddress,int)",1,2,2
"org.apache.cassandra.gms.Gossiper.isDeadState(String)",3,2,3
"org.apache.cassandra.gms.Gossiper.isEnabled()",1,1,1
"org.apache.cassandra.gms.Gossiper.isKnownEndpoint(InetAddress)",1,1,1
"org.apache.cassandra.gms.Gossiper.makeGossipDigestAck2Message(GossipDigestAck2Message,int)",1,1,1
"org.apache.cassandra.gms.Gossiper.makeGossipDigestAckMessage(GossipDigestAckMessage,int)",1,1,1
"org.apache.cassandra.gms.Gossiper.makeGossipDigestSynMessage(List<GossipDigest>,int)",1,1,1
"org.apache.cassandra.gms.Gossiper.makeRandomGossipDigest(List<GossipDigest>)",1,5,5
"org.apache.cassandra.gms.Gossiper.markAlive(InetAddress,EndpointState)",1,4,4
"org.apache.cassandra.gms.Gossiper.markDead(InetAddress,EndpointState)",1,4,4
"org.apache.cassandra.gms.Gossiper.maybeInitializeLocalState(int)",1,2,2
"org.apache.cassandra.gms.Gossiper.notifyFailureDetector(InetAddress,EndpointState)",3,5,5
"org.apache.cassandra.gms.Gossiper.notifyFailureDetector(List<GossipDigest>)",1,2,2
"org.apache.cassandra.gms.Gossiper.notifyFailureDetector(Map<InetAddress, EndpointState>)",1,2,2
"org.apache.cassandra.gms.Gossiper.register(IEndpointStateChangeSubscriber)",1,1,1
"org.apache.cassandra.gms.Gossiper.removeEndpoint(InetAddress)",1,3,3
"org.apache.cassandra.gms.Gossiper.requestAll(GossipDigest,List<GossipDigest>,int)",1,2,2
"org.apache.cassandra.gms.Gossiper.resetVersion(InetAddress)",1,1,1
"org.apache.cassandra.gms.Gossiper.sendAll(GossipDigest,Map<InetAddress, EndpointState>,int)",1,2,2
"org.apache.cassandra.gms.Gossiper.sendGossip(MessageProducer,Set<InetAddress>)",2,3,5
"org.apache.cassandra.gms.Gossiper.setVersion(InetAddress,int)",1,1,1
"org.apache.cassandra.gms.Gossiper.start(int)",3,3,4
"org.apache.cassandra.gms.Gossiper.stop()",1,1,1
"org.apache.cassandra.gms.Gossiper.unregister(IEndpointStateChangeSubscriber)",1,1,1
"org.apache.cassandra.gms.HeartBeatState.HeartBeatState(int)",1,1,1
"org.apache.cassandra.gms.HeartBeatState.HeartBeatState(int,int)",1,1,1
"org.apache.cassandra.gms.HeartBeatState.forceNewerGenerationUnsafe()",1,1,1
"org.apache.cassandra.gms.HeartBeatState.getGeneration()",1,1,1
"org.apache.cassandra.gms.HeartBeatState.getHeartBeatVersion()",1,1,1
"org.apache.cassandra.gms.HeartBeatState.serializer()",1,1,1
"org.apache.cassandra.gms.HeartBeatState.updateHeartBeat()",1,1,1
"org.apache.cassandra.gms.HeartBeatStateSerializer.deserialize(DataInputStream,int)",1,1,1
"org.apache.cassandra.gms.HeartBeatStateSerializer.serialize(HeartBeatState,DataOutputStream,int)",1,1,1
"org.apache.cassandra.gms.PureRandom.PureRandom()",1,1,1
"org.apache.cassandra.gms.PureRandom.main(String[])",1,3,3
"org.apache.cassandra.gms.PureRandom.nextInt(int)",2,4,5
"org.apache.cassandra.gms.VersionGenerator.getNextVersion()",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValue(String)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValue(String,int)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.VersionedValueFactory(IPartitioner)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.bootstrapping(Token)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.datacenter(String)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.leaving(Token)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.left(Token)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.load(double)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.migration(UUID)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.moving(Token)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.normal(Token)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.rack(String)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.releaseVersion()",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.removalCoordinator(Token)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.removedNonlocal(Token)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.removingNonlocal(Token)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory.rpcaddress(InetAddress)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueSerializer.deserialize(DataInputStream,int)",1,1,1
"org.apache.cassandra.gms.VersionedValue.VersionedValueSerializer.serialize(VersionedValue,DataOutputStream,int)",1,1,1
"org.apache.cassandra.gms.VersionedValue.compareTo(VersionedValue)",1,1,1
"org.apache.cassandra.gms.VersionedValue.toString()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.SplitCallable.SplitCallable(TokenRange,Configuration)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.SplitCallable.call()",1,3,3
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.createConnection(String,Integer,boolean)",1,1,3
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.createRecordReader(InputSplit,TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getRangeMap(Configuration)",3,5,7
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getSplits(JobContext)",2,6,7
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getSubSplits(String,String,TokenRange,Configuration)",2,3,5
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.validateConfiguration(Configuration)",3,2,4
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.abortTask(TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.cleanupJob(JobContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.commitTask(TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.needsTaskCommit(TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.setupJob(JobContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.setupTask(TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.checkOutputSpecs(Configuration)",2,2,3
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.checkOutputSpecs(FileSystem,JobConf)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.checkOutputSpecs(JobContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.createAuthenticatedClient(TSocket,Configuration)",1,2,2
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.getOutputCommitter(TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.getRecordWriter(FileSystem,JobConf,String,Progressable)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.getRecordWriter(TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.RowIterator()",1,3,6
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.computeNext()",2,3,3
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.maybeInit()",5,3,8
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.rowsRead()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftify(ColumnOrSuperColumn)",4,4,4
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftifyCounter(CounterColumn)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftifySimple(Column)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftifySuper(SuperColumn)",1,2,2
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftifySuperCounter(CounterSuperColumn)",1,2,2
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.close()",1,3,3
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getCurrentKey()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getCurrentValue()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getLocation()",4,3,6
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getProgress()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.initialize(InputSplit,TaskAttemptContext)",2,3,5
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.nextKeyValue()",2,1,2
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.ColumnFamilyRecordWriter(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.ColumnFamilyRecordWriter(TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.RangeClient.RangeClient(List<InetAddress>)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.RangeClient.close()",2,1,3
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.RangeClient.closeInternal()",1,2,2
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.RangeClient.put(Pair<ByteBuffer, Mutation>)",4,2,5
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.RangeClient.run()",7,9,13
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.RangeClient.toString()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.close()",2,2,4
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.close(Reporter)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.close(TaskAttemptContext)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.write(ByteBuffer,List<Mutation>)",1,3,3
"org.apache.cassandra.hadoop.ColumnFamilySplit.ColumnFamilySplit()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilySplit.ColumnFamilySplit(String,String,String[])",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilySplit.getEndToken()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilySplit.getLength()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilySplit.getLocations()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilySplit.getStartToken()",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilySplit.read(DataInput)",1,1,1
"org.apache.cassandra.hadoop.ColumnFamilySplit.readFields(DataInput)",1,2,2
"org.apache.cassandra.hadoop.ColumnFamilySplit.toString()",1,2,2
"org.apache.cassandra.hadoop.ColumnFamilySplit.write(DataOutput)",1,2,2
"org.apache.cassandra.hadoop.ConfigHelper.getInitialAddress(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getInputColumnFamily(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getInputKeyRange(Configuration)",1,2,2
"org.apache.cassandra.hadoop.ConfigHelper.getInputKeyspace(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getInputKeyspacePassword(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getInputKeyspaceUserName(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getInputSlicePredicate(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getInputSplitSize(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getOutputColumnFamily(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getOutputKeyspace(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getOutputKeyspacePassword(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getOutputKeyspaceUserName(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getPartitioner(Configuration)",1,1,2
"org.apache.cassandra.hadoop.ConfigHelper.getRangeBatchSize(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getRawInputSlicePredicate(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getReadConsistencyLevel(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getRpcPort(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.getWriteConsistencyLevel(Configuration)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.keyRangeFromString(String)",1,1,2
"org.apache.cassandra.hadoop.ConfigHelper.keyRangeToString(KeyRange)",1,1,2
"org.apache.cassandra.hadoop.ConfigHelper.predicateFromString(String)",1,1,2
"org.apache.cassandra.hadoop.ConfigHelper.predicateToString(SlicePredicate)",1,1,2
"org.apache.cassandra.hadoop.ConfigHelper.setInitialAddress(Configuration,String)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.setInputColumnFamily(Configuration,String,String)",3,1,3
"org.apache.cassandra.hadoop.ConfigHelper.setInputRange(Configuration,String,String)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.setInputSlicePredicate(Configuration,SlicePredicate)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.setInputSplitSize(Configuration,int)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.setOutputColumnFamily(Configuration,String,String)",3,1,3
"org.apache.cassandra.hadoop.ConfigHelper.setPartitioner(Configuration,String)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.setRangeBatchSize(Configuration,int)",1,1,1
"org.apache.cassandra.hadoop.ConfigHelper.setRpcPort(Configuration,String)",1,1,1
"org.apache.cassandra.io.DeletionService.executeDelete(String)",1,1,1
"org.apache.cassandra.io.DeletionService.waitFor()",1,1,1
"org.apache.cassandra.io.SerDeUtils.createArray(int,Schema)",1,1,1
"org.apache.cassandra.io.SerDeUtils.createDataInputStream(ByteBuffer)",1,1,1
"org.apache.cassandra.io.SerDeUtils.deserialize(Schema,ByteBuffer,T)",1,1,1
"org.apache.cassandra.io.SerDeUtils.deserializeWithSchema(ByteBuffer,T)",1,1,1
"org.apache.cassandra.io.SerDeUtils.serialize(T)",1,1,1
"org.apache.cassandra.io.SerDeUtils.serializeWithSchema(T)",1,1,1
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.AbstractSSTableSimpleWriter(File,CFMetaData)",1,1,1
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.addColumn(ByteBuffer,ByteBuffer,long)",1,1,1
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.addColumn(IColumn)",2,2,4
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.addCounterColumn(ByteBuffer,long)",1,1,1
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.addExpiringColumn(ByteBuffer,ByteBuffer,long,int,long)",1,1,1
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.getWriter()",1,1,1
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.makeFilename(File,String,String)",2,3,5
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.newRow(ByteBuffer)",1,3,3
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter.newSuperColumn(ByteBuffer)",2,1,2
"org.apache.cassandra.io.sstable.BloomFilterTracker.addFalsePositive()",1,1,1
"org.apache.cassandra.io.sstable.BloomFilterTracker.addTruePositive()",1,1,1
"org.apache.cassandra.io.sstable.BloomFilterTracker.getFalsePositiveCount()",1,1,1
"org.apache.cassandra.io.sstable.BloomFilterTracker.getRecentFalsePositiveCount()",1,1,1
"org.apache.cassandra.io.sstable.BloomFilterTracker.getRecentTruePositiveCount()",1,1,1
"org.apache.cassandra.io.sstable.BloomFilterTracker.getTruePositiveCount()",1,1,1
"org.apache.cassandra.io.sstable.Component.Component(Type)",1,1,1
"org.apache.cassandra.io.sstable.Component.Component(Type,int)",1,1,1
"org.apache.cassandra.io.sstable.Component.Type.Type(String)",1,1,1
"org.apache.cassandra.io.sstable.Component.Type.fromRepresentation(String)",3,2,3
"org.apache.cassandra.io.sstable.Component.equals(Object)",3,1,4
"org.apache.cassandra.io.sstable.Component.fromFilename(File,String)",2,3,9
"org.apache.cassandra.io.sstable.Component.hashCode()",1,1,1
"org.apache.cassandra.io.sstable.Component.name()",3,2,3
"org.apache.cassandra.io.sstable.Component.toString()",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.Descriptor(File,String,String,int,boolean)",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.Descriptor(String,File,String,String,int,boolean)",1,1,4
"org.apache.cassandra.io.sstable.Descriptor.asTemporary(boolean)",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.baseFilename()",1,3,3
"org.apache.cassandra.io.sstable.Descriptor.equals(Object)",3,4,6
"org.apache.cassandra.io.sstable.Descriptor.extractKeyspaceName(File)",2,2,2
"org.apache.cassandra.io.sstable.Descriptor.filenameFor(Component)",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.filenameFor(String)",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.fromFilename(File,String)",1,3,3
"org.apache.cassandra.io.sstable.Descriptor.fromFilename(String)",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.hasReplayPosition()",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.hashCode()",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.isFromTheFuture()",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.isSnapshotInPath(File)",3,2,3
"org.apache.cassandra.io.sstable.Descriptor.toString()",1,1,1
"org.apache.cassandra.io.sstable.Descriptor.versionValidate(String)",4,3,5
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo.IndexInfo(ByteBuffer,ByteBuffer,long,long)",1,1,1
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo.deserialize(FileDataInput)",1,1,1
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo.serialize(DataOutput)",1,1,1
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo.serializedSize()",1,1,1
"org.apache.cassandra.io.sstable.IndexHelper.defreezeBloomFilter(FileDataInput,boolean)",1,1,1
"org.apache.cassandra.io.sstable.IndexHelper.defreezeBloomFilter(FileDataInput,long,boolean)",2,2,4
"org.apache.cassandra.io.sstable.IndexHelper.deserializeIndex(FileDataInput)",2,2,3
"org.apache.cassandra.io.sstable.IndexHelper.getComparator(AbstractType,boolean)",1,1,2
"org.apache.cassandra.io.sstable.IndexHelper.indexFor(ByteBuffer,List<IndexInfo>,AbstractType,boolean)",2,3,5
"org.apache.cassandra.io.sstable.IndexHelper.skipBloomFilter(FileDataInput)",1,1,1
"org.apache.cassandra.io.sstable.IndexHelper.skipIndex(FileDataInput)",1,1,1
"org.apache.cassandra.io.sstable.IndexSummary.IndexSummary(long)",2,2,2
"org.apache.cassandra.io.sstable.IndexSummary.KeyPosition.KeyPosition(DecoratedKey,long)",1,1,1
"org.apache.cassandra.io.sstable.IndexSummary.KeyPosition.compareTo(KeyPosition)",1,1,1
"org.apache.cassandra.io.sstable.IndexSummary.KeyPosition.toString()",1,1,1
"org.apache.cassandra.io.sstable.IndexSummary.addEntry(DecoratedKey,long)",1,1,1
"org.apache.cassandra.io.sstable.IndexSummary.complete()",1,1,1
"org.apache.cassandra.io.sstable.IndexSummary.getIndexPositions()",1,1,1
"org.apache.cassandra.io.sstable.IndexSummary.incrementRowid()",1,1,1
"org.apache.cassandra.io.sstable.IndexSummary.maybeAddEntry(DecoratedKey,long)",1,2,2
"org.apache.cassandra.io.sstable.IndexSummary.shouldAddEntry()",1,1,1
"org.apache.cassandra.io.sstable.KeyIterator.KeyIterator(Descriptor)",1,1,2
"org.apache.cassandra.io.sstable.KeyIterator.close()",1,1,1
"org.apache.cassandra.io.sstable.KeyIterator.computeNext()",2,2,3
"org.apache.cassandra.io.sstable.KeyIterator.getBytesRead()",1,1,1
"org.apache.cassandra.io.sstable.KeyIterator.getTotalBytes()",1,1,2
"org.apache.cassandra.io.sstable.ReducingKeyIterator.ReducingKeyIterator(Collection<SSTableReader>)",1,2,2
"org.apache.cassandra.io.sstable.ReducingKeyIterator.close()",1,2,2
"org.apache.cassandra.io.sstable.ReducingKeyIterator.getBytesRead()",1,2,2
"org.apache.cassandra.io.sstable.ReducingKeyIterator.getTaskType()",1,1,1
"org.apache.cassandra.io.sstable.ReducingKeyIterator.getTotalBytes()",1,2,2
"org.apache.cassandra.io.sstable.ReducingKeyIterator.hasNext()",1,1,1
"org.apache.cassandra.io.sstable.ReducingKeyIterator.next()",1,1,1
"org.apache.cassandra.io.sstable.ReducingKeyIterator.remove()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.SSTable(Descriptor,CFMetaData,ReplayPosition,IPartitioner)",1,1,1
"org.apache.cassandra.io.sstable.SSTable.SSTable(Descriptor,Set<Component>,CFMetaData,ReplayPosition,IPartitioner)",1,1,1
"org.apache.cassandra.io.sstable.SSTable.SSTable(Descriptor,Set<Component>,CFMetaData,ReplayPosition,IPartitioner,EstimatedHistogram,EstimatedHistogram)",1,1,2
"org.apache.cassandra.io.sstable.SSTable.bytesOnDisk()",1,2,2
"org.apache.cassandra.io.sstable.SSTable.componentsFor(Descriptor,boolean)",1,4,5
"org.apache.cassandra.io.sstable.SSTable.defaultColumnHistogram()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.defaultRowHistogram()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.delete(Descriptor,Set<Component>)",3,4,6
"org.apache.cassandra.io.sstable.SSTable.estimateRowsFromData(Descriptor,BufferedRandomAccessFile)",1,2,3
"org.apache.cassandra.io.sstable.SSTable.estimateRowsFromIndex(BufferedRandomAccessFile)",1,5,5
"org.apache.cassandra.io.sstable.SSTable.getColumnFamilyName()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.getEstimatedColumnCount()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.getEstimatedRowSize()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.getFilename()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.getTableName()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.getTotalBytes(Iterable<SSTableReader>)",1,2,2
"org.apache.cassandra.io.sstable.SSTable.toString()",1,1,1
"org.apache.cassandra.io.sstable.SSTable.tryComponentFromFilename(File,String)",1,4,4
"org.apache.cassandra.io.sstable.SSTableBoundedScanner.BoundedKeyScanningIterator.hasNext()",4,2,4
"org.apache.cassandra.io.sstable.SSTableBoundedScanner.SSTableBoundedScanner(SSTableReader,int,boolean,Range)",2,2,3
"org.apache.cassandra.io.sstable.SSTableBoundedScanner.hasNext()",1,3,3
"org.apache.cassandra.io.sstable.SSTableBoundedScanner.next()",1,3,3
"org.apache.cassandra.io.sstable.SSTableDeletingReference.CleanupTask.run()",3,3,3
"org.apache.cassandra.io.sstable.SSTableDeletingReference.SSTableDeletingReference(DataTracker,SSTableReader,ReferenceQueue<? super SSTableReader>)",1,1,1
"org.apache.cassandra.io.sstable.SSTableDeletingReference.cleanup()",1,2,2
"org.apache.cassandra.io.sstable.SSTableDeletingReference.deleteOnCleanup()",1,1,1
"org.apache.cassandra.io.sstable.SSTableIdentityIterator.SSTableIdentityIterator(CFMetaData,BufferedRandomAccessFile,DecoratedKey,long,long,boolean)",1,1,1
"org.apache.cassandra.io.sstable.SSTableIdentityIterator.SSTableIdentityIterator(CFMetaData,BufferedRandomAccessFile,DecoratedKey,long,long,boolean,SSTableReader,boolean)",3,4,6
"org.apache.cassandra.io.sstable.SSTableIdentityIterator.SSTableIdentityIterator(SSTableReader,BufferedRandomAccessFile,DecoratedKey,long,long)",1,1,1
"org.apache.cassandra.io.sstable.SSTableIdentityIterator.SSTableIdentityIterator(SSTableReader,BufferedRandomAccessFile,DecoratedKey,long,long,boolean)",1,1,1
"org.apache.cassandra.io.sstable.SSTableIdentityIterator.close()",1,1,1
