Class,OCavg,WMC
"org.eclipse.jdt.internal.core.search.matching.ClasspathSourceDirectory","2,40",24
"org.eclipse.jdt.internal.core.search.matching.ConstructorLocator","5,17",93
"org.eclipse.jdt.internal.core.search.matching.ConstructorPattern","4,10",41
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfAccessedFieldsPattern","1,00",1
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfReferencedMethodsPattern","1,00",1
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfReferencedTypesPattern","1,00",1
"org.eclipse.jdt.internal.core.search.matching.FieldLocator","7,07",99
"org.eclipse.jdt.internal.core.search.matching.FieldPattern","3,00",30
"org.eclipse.jdt.internal.core.search.matching.ImportMatchLocatorParser","1,00",5
"org.eclipse.jdt.internal.core.search.matching.InternalSearchPattern","3,20",16
"org.eclipse.jdt.internal.core.search.matching.JavaSearchNameEnvironment","3,50",28
"org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern","4,33",39
"org.eclipse.jdt.internal.core.search.matching.LocalVariableLocator","3,00",30
"org.eclipse.jdt.internal.core.search.matching.LocalVariablePattern","3,67",11
"org.eclipse.jdt.internal.core.search.matching.MatchLocator","5,83",367
"org.eclipse.jdt.internal.core.search.matching.MatchLocator.LocalDeclarationVisitor","4,00",8
"org.eclipse.jdt.internal.core.search.matching.MatchLocator.WorkingCopyDocument","1,00",2
"org.eclipse.jdt.internal.core.search.matching.MatchLocator.WrappedCoreException","1,00",1
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser","2,29",55
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser.ClassAndMethodDeclarationVisitor","1,00",1
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser.ClassButNoMethodDeclarationVisitor","1,00",5
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser.MethodButNoClassDeclarationVisitor","1,00",1
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser.NoClassNoMethodDeclarationVisitor","1,00",4
"org.eclipse.jdt.internal.core.search.matching.MatchingNodeSet","3,33",30
"org.eclipse.jdt.internal.core.search.matching.MethodLocator","5,87",88
"org.eclipse.jdt.internal.core.search.matching.MethodPattern","4,64",51
"org.eclipse.jdt.internal.core.search.matching.OrLocator","3,95",79
"org.eclipse.jdt.internal.core.search.matching.OrPattern","3,00",15
"org.eclipse.jdt.internal.core.search.matching.PackageDeclarationLocator","1,00",3
"org.eclipse.jdt.internal.core.search.matching.PackageDeclarationPattern","1,33",4
"org.eclipse.jdt.internal.core.search.matching.PackageReferenceLocator","6,20",93
"org.eclipse.jdt.internal.core.search.matching.PackageReferencePattern","1,50",15
"org.eclipse.jdt.internal.core.search.matching.PatternLocator","4,42",159
"org.eclipse.jdt.internal.core.search.matching.PossibleMatch","2,64",29
"org.eclipse.jdt.internal.core.search.matching.PossibleMatchSet","2,67",8
"org.eclipse.jdt.internal.core.search.matching.QualifiedTypeDeclarationPattern","3,17",19
"org.eclipse.jdt.internal.core.search.matching.SuperTypeNamesCollector","3,69",48
"org.eclipse.jdt.internal.core.search.matching.SuperTypeNamesCollector.TypeDeclarationVisitor","1,43",10
"org.eclipse.jdt.internal.core.search.matching.SuperTypeReferenceLocator","3,00",21
"org.eclipse.jdt.internal.core.search.matching.SuperTypeReferencePattern","5,22",47
"org.eclipse.jdt.internal.core.search.matching.TypeDeclarationLocator","3,67",22
"org.eclipse.jdt.internal.core.search.matching.TypeDeclarationPattern","6,11",55
"org.eclipse.jdt.internal.core.search.matching.TypeReferenceLocator","7,36",162
"org.eclipse.jdt.internal.core.search.matching.TypeReferencePattern","2,27",25
"org.eclipse.jdt.internal.core.search.matching.VariableLocator","4,20",21
"org.eclipse.jdt.internal.core.search.matching.VariablePattern","1,50",3
"org.eclipse.jdt.internal.core.search.processing.JobManager","4,71",80
"org.eclipse.jdt.internal.core.util.ASTNodeFinder","6,83",41
"org.eclipse.jdt.internal.core.util.Annotation","1,67",10
"org.eclipse.jdt.internal.core.util.AnnotationComponent","1,40",7
"org.eclipse.jdt.internal.core.util.AnnotationComponentValue","2,07",31
"org.eclipse.jdt.internal.core.util.AnnotationDefaultAttribute","1,00",2
"org.eclipse.jdt.internal.core.util.AnonymousFileSource","2,00",16
"org.eclipse.jdt.internal.core.util.CharArrayBuffer","2,60",26
"org.eclipse.jdt.internal.core.util.ClassFileAttribute","1,25",5
"org.eclipse.jdt.internal.core.util.ClassFileReader","2,78",64
"org.eclipse.jdt.internal.core.util.ClassFileStruct","1,82",20
"org.eclipse.jdt.internal.core.util.CodeAttribute","20,83",250
"org.eclipse.jdt.internal.core.util.CodeSnippetParsingUtil","2,75",22
"org.eclipse.jdt.internal.core.util.CommentRecorderParser","2,93",41
"org.eclipse.jdt.internal.core.util.CommentRecorderScanner","1,50",3
"org.eclipse.jdt.internal.core.util.ConstantPool","3,00",15
"org.eclipse.jdt.internal.core.util.ConstantPoolEntry","1,00",43
"org.eclipse.jdt.internal.core.util.ConstantValueAttribute","1,00",3
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor","1,17",257
"org.eclipse.jdt.internal.core.util.Disassembler","7,56",340
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute","1,62",13
"org.eclipse.jdt.internal.core.util.ExceptionAttribute","1,75",7
"org.eclipse.jdt.internal.core.util.ExceptionTableEntry","1,33",8
"org.eclipse.jdt.internal.core.util.FieldInfo","1,92",25
"org.eclipse.jdt.internal.core.util.HandleFactory","7,43",52
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject","2,54",33
"org.eclipse.jdt.internal.core.util.InnerClassesAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry","1,75",14
"org.eclipse.jdt.internal.core.util.LRUCache","1,88",49
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCacheEntry","1,00",2
"org.eclipse.jdt.internal.core.util.LineNumberAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.LocalVariableAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry","1,25",10
"org.eclipse.jdt.internal.core.util.LocalVariableTypeAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry","1,25",10
"org.eclipse.jdt.internal.core.util.MementoTokenizer","7,67",23
"org.eclipse.jdt.internal.core.util.MethodInfo","2,12",36
"org.eclipse.jdt.internal.core.util.ParameterAnnotation","1,50",6
"org.eclipse.jdt.internal.core.util.PublicScanner","16,56",795
"org.eclipse.jdt.internal.core.util.RecordedParsingInformation","2,00",4
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter","1,00",7
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleParameterAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.RuntimeVisibleAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.RuntimeVisibleParameterAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.SignatureAttribute","1,33",4
"org.eclipse.jdt.internal.core.util.SimpleDocument","1,00",45
"org.eclipse.jdt.internal.core.util.SimpleSet","3,12",25
"org.eclipse.jdt.internal.core.util.SimpleWordSet","3,50",14
"org.eclipse.jdt.internal.core.util.SourceFileAttribute","1,33",4
"org.eclipse.jdt.internal.core.util.ToStringSorter","3,33",10
"org.eclipse.jdt.internal.core.util.Util","3,78",378
"org.eclipse.jdt.internal.eval.CodeSnippetAllocationExpression","7,60",38
"org.eclipse.jdt.internal.eval.CodeSnippetClassFile","16,50",33
"org.eclipse.jdt.internal.eval.CodeSnippetCodeStream","2,79",78
"org.eclipse.jdt.internal.eval.CodeSnippetCompiler","1,00",2
"org.eclipse.jdt.internal.eval.CodeSnippetEnvironment","2,20",11
"org.eclipse.jdt.internal.eval.CodeSnippetEvaluator","2,71",19
"org.eclipse.jdt.internal.eval.CodeSnippetFieldReference","8,29",58
"org.eclipse.jdt.internal.eval.CodeSnippetMessageSend","13,50",54
"org.eclipse.jdt.internal.eval.CodeSnippetParser","2,50",95
"org.eclipse.jdt.internal.eval.CodeSnippetQualifiedNameReference","8,77",114
"org.eclipse.jdt.internal.eval.CodeSnippetReturnStatement","1,69",22
"org.eclipse.jdt.internal.eval.CodeSnippetScope","12,79",179
"org.eclipse.jdt.internal.eval.CodeSnippetSingleNameReference","11,55",127
"org.eclipse.jdt.internal.eval.CodeSnippetSkeleton","1,00",18
"org.eclipse.jdt.internal.eval.CodeSnippetSkeleton.BinaryMethodSkeleton","1,00",10
"org.eclipse.jdt.internal.eval.CodeSnippetSuperReference","1,00",8
"org.eclipse.jdt.internal.eval.CodeSnippetThisReference","1,73",19
"org.eclipse.jdt.internal.eval.CodeSnippetToCuMapper","2,12",36
"org.eclipse.jdt.internal.eval.CodeSnippetTypeDeclaration","6,50",13
"org.eclipse.jdt.internal.eval.EvaluationContext","1,87",58
"org.eclipse.jdt.internal.eval.EvaluationResult","2,07",29
"org.eclipse.jdt.internal.eval.Evaluator","1,89",17
"org.eclipse.jdt.internal.eval.GlobalVariable","1,20",6
"org.eclipse.jdt.internal.eval.InstallException","1,00",2
"org.eclipse.jdt.internal.eval.VariablesEvaluator","4,71",33
"org.eclipse.jdt.internal.eval.VariablesInfo","2,33",7
"org.eclipse.jdt.internal.formatter.AbortFormatting","1,00",2
"org.eclipse.jdt.internal.formatter.BinaryExpressionFragmentBuilder","1,50",72
"org.eclipse.jdt.internal.formatter.CascadingMethodInvocationFragmentBuilder","1,50",6
"org.eclipse.jdt.internal.formatter.CodeFormatterVisitor","6,66",926
"org.eclipse.jdt.internal.formatter.CodeFormatterVisitor.MultiFieldDeclaration","1,00",1
"org.eclipse.jdt.internal.formatter.DefaultCodeFormatter","2,33",35
"org.eclipse.jdt.internal.formatter.DefaultCodeFormatterOptions","46,56",419
"org.eclipse.jdt.internal.formatter.Location","1,00",2
"org.eclipse.jdt.internal.formatter.OptimizedReplaceEdit","1,00",2
"org.eclipse.jdt.internal.formatter.Scribe","4,95",327
"org.eclipse.jdt.internal.formatter.align.Alignment","5,80",58
"org.eclipse.jdt.internal.formatter.align.AlignmentException","1,67",5
"org.eclipse.jdt.internal.formatter.old.CodeFormatter","11,50",23

