CommitNumber;Entity;Class;Change;Superclass
45a50f132d1a94817dc9fe333d375cdfb8483391;CLASS;org.eclipse.jdt.core.tests.model.LocalElementTests;ADDED*;ModifyingResourceTests
65685626db2986adada51016bbb2a987ee6f1a2a;CLASS;org.eclipse.jdt.internal.core.SortElementsOperation;ADDED*;JavaModelOperation
1c571b4f513001ab301617da85dd2d097e43839d;CLASS;org.eclipse.jdt.internal.compiler.ast.Wildcard;ADDED*;SingleTypeReference
7ff8e054c52b751acd90539ef97ca5d7a32a579d;CLASS;org.eclipse.jdt.internal.compiler.ast.SubRoutineStatement;ADDED*;Statement
fffe8da84c964b60e288768d8e57c80a69c56c45;CLASS;org.eclipse.jdt.internal.codeassist.CompletionEngine;ADDED*;org.eclipse.jdt.internal.codeassist.impl.Engine
fffe8da84c964b60e288768d8e57c80a69c56c45;CLASS;org.eclipse.jdt.core.tests.model.CompletionTests;ADDED*;AbstractJavaModelCompletionTests
fffe8da84c964b60e288768d8e57c80a69c56c45;CLASS;org.eclipse.jdt.core.tests.model.EvaluationContextCompletionRequestor;ADDED*;CompletionRequestor
fffe8da84c964b60e288768d8e57c80a69c56c45;CLASS;org.eclipse.jdt.core.tests.model.EvaluationContextCompletionRequestor;ADDED*;CompletionRequestorCompletionRequestor
fffe8da84c964b60e288768d8e57c80a69c56c45;CLASS;org.eclipse.jdt.core.tests.model.CompletionTests_1_5;ADDED*;AbstractJavaModelCompletionTests
e0c7ca1486f055788a44dc24293c246757983c36;CLASS;org.eclipse.jdt.compiler.apt.tests.AllTests;ADDED*;junit.framework.TestCase
e0c7ca1486f055788a44dc24293c246757983c36;CLASS;org.eclipse.jdt.compiler.apt.tests.BatchTestUtils;ADDED*;javax.tools.JavaFileObject
e0c7ca1486f055788a44dc24293c246757983c36;CLASS;org.eclipse.jdt.compiler.apt.tests.NegativeTests;ADDED*;junit.framework.TestCase
3eafe2370d8cd3a33b1843b7f2e1dbc3f702b700;CLASS;org.eclipse.jdt.compiler.apt.tests.MessagerTests;ADDED*;junit.framework.TestCase
b9cade79e7bd9be5791a332a60b747e1e3ce5346;CLASS;org.eclipse.jdt.core.tests.compiler.regression.NullReferenceTest;ADDED*;AbstractRegressionTest
5c636e21ff737de873e3a37298bf492df9af1086;CLASS;org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl;ADDED*;javax.lang.model.element.AnnotationMirror
c859b9df56c083dbdae90b6caf0be3691b2a11a9;CLASS;org.eclipse.jdt.core.tests.compiler.regression.BatchCompilerTest;ADDED*;AbstractRegressionTest
c859b9df56c083dbdae90b6caf0be3691b2a11a9;CLASS;org.eclipse.jdt.core.tests.compiler.regression.StringNormalizer;ADDED*;Normalizer
c859b9df56c083dbdae90b6caf0be3691b2a11a9;CLASS;org.eclipse.jdt.core.tests.compiler.regression.XMLClasspathsSectionNormalizer;ADDED*;Normalizer
c859b9df56c083dbdae90b6caf0be3691b2a11a9;CLASS;org.eclipse.jdt.core.tests.compiler.regression.LinesRangeNormalizer;ADDED*;Normalizer
e75e459d2433b031258505e58fc5ac2021396b35;CLASS;org.eclipse.jdt.internal.core.util.KeyToSignature;ADDED*;BindingKeyParser
e75e459d2433b031258505e58fc5ac2021396b35;CLASS;org.eclipse.jdt.core.tests.model.BindingKeyTests;ADDED*;AbstractJavaModelTests
c8e15e54a9c939b00c0cb0ce73960666b12c6e8f;CLASS;org.eclipse.jdt.core.tests.model.CompletionContextTests_1_5;ADDED*;AbstractJavaModelCompletionTests
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.core.search.ResultCollectorAdapter;ADDED*;SearchRequestor
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor;ADDED*;ASTVisitor
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor;ADDED*;ASTVisitorASTVisitor
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.internal.core.search.matching.LocalDeclarationVisitor;ADDED*;org.eclipse.jdt.internal.compiler.ASTVisitor
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.internal.core.search.matching.WorkingCopyDocument;ADDED*;JavaSearchDocument
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.internal.core.search.matching.WrappedCoreException;ADDED*;RuntimeException
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchBugsTests;ADDED*;AbstractJavaSearchTests
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.core.tests.model.TestCollector;ADDED*;JavaSearchResultCollector
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.core.tests.model.TypeReferencesCollector;ADDED*;JavaSearchResultCollector
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.core.tests.model.DeprecatedTypesRequestor;ADDED*;SearchTests.SearchTypeNameRequestor.SearchTests.SearchTypeNameRequestor
f255b33684824171cf2bcf3894d3b5e52fa919b0;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchTests;ADDED*;AbstractJavaSearchTests
d3120b46bb4300cffeb8a57774ffc0473ab3baac;CLASS;org.eclipse.jdt.core.tests.builder.BuildpathTests;ADDED*;BuilderTests
bdb46398f502c535ec9d92a9621db840f99f202d;CLASS;org.eclipse.jdt.internal.compiler.ast.ForeachStatement;ADDED*;Statement
fb6f5f6d13908d24053dd7274dd328ba3f862bf1;CLASS;org.eclipse.jdt.internal.compiler.codegen.BranchLabel;ADDED*;Label
fb6f5f6d13908d24053dd7274dd328ba3f862bf1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.ForStatementTest;ADDED*;AbstractRegressionTest
8c41f8f1567a1402058a0c22a59160a9e99c8419;CLASS;org.eclipse.jdt.internal.compiler.ast.BranchStatement;ADDED*;Statement
5d61afa709802d331d230880f37fe526cefe25cb;CLASS;org.eclipse.jdt.core.tests.compiler.regression.GenericTypeTest;ADDED*;AbstractComparableTest
9454e9fdd85131c7503e9846e1e6c7d9c91dd2fb;CLASS;org.eclipse.jdt.internal.compiler.tool.EclipseCompilerImpl;ADDED*;org.eclipse.jdt.internal.compiler.batch.Main
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.internal.compiler.apt.dispatch.BatchProcessingEnvImpl;ADDED*;BaseProcessingEnvImpl
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.internal.compiler.apt.model.AnnotationMirrorImpl;ADDED*;javax.lang.model.element.ExecutableElement
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.internal.compiler.apt.util.EclipseFileManager;ADDED*;java.io.File
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.internal.compiler.apt.util.EclipseFileManager;ADDED*;java.io.Filejava.io.File
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.internal.compiler.tool.EclipseFileManager;ADDED*;java.io.File
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.internal.compiler.tool.EclipseFileManager;ADDED*;java.io.Filejava.io.File
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverter15Test;ADDED*;ConverterTestSetup
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.core.tests.dom.TestASTRequestor;ADDED*;ASTRequestor
ccd12469d7fc21a8e1a0a597451a059df56002ad;CLASS;org.eclipse.jdt.core.tests.dom.CompilationUnitRequestor;ADDED*;ASTRequestor
4b460199498c48cda44ce10125aa5901a10bff62;CLASS;org.eclipse.jdt.internal.core.BinaryType;ADDED*;BinaryMember
17319a2f3f2fc4a6c43571afc2102c2f6bf7e480;CLASS;org.eclipse.jdt.internal.compiler.parser.MethodVisitor;ADDED*;org.eclipse.jdt.internal.compiler.ASTVisitor
17319a2f3f2fc4a6c43571afc2102c2f6bf7e480;CLASS;org.eclipse.jdt.internal.compiler.parser.TypeVisitor;ADDED*;org.eclipse.jdt.internal.compiler.ASTVisitor
17319a2f3f2fc4a6c43571afc2102c2f6bf7e480;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterTestAST3_2;ADDED*;ConverterTestSetup
17319a2f3f2fc4a6c43571afc2102c2f6bf7e480;CLASS;org.eclipse.jdt.core.tests.dom.Change14FieldAccessASTVisitor;ADDED*;org.eclipse.jdt.core.dom.ASTVisitor
17319a2f3f2fc4a6c43571afc2102c2f6bf7e480;CLASS;org.eclipse.jdt.core.tests.dom.TestASTRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestor
d6764f9787acc40fd6905118b80ac5eb262f0c0e;CLASS;org.eclipse.jdt.core.search.SearchPattern;ADDED*;InternalSearchPattern
6203bd58b14351ca8a101e10170e7716e5848949;CLASS;org.eclipse.jdt.internal.core.CreatePackageFragmentOperation;ADDED*;JavaModelOperation
6203bd58b14351ca8a101e10170e7716e5848949;CLASS;org.eclipse.jdt.core.tests.model.CreatePackageTests;ADDED*;ModifyingResourceTests
00c13f2feec2211d8da2f8282a37167ca349b1b8;CLASS;org.eclipse.jdt.internal.core.search.matching.AndLocator;ADDED*;org.eclipse.jdt.internal.core.search.matching.PatternLocator
00c13f2feec2211d8da2f8282a37167ca349b1b8;CLASS;org.eclipse.jdt.internal.core.search.matching.AndPattern;ADDED*;org.eclipse.jdt.internal.core.search.matching.IntersectingPattern
00c13f2feec2211d8da2f8282a37167ca349b1b8;CLASS;org.eclipse.jdt.internal.core.search.matching.IntersectingPattern;ADDED*;JavaSearchPattern
00c13f2feec2211d8da2f8282a37167ca349b1b8;CLASS;org.eclipse.jdt.internal.core.search.matching.OrLocator;ADDED*;org.eclipse.jdt.internal.core.search.matching.PatternLocator
00c13f2feec2211d8da2f8282a37167ca349b1b8;CLASS;org.eclipse.jdt.internal.core.search.matching.PackageReferencePattern;ADDED*;org.eclipse.jdt.internal.core.search.matching.IntersectingPattern
00c13f2feec2211d8da2f8282a37167ca349b1b8;CLASS;org.eclipse.jdt.internal.core.search.matching.TypeReferencePattern;ADDED*;org.eclipse.jdt.internal.core.search.matching.IntersectingPattern
524bbbeeece410396b0141d297ff7e05b31e5ec8;CLASS;org.eclipse.jdt.core.IJavaElement;ADDED*;org.eclipse.core.runtime.IAdaptable
5fc6d4bc69b2c18ed8c10eece2b2a7b6ac8cc498;CLASS;org.eclipse.jdt.core.IJarEntryResource;ADDED*;org.eclipse.core.resources.IStorage
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding;ADDED*;VariableBinding
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.internal.core.util.BindingKeyResolver;ADDED*;org.eclipse.jdt.internal.core.util.BindingKeyParser
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.internal.core.util.KeyKind;ADDED*;org.eclipse.jdt.internal.core.util.BindingKeyParser
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.core.tests.dom.BatchASTCreationTests;ADDED*;AbstractASTTests
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.core.tests.dom.BindingResolver;ADDED*;TestASTRequestor
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.core.tests.dom.Requestor;ADDED*;TestASTRequestor
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.core.tests.dom.Requestor;ADDED*;TestASTRequestorTestASTRequestor
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.core.tests.dom.Requestor;ADDED*;TestASTRequestorTestASTRequestororg.eclipse.jdt.core.dom.ASTRequestor
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.core.tests.dom.BindingRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestor
7943e50059a500406b320bebd48d63683b77a8e7;CLASS;org.eclipse.jdt.core.tests.dom.BindingRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestororg.eclipse.jdt.core.dom.ASTRequestor
621fe0685363fabcd83e9fc6041ae4a260186647;CLASS;org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding;ADDED*;TypeBinding
0360749b0083badde923e39b8dd42159f77e9b4d;CLASS;org.eclipse.jdt.core.tests.compiler.parser.ComplianceDiagnoseTest;ADDED*;org.eclipse.jdt.core.tests.compiler.regression.AbstractRegressionTest
ae62fa77a30622f180a1528f53a490a9744aa830;CLASS;org.eclipse.jdt.core.tests.compiler.parser.CompletionParserTest2;ADDED*;AbstractCompletionTest
59d1426d6ce986de5d867421d1fe44ed55b3b34c;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterTest2;ADDED*;ConverterTestSetup
59d1426d6ce986de5d867421d1fe44ed55b3b34c;CLASS;org.eclipse.jdt.core.tests.dom.Change14FieldAccessASTVisitor;ADDED*;ASTVisitor
d5c3de1bf49901f78640f1692fd5e63eca3fdc62;CLASS;org.eclipse.jdt.core.tests.model.NamingConventionTests;ADDED*;AbstractJavaModelTests
118e5eb4508f6d2b84c25d214f5e8ed4bfed5b18;CLASS;org.eclipse.jdt.internal.core.FoundRelevantDeltaException;ADDED*;RuntimeException
8d91d5c811f3f400237d12dea4d98edfb8f8a099;CLASS;org.eclipse.jdt.core.tests.model.SnippetCompletionTests;ADDED*;AbstractJavaModelTests
e9319b33025ecf8b2148a8134d3733884dd65fff;CLASS;org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedAllocationExpression;ADDED*;org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression
e9319b33025ecf8b2148a8134d3733884dd65fff;CLASS;org.eclipse.jdt.core.tests.model.ResolveTests;ADDED*;AbstractJavaModelTests
1fc6d868dbb12ab70284b1e89d3119a1e060dccb;CLASS;org.eclipse.jdt.apt.pluggable.tests.Apt6TestsPlugin;ADDED*;org.eclipse.core.runtime.Plugin
1fc6d868dbb12ab70284b1e89d3119a1e060dccb;CLASS;org.eclipse.jdt.apt.pluggable.tests.TestAll;ADDED*;junit.framework.TestCase
1fc6d868dbb12ab70284b1e89d3119a1e060dccb;CLASS;org.eclipse.jdt.apt.pluggable.tests.processors.genclass6.GenClass6Proc;ADDED*;javax.annotation.processing.AbstractProcessor
1fc6d868dbb12ab70284b1e89d3119a1e060dccb;CLASS;org.eclipse.jdt.apt.pluggable.tests.processors.message6.Message6Proc;ADDED*;javax.annotation.processing.AbstractProcessor
c90a98d33ba23a57c068812bad61252868e2af0c;CLASS;org.eclipse.jdt.internal.core.builder.BatchImageBuilder;ADDED*;org.eclipse.jdt.internal.core.builder.AbstractImageBuilder
c90a98d33ba23a57c068812bad61252868e2af0c;CLASS;org.eclipse.jdt.internal.core.builder.IncrementalImageBuilder;ADDED*;org.eclipse.jdt.internal.core.builder.AbstractImageBuilder
c90a98d33ba23a57c068812bad61252868e2af0c;CLASS;org.eclipse.jdt.core.tests.builder.CopyResourceTests;ADDED*;BuilderTests
f4923805b964d85cb33433de20d2bd31cc289386;CLASS;org.eclipse.jdt.core.tests.model.ClasspathInitializerTests;ADDED*;ModifyingResourceTests
f4923805b964d85cb33433de20d2bd31cc289386;CLASS;org.eclipse.jdt.core.tests.model.Initializer;ADDED*;DefaultContainerInitializer
f4923805b964d85cb33433de20d2bd31cc289386;CLASS;org.eclipse.jdt.core.tests.model.Container;ADDED*;DefaultContainerInitializer
f4923805b964d85cb33433de20d2bd31cc289386;CLASS;org.eclipse.jdt.core.tests.model.Container;ADDED*;DefaultContainerInitializerDefaultContainerInitializer
c820ba1f211d66d6793e3497769f49b98d676c05;CLASS;org.eclipse.jdt.internal.codeassist.SelectionEngine;ADDED*;Engine
c820ba1f211d66d6793e3497769f49b98d676c05;CLASS;org.eclipse.jdt.internal.codeassist.Visitor;ADDED*;ASTVisitor
b4443e4a1afbd5c2b414415d696c0ca411a4302c;CLASS;org.eclipse.jdt.internal.codeassist.complete.CompletionParser;ADDED*;org.eclipse.jdt.internal.codeassist.impl.AssistParser
b4443e4a1afbd5c2b414415d696c0ca411a4302c;CLASS;org.eclipse.jdt.internal.codeassist.impl.AssistParser;ADDED*;org.eclipse.jdt.internal.compiler.parser.Parser
87ca0642cecf1a592acf4d3ae445abf58ff9ec9c;CLASS;org.eclipse.jdt.core.tests.junit.extension.TestCase;ADDED*;org.eclipse.test.performance.PerformanceTestCase
4ee7521407adee0dd67769699b7546434316be93;CLASS;org.eclipse.jdt.core.tests.model.ResolveTests_1_5;ADDED*;AbstractJavaModelTests
90b5d0d22a673acac5fa922f69ac563d54cf8a91;CLASS;org.eclipse.jdt.internal.compiler.lookup.MethodVerifier15;ADDED*;org.eclipse.jdt.internal.compiler.lookup.MethodVerifier
90b5d0d22a673acac5fa922f69ac563d54cf8a91;CLASS;org.eclipse.jdt.core.tests.compiler.regression.MethodVerifyTest;ADDED*;AbstractComparableTest
e51594c408ebb686b1be624626fdc1156c116aa5;CLASS;org.eclipse.jdt.core.tests.compiler.regression.Deprecated15Test;ADDED*;AbstractRegressionTest
e51594c408ebb686b1be624626fdc1156c116aa5;CLASS;org.eclipse.jdt.core.tests.compiler.regression.DeprecatedTest;ADDED*;AbstractRegressionTest
f0ba284185943d1b8df039a8beb736a55eeed994;CLASS;org.eclipse.jdt.internal.formatter.CodeFormatterVisitor;ADDED*;org.eclipse.jdt.internal.compiler.ASTVisitor
f0ba284185943d1b8df039a8beb736a55eeed994;CLASS;org.eclipse.jdt.core.tests.formatter.FormatterRegressionTests;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests
8d5f38796ff956b29c38731a60eb368c73ac43a2;CLASS;org.eclipse.jdt.core.tests.compiler.regression.AmbiguousMethodTest;ADDED*;AbstractComparableTest
22896fbb3fd1c95e80cec3a58cd8fe092896f63b;CLASS;org.eclipse.jdt.core.JavaCore;ADDED*;org.eclipse.core.runtime.Plugin
05e53b9667733177cc0ed89d275ab59ed3ba0c23;CLASS;org.eclipse.jdt.core.tests.compiler.regression.AssignmentTest;ADDED*;AbstractRegressionTest
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceASTTests;ADDED*;FullSourceWorkspaceTests
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.CommentMapperASTVisitor;ADDED*;ASTVisitor
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceBuildTests;ADDED*;FullSourceWorkspaceTests
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceFormatterTests;ADDED*;FullSourceWorkspaceTests
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceModelTests;ADDED*;FullSourceWorkspaceTests
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.JavaSearchResultCollector;ADDED*;SearchRequestor
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.JavaSearchResultCollector;ADDED*;SearchRequestorSearchRequestor
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.TypeNameCounter;ADDED*;TypeNameRequestor
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceSearchTests;ADDED*;FullSourceWorkspaceTests
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.SearchTypeNameRequestor;ADDED*;TypeNameRequestor
7dc36fe63c1c6d0831471bd7b2caa08ae2bb9307;CLASS;org.eclipse.jdt.core.tests.performance.SearchTypeNameMatchRequestor;ADDED*;TypeNameMatchRequestor
3c563e5234ee2afbf9b370ecad85704eb1916e56;CLASS;org.eclipse.jdt.core.tests.performance.AllPerformanceTests;ADDED*;junit.framework.TestCase.junit.framework.TestCase
1f772b85e08506c308a2e69fd9666a4343f9cf1d;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceTests;ADDED*;org.eclipse.jdt.core.tests.junit.extension.TestCase
187128198001f088f437c77fd90e7d0733035368;CLASS;org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding;ADDED*;ReferenceBinding
90abc6886041c7118f77692a32b3bc09eb1c2c58;CLASS;org.eclipse.jdt.core.tests.runtime.DRLVMLauncher;ADDED*;StandardVMLauncher
03bbb455a7526db4bb0a71fbf77be36d181a38ed;CLASS;org.eclipse.jdt.core.tests.compiler.regression.StaticImportTest;ADDED*;AbstractComparableTest
03bbb455a7526db4bb0a71fbf77be36d181a38ed;CLASS;org.eclipse.jdt.core.tests.eval.DebugEvaluationSetup;ADDED*;org.eclipse.jdt.core.tests.eval.EvaluationSetup
03bbb455a7526db4bb0a71fbf77be36d181a38ed;CLASS;org.eclipse.jdt.core.tests.eval.EvaluationSetup;ADDED*;org.eclipse.jdt.core.tests.util.CompilerTestSetup
03bbb455a7526db4bb0a71fbf77be36d181a38ed;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.LineCommentOffsetsTest;ADDED*;ASTRewritingTest
96bae56152ad9c0e37f3e9828c4df0bdb80555a2;CLASS;org.eclipse.jdt.internal.core.ChangeClasspathOperation;ADDED*;JavaModelOperation
1102e6cb40aeda04ca3775cde8b70bf1110b3306;CLASS;org.eclipse.jdt.apt.core.internal.env.AbstractCompilationEnv;ADDED*;BaseProcessorEnv
f1f8d0b10a3f2cd848499ed766e0186c0d53a439;CLASS;org.eclipse.jdt.apt.core.internal.generatedfile.GeneratedFileMap;ADDED*;<name>ManyToMany
6807957e87e31686b7cf3513c45c62d2ecd0ab02;CLASS;org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope;ADDED*;org.eclipse.jdt.internal.compiler.lookup.Scope
b981782399cf66ff03bee71f3e227277de8fa0e3;CLASS;org.eclipse.jdt.core.tests.model.CompletionTestsRequestor2;ADDED*;org.eclipse.jdt.core.CompletionRequestor
caff1c843a6cdf6d9a786cdfb8e491f3a62c2353;CLASS;org.eclipse.jdt.core.tests.model.ClasspathTests;ADDED*;ModifyingResourceTests
060261358ee4101b16c7399fe1e71ff5bc4ac40a;CLASS;org.eclipse.jdt.internal.compiler.lookup.ClassScope;ADDED*;Scope
060261358ee4101b16c7399fe1e71ff5bc4ac40a;CLASS;org.eclipse.jdt.internal.compiler.lookup.MethodBinding;ADDED*;Binding
060261358ee4101b16c7399fe1e71ff5bc4ac40a;CLASS;org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding;ADDED*;ReferenceBinding
411cad1a87c2b1267ee228fb95a74e357ea02dcb;CLASS;org.eclipse.jdt.core.tests.model.JavadocBugsCompletionModelTest;ADDED*;AbstractJavadocCompletionModelTest
4a9699b8d3a6b23bbc0fea7e2ce5644d5b41ead6;CLASS;org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration;ADDED*;ASTNode
39c04e5947532a22e7e082ea87ed1c7845ce5adf;CLASS;org.eclipse.jdt.apt.core.internal.AptCompilationParticipant;ADDED*;org.eclipse.jdt.core.compiler.CompilationParticipant
5c44ef5819ead4798710f5f72ee127d018038b25;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer;ADDED*;ASTVisitor
5c44ef5819ead4798710f5f72ee127d018038b25;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.ParagraphListRewriter;ADDED*;ListRewriter
5c44ef5819ead4798710f5f72ee127d018038b25;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.ModifierRewriter;ADDED*;ListRewriter
5c44ef5819ead4798710f5f72ee127d018038b25;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.SwitchListRewriter;ADDED*;ParagraphListRewriter
88ba045d7ed9cf0766b43baca6283d95ae96a725;CLASS;org.eclipse.jdt.core.tests.builder.DependencyTests;ADDED*;BuilderTests
5daf90a164d16969119f51284ec69f74248f815c;CLASS;org.eclipse.jdt.internal.compiler.classfmt.MethodInfo;ADDED*;ClassFileStruct
5daf90a164d16969119f51284ec69f74248f815c;CLASS;org.eclipse.jdt.internal.core.util.Disassembler;ADDED*;ClassFileBytesDisassembler
5daf90a164d16969119f51284ec69f74248f815c;CLASS;org.eclipse.jdt.core.tests.compiler.regression.VarargsTest;ADDED*;AbstractComparableTest
7055492762747a287cfb808ef4f10668abbeb74e;CLASS;org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry;ADDED*;UnconditionalFlowInfo
8d3f7fa455866d4f4c7e994a6f4d7e4af4dafbc8;CLASS;org.eclipse.jdt.apt.core.internal.declaration.PackageDeclarationImpl;ADDED*;DeclarationImpl
dc691692236d3f153abb72abbc7321c29890327a;CLASS;org.eclipse.jdt.apt.tests.ExceptionHandlingTests;ADDED*;APTTestBase
dc691692236d3f153abb72abbc7321c29890327a;CLASS;org.eclipse.jdt.apt.tests.annotations.exceptionhandling.ExceptionHandlingProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
79ab38e644a0aa90d416a6286b61e8673ffa9242;CLASS;org.eclipse.jdt.core.tests.compiler.regression.BooleanTest;ADDED*;AbstractRegressionTest
79ab38e644a0aa90d416a6286b61e8673ffa9242;CLASS;org.eclipse.jdt.core.tests.compiler.regression.CollisionCase;ADDED*;AbstractRegressionTest
06bc9b34d1a85d1a4c9cc2ea9fbbc81c399fe3b9;CLASS;org.eclipse.jdt.internal.compiler.classfmt.AnnotationInfo;ADDED*;ClassFileStruct
06bc9b34d1a85d1a4c9cc2ea9fbbc81c399fe3b9;CLASS;org.eclipse.jdt.internal.compiler.classfmt.AnnotationMethodInfo;ADDED*;MethodInfo
06bc9b34d1a85d1a4c9cc2ea9fbbc81c399fe3b9;CLASS;org.eclipse.jdt.internal.compiler.classfmt.AnnotationMethodInfoWithAnnotations;ADDED*;org.eclipse.jdt.internal.compiler.classfmt.AnnotationMethodInfo
06bc9b34d1a85d1a4c9cc2ea9fbbc81c399fe3b9;CLASS;org.eclipse.jdt.internal.compiler.classfmt.FieldInfoWithAnnotation;ADDED*;FieldInfo
06bc9b34d1a85d1a4c9cc2ea9fbbc81c399fe3b9;CLASS;org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithAnnotations;ADDED*;MethodInfo
06bc9b34d1a85d1a4c9cc2ea9fbbc81c399fe3b9;CLASS;org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithParameterAnnotations;ADDED*;org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithAnnotations
06bc9b34d1a85d1a4c9cc2ea9fbbc81c399fe3b9;CLASS;org.eclipse.jdt.core.dom.IAnnotationBinding;ADDED*;IBinding
b0065f60b83aeac5c6920c9b0be261e7e018fd12;CLASS;org.eclipse.jdt.internal.compiler.ast.AND_AND_Expression;ADDED*;BinaryExpression
b0065f60b83aeac5c6920c9b0be261e7e018fd12;CLASS;org.eclipse.jdt.internal.compiler.ast.ConditionalExpression;ADDED*;OperatorExpression
b0065f60b83aeac5c6920c9b0be261e7e018fd12;CLASS;org.eclipse.jdt.internal.compiler.ast.Expression;ADDED*;Statement
