SmellMetrics,Ter, 12 jun 2018 17:41:05 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.eclipse.jdt.internal.compiler.lookup.Scope.compilationUnitScope()",0,47,n/a,9,1,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.computeCompatibleMethod(MethodBinding,TypeBinding[],InvocationSite)",8,14,n/a,42,3,3,28,16
"org.eclipse.jdt.internal.compiler.lookup.Scope.connectTypeVariables(TypeParameter[])",24,3,n/a,82,5,1,70,24
"org.eclipse.jdt.internal.compiler.lookup.Scope.convertToRawType(TypeBinding)",11,9,n/a,21,2,1,15,9
"org.eclipse.jdt.internal.compiler.lookup.Scope.createArrayType(TypeBinding,int)",5,17,n/a,6,0,2,3,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.createParameterizedType(ReferenceBinding,TypeBinding[],ReferenceBinding)",6,15,n/a,9,1,3,10,5
"org.eclipse.jdt.internal.compiler.lookup.Scope.createTypeVariables(TypeParameter[],Binding)",13,2,n/a,59,5,2,36,10
"org.eclipse.jdt.internal.compiler.lookup.Scope.enclosingClassScope()",0,1,n/a,7,1,0,5,3
"org.eclipse.jdt.internal.compiler.lookup.Scope.enclosingMethodScope()",0,3,n/a,7,1,0,5,3
"org.eclipse.jdt.internal.compiler.lookup.Scope.enclosingSourceType()",0,117,n/a,11,1,0,6,3
"org.eclipse.jdt.internal.compiler.lookup.Scope.environment()",0,123,n/a,6,0,0,4,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.findDefaultAbstractMethod(ReferenceBinding,char[],TypeBinding[],InvocationSite,ReferenceBinding,MethodBinding,ObjectVector)",12,7,n/a,64,3,7,55,16
"org.eclipse.jdt.internal.compiler.lookup.Scope.findDirectMemberType(char[],ReferenceBinding)",9,1,n/a,18,1,2,12,5
"org.eclipse.jdt.internal.compiler.lookup.Scope.findExactMethod(ReferenceBinding,char[],TypeBinding[],InvocationSite)",11,3,n/a,27,3,4,12,10
"org.eclipse.jdt.internal.compiler.lookup.Scope.findField(TypeBinding,char[],InvocationSite,boolean)",30,9,n/a,112,6,4,85,32
"org.eclipse.jdt.internal.compiler.lookup.Scope.findMemberType(char[],ReferenceBinding)",27,7,n/a,101,6,2,80,28
"org.eclipse.jdt.internal.compiler.lookup.Scope.findMethod(ReferenceBinding,char[],TypeBinding[],InvocationSite)",40,6,n/a,205,6,4,169,60
"org.eclipse.jdt.internal.compiler.lookup.Scope.findMethodForArray(ArrayBinding,char[],TypeBinding[],InvocationSite)",20,1,n/a,55,4,4,32,17
"org.eclipse.jdt.internal.compiler.lookup.Scope.findMethodInSuperInterfaces(ReferenceBinding,char[],ObjectVector,MethodBinding)",9,3,n/a,55,6,4,41,15
"org.eclipse.jdt.internal.compiler.lookup.Scope.findType(char[],PackageBinding,PackageBinding)",6,3,n/a,15,1,3,8,5
"org.eclipse.jdt.internal.compiler.lookup.Scope.findVariable(char[])",0,1,n/a,3,0,1,1,1
"org.eclipse.jdt.internal.compiler.lookup.Scope.getBaseType(char[])",0,5,n/a,61,2,1,37,53
"org.eclipse.jdt.internal.compiler.lookup.Scope.getBinding(char[],int,InvocationSite,boolean)",44,11,n/a,230,9,4,127,62
"org.eclipse.jdt.internal.compiler.lookup.Scope.getConstructor(ReferenceBinding,TypeBinding[],InvocationSite)",17,7,n/a,57,3,3,43,16
"org.eclipse.jdt.internal.compiler.lookup.Scope.getCurrentPackage()",0,3,n/a,6,0,0,4,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getDeclarationModifiers()",4,20,n/a,31,2,0,20,8
"org.eclipse.jdt.internal.compiler.lookup.Scope.getField(TypeBinding,char[],InvocationSite)",4,16,n/a,13,1,3,7,4
"org.eclipse.jdt.internal.compiler.lookup.Scope.getImplicitMethod(char[],TypeBinding[],InvocationSite)",41,5,n/a,207,10,3,117,60
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaIoSerializable()",7,2,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangAnnotationAnnotation()",7,2,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangAssertionError()",7,1,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangClass()",7,6,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangCloneable()",7,2,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangEnum()",7,1,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangError()",7,6,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangIterable()",7,0,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangObject()",7,29,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangRuntimeException()",7,6,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangString()",7,8,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaLangThrowable()",7,6,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getJavaUtilIterator()",7,2,n/a,7,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getMemberType(char[],ReferenceBinding)",2,6,n/a,7,0,2,4,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getMethod(TypeBinding,char[],TypeBinding[],InvocationSite)",19,7,n/a,34,2,4,27,11
"org.eclipse.jdt.internal.compiler.lookup.Scope.getPackage(char[][])",13,2,n/a,32,1,1,20,8
"org.eclipse.jdt.internal.compiler.lookup.Scope.getType(char[])",2,5,n/a,12,0,1,4,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.getType(char[],PackageBinding)",11,1,n/a,24,0,2,11,5
"org.eclipse.jdt.internal.compiler.lookup.Scope.getType(char[][],int)",27,10,n/a,69,3,2,40,17
"org.eclipse.jdt.internal.compiler.lookup.Scope.getTypeOrPackage(char[],int)",38,5,n/a,165,7,2,123,63
"org.eclipse.jdt.internal.compiler.lookup.Scope.getTypeOrPackage(char[][])",30,11,n/a,66,2,1,40,22
"org.eclipse.jdt.internal.compiler.lookup.Scope.greaterLowerBound(TypeBinding[])",2,3,n/a,31,4,1,32,11
"org.eclipse.jdt.internal.compiler.lookup.Scope.isBoxingCompatibleWith(TypeBinding,TypeBinding)",4,15,n/a,3,0,2,1,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.isDefinedInField(FieldBinding)",0,1,n/a,15,2,1,8,4
"org.eclipse.jdt.internal.compiler.lookup.Scope.isDefinedInMethod(MethodBinding)",0,2,n/a,15,2,1,9,5
"org.eclipse.jdt.internal.compiler.lookup.Scope.isDefinedInSameUnit(ReferenceBinding)",1,4,n/a,18,0,1,12,5
"org.eclipse.jdt.internal.compiler.lookup.Scope.isDefinedInType(ReferenceBinding)",0,2,n/a,12,1,1,7,4
"org.eclipse.jdt.internal.compiler.lookup.Scope.isInsideDeprecatedCode()",8,3,n/a,27,2,0,20,12
"org.eclipse.jdt.internal.compiler.lookup.Scope.leastContainingInvocation(TypeBinding,List)",12,1,n/a,30,3,2,34,12
"org.eclipse.jdt.internal.compiler.lookup.Scope.leastContainingTypeArgument(TypeBinding,TypeBinding,ReferenceBinding,int)",26,2,n/a,67,4,4,57,25
"org.eclipse.jdt.internal.compiler.lookup.Scope.lowerUpperBound(TypeBinding[])",3,7,n/a,10,1,1,6,3
"org.eclipse.jdt.internal.compiler.lookup.Scope.methodScope()",0,68,n/a,9,1,0,6,3
"org.eclipse.jdt.internal.compiler.lookup.Scope.minimalErasedCandidate(TypeBinding[],List)",49,1,n/a,134,5,2,123,36
"org.eclipse.jdt.internal.compiler.lookup.Scope.mostSpecificClassMethodBinding(MethodBinding[],int,InvocationSite)",5,3,n/a,30,2,3,23,9
"org.eclipse.jdt.internal.compiler.lookup.Scope.mostSpecificInterfaceMethodBinding(MethodBinding[],int,InvocationSite)",4,3,n/a,43,2,3,18,6
"org.eclipse.jdt.internal.compiler.lookup.Scope.mostSpecificMethodBinding(MethodBinding[],int,TypeBinding[],InvocationSite)",11,3,n/a,29,6,4,31,14
"org.eclipse.jdt.internal.compiler.lookup.Scope.outerMostClassScope()",0,2,n/a,10,1,0,7,3
"org.eclipse.jdt.internal.compiler.lookup.Scope.outerMostMethodScope()",0,6,n/a,10,1,0,7,3
"org.eclipse.jdt.internal.compiler.lookup.Scope.parameterCompatibilityLevel(MethodBinding,TypeBinding[])",11,2,n/a,48,4,2,38,18
"org.eclipse.jdt.internal.compiler.lookup.Scope.problemReporter()",n/a,89,4,n/a,n/a,0,n/a,n/a
"org.eclipse.jdt.internal.compiler.lookup.Scope.referenceCompilationUnit()",0,61,n/a,6,0,0,4,2
"org.eclipse.jdt.internal.compiler.lookup.Scope.startIndex()",0,1,n/a,4,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.Scope.substitute(Substitution,ReferenceBinding[])",2,6,n/a,20,3,2,13,5
"org.eclipse.jdt.internal.compiler.lookup.Scope.substitute(Substitution,TypeBinding[])",2,9,n/a,20,3,2,13,5
"org.eclipse.jdt.internal.compiler.lookup.Scope.switchCase()",0,1,n/a,12,1,0,6,3
"org.eclipse.jdt.internal.compiler.lookup.Scope.unboxing(TypeBinding)",0,0,n/a,26,1,1,20,10
"org.eclipse.jdt.internal.compiler.lookup.Scope.unboxing(int)",0,0,n/a,26,1,1,20,10
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper.SignatureWrapper(char[])",0,3,n/a,5,0,1,3,1
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper.atEnd()",0,4,n/a,3,0,0,1,2
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper.computeEnd()",2,2,n/a,21,1,0,18,8
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper.nextWord()",4,1,n/a,11,0,0,9,6
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper.toString()",1,0,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.SourceTypeBinding(char[][],PackageBinding,ClassScope)",3,2,n/a,12,0,3,9,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addDefaultAbstractMethod(MethodBinding)",2,1,n/a,13,0,1,5,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addDefaultAbstractMethods()",9,1,n/a,30,5,0,29,12
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticBridgeMethod(MethodBinding,MethodBinding)",17,1,n/a,43,4,2,25,13
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticEnumMethod(char[])",5,2,n/a,21,2,1,14,5
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticFieldForAssert(BlockScope)",9,1,n/a,44,4,1,24,8
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticFieldForClassLiteral(TypeBinding,BlockScope)",14,2,n/a,35,3,2,19,7
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticFieldForEnumValues()",10,1,n/a,44,4,0,24,8
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticFieldForInnerclass(LocalVariableBinding)",10,1,n/a,41,4,1,24,8
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticFieldForInnerclass(ReferenceBinding)",12,1,n/a,34,3,1,19,7
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticMethod(FieldBinding,boolean)",5,7,n/a,21,2,2,14,8
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.addSyntheticMethod(MethodBinding,boolean)",5,5,n/a,21,2,2,14,8
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.collectSubstitutes(TypeBinding,Map)",9,10,n/a,48,2,2,38,13
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.faultInTypesForFieldsAndMethods()",3,4,n/a,6,0,0,6,2
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.fields()",1,15,n/a,25,3,0,20,7
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.genericSignature()",17,1,n/a,34,3,0,26,9
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.genericTypeSignature()",10,26,n/a,25,3,0,19,5
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getDefaultAbstractMethods()",2,2,n/a,13,0,0,14,6
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getExactConstructor(TypeBinding[])",1,3,n/a,28,3,1,28,11
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getExactMethod(char[],TypeBinding[],CompilationUnitScope)",7,8,n/a,48,4,3,43,18
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getField(char[],boolean)",4,15,n/a,29,5,2,19,6
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getMethods(char[])",12,20,n/a,36,4,1,31,14
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getSyntheticBridgeMethod(MethodBinding)",1,0,n/a,10,0,1,8,4
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getSyntheticField(LocalVariableBinding)",1,1,n/a,4,0,1,3,3
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getSyntheticField(ReferenceBinding,boolean)",7,4,n/a,18,2,2,12,8
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getUpdatedFieldBinding(FieldBinding,ReferenceBinding)",7,10,n/a,19,1,2,13,5
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.getUpdatedMethodBinding(MethodBinding,ReferenceBinding)",7,2,n/a,19,1,2,13,5
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.hasMemberTypes()",0,3,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.isEquivalentTo(TypeBinding)",10,10,n/a,36,2,1,31,18
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.isGenericType()",0,35,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.kind()",0,30,n/a,4,0,0,3,2
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.memberTypes()",0,8,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.methods()",17,15,n/a,77,8,0,59,26
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.resolveTypeFor(FieldBinding)",8,2,n/a,44,3,1,32,12
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.resolveTypesFor(MethodBinding)",27,2,n/a,98,4,1,80,32
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.sourceEnd()",0,26,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.sourceStart()",0,30,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.superInterfaces()",0,63,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.superclass()",0,66,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.syntheticFields()",8,1,n/a,28,2,0,23,9
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.syntheticMethods()",9,7,n/a,42,2,0,40,17
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.toString()",61,5,n/a,76,3,0,73,37
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.typeVariables()",0,40,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding.verifyMethods(MethodVerifier)",2,4,n/a,5,0,1,4,2
"org.eclipse.jdt.internal.compiler.lookup.Substitution.substitute(TypeBinding)",n/a,5,3,n/a,n/a,1,n/a,n/a
"org.eclipse.jdt.internal.compiler.lookup.SyntheticArgumentBinding.SyntheticArgumentBinding(LocalVariableBinding)",2,2,n/a,8,0,1,2,1
"org.eclipse.jdt.internal.compiler.lookup.SyntheticArgumentBinding.SyntheticArgumentBinding(ReferenceBinding)",5,2,n/a,9,0,1,1,1
"org.eclipse.jdt.internal.compiler.lookup.SyntheticFieldBinding.SyntheticFieldBinding(char[],TypeBinding,int,ReferenceBinding,Constant,int)",1,5,n/a,4,0,6,2,1
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding.SyntheticMethodBinding(FieldBinding,boolean,ReferenceBinding)",14,2,n/a,88,5,3,56,18
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding.SyntheticMethodBinding(MethodBinding,MethodBinding)",1,2,n/a,17,0,2,12,2
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding.SyntheticMethodBinding(MethodBinding,boolean,ReferenceBinding)",3,2,n/a,7,1,3,3,2
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding.SyntheticMethodBinding(SourceTypeBinding,char[])",4,2,n/a,28,1,2,22,5
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding.initializeConstructorAccessor(MethodBinding)",7,1,n/a,75,5,1,45,15
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding.initializeMethodAccessor(MethodBinding,boolean,ReferenceBinding)",14,1,n/a,61,5,3,46,17
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding.isConstructorRelated()",0,0,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.canBeInstantiated()",1,3,n/a,5,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.collectSubstitutes(TypeBinding,Map)",0,10,n/a,7,0,2,0,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.computeUniqueKey()",1,16,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.constantPoolName()",n/a,18,7,n/a,n/a,0,n/a,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.debugName()",2,13,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.dimensions()",0,27,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.enclosingType()",0,148,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.erasure()",0,131,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.genericCast(TypeBinding)",3,6,n/a,10,0,1,8,5
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.genericTypeSignature()",1,24,n/a,8,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.getPackage()",n/a,4,3,n/a,n/a,0,n/a,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isAnnotationType()",0,5,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isArrayType()",0,60,n/a,5,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isBaseType()",0,91,n/a,5,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isBoundParameterizedType()",0,7,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isClass()",0,8,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isCompatibleWith(TypeBinding)",n/a,66,3,n/a,n/a,1,n/a,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isEnum()",0,8,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isEquivalentTo(TypeBinding)",2,10,n/a,11,0,1,7,4
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isGenericType()",0,35,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isHierarchyInconsistent()",0,6,n/a,5,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isInterface()",0,10,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isLocalType()",0,34,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isMemberType()",0,42,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isNestedType()",0,38,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isNumericType()",0,5,n/a,14,1,0,11,3
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isParameterizedType()",0,60,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isPartOfRawType()",2,1,n/a,8,1,0,5,3
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isProvablyDistinctFrom(TypeBinding,int)",10,5,n/a,42,3,2,40,15
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isRawType()",0,30,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isReifiable()",5,1,n/a,26,2,0,19,8
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isTypeArgumentContainedBy(TypeBinding)",6,2,n/a,35,2,1,28,12
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isTypeVariable()",0,28,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isUnboundWildcard()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.isWildcard()",0,29,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.kind()",0,30,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.leafComponentType()",0,55,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.needsUncheckedConversion(TypeBinding)",0,5,n/a,6,0,1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.qualifiedPackageName()",2,67,n/a,12,0,0,2,3
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.qualifiedSourceName()",n/a,21,4,n/a,n/a,0,n/a,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.signature()",1,24,n/a,8,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.sourceName()",n/a,28,6,n/a,n/a,0,n/a,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.swapUnresolved(UnresolvedReferenceBinding,ReferenceBinding,LookupEnvironment)",0,1,n/a,3,0,3,0,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.typeVariables()",0,37,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding.wellKnownType(Scope,int)",2,2,n/a,29,1,2,23,12
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.TypeVariableBinding(char[],Binding,int)",0,2,n/a,7,0,3,5,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.boundCheck(Substitution,TypeBinding)",8,9,n/a,33,2,2,24,16
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.canBeInstantiated()",0,7,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.collectSubstitutes(TypeBinding,Map)",3,10,n/a,24,3,2,17,6
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.computeUniqueKey()",4,16,n/a,15,0,0,9,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.constantPoolName()",2,51,n/a,6,1,0,3,2
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.debugName()",1,25,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.erasure()",1,137,n/a,6,1,0,3,2
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.findSuperTypeErasingTo(ReferenceBinding)",9,20,n/a,38,3,1,31,13
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.findSuperTypeErasingTo(int,boolean)",8,2,n/a,42,3,2,29,12
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.genericSignature()",10,2,n/a,19,1,0,13,4
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.genericTypeSignature()",1,26,n/a,8,0,0,3,2
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.isErasureBoundTo(TypeBinding)",2,4,n/a,12,1,1,8,4
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.isTypeVariable()",0,28,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.kind()",0,30,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.readableName()",0,270,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.resolve(LookupEnvironment)",6,4,n/a,20,0,1,19,8
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.shortReadableName()",1,257,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.superInterfaces()",0,60,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.superclass()",0,61,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.toString()",12,1,n/a,23,3,0,15,9
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.UnresolvedReferenceBinding(char[][],PackageBinding)",0,1,n/a,6,0,2,4,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.addWrapper(TypeBinding)",1,5,n/a,9,1,1,5,2
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.debugName()",1,25,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.resolve(LookupEnvironment,boolean)",11,3,n/a,28,2,2,20,10
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.setResolvedType(ReferenceBinding,LookupEnvironment)",2,2,n/a,11,0,2,9,4
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.toString()",1,1,n/a,3,0,0,1,2
"org.eclipse.jdt.internal.compiler.lookup.UpdatedMethodBinding.UpdatedMethodBinding(TypeBinding,int,char[],TypeBinding,TypeBinding[],ReferenceBinding[],ReferenceBinding)",1,1,n/a,4,0,7,2,1
"org.eclipse.jdt.internal.compiler.lookup.UpdatedMethodBinding.constantPoolDeclaringClass()",0,1,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.VariableBinding(char[],TypeBinding,int,Constant)",0,4,n/a,6,0,4,4,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.constant()",0,24,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.isBlankFinal()",0,11,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.isConstantValue()",0,31,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.isFinal()",0,16,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.readableName()",0,145,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.setConstant(Constant)",0,18,n/a,3,0,1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.toString()",2,5,n/a,6,0,0,4,3
