SmellsMetrics,Ter, 12 jun 2018 11:07:25 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.cassandra.io.sstable.SSTableReader.decodeKey(IPartitioner,Descriptor,ByteBuffer)",2,4,n/a,9,0,3,3,2
"org.apache.cassandra.io.sstable.SSTableReader.estimatedKeys()",3,1,n/a,7,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.forceFilterFailures()",1,0,n/a,7,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getApproximateKeyCount(Iterable<SSTableReader>)",6,0,n/a,12,1,1,7,3
"org.apache.cassandra.io.sstable.SSTableReader.getBloomFilter()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getBloomFilterFalsePositiveCount()",1,2,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getBloomFilterTruePositiveCount()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getCachedPosition(DecoratedKey)",2,2,n/a,4,0,1,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getCachedPosition(Pair<Descriptor, DecoratedKey>)",2,2,n/a,6,0,1,3,3
"org.apache.cassandra.io.sstable.SSTableReader.getColumnComparator()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getColumnSerializer()",2,0,n/a,6,0,0,1,2
"org.apache.cassandra.io.sstable.SSTableReader.getDirectScanner(int)",1,1,n/a,9,0,1,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getDirectScanner(int,Range)",1,0,n/a,10,0,2,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getFileDataInput(DecoratedKey,int)",2,2,n/a,7,0,2,4,2
"org.apache.cassandra.io.sstable.SSTableReader.getIndexScanPosition(DecoratedKey)",10,1,n/a,19,1,1,8,4
"org.apache.cassandra.io.sstable.SSTableReader.getKeyCache()",0,3,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getKeySamples()",3,2,n/a,4,2,0,2,1
"org.apache.cassandra.io.sstable.SSTableReader.getKeySamples(Range)",12,0,n/a,4,6,1,15,5
"org.apache.cassandra.io.sstable.SSTableReader.getPosition(DecoratedKey,Operator)",22,3,n/a,78,5,2,39,21
"org.apache.cassandra.io.sstable.SSTableReader.getPositionsForRanges(Collection<Range>)",12,1,n/a,25,1,1,12,6
"org.apache.cassandra.io.sstable.SSTableReader.getRecentBloomFilterFalsePositiveCount()",1,2,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getRecentBloomFilterTruePositiveCount()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.getSampleIndexesForRanges(List<KeyPosition>,Collection<Range>)",16,1,n/a,37,2,2,21,9
"org.apache.cassandra.io.sstable.SSTableReader.getScanner(int,QueryFilter)",1,1,n/a,9,0,2,1,1
"org.apache.cassandra.io.sstable.SSTableReader.internalOpen(Descriptor,Set<Component>,CFMetaData,ReplayPosition,IPartitioner,SegmentedFile,SegmentedFile,IndexSummary,Filter,long,EstimatedHistogram,EstimatedHistogram)",1,0,n/a,9,0,12,2,6
"org.apache.cassandra.io.sstable.SSTableReader.length()",0,1,n/a,7,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableReader.load(boolean,Set<DecoratedKey>)",37,2,n/a,57,3,2,34,15
"org.apache.cassandra.io.sstable.SSTableReader.loadBloomFilter()",11,1,n/a,25,2,0,10,3
"org.apache.cassandra.io.sstable.SSTableReader.markCompacted()",9,1,n/a,15,1,0,7,4
"org.apache.cassandra.io.sstable.SSTableReader.newSince(long)",0,0,n/a,10,0,1,1,1
"org.apache.cassandra.io.sstable.SSTableReader.open(Descriptor)",2,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.sstable.SSTableReader.open(Descriptor,CFMetaData)",3,1,n/a,4,0,2,1,1
"org.apache.cassandra.io.sstable.SSTableReader.open(Descriptor,Set<Component>,CFMetaData,IPartitioner)",2,1,n/a,4,0,4,1,1
"org.apache.cassandra.io.sstable.SSTableReader.open(Descriptor,Set<Component>,Set<DecoratedKey>,DataTracker,CFMetaData,IPartitioner)",37,1,n/a,53,2,6,33,8
"org.apache.cassandra.io.sstable.SSTableReader.readRowSize(DataInput,Descriptor)",2,2,n/a,6,0,2,3,2
"org.apache.cassandra.io.sstable.SSTableReader.setTrackedBy(DataTracker)",3,2,n/a,9,1,1,4,2
"org.apache.cassandra.io.sstable.SSTableScanner.KeyScanningIterator.hasNext()",3,0,n/a,13,1,0,5,3
"org.apache.cassandra.io.sstable.SSTableScanner.KeyScanningIterator.next()",9,0,n/a,28,2,0,13,4
"org.apache.cassandra.io.sstable.SSTableScanner.KeyScanningIterator.remove()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableScanner.KeyScanningIterator.toString()",2,0,n/a,6,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableScanner.SSTableScanner(SSTableReader,QueryFilter,int)",3,0,n/a,17,1,3,5,2
"org.apache.cassandra.io.sstable.SSTableScanner.SSTableScanner(SSTableReader,int,boolean)",4,0,n/a,15,1,3,4,2
"org.apache.cassandra.io.sstable.SSTableScanner.close()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableScanner.getFileLength()",2,1,n/a,11,1,0,3,2
"org.apache.cassandra.io.sstable.SSTableScanner.getFilePointer()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableScanner.hasNext()",4,0,n/a,6,0,0,3,3
"org.apache.cassandra.io.sstable.SSTableScanner.next()",4,0,n/a,6,0,0,3,3
"org.apache.cassandra.io.sstable.SSTableScanner.remove()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableScanner.seekTo(DecoratedKey)",3,1,n/a,18,2,1,8,3
"org.apache.cassandra.io.sstable.SSTableScanner.toString()",2,0,n/a,8,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.SSTableSimpleUnsortedWriter(File,String,String,AbstractType,AbstractType,int)",2,0,n/a,21,0,6,2,2
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.close()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.getColumnFamily()",5,0,n/a,17,1,0,6,2
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.sync()",8,2,n/a,13,1,0,8,3
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.writeRow(DecoratedKey,ColumnFamily)",3,0,n/a,6,0,2,3,2
"org.apache.cassandra.io.sstable.SSTableSimpleWriter.SSTableSimpleWriter(File,CFMetaData)",2,1,n/a,5,0,2,2,1
"org.apache.cassandra.io.sstable.SSTableSimpleWriter.SSTableSimpleWriter(File,String,String,AbstractType,AbstractType)",2,0,n/a,17,0,5,1,2
"org.apache.cassandra.io.sstable.SSTableSimpleWriter.close()",2,0,n/a,6,0,0,3,2
"org.apache.cassandra.io.sstable.SSTableSimpleWriter.getColumnFamily()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableSimpleWriter.writeRow(DecoratedKey,ColumnFamily)",1,1,n/a,4,0,2,1,1
"org.apache.cassandra.io.sstable.SSTableWriter.Builder.Builder(Descriptor,OperationType)",2,1,n/a,6,0,2,3,1
"org.apache.cassandra.io.sstable.SSTableWriter.Builder.build()",14,0,n/a,15,0,0,11,2
"org.apache.cassandra.io.sstable.SSTableWriter.Builder.getCompactionInfo()",5,0,n/a,17,1,0,4,2
"org.apache.cassandra.io.sstable.SSTableWriter.Builder.maybeOpenIndexer()",5,2,n/a,18,1,0,7,4
"org.apache.cassandra.io.sstable.SSTableWriter.CommutativeRowIndexer.CommutativeRowIndexer(Descriptor,ColumnFamilyStore,OperationType)",7,1,n/a,5,0,3,2,1
"org.apache.cassandra.io.sstable.SSTableWriter.CommutativeRowIndexer.close()",2,2,n/a,6,0,0,2,1
"org.apache.cassandra.io.sstable.SSTableWriter.CommutativeRowIndexer.doIndexing()",26,1,n/a,35,1,0,22,3
"org.apache.cassandra.io.sstable.SSTableWriter.IndexWriter.IndexWriter(Descriptor,IPartitioner,long)",7,2,n/a,9,0,3,6,1
"org.apache.cassandra.io.sstable.SSTableWriter.IndexWriter.afterAppend(DecoratedKey,long)",8,3,n/a,11,0,2,8,2
"org.apache.cassandra.io.sstable.SSTableWriter.IndexWriter.close()",14,2,n/a,19,0,0,10,1
"org.apache.cassandra.io.sstable.SSTableWriter.IndexWriter.mark()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableWriter.IndexWriter.reset()",1,1,n/a,7,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer.RowIndexer(Descriptor,BufferedRandomAccessFile,ColumnFamilyStore,OperationType)",0,2,n/a,7,0,4,4,1
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer.RowIndexer(Descriptor,ColumnFamilyStore,OperationType)",4,1,n/a,4,0,3,1,1
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer.close()",2,2,n/a,5,0,0,2,1
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer.doIndexing()",20,1,n/a,28,1,0,20,2
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer.index()",3,1,n/a,18,2,0,5,2
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer.prepareIndexing()",4,1,n/a,15,1,0,7,2
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer.updateCache(DecoratedKey,long,AbstractCompactedRow)",12,2,n/a,48,4,3,20,6
"org.apache.cassandra.io.sstable.SSTableWriter.SSTableWriter(String,long)",4,2,n/a,4,0,2,1,1
"org.apache.cassandra.io.sstable.SSTableWriter.SSTableWriter(String,long,CFMetaData,IPartitioner,ReplayPosition)",12,1,n/a,13,0,5,4,1
"org.apache.cassandra.io.sstable.SSTableWriter.afterAppend(DecoratedKey,long)",4,3,n/a,8,0,2,5,2
"org.apache.cassandra.io.sstable.SSTableWriter.append(AbstractCompactedRow)",8,0,n/a,10,0,1,7,1
"org.apache.cassandra.io.sstable.SSTableWriter.append(DecoratedKey,ByteBuffer)",7,0,n/a,9,0,2,6,1
"org.apache.cassandra.io.sstable.SSTableWriter.append(DecoratedKey,ColumnFamily)",13,0,n/a,21,0,2,14,1
"org.apache.cassandra.io.sstable.SSTableWriter.beforeAppend(DecoratedKey)",8,3,n/a,15,1,1,8,5
"org.apache.cassandra.io.sstable.SSTableWriter.closeAndOpenReader()",2,4,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableWriter.closeAndOpenReader(long)",12,1,n/a,20,0,1,12,1
"org.apache.cassandra.io.sstable.SSTableWriter.createBuilder(Descriptor,OperationType)",4,0,n/a,9,0,2,3,2
"org.apache.cassandra.io.sstable.SSTableWriter.getFilePointer()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableWriter.mark()",2,0,n/a,5,0,0,2,1
"org.apache.cassandra.io.sstable.SSTableWriter.rename(Descriptor,Set<Component>)",10,2,n/a,16,1,2,7,3
"org.apache.cassandra.io.sstable.SSTableWriter.reset()",3,0,n/a,12,1,0,4,2
"org.apache.cassandra.io.sstable.SSTableWriter.writeMetadata(Descriptor,EstimatedHistogram,EstimatedHistogram,ReplayPosition)",7,3,n/a,11,0,4,5,1
"org.apache.cassandra.io.util.AbstractDataInput.getPosition()",n/a,2,0,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.io.util.AbstractDataInput.readBoolean()",2,0,n/a,18,1,0,4,2
"org.apache.cassandra.io.util.AbstractDataInput.readByte()",2,0,n/a,18,1,0,4,2
"org.apache.cassandra.io.util.AbstractDataInput.readChar()",2,0,n/a,18,1,0,4,2
"org.apache.cassandra.io.util.AbstractDataInput.readDouble()",2,0,n/a,14,0,0,1,1
"org.apache.cassandra.io.util.AbstractDataInput.readFloat()",2,0,n/a,14,0,0,1,1
"org.apache.cassandra.io.util.AbstractDataInput.readFully(byte[])",1,0,n/a,18,0,1,1,1
"org.apache.cassandra.io.util.AbstractDataInput.readFully(byte[],int,int)",4,1,n/a,41,2,3,10,8
"org.apache.cassandra.io.util.AbstractDataInput.readInt()",2,1,n/a,19,1,0,4,2
"org.apache.cassandra.io.util.AbstractDataInput.readLine()",11,0,n/a,43,3,0,22,9
"org.apache.cassandra.io.util.AbstractDataInput.readLong()",3,1,n/a,24,1,0,5,2
"org.apache.cassandra.io.util.AbstractDataInput.readShort()",2,0,n/a,18,1,0,4,2
"org.apache.cassandra.io.util.AbstractDataInput.readUTF()",1,0,n/a,19,0,0,1,1
"org.apache.cassandra.io.util.AbstractDataInput.readUnsignedByte()",2,0,n/a,18,1,0,4,2
"org.apache.cassandra.io.util.AbstractDataInput.readUnsignedShort()",2,0,n/a,18,1,0,4,2
"org.apache.cassandra.io.util.AbstractDataInput.seekInternal(int)",n/a,2,0,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.io.util.BufferedRandomAccessFile.BufferedRandomAccessFile(File,String)",1,0,n/a,9,0,2,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.BufferedRandomAccessFile(File,String,int)",1,3,n/a,4,0,3,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.BufferedRandomAccessFile(File,String,int,boolean)",9,14,n/a,15,0,4,10,3
"org.apache.cassandra.io.util.BufferedRandomAccessFile.BufferedRandomAccessFile(String,String)",2,0,n/a,9,0,2,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.BufferedRandomAccessFile(String,String,int)",2,2,n/a,4,0,3,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.BufferedRandomAccessFileMark.BufferedRandomAccessFileMark(long)",0,1,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.bytesPastMark()",1,0,n/a,6,0,0,3,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.bytesPastMark(FileMark)",1,0,n/a,7,0,1,4,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.bytesRemaining()",2,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.close()",3,10,n/a,11,1,0,5,3
"org.apache.cassandra.io.util.BufferedRandomAccessFile.flush()",5,4,n/a,34,3,0,14,6
"org.apache.cassandra.io.util.BufferedRandomAccessFile.getFilePointer()",0,41,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.getPath()",0,7,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.getUncachingReader(String)",2,2,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.isEOF()",2,11,n/a,7,0,0,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.isReadOnly()",0,2,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.length()",3,22,n/a,4,0,0,1,2
"org.apache.cassandra.io.util.BufferedRandomAccessFile.mark()",2,2,n/a,5,0,0,2,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.reBuffer()",6,6,n/a,26,1,0,19,7
"org.apache.cassandra.io.util.BufferedRandomAccessFile.read()",2,0,n/a,12,0,0,6,4
"org.apache.cassandra.io.util.BufferedRandomAccessFile.read(byte[])",1,0,n/a,5,0,1,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.read(byte[],int,int)",4,1,n/a,17,0,3,11,5
"org.apache.cassandra.io.util.BufferedRandomAccessFile.readBytes(int)",2,0,n/a,7,0,1,4,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.reset()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.reset(FileMark)",1,2,n/a,5,0,1,2,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.resetBuffer()",0,2,n/a,5,0,0,2,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.seek(long)",5,21,n/a,12,0,1,7,6
"org.apache.cassandra.io.util.BufferedRandomAccessFile.setLength(long)",5,1,n/a,31,2,1,13,5
"org.apache.cassandra.io.util.BufferedRandomAccessFile.skipBytes(int)",3,0,n/a,12,1,1,6,3
"org.apache.cassandra.io.util.BufferedRandomAccessFile.sync()",3,3,n/a,20,2,0,8,3
"org.apache.cassandra.io.util.BufferedRandomAccessFile.toString()",2,0,n/a,7,0,0,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.write(byte[])",1,1,n/a,5,0,1,1,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.write(byte[],int,int)",4,2,n/a,16,1,3,10,4
"org.apache.cassandra.io.util.BufferedRandomAccessFile.write(int)",1,0,n/a,6,0,1,2,1
"org.apache.cassandra.io.util.BufferedRandomAccessFile.writeAtMost(byte[],int,int)",4,1,n/a,18,0,3,10,2
"org.apache.cassandra.io.util.BufferedSegmentedFile.BufferedSegmentedFile(String,long)",1,1,n/a,4,0,2,1,1
"org.apache.cassandra.io.util.BufferedSegmentedFile.Builder.addPotentialBoundary(long)",0,0,n/a,9,0,1,0,1
"org.apache.cassandra.io.util.BufferedSegmentedFile.Builder.complete(String)",3,0,n/a,9,0,1,2,1
"org.apache.cassandra.io.util.BufferedSegmentedFile.getSegment(long,int)",3,0,n/a,13,1,2,5,2
"org.apache.cassandra.io.util.ColumnIterator.ColumnIterator(ColumnSerializer,DataInput,ColumnFamilyStore,int,boolean,int)",0,1,n/a,9,0,6,6,1
"org.apache.cassandra.io.util.ColumnIterator.deserializeNext()",2,1,n/a,12,1,0,4,2
"org.apache.cassandra.io.util.ColumnIterator.hasNext()",0,1,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnIterator.next()",6,0,n/a,4,2,0,7,2
"org.apache.cassandra.io.util.ColumnIterator.remove()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSet.ColumnSet(ColumnSerializer,DataInput,ColumnFamilyStore,int,boolean,int)",0,1,n/a,9,0,6,6,1
"org.apache.cassandra.io.util.ColumnSet.add(Entry<ByteBuffer, IColumn>)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSet.addAll(Collection<? extends Entry<ByteBuffer, IColumn>>)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSet.clear()",0,0,n/a,3,0,0,0,1
"org.apache.cassandra.io.util.ColumnSet.contains(Object)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSet.containsAll(Collection<?>)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSet.isEmpty()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSet.iterator()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSet.remove(Object)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSet.removeAll(Collection<?>)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSet.retainAll(Collection<?>)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSet.size()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSet.toArray()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSet.toArray(T[])",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.ColumnSortedMap(Comparator<ByteBuffer>,ColumnSerializer,DataInput,ColumnFamilyStore,int,boolean,int)",0,1,n/a,10,0,7,7,1
"org.apache.cassandra.io.util.ColumnSortedMap.clear()",0,0,n/a,3,0,0,0,1
"org.apache.cassandra.io.util.ColumnSortedMap.comparator()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.containsKey(Object)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.containsValue(Object)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.entrySet()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.firstKey()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.get(Object)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.headMap(ByteBuffer)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.isEmpty()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.keySet()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.lastKey()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.put(ByteBuffer,IColumn)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.putAll(Map<? extends ByteBuffer, ? extends IColumn>)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.remove(Object)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.size()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.subMap(ByteBuffer,ByteBuffer)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.tailMap(ByteBuffer)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.ColumnSortedMap.values()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.DataOutputBuffer()",1,18,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.DataOutputBuffer(int)",2,1,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.asByteArray()",2,1,n/a,7,0,0,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.buffer()",0,4,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.getData()",2,17,n/a,8,0,0,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.getLength()",2,23,n/a,5,0,0,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.reset()",2,1,n/a,7,0,0,3,1
"org.apache.cassandra.io.util.FileDataInput.bytesPastMark(FileMark)",n/a,4,0,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.io.util.FileDataInput.bytesRemaining()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.io.util.FileDataInput.getPath()",n/a,2,0,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.io.util.FileDataInput.isEOF()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.io.util.FileDataInput.mark()",n/a,5,0,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.io.util.FileDataInput.readBytes(int)",n/a,2,0,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.io.util.FileDataInput.reset(FileMark)",n/a,3,0,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.io.util.FileUtils.FileComparator.compare(File,File)",2,0,n/a,4,0,2,1,1
"org.apache.cassandra.io.util.FileUtils.close(Iterable<? extends Closeable>)",2,1,n/a,19,2,1,9,5
"org.apache.cassandra.io.util.FileUtils.closeQuietly(Closeable)",2,13,n/a,12,1,1,4,3
"org.apache.cassandra.io.util.FileUtils.createDirectory(String)",4,6,n/a,11,2,1,4,3
"org.apache.cassandra.io.util.FileUtils.delete(File[])",1,0,n/a,7,1,1,2,2
"org.apache.cassandra.io.util.FileUtils.delete(List<String>)",6,1,n/a,16,2,1,11,4
"org.apache.cassandra.io.util.FileUtils.delete(String)",2,1,n/a,5,0,1,2,1
"org.apache.cassandra.io.util.FileUtils.deleteRecursive(File)",5,3,n/a,16,1,1,5,3
"org.apache.cassandra.io.util.FileUtils.deleteWithConfirm(File)",8,4,n/a,10,1,1,5,3
"org.apache.cassandra.io.util.FileUtils.deleteWithConfirm(String)",2,4,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.FileUtils.renameWithConfirm(File,File)",11,1,n/a,8,0,2,5,3
"org.apache.cassandra.io.util.FileUtils.skipBytesFully(DataInput,int)",2,1,n/a,11,1,2,6,3
"org.apache.cassandra.io.util.FileUtils.skipBytesFully(DataInput,long)",3,0,n/a,12,1,2,7,3
"org.apache.cassandra.io.util.FileUtils.stringifyFileSize(double)",5,2,n/a,33,1,1,19,5
"org.apache.cassandra.io.util.FileUtils.truncate(String,long)",5,2,n/a,20,1,2,7,2
"org.apache.cassandra.io.util.IIterableColumns.getComparator()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.io.util.IIterableColumns.getEstimatedColumnCount()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.io.util.MappedFileDataInput.MappedFileDataInput(FileInputStream,String,int)",3,0,n/a,7,0,3,4,1
"org.apache.cassandra.io.util.MappedFileDataInput.MappedFileDataInput(MappedByteBuffer,String,int)",0,0,n/a,7,0,3,4,1
"org.apache.cassandra.io.util.MappedFileDataInput.MappedFileDataInputMark.MappedFileDataInputMark(int)",0,1,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.bytesPastMark(FileMark)",0,0,n/a,6,0,1,3,1
"org.apache.cassandra.io.util.MappedFileDataInput.bytesRemaining()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.getPath()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.getPosition()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.isEOF()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.mark()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.markSupported()",0,0,n/a,5,0,0,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.read()",2,0,n/a,6,0,0,3,2
"org.apache.cassandra.io.util.MappedFileDataInput.readBytes(int)",8,0,n/a,17,0,1,7,2
"org.apache.cassandra.io.util.MappedFileDataInput.readFully(byte[])",1,0,n/a,5,0,1,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.readFully(byte[],int,int)",1,0,n/a,5,0,3,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.reset(FileMark)",1,0,n/a,5,0,1,2,1
"org.apache.cassandra.io.util.MappedFileDataInput.seekInternal(int)",0,1,n/a,5,0,1,1,1
"org.apache.cassandra.io.util.MappedFileDataInput.skipBytes(int)",2,0,n/a,10,0,1,7,2
"org.apache.cassandra.io.util.MappedFileDataInput.toString()",2,0,n/a,7,0,0,1,1
"org.apache.cassandra.io.util.MemoryInputStream.MemoryInputStream(FreeableMemory)",0,1,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.MemoryInputStream.close()",0,0,n/a,4,0,0,0,1
"org.apache.cassandra.io.util.MemoryInputStream.getPosition()",0,1,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.MemoryInputStream.read()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.MemoryInputStream.seekInternal(int)",0,1,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.MemoryInputStream.skipBytes(int)",2,0,n/a,5,0,1,2,1
"org.apache.cassandra.io.util.MemoryOutputStream.MemoryOutputStream(Memory)",0,1,n/a,4,0,1,1,1
"org.apache.cassandra.io.util.MemoryOutputStream.position()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.io.util.MemoryOutputStream.write(int)",1,0,n/a,6,0,1,2,1
"org.apache.cassandra.io.util.MmappedSegmentedFile.Builder.Builder()",3,0,n/a,6,0,0,3,1
"org.apache.cassandra.io.util.MmappedSegmentedFile.Builder.addPotentialBoundary(long)",2,0,n/a,23,1,1,11,4
