Method,ev(G),iv(G),v(G)
"org.apache.pig.builtin.LongAvg.count(Tuple)",1,4,5
"org.apache.pig.builtin.LongAvg.exec(Tuple)",2,1,4
"org.apache.pig.builtin.LongAvg.getFinal()",1,1,1
"org.apache.pig.builtin.LongAvg.getInitial()",1,1,1
"org.apache.pig.builtin.LongAvg.getIntermed()",1,1,1
"org.apache.pig.builtin.LongAvg.getValue()",1,1,3
"org.apache.pig.builtin.LongAvg.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.LongAvg.sum(Tuple)",5,3,6
"org.apache.pig.builtin.LongMax.Final.getOp()",1,1,1
"org.apache.pig.builtin.LongMax.Intermediate.getOp()",1,1,1
"org.apache.pig.builtin.LongMax.LongMax()",1,1,1
"org.apache.pig.builtin.LongMin.Final.getOp()",1,1,1
"org.apache.pig.builtin.LongMin.Intermediate.getOp()",1,1,1
"org.apache.pig.builtin.LongMin.LongMin()",1,1,1
"org.apache.pig.builtin.LongSum.Final.getOp()",1,1,1
"org.apache.pig.builtin.LongSum.Intermediate.getOp()",1,1,1
"org.apache.pig.builtin.LongSum.LongSum()",1,1,1
"org.apache.pig.builtin.MAX.Final.getOp()",1,1,1
"org.apache.pig.builtin.MAX.Intermediate.getOp()",1,1,1
"org.apache.pig.builtin.MAX.MAX()",1,1,1
"org.apache.pig.builtin.MAX.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.MIN.Final.getOp()",1,1,1
"org.apache.pig.builtin.MIN.Intermediate.getOp()",1,1,1
"org.apache.pig.builtin.MIN.MIN()",1,1,1
"org.apache.pig.builtin.MIN.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.MapSize.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.MapSize.exec(Tuple)",1,3,4
"org.apache.pig.builtin.MapSize.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.MilliSecondsBetween.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.MilliSecondsBetween.exec(Tuple)",2,4,5
"org.apache.pig.builtin.MilliSecondsBetween.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.MilliSecondsBetween.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.MinutesBetween.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.MinutesBetween.exec(Tuple)",2,4,5
"org.apache.pig.builtin.MinutesBetween.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.MinutesBetween.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.MonthsBetween.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.MonthsBetween.exec(Tuple)",2,4,5
"org.apache.pig.builtin.MonthsBetween.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.MonthsBetween.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.OrcStorage.NonEmptyOrcFileFilter.NonEmptyOrcFileFilter(FileSystem)",1,1,1
"org.apache.pig.builtin.OrcStorage.NonEmptyOrcFileFilter.accept(Path)",2,1,3
"org.apache.pig.builtin.OrcStorage.OrcStorage()",1,1,1
"org.apache.pig.builtin.OrcStorage.OrcStorage(String)",1,7,7
"org.apache.pig.builtin.OrcStorage.buildSearchArgument(Expression,Builder)",5,5,17
"org.apache.pig.builtin.OrcStorage.checkSchema(ResourceSchema)",1,1,1
"org.apache.pig.builtin.OrcStorage.cleanupOnFailure(String,Job)",1,1,1
"org.apache.pig.builtin.OrcStorage.cleanupOnSuccess(String,Job)",1,1,1
"org.apache.pig.builtin.OrcStorage.getColumnName(Expression)",1,2,2
"org.apache.pig.builtin.OrcStorage.getExpressionValue(Expression)",4,4,4
"org.apache.pig.builtin.OrcStorage.getFeatures()",1,1,1
"org.apache.pig.builtin.OrcStorage.getFirstFile(String,FileSystem,PathFilter)",1,4,5
"org.apache.pig.builtin.OrcStorage.getInputFormat()",1,1,1
"org.apache.pig.builtin.OrcStorage.getNext()",2,1,3
"org.apache.pig.builtin.OrcStorage.getOutputFormat()",1,1,1
"org.apache.pig.builtin.OrcStorage.getPartitionKeys(String,Job)",1,1,1
"org.apache.pig.builtin.OrcStorage.getPredicateFields(String,Job)",2,3,4
"org.apache.pig.builtin.OrcStorage.getReqiredColumnIdString(boolean[])",1,4,4
"org.apache.pig.builtin.OrcStorage.getReqiredColumnNamesString(ResourceSchema)",1,3,3
"org.apache.pig.builtin.OrcStorage.getReqiredColumnNamesString(ResourceSchema,boolean[])",1,4,4
"org.apache.pig.builtin.OrcStorage.getSchema(String,Job)",3,2,3
"org.apache.pig.builtin.OrcStorage.getSearchArgObjValue(Object)",4,4,4
"org.apache.pig.builtin.OrcStorage.getSearchArgObjValues(List<Object>)",2,4,5
"org.apache.pig.builtin.OrcStorage.getSearchArgument(Expression)",2,5,6
"org.apache.pig.builtin.OrcStorage.getShipFiles()",1,2,4
"org.apache.pig.builtin.OrcStorage.getStatistics(String,Job)",1,1,1
"org.apache.pig.builtin.OrcStorage.getSupportedExpressionTypes()",1,1,1
"org.apache.pig.builtin.OrcStorage.getTypeInfo(String,Job)",1,3,3
"org.apache.pig.builtin.OrcStorage.getTypeInfoFromLocation(String,Job)",2,2,2
"org.apache.pig.builtin.OrcStorage.prepareToRead(RecordReader,PigSplit)",1,1,1
"org.apache.pig.builtin.OrcStorage.prepareToWrite(RecordWriter)",1,1,1
"org.apache.pig.builtin.OrcStorage.pushProjection(RequiredFieldList)",3,4,6
"org.apache.pig.builtin.OrcStorage.putNext(Tuple)",1,1,2
"org.apache.pig.builtin.OrcStorage.relToAbsPathForStoreLocation(String,Path)",1,1,1
"org.apache.pig.builtin.OrcStorage.setLocation(String,Job)",1,9,10
"org.apache.pig.builtin.OrcStorage.setPartitionFilter(Expression)",1,1,1
"org.apache.pig.builtin.OrcStorage.setPushdownPredicate(Expression)",2,2,3
"org.apache.pig.builtin.OrcStorage.setStoreFuncUDFContextSignature(String)",1,1,1
"org.apache.pig.builtin.OrcStorage.setStoreLocation(String,Job)",1,10,10
"org.apache.pig.builtin.OrcStorage.setUDFContextSignature(String)",1,1,1
"org.apache.pig.builtin.ParquetLoader.ParquetLoader()",1,1,1
"org.apache.pig.builtin.ParquetLoader.ParquetLoader(String)",1,2,2
"org.apache.pig.builtin.ParquetLoader.getFeatures()",1,1,1
"org.apache.pig.builtin.ParquetLoader.init(LoadMetadata)",1,1,1
"org.apache.pig.builtin.ParquetLoader.pushProjection(RequiredFieldList)",1,1,1
"org.apache.pig.builtin.ParquetLoader.setLocation(String,Job)",1,1,1
"org.apache.pig.builtin.ParquetStorer.ParquetStorer()",1,2,2
"org.apache.pig.builtin.ParquetStorer.init(StoreMetadata)",1,1,1
"org.apache.pig.builtin.ParquetStorer.setStoreLocation(String,Job)",1,1,1
"org.apache.pig.builtin.PigStorage.PigStorage()",1,1,1
"org.apache.pig.builtin.PigStorage.PigStorage(String)",1,1,1
"org.apache.pig.builtin.PigStorage.PigStorage(String,String)",1,4,5
"org.apache.pig.builtin.PigStorage.addTupleValue(ArrayList<Object>,byte[],int,int)",1,1,1
"org.apache.pig.builtin.PigStorage.applySchema(Tuple)",1,11,17
"org.apache.pig.builtin.PigStorage.checkSchema(ResourceSchema)",1,1,1
"org.apache.pig.builtin.PigStorage.cleanupOnFailure(String,Job)",1,1,1
"org.apache.pig.builtin.PigStorage.cleanupOnSuccess(String,Job)",1,1,1
"org.apache.pig.builtin.PigStorage.cleanupOutput(POStore,Job)",1,2,3
"org.apache.pig.builtin.PigStorage.equals(Object)",2,2,2
"org.apache.pig.builtin.PigStorage.equals(PigStorage)",1,1,1
"org.apache.pig.builtin.PigStorage.getFeatures()",1,1,1
"org.apache.pig.builtin.PigStorage.getInputFormat()",2,2,3
"org.apache.pig.builtin.PigStorage.getNext()",2,10,17
"org.apache.pig.builtin.PigStorage.getOutputFormat()",1,1,1
"org.apache.pig.builtin.PigStorage.getPartitionKeys(String,Job)",1,1,1
"org.apache.pig.builtin.PigStorage.getSchema(String,Job)",1,5,6
"org.apache.pig.builtin.PigStorage.getStatistics(String,Job)",1,1,1
"org.apache.pig.builtin.PigStorage.hashCode()",1,1,1
"org.apache.pig.builtin.PigStorage.populateValidOptions()",1,1,1
"org.apache.pig.builtin.PigStorage.prepareToRead(RecordReader,PigSplit)",1,2,3
"org.apache.pig.builtin.PigStorage.prepareToWrite(RecordWriter)",1,1,1
"org.apache.pig.builtin.PigStorage.pushProjection(RequiredFieldList)",3,6,8
"org.apache.pig.builtin.PigStorage.putNext(Tuple)",1,1,2
"org.apache.pig.builtin.PigStorage.readField(byte[],int,int)",2,1,2
"org.apache.pig.builtin.PigStorage.relToAbsPathForStoreLocation(String,Path)",1,1,1
"org.apache.pig.builtin.PigStorage.setCompression(Path,Job)",1,4,4
"org.apache.pig.builtin.PigStorage.setLocation(String,Job)",1,1,1
"org.apache.pig.builtin.PigStorage.setPartitionFilter(Expression)",1,1,1
"org.apache.pig.builtin.PigStorage.setStoreFuncUDFContextSignature(String)",1,1,1
"org.apache.pig.builtin.PigStorage.setStoreLocation(String,Job)",2,2,3
"org.apache.pig.builtin.PigStorage.setUDFContextSignature(String)",1,1,1
"org.apache.pig.builtin.PigStorage.shouldOverwrite()",1,1,1
"org.apache.pig.builtin.PigStorage.storeSchema(ResourceSchema,String,Job)",1,2,2
"org.apache.pig.builtin.PigStorage.storeStatistics(ResourceStatistics,String,Job)",1,1,1
"org.apache.pig.builtin.PigStreaming.PigStreaming()",1,1,1
"org.apache.pig.builtin.PigStreaming.PigStreaming(String)",1,1,1
"org.apache.pig.builtin.PigStreaming.deserialize(byte[],int,int)",1,1,1
"org.apache.pig.builtin.PigStreaming.getLoadCaster()",1,1,1
"org.apache.pig.builtin.PigStreaming.serializeToBytes(Tuple)",1,3,3
"org.apache.pig.builtin.PluckTuple.PluckTuple(String)",1,1,1
"org.apache.pig.builtin.PluckTuple.PluckTuple(String,String)",1,1,1
"org.apache.pig.builtin.PluckTuple.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.PluckTuple.exec(Tuple)",1,10,11
"org.apache.pig.builtin.PluckTuple.outputSchema(Schema)",4,10,14
"org.apache.pig.builtin.RANDOM.RANDOM()",1,1,1
"org.apache.pig.builtin.RANDOM.RANDOM(String)",1,1,1
"org.apache.pig.builtin.RANDOM.exec(Tuple)",1,1,1
"org.apache.pig.builtin.RANDOM.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT.REGEX_EXTRACT()",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT.REGEX_EXTRACT(String)",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT.exec(Tuple)",6,8,11
"org.apache.pig.builtin.REGEX_EXTRACT.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT.outputSchema(Schema)",1,1,2
"org.apache.pig.builtin.REGEX_EXTRACT_ALL.REGEX_EXTRACT_ALL()",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT_ALL.REGEX_EXTRACT_ALL(String)",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT_ALL.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT_ALL.exec(Tuple)",5,7,11
"org.apache.pig.builtin.REGEX_EXTRACT_ALL.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.REGEX_EXTRACT_ALL.outputSchema(Schema)",1,1,2
"org.apache.pig.builtin.REPLACE.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.REPLACE.exec(Tuple)",2,3,4
"org.apache.pig.builtin.REPLACE.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.REPLACE.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.ROUND.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ROUND.exec(Tuple)",2,4,6
"org.apache.pig.builtin.ROUND.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.ROUND.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.ROUND_TO.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ROUND_TO.exec(Tuple)",3,4,7
"org.apache.pig.builtin.ROUND_TO.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.ROUND_TO.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.RTRIM.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.RTRIM.exec(Tuple)",4,3,6
"org.apache.pig.builtin.RTRIM.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.RTRIM.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.RollupDimensions.RollupDimensions()",1,1,1
"org.apache.pig.builtin.RollupDimensions.RollupDimensions(String)",1,1,1
"org.apache.pig.builtin.RollupDimensions.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.RollupDimensions.exec(Tuple)",1,1,1
"org.apache.pig.builtin.RollupDimensions.iterativelyRollup(List<Tuple>,Tuple)",1,2,2
"org.apache.pig.builtin.RollupDimensions.outputSchema(Schema)",1,1,2
"org.apache.pig.builtin.RoundRobinPartitioner.getPartition(Writable,Writable,int)",1,1,1
"org.apache.pig.builtin.SIN.compute(Double)",1,1,1
"org.apache.pig.builtin.SINH.compute(Double)",1,1,1
"org.apache.pig.builtin.SIZE.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.SIZE.exec(Tuple)",1,3,4
"org.apache.pig.builtin.SIZE.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.SIZE.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.SPRINTF.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.SPRINTF.exec(Tuple)",5,4,8
"org.apache.pig.builtin.SPRINTF.getSchemaType()",1,1,1
"org.apache.pig.builtin.SPRINTF.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.SQRT.compute(Double)",1,1,1
"org.apache.pig.builtin.STARTSWITH.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.STARTSWITH.exec(Tuple)",2,6,6
"org.apache.pig.builtin.STARTSWITH.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.STARTSWITH.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.STRSPLIT.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.STRSPLIT.exec(Tuple)",3,6,9
"org.apache.pig.builtin.STRSPLIT.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.STRSPLIT.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.STRSPLITTOBAG.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.STRSPLITTOBAG.exec(Tuple)",3,7,10
"org.apache.pig.builtin.STRSPLITTOBAG.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.STRSPLITTOBAG.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.SUBSTRING.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.SUBSTRING.exec(Tuple)",2,6,6
"org.apache.pig.builtin.SUBSTRING.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.SUBSTRING.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.SUBTRACT.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.SUBTRACT.classNameOf(Object)",1,2,2
"org.apache.pig.builtin.SUBTRACT.exec(Tuple)",2,2,2
"org.apache.pig.builtin.SUBTRACT.subtract(DataBag,DataBag)",1,3,3
"org.apache.pig.builtin.SUBTRACT.toDataBag(Object)",3,2,3
"org.apache.pig.builtin.SUBTRACT.toSet(DataBag)",1,2,2
"org.apache.pig.builtin.SUM.Final.getOp()",1,1,1
"org.apache.pig.builtin.SUM.Intermediate.getOp()",1,1,1
"org.apache.pig.builtin.SUM.SUM()",1,1,1
"org.apache.pig.builtin.SUM.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.SecondsBetween.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.SecondsBetween.exec(Tuple)",2,4,5
"org.apache.pig.builtin.SecondsBetween.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.SecondsBetween.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.StringConcat.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.StringConcat.exec(Tuple)",4,4,7
"org.apache.pig.builtin.StringConcat.getSchemaType()",1,1,1
"org.apache.pig.builtin.StringConcat.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.StringMax.Final.exec(Tuple)",1,2,3
"org.apache.pig.builtin.StringMax.Initial.exec(Tuple)",1,3,4
"org.apache.pig.builtin.StringMax.Intermediate.exec(Tuple)",1,2,3
"org.apache.pig.builtin.StringMax.accumulate(Tuple)",2,3,6
"org.apache.pig.builtin.StringMax.cleanup()",1,1,1
"org.apache.pig.builtin.StringMax.exec(Tuple)",1,1,2
"org.apache.pig.builtin.StringMax.getFinal()",1,1,1
"org.apache.pig.builtin.StringMax.getInitial()",1,1,1
"org.apache.pig.builtin.StringMax.getIntermed()",1,1,1
"org.apache.pig.builtin.StringMax.getValue()",1,1,1
"org.apache.pig.builtin.StringMax.max(Tuple)",4,4,8
"org.apache.pig.builtin.StringMax.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.StringMin.Final.exec(Tuple)",1,2,3
"org.apache.pig.builtin.StringMin.Initial.exec(Tuple)",1,3,4
"org.apache.pig.builtin.StringMin.Intermediate.exec(Tuple)",1,2,3
"org.apache.pig.builtin.StringMin.accumulate(Tuple)",2,3,6
"org.apache.pig.builtin.StringMin.cleanup()",1,1,1
"org.apache.pig.builtin.StringMin.exec(Tuple)",1,1,2
"org.apache.pig.builtin.StringMin.getFinal()",1,1,1
"org.apache.pig.builtin.StringMin.getInitial()",1,1,1
"org.apache.pig.builtin.StringMin.getIntermed()",1,1,1
"org.apache.pig.builtin.StringMin.getValue()",1,1,1
"org.apache.pig.builtin.StringMin.min(Tuple)",4,4,8
"org.apache.pig.builtin.StringMin.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.StringSize.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.StringSize.exec(Tuple)",1,3,4
"org.apache.pig.builtin.StringSize.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.SubtractDuration.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.SubtractDuration.exec(Tuple)",2,4,5
"org.apache.pig.builtin.SubtractDuration.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.SubtractDuration.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.TAN.compute(Double)",1,1,1
"org.apache.pig.builtin.TANH.compute(Double)",1,1,1
"org.apache.pig.builtin.TOBAG.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.TOBAG.exec(Tuple)",1,3,4
"org.apache.pig.builtin.TOBAG.nullEquals(Schema,Schema)",3,1,3
"org.apache.pig.builtin.TOBAG.outputSchema(Schema)",6,6,8
"org.apache.pig.builtin.TOKENIZE.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.TOKENIZE.exec(Tuple)",7,5,9
"org.apache.pig.builtin.TOKENIZE.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.TOKENIZE.outputSchema(Schema)",1,1,2
"org.apache.pig.builtin.TOMAP.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.TOMAP.exec(Tuple)",7,6,12
"org.apache.pig.builtin.TOMAP.outputSchema(Schema)",8,11,12
"org.apache.pig.builtin.TOP.Final.Final()",1,1,1
"org.apache.pig.builtin.TOP.Final.Final(String)",1,1,1
"org.apache.pig.builtin.TOP.Final.exec(Tuple)",7,11,18
"org.apache.pig.builtin.TOP.Initial.Initial()",1,1,1
"org.apache.pig.builtin.TOP.Initial.Initial(String)",1,1,1
"org.apache.pig.builtin.TOP.Initial.exec(Tuple)",3,3,6
"org.apache.pig.builtin.TOP.Intermed.Intermed()",1,1,1
"org.apache.pig.builtin.TOP.Intermed.Intermed(String)",1,1,1
"org.apache.pig.builtin.TOP.Intermed.exec(Tuple)",6,11,17
"org.apache.pig.builtin.TOP.TOP()",1,1,1
"org.apache.pig.builtin.TOP.TOP(String)",1,1,1
"org.apache.pig.builtin.TOP.TupleComparator.TupleComparator(int,boolean)",1,1,1
"org.apache.pig.builtin.TOP.TupleComparator.compare(Tuple,Tuple)",3,4,7
"org.apache.pig.builtin.TOP.accumulate(Tuple)",3,2,7
"org.apache.pig.builtin.TOP.cleanup()",1,1,1
"org.apache.pig.builtin.TOP.decideSortOrder(String)",3,3,3
"org.apache.pig.builtin.TOP.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.TOP.getFinal()",1,1,1
"org.apache.pig.builtin.TOP.getInitial()",1,1,1
"org.apache.pig.builtin.TOP.getIntermed()",1,1,1
"org.apache.pig.builtin.TOP.getValue()",4,5,7
"org.apache.pig.builtin.TOP.outputSchema(Schema)",2,1,3
"org.apache.pig.builtin.TOP.updateTop(PriorityQueue<Tuple>,int,DataBag)",1,3,3
"org.apache.pig.builtin.TOTUPLE.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.TOTUPLE.exec(Tuple)",1,1,1
"org.apache.pig.builtin.TOTUPLE.outputSchema(Schema)",1,2,3
"org.apache.pig.builtin.TRIM.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.TRIM.exec(Tuple)",4,3,6
"org.apache.pig.builtin.TRIM.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.TRIM.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToBag(byte[],ResourceFieldSchema)",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToBigDecimal(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToBigInteger(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToBoolean(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToCharArray(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToDateTime(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToDouble(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToFloat(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToInteger(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToLong(byte[])",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToMap(byte[],ResourceFieldSchema)",1,1,1
"org.apache.pig.builtin.TextLoader.bytesToTuple(byte[],ResourceFieldSchema)",1,1,1
"org.apache.pig.builtin.TextLoader.getInputFormat()",2,2,3
"org.apache.pig.builtin.TextLoader.getLoadCaster()",1,1,1
"org.apache.pig.builtin.TextLoader.getNext()",2,1,3
"org.apache.pig.builtin.TextLoader.prepareToRead(RecordReader,PigSplit)",1,1,1
"org.apache.pig.builtin.TextLoader.setLocation(String,Job)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(Boolean)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(DataBag)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(DateTime)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(Double)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(Float)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(Integer)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(Long)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(Map<String, Object>)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(String)",1,1,1
"org.apache.pig.builtin.TextLoader.toBytes(Tuple)",1,1,1
"org.apache.pig.builtin.ToDate.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ToDate.allowIso8601Space(String)",2,3,4
"org.apache.pig.builtin.ToDate.exec(Tuple)",2,3,4
"org.apache.pig.builtin.ToDate.extractDateTime(String)",1,1,1
"org.apache.pig.builtin.ToDate.extractDateTimeZone(String)",1,1,1
"org.apache.pig.builtin.ToDate.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.ToDate.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.ToDate2ARGS.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ToDate2ARGS.exec(Tuple)",2,3,4
"org.apache.pig.builtin.ToDate3ARGS.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ToDate3ARGS.exec(Tuple)",2,3,4
"org.apache.pig.builtin.ToDateISO.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ToDateISO.exec(Tuple)",2,3,4
"org.apache.pig.builtin.ToMilliSeconds.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ToMilliSeconds.exec(Tuple)",2,3,4
"org.apache.pig.builtin.ToMilliSeconds.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.ToMilliSeconds.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.ToString.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ToString.exec(Tuple)",4,5,6
"org.apache.pig.builtin.ToString.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.ToString.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.ToUnixTime.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.ToUnixTime.exec(Tuple)",2,3,4
"org.apache.pig.builtin.ToUnixTime.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.ToUnixTime.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.TrevniStorage.TrevniStorage()",1,1,1
"org.apache.pig.builtin.TrevniStorage.TrevniStorage(String,String)",1,1,1
"org.apache.pig.builtin.TrevniStorage.getAvroSchema(Path[],Job)",4,6,6
"org.apache.pig.builtin.TrevniStorage.getInputFormat()",2,4,4
"org.apache.pig.builtin.TrevniStorage.getOutputFormat()",4,8,10
"org.apache.pig.builtin.TupleSize.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.TupleSize.exec(Tuple)",2,3,4
"org.apache.pig.builtin.TupleSize.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.UCFIRST.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.UCFIRST.exec(Tuple)",4,3,6
"org.apache.pig.builtin.UCFIRST.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.UPPER.allowCompileTimeCalculation()",1,1,1
"org.apache.pig.builtin.UPPER.exec(Tuple)",2,5,6
"org.apache.pig.builtin.UPPER.getArgToFuncMapping()",1,1,1
"org.apache.pig.builtin.UPPER.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.UniqueID.exec(Tuple)",1,1,1
"org.apache.pig.builtin.UniqueID.outputSchema(Schema)",1,1,1
"org.apache.pig.builtin.Utf8StorageConverter.Utf8StorageConverter()",1,1,1
"org.apache.pig.builtin.Utf8StorageConverter.bytesToBag(byte[],ResourceFieldSchema)",2,2,3
"org.apache.pig.builtin.Utf8StorageConverter.bytesToBigDecimal(byte[])",2,1,3
"org.apache.pig.builtin.Utf8StorageConverter.bytesToBigInteger(byte[])",2,1,3
"org.apache.pig.builtin.Utf8StorageConverter.bytesToBoolean(byte[])",4,2,4
"org.apache.pig.builtin.Utf8StorageConverter.bytesToCharArray(byte[])",2,1,2
"org.apache.pig.builtin.Utf8StorageConverter.bytesToDateTime(byte[])",2,2,3
"org.apache.pig.builtin.Utf8StorageConverter.bytesToDouble(byte[])",2,2,4
"org.apache.pig.builtin.Utf8StorageConverter.bytesToFloat(byte[])",2,2,7
"org.apache.pig.builtin.Utf8StorageConverter.bytesToInteger(byte[])",4,6,9
"org.apache.pig.builtin.Utf8StorageConverter.bytesToLong(byte[])",4,8,11
