Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.lucene.index.TermVectorEntryFreqSortedComparator",1,0,1,1,2,0,0,1,20,15,0,0,0,"3,00",1,4,3
"org.apache.lucene.index.TermVectorMapper",18,2,7,9,1,0,0,5,74,22,6,0,0,"1,00",2,7,5
"org.apache.lucene.index.TermVectorOffsetInfo",23,3,8,11,0,0,0,2,61,39,0,0,0,"1,50",4,8,12
"org.apache.lucene.index.TermVectorsReader",22,15,21,36,418,0,0,3,426,336,0,0,0,"3,00",11,46,63
"org.apache.lucene.index.TermVectorsTermsWriter",22,10,13,23,418,1,0,2,160,143,0,1,0,"2,44",2,28,22
"org.apache.lucene.index.TermVectorsTermsWriter.PerDoc",10,7,9,16,418,1,0,2,36,36,0,1,0,"1,40",1,15,7
"org.apache.lucene.index.TermVectorsTermsWriterPerField",24,11,19,30,418,1,0,5,193,170,0,0,0,"2,82",3,36,31
"org.apache.lucene.index.TermVectorsTermsWriterPerField.TermVectorsPostingsArray",3,7,9,16,12,1,0,3,28,28,0,1,3,"1,00",2,7,4
"org.apache.lucene.index.TermVectorsTermsWriterPerThread",12,7,11,18,418,1,0,2,59,56,0,0,0,"1,43",4,10,10
"org.apache.lucene.index.TermVectorsWriter",15,7,5,12,418,0,0,1,166,139,0,0,0,"4,40",0,28,22
"org.apache.lucene.index.TermsHash",12,5,12,17,418,1,0,2,78,70,0,0,1,"2,14",3,11,15
"org.apache.lucene.index.TermsHashConsumer",9,1,4,5,418,0,0,4,9,9,2,0,0,"1,00",1,4,1
"org.apache.lucene.index.TermsHashConsumerPerField",12,0,8,8,28,0,0,8,10,10,2,0,0,n/a,3,8,0
"org.apache.lucene.index.TermsHashConsumerPerThread",11,0,4,4,418,0,0,4,6,6,2,0,0,n/a,2,4,0
"org.apache.lucene.index.TermsHashPerField",29,23,25,48,418,1,0,1,460,414,0,0,0,"3,32",3,42,83
"org.apache.lucene.index.TermsHashPerThread",21,8,10,18,418,1,0,1,72,70,0,0,0,"2,17",2,19,13
"org.apache.lucene.index.TestFieldNormModifier",15,3,6,9,439,0,0,1,182,167,0,0,0,"1,32",0,24,25
"org.apache.lucene.index.TestIndexSorter",15,4,2,6,452,0,0,1,90,86,0,0,0,"6,00",0,23,12
"org.apache.lucene.index.TestIndexSplitter",15,0,2,2,435,0,0,1,117,108,0,0,0,"2,50",0,28,5
"org.apache.lucene.index.TestMultiPassIndexSplitter",11,3,4,7,453,0,0,1,111,103,0,0,0,"2,00",0,22,8
"org.apache.lucene.index.TestPKIndexSplitter",10,0,4,4,441,0,0,1,73,72,0,0,0,"2,75",1,21,11
"org.apache.lucene.index.TestPruningReader",27,6,13,19,450,0,0,3,301,279,0,0,0,"1,54",2,51,20
"org.apache.lucene.index.TestTermVectorAccessor",12,0,1,1,421,0,0,1,62,62,0,0,0,"2,00",0,15,2
"org.apache.lucene.index.TieredMergePolicy",14,11,37,48,418,1,0,2,531,397,0,1,0,"2,88",28,47,92
"org.apache.lucene.index.TieredMergePolicy.MergeScore",1,0,2,2,0,0,0,2,6,4,1,0,0,n/a,2,2,0
"org.apache.lucene.index.TieredMergePolicy.SegmentByteSizeDescending",2,0,1,1,418,0,0,1,17,17,0,0,0,"3,00",1,2,3
"org.apache.lucene.index.UpgradeIndexMergePolicy",10,2,18,20,419,1,0,1,112,77,0,0,1,"2,09",7,23,23
"org.apache.lucene.index.memory.MemoryIndex",21,9,13,22,422,0,0,4,460,212,0,0,0,"2,42",7,39,46
"org.apache.lucene.index.memory.MemoryIndex.ArrayIntList",4,3,9,12,1,0,0,1,63,58,0,0,0,"1,89",4,9,17
"org.apache.lucene.index.memory.MemoryIndex.Info",4,7,5,12,422,0,0,2,50,27,0,0,0,"1,20",3,6,6
"org.apache.lucene.index.memory.MemoryIndex.MemoryIndexReader",18,12,96,108,422,1,0,5,391,363,0,45,0,"2,35",17,46,122
"org.apache.lucene.index.memory.MemoryIndexTest",20,3,9,12,515,0,0,3,147,111,0,0,0,"2,22",3,28,20
"org.apache.lucene.index.memory.MemoryIndexTest.EmptyMTQ",5,3,26,29,433,2,0,2,27,26,0,20,0,"1,00",3,4,6
"org.apache.lucene.index.pruning.CarmelTopKTermPruningPolicy",18,9,7,16,425,0,0,4,174,89,0,0,0,"2,29",4,15,16
"org.apache.lucene.index.pruning.CarmelTopKTermPruningPolicy.ByDocComparator",2,1,1,2,1,0,0,1,6,6,0,0,0,"1,00",1,1,1
"org.apache.lucene.index.pruning.CarmelTopKTermPruningPolicy.ThresholdCollector",5,4,9,13,419,1,0,2,32,29,0,0,0,"1,20",1,7,6
"org.apache.lucene.index.pruning.CarmelUniformTermPruningPolicy",16,7,6,13,424,0,0,4,126,77,0,0,0,"2,50",4,15,15
"org.apache.lucene.index.pruning.CarmelUniformTermPruningPolicy.ByDocComparator",2,1,1,2,1,0,0,1,6,6,0,0,0,"1,00",1,1,1
"org.apache.lucene.index.pruning.PruningPolicy",1,5,0,5,0,0,0,0,15,7,0,0,0,n/a,0,0,0
"org.apache.lucene.index.pruning.PruningTool",10,0,2,2,456,0,0,1,138,131,0,0,0,"16,00",1,12,32
"org.apache.lucene.index.pruning.RIDFTermPruningPolicy",7,5,6,11,419,0,0,4,80,58,0,0,0,"1,83",4,12,11
"org.apache.lucene.index.pruning.StorePruningPolicy",8,6,3,9,420,0,0,2,68,41,0,0,0,"3,00",2,8,9
"org.apache.lucene.index.pruning.StorePruningPolicy.DelFieldSelector",3,3,4,7,420,0,1,1,23,23,0,0,0,"2,00",1,4,6
"org.apache.lucene.index.pruning.TFTermPruningPolicy",8,3,6,9,419,0,0,2,97,80,0,0,0,"3,00",4,12,18
"org.apache.lucene.index.pruning.TermPruningPolicy",8,2,9,11,419,0,0,6,167,45,0,0,0,"2,00",7,10,8
"org.apache.lucene.messages.Message",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.lucene.messages.MessageImpl",26,3,7,10,1,0,0,1,41,36,0,0,0,"1,43",5,7,10
"org.apache.lucene.messages.MessagesTestBundle",0,4,1,5,0,0,0,0,32,11,0,0,0,"1,00",0,1,1
"org.apache.lucene.messages.NLS",3,1,11,12,1,0,0,3,159,106,1,0,0,"2,00",5,11,24
"org.apache.lucene.messages.NLSException",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.messages.TestNLS",0,0,6,6,0,0,0,6,74,52,0,0,0,"1,83",0,6,11
"org.apache.lucene.misc.GetTermInfo",5,0,3,3,434,0,0,1,31,28,0,0,0,"1,33",0,9,4
"org.apache.lucene.misc.HighFreqTerms",10,2,5,7,437,0,0,1,130,97,0,0,0,"4,00",3,24,20
"org.apache.lucene.misc.IndexMergeTool",8,0,1,1,445,0,0,1,26,22,0,0,0,"3,00",0,9,3
"org.apache.lucene.misc.SweetSpotSimilarity",2,15,32,47,419,2,0,3,223,109,0,14,2,"1,90",5,13,19
"org.apache.lucene.misc.SweetSpotSimilarityTest",3,0,3,3,419,0,0,3,158,146,0,0,0,"5,00",0,8,20
"org.apache.lucene.misc.TermInfoWiTFQueue",3,3,15,18,9,1,0,1,13,10,0,10,0,"1,00",1,3,2
"org.apache.lucene.misc.TermStats",4,3,2,5,7,0,0,0,14,14,0,0,0,"1,00",0,2,2
"org.apache.lucene.misc.TestHighFreqTerms",10,3,17,20,419,0,0,1,212,188,0,0,0,"2,06",3,26,35
"org.apache.lucene.misc.TestLengthNormModifier",15,3,5,8,439,0,0,1,147,134,0,0,0,"1,40",0,22,21
"org.apache.lucene.misc.TotalTermFreqComparatorSortDescending",2,0,1,1,8,0,0,1,17,11,0,0,0,"3,00",1,1,3
"org.apache.lucene.queryParser.CharStream",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,n/a
"org.apache.lucene.queryParser.FastCharStream",3,6,26,32,2,0,1,4,86,80,0,0,0,"1,36",10,14,19
"org.apache.lucene.queryParser.MultiFieldQueryParser",11,36,87,123,490,1,1,1,303,167,0,55,6,"3,58",9,27,43
"org.apache.lucene.queryParser.ParseException",57,5,5,10,2,0,0,1,181,112,0,0,0,"5,20",2,5,26
"org.apache.lucene.queryParser.QueryParser",72,46,80,126,489,0,1,4,1.699,1.222,5,0,0,"4,06",53,128,325
"org.apache.lucene.queryParser.QueryParser.JJCalls",2,4,0,4,1,0,0,0,6,6,0,0,0,n/a,0,0,0
"org.apache.lucene.queryParser.QueryParser.LookaheadSuccess",1,0,0,0,0,0,0,0,1,1,0,0,0,n/a,0,0,0
"org.apache.lucene.queryParser.QueryParser.Operator",6,2,0,2,0,n/a,0,0,4,1,n/a,0,0,n/a,0,0,0
"org.apache.lucene.queryParser.QueryParserConstants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.lucene.queryParser.QueryParserTokenManager",5,21,36,57,4,0,1,2,1.206,1.194,0,0,0,"10,36",25,47,373
"org.apache.lucene.queryParser.TestAttributes",24,0,1,1,485,0,0,1,164,164,0,0,0,"1,00",0,31,4
"org.apache.lucene.queryParser.Token",4,8,7,15,0,0,0,2,105,38,0,0,0,"1,14",4,7,8
"org.apache.lucene.queryParser.TokenMgrError",2,5,6,11,0,0,0,2,123,72,0,0,0,"3,17",3,6,19
"org.apache.lucene.queryParser.analyzing.ASCIIAnalyzer",8,1,11,12,70,1,0,1,12,12,0,6,0,"1,00",1,6,2
"org.apache.lucene.queryParser.analyzing.AnalyzingQueryParser",8,34,80,114,490,1,1,4,317,213,0,57,4,"6,80",4,18,34
"org.apache.lucene.queryParser.analyzing.TestAnalyzingQueryParser",5,9,6,15,457,0,0,1,63,60,0,0,0,"1,67",1,8,10
"org.apache.lucene.queryParser.complexPhrase.ComplexPhraseQueryParser",10,37,84,121,505,1,1,1,138,92,0,54,7,"1,89",7,25,17
"org.apache.lucene.queryParser.complexPhrase.ComplexPhraseQueryParser.ComplexPhraseQuery",16,5,20,25,504,1,0,1,190,158,0,9,3,"5,14",4,19,36
"org.apache.lucene.queryParser.complexPhrase.TestComplexPhraseQuery",14,5,5,10,491,0,0,1,83,77,0,0,0,"1,80",0,19,9
"org.apache.lucene.queryParser.complexPhrase.TestComplexPhraseQuery.DocData",1,2,1,3,0,0,0,0,9,9,0,0,0,"1,00",0,1,1
"org.apache.lucene.queryParser.core.QueryNodeError",9,2,5,7,2,0,1,1,43,18,0,0,0,"1,00",1,5,4
"org.apache.lucene.queryParser.core.QueryNodeException",70,2,9,11,6,0,1,1,47,33,0,0,0,"1,00",5,11,8
"org.apache.lucene.queryParser.core.QueryNodeParseException",8,5,12,17,5,0,0,5,79,45,0,0,0,"1,00",4,13,12
"org.apache.lucene.queryParser.core.QueryParserHelper",7,4,10,14,16,0,0,1,206,60,1,0,0,"1,50",5,14,15
"org.apache.lucene.queryParser.core.builders.QueryBuilder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.queryParser.core.builders.QueryTreeBuilder",19,3,9,12,14,0,0,1,148,85,2,0,0,"2,67",3,16,24
"org.apache.lucene.queryParser.core.builders.TestQueryTreeBuilder",4,0,1,1,13,0,0,1,9,9,0,0,0,"1,00",0,3,1
"org.apache.lucene.queryParser.core.builders.TestQueryTreeBuilder.DummyBuilder",3,0,1,1,10,0,0,1,5,5,0,0,0,"1,00",1,1,1
"org.apache.lucene.queryParser.core.config.AbstractQueryConfig",17,5,29,34,24,1,0,2,114,58,0,17,1,"2,29",5,10,16
"org.apache.lucene.queryParser.core.config.ConfigAttribute",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.queryParser.core.config.ConfigurationKey",2,0,2,2,0,0,0,1,20,6,0,0,0,"1,00",1,2,2
"org.apache.lucene.queryParser.core.config.FieldConfig",10,1,5,6,1,0,0,1,58,25,0,0,0,"1,20",3,6,6
"org.apache.lucene.queryParser.core.config.FieldConfigListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.queryParser.core.config.QueryConfigHandler",22,1,3,4,1,0,0,1,74,17,2,0,0,"1,33",2,4,4
"org.apache.lucene.queryParser.core.messages.QueryParserMessages",26,17,2,19,2,1,0,0,31,24,0,0,0,"1,00",0,2,1
"org.apache.lucene.queryParser.core.nodes.AndQueryNode",6,1,3,4,2,0,0,1,48,39,0,0,0,"3,00",2,3,9
"org.apache.lucene.queryParser.core.nodes.AnyQueryNode",2,3,8,11,2,0,0,1,101,78,0,0,0,"2,38",6,8,19
"org.apache.lucene.queryParser.core.nodes.BooleanQueryNode",13,1,4,5,2,0,0,2,52,41,1,0,0,"2,25",3,4,9
"org.apache.lucene.queryParser.core.nodes.BoostQueryNode",10,2,7,9,10,0,0,1,80,48,0,0,0,"1,57",6,8,11
"org.apache.lucene.queryParser.core.nodes.DeletedQueryNode",3,1,4,5,2,0,0,2,23,17,0,0,0,"1,00",3,4,4
"org.apache.lucene.queryParser.core.nodes.FieldQueryNode",23,6,20,26,2,0,0,1,138,93,1,0,0,"1,15",13,21,23
"org.apache.lucene.queryParser.core.nodes.FieldValuePairQueryNode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.lucene.queryParser.core.nodes.FieldableNode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.queryParser.core.nodes.FuzzyQueryNode",10,3,8,11,2,0,0,2,67,42,0,0,0,"1,12",5,8,9
"org.apache.lucene.queryParser.core.nodes.GroupQueryNode",10,1,6,7,9,0,0,3,47,34,0,0,0,"1,33",4,7,8
"org.apache.lucene.queryParser.core.nodes.MatchAllDocsQueryNode",4,1,4,5,2,0,0,2,23,17,0,0,0,"1,00",3,4,4
"org.apache.lucene.queryParser.core.nodes.MatchNoDocsQueryNode",5,1,2,3,0,0,0,0,15,9,0,0,0,"1,00",1,2,2
"org.apache.lucene.queryParser.core.nodes.ModifierQueryNode",15,2,7,9,10,0,0,2,73,53,1,0,0,"1,57",5,11,11
"org.apache.lucene.queryParser.core.nodes.ModifierQueryNode.Modifier",8,3,3,6,0,n/a,0,1,40,37,n/a,0,0,"4,00",3,3,12
"org.apache.lucene.queryParser.core.nodes.NoTokenFoundQueryNode",2,1,4,5,2,0,0,2,24,19,0,0,0,"1,00",3,4,4
"org.apache.lucene.queryParser.core.nodes.OpaqueQueryNode",1,3,6,9,2,0,0,1,47,30,0,0,0,"1,00",5,6,6
"org.apache.lucene.queryParser.core.nodes.OrQueryNode",4,1,3,4,2,0,0,1,49,39,0,0,0,"3,00",2,3,9
"org.apache.lucene.queryParser.core.nodes.ParametricQueryNode",11,2,6,8,3,0,0,2,54,32,0,0,0,"1,00",5,6,6
"org.apache.lucene.queryParser.core.nodes.ParametricQueryNode.CompareOperator",7,6,0,6,0,n/a,0,0,26,26,n/a,0,0,"1,00",0,0,6
"org.apache.lucene.queryParser.core.nodes.ParametricRangeQueryNode",5,1,10,11,3,0,0,3,75,70,0,0,0,"1,60",8,10,16
"org.apache.lucene.queryParser.core.nodes.PathQueryNode",3,2,10,12,3,0,0,1,113,68,0,0,0,"1,60",8,12,16
"org.apache.lucene.queryParser.core.nodes.PathQueryNode.QueryText",1,3,6,9,0,0,0,3,55,32,0,0,0,"1,00",5,6,6
"org.apache.lucene.queryParser.core.nodes.PhraseSlopQueryNode",5,2,9,11,10,0,0,1,64,58,0,0,0,"1,56",7,10,14
"org.apache.lucene.queryParser.core.nodes.ProximityQueryNode",5,5,12,17,10,0,0,2,158,106,0,0,0,"2,17",8,14,26
"org.apache.lucene.queryParser.core.nodes.ProximityQueryNode.ProximityType",1,2,2,4,1,0,0,0,12,11,0,0,0,"1,00",0,2,2
"org.apache.lucene.queryParser.core.nodes.ProximityQueryNode.Type",2,3,1,4,0,n/a,0,1,15,15,n/a,0,0,"1,00",1,1,3
"org.apache.lucene.queryParser.core.nodes.QueryNode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,19,n/a
"org.apache.lucene.queryParser.core.nodes.QueryNodeImpl",7,7,24,31,4,0,0,2,205,143,3,0,0,"1,58",14,26,38
"org.apache.lucene.queryParser.core.nodes.QuotedFieldQueryNode",4,1,4,5,2,0,0,2,40,25,0,0,0,"1,25",3,4,5
"org.apache.lucene.queryParser.core.nodes.RangeQueryNode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.lucene.queryParser.core.nodes.SlopQueryNode",9,2,9,11,9,0,0,1,73,57,0,0,0,"1,56",7,10,14
"org.apache.lucene.queryParser.core.nodes.TestQueryNode",0,0,2,2,0,0,0,2,19,17,0,0,0,"1,00",0,2,2
"org.apache.lucene.queryParser.core.nodes.TextableQueryNode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.queryParser.core.nodes.TokenizedPhraseQueryNode",7,1,6,7,2,0,0,4,62,56,0,0,0,"2,33",4,6,14
"org.apache.lucene.queryParser.core.nodes.ValueQueryNode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.queryParser.core.parser.EscapeQuerySyntax",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.queryParser.core.parser.EscapeQuerySyntax.Type",6,2,0,2,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.apache.lucene.queryParser.core.parser.SyntaxParser",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.queryParser.core.processors.NoChildOptimizationQueryNodeProcessor",9,0,4,4,18,0,0,3,43,31,0,0,0,"2,00",3,6,8
"org.apache.lucene.queryParser.core.processors.QueryNodeProcessor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl",25,2,11,13,13,0,0,2,177,67,21,0,0,"1,75",7,13,14
"org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl.ChildrenList",2,2,0,2,3,0,0,0,4,4,0,0,0,n/a,0,0,0
"org.apache.lucene.queryParser.core.processors.QueryNodeProcessorPipeline",9,2,29,31,12,0,0,1,244,116,1,0,0,"1,21",23,29,35
"org.apache.lucene.queryParser.core.processors.RemoveDeletedQueryNodesProcessor",5,0,5,5,12,0,0,4,56,49,0,0,0,"2,60",4,9,13
"org.apache.lucene.queryParser.core.util.QueryNodeOperation",4,0,2,2,8,0,0,1,58,45,0,0,0,"5,50",1,7,11
"org.apache.lucene.queryParser.core.util.QueryNodeOperation.ANDOperation",1,4,0,4,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.apache.lucene.queryParser.core.util.StringUtils",9,0,1,1,0,0,0,0,25,9,0,0,0,"2,00",1,1,2
"org.apache.lucene.queryParser.core.util.UnescapedCharSequence",6,2,12,14,1,0,0,1,122,87,0,0,0,"1,92",9,12,23
"org.apache.lucene.queryParser.ext.ExtendableQueryParser",6,37,79,116,491,1,1,1,108,31,0,60,1,"1,25",2,6,5
"org.apache.lucene.queryParser.ext.ExtensionQuery",1,3,4,7,490,0,0,3,49,19,0,0,0,"1,00",3,4,4
"org.apache.lucene.queryParser.ext.ExtensionStub",4,0,1,1,425,0,0,1,23,7,0,0,0,"1,00",1,3,1
"org.apache.lucene.queryParser.ext.Extensions",2,3,9,12,491,0,0,2,156,42,0,0,0,"1,22",6,11,11
"org.apache.lucene.queryParser.ext.Extensions.Pair",2,2,1,3,0,0,0,0,24,8,0,0,0,"1,00",0,1,1
"org.apache.lucene.queryParser.ext.ParserExtension",2,0,1,1,421,0,0,1,28,3,0,0,0,n/a,1,1,0
"org.apache.lucene.queryParser.ext.TestExtendableQueryParser",9,1,7,8,490,0,0,1,94,91,0,0,0,"1,71",3,13,12
"org.apache.lucene.queryParser.ext.TestExtensions",0,1,6,7,0,0,0,1,49,45,0,0,0,"1,00",0,6,6
"org.apache.lucene.queryParser.precedence.PrecedenceQueryParser",4,4,51,55,528,2,0,0,28,9,0,46,0,"1,00",0,6,2
"org.apache.lucene.queryParser.precedence.TestPrecedenceQueryParser",19,2,32,34,505,0,0,4,473,425,0,0,0,"1,31",8,41,42
"org.apache.lucene.queryParser.precedence.TestPrecedenceQueryParser.QPTestAnalyzer",5,1,10,11,43,1,0,1,7,6,0,6,0,"1,00",1,2,1
"org.apache.lucene.queryParser.precedence.TestPrecedenceQueryParser.QPTestFilter",6,10,37,47,27,3,0,1,41,37,0,22,1,"2,33",1,12,7
"org.apache.lucene.queryParser.precedence.processors.BooleanModifiersQueryNodeProcessor",11,4,17,21,458,1,0,3,73,56,0,3,1,"2,17",5,13,13
"org.apache.lucene.queryParser.precedence.processors.PrecedenceQueryNodeProcessorPipeline",5,2,31,33,468,2,0,0,28,11,0,27,0,"3,00",0,6,3
"org.apache.lucene.queryParser.spans.SpanOrQueryNodeBuilder",7,0,3,3,442,0,2,1,20,13,0,0,0,"2,00",1,3,2
"org.apache.lucene.queryParser.spans.SpanTermQueryNodeBuilder",6,0,3,3,437,0,2,1,11,7,0,0,0,"1,00",1,5,1
"org.apache.lucene.queryParser.spans.SpansQueryConfigHandler",3,2,5,7,4,1,0,1,17,9,0,2,1,"1,00",1,3,2
"org.apache.lucene.queryParser.spans.SpansQueryTreeBuilder",7,2,13,15,441,1,2,1,21,11,0,3,1,"1,00",1,3,2
"org.apache.lucene.queryParser.spans.SpansValidatorQueryNodeProcessor",8,2,14,16,17,1,0,3,30,20,0,4,0,"1,33",3,4,4
"org.apache.lucene.queryParser.spans.TestSpanQueryParser",10,4,8,12,465,0,0,1,157,87,0,0,0,"1,00",2,16,8
"org.apache.lucene.queryParser.spans.TestSpanQueryParserSimpleSample",8,0,1,1,457,0,0,1,95,19,0,0,0,"3,00",0,7,3
"org.apache.lucene.queryParser.spans.UniqueFieldAttribute",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.queryParser.spans.UniqueFieldAttributeImpl",1,3,15,18,24,1,1,1,53,45,0,3,1,"1,25",4,8,10
"org.apache.lucene.queryParser.spans.UniqueFieldQueryNodeProcessor",5,2,14,16,15,1,0,3,39,29,0,4,0,"2,00",3,5,6
"org.apache.lucene.queryParser.standard.MultiFieldQueryParserWrapper",8,0,5,5,421,0,0,1,232,61,0,0,0,"2,80",3,8,14
"org.apache.lucene.queryParser.standard.QueryParserUtil",7,0,4,4,425,0,0,2,167,65,0,0,0,"3,75",4,7,15
"org.apache.lucene.queryParser.standard.QueryParserWrapper",22,9,45,54,507,0,0,14,292,226,0,0,0,"1,40",28,54,63
"org.apache.lucene.queryParser.standard.QueryParserWrapper.Operator",2,2,0,2,0,n/a,0,0,5,1,n/a,0,0,n/a,0,0,0
"org.apache.lucene.queryParser.standard.StandardQueryParser",31,4,49,53,524,1,0,31,533,208,1,8,1,"1,21",17,63,47
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerQPHelper",6,1,2,3,83,0,0,2,94,59,0,0,0,"1,00",0,4,2
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerQPHelper.MultiAnalyzer",6,1,11,12,83,1,0,1,15,11,0,6,0,"1,00",1,5,2
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerQPHelper.PosIncrementAnalyzer",6,1,11,12,70,1,0,1,15,11,0,6,0,"1,00",1,5,2
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerQPHelper.TestFilter",9,12,37,49,83,3,0,1,48,48,0,22,1,"2,33",1,15,7
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerQPHelper.TestPosIncrementFilter",6,7,36,43,27,3,0,1,22,21,0,24,0,"2,50",1,6,5
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerWrapper",4,1,2,3,75,0,0,2,91,55,0,0,0,"1,00",0,4,2
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerWrapper.MultiAnalyzer",6,1,11,12,75,1,0,1,15,11,0,6,0,"1,00",1,5,2
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerWrapper.PosIncrementAnalyzer",6,1,11,12,70,1,0,1,15,11,0,6,0,"1,00",1,5,2
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerWrapper.TestFilter",9,12,36,48,75,3,0,1,41,41,0,24,0,"3,00",1,13,6
"org.apache.lucene.queryParser.standard.TestMultiAnalyzerWrapper.TestPosIncrementFilter",6,7,36,43,27,3,0,1,22,21,0,24,0,"2,50",1,6,5
"org.apache.lucene.queryParser.standard.TestMultiFieldQPHelper",18,0,11,11,431,0,0,5,248,220,0,0,0,"1,00",0,22,11
"org.apache.lucene.queryParser.standard.TestMultiFieldQPHelper.AnalyzerReturningNull",4,2,11,13,31,1,0,1,16,13,0,6,0,"1,50",1,2,3
"org.apache.lucene.queryParser.standard.TestMultiFieldQPHelper.AnalyzerReturningNull.EmptyTokenStream",2,4,31,35,25,2,0,1,6,6,0,21,0,"1,00",1,1,1
"org.apache.lucene.queryParser.standard.TestMultiFieldQueryParserWrapper",21,0,11,11,545,0,0,6,252,222,0,0,0,"1,00",0,28,11
"org.apache.lucene.queryParser.standard.TestMultiFieldQueryParserWrapper.AnalyzerReturningNull",6,2,11,13,70,1,0,1,16,13,0,6,0,"1,50",1,4,3
"org.apache.lucene.queryParser.standard.TestMultiFieldQueryParserWrapper.AnalyzerReturningNull.EmptyTokenStream",2,4,31,35,25,2,0,1,6,6,0,21,0,"1,00",1,1,1
"org.apache.lucene.queryParser.standard.TestNumericQueryParser",19,17,15,32,432,0,0,1,344,280,0,0,0,"2,93",5,27,44
"org.apache.lucene.queryParser.standard.TestNumericQueryParser.NumberType",1,3,0,3,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.apache.lucene.queryParser.standard.TestQPHelper",41,2,57,59,529,0,0,12,884,723,0,0,0,"1,23",9,98,70
"org.apache.lucene.queryParser.standard.TestQPHelper.CannedAnalyzer",4,1,10,11,34,1,0,1,6,6,0,6,0,"1,00",1,2,1
"org.apache.lucene.queryParser.standard.TestQPHelper.CannedTokenizer",6,8,42,50,28,3,0,1,35,35,0,23,1,"2,33",1,10,7
"org.apache.lucene.queryParser.standard.TestQPHelper.QPTestAnalyzer",5,1,10,11,43,1,0,1,7,6,0,6,0,"1,00",1,2,1
"org.apache.lucene.queryParser.standard.TestQPHelper.QPTestFilter",6,10,37,47,27,3,0,1,43,39,0,22,1,"2,33",1,13,7
"org.apache.lucene.queryParser.standard.TestQPHelper.QPTestParser",4,0,1,1,48,0,0,0,7,7,0,0,0,"1,00",0,2,1
"org.apache.lucene.queryParser.standard.TestQPHelper.QPTestParser.QPTestParserQueryNodeProcessor",8,2,14,16,17,1,0,3,22,22,0,4,0,"1,33",3,4,4
