Method,ev(G),iv(G),v(G)
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.OrcOptions.orcOptions(WriterOptions)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.OrcRecordUpdater(Path,Options)",1,9,9
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.addEvent(int,long,long,long,Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.close(boolean)",1,4,4
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.createEventSchema(ObjectInspector)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.delete(long,long,long)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.flush()",2,1,2
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getBucket(OrcStruct)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getCurrentTransaction(OrcStruct)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getOperation(OrcStruct)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getOriginalTransaction(OrcStruct)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getRow(OrcStruct)",2,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getRowId(OrcStruct)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getSideFile(Path)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getStats()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.getWriter()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.insert(long,Object)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.parseKeyIndex(Reader)",1,3,4
"org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater.update(long,long,long,Object)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.OrcSerdeRow.getInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.OrcSerdeRow.getRow()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.OrcSerdeRow.readFields(DataInput)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.OrcSerdeRow.write(DataOutput)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.deserialize(Writable)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.deserializeVector(Object,int,VectorizedRowBatch)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.getObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.getSerDeStats()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.getSerializedClass()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.initialize(Configuration,Properties)",1,7,7
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.serialize(Object,ObjectInspector)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSerde.serializeVector(VectorizedRowBatch,ObjectInspector)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.OrcSplit()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.OrcSplit(Path,long,long,String[],FileMetaInfo,boolean,boolean,List<Long>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.getDeltas()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.getFileMetaInfo()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.hasBase()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.hasFooter()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.isOriginal()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.readFields(DataInput)",1,3,3
"org.apache.hadoop.hive.ql.io.orc.OrcSplit.write(DataOutput)",1,3,6
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.Field.Field(String,ObjectInspector,int)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.Field.getFieldComment()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.Field.getFieldID()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.Field.getFieldName()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.Field.getFieldObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.OrcListObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.OrcListObjectInspector(ListTypeInfo)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.OrcListObjectInspector(int,List<Type>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.create(int)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.equals(Object)",3,4,4
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.getCategory()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.getList(Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.getListElement(Object,int)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.getListElementObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.getListLength(Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.getTypeName()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.resize(Object,int)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcListObjectInspector.set(Object,int,Object)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.OrcMapObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.OrcMapObjectInspector(MapTypeInfo)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.OrcMapObjectInspector(int,List<Type>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.clear(Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.create()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.equals(Object)",3,5,5
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.getCategory()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.getMap(Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.getMapKeyObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.getMapSize(Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.getMapValueElement(Object,Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.getMapValueObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.getTypeName()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.put(Object,Object,Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcMapObjectInspector.remove(Object,Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStruct(int)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.OrcStructInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.OrcStructInspector(List<StructField>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.OrcStructInspector(StructTypeInfo)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.OrcStructInspector(int,List<Type>)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.create()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.equals(Object)",6,6,8
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.getAllStructFieldRefs()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.getCategory()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.getStructFieldData(Object,StructField)",3,1,3
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.getStructFieldRef(String)",3,2,3
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.getStructFieldsDataAsList(Object)",2,2,3
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.getTypeName()",1,3,3
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.OrcStructInspector.setStructFieldData(Object,StructField,Object)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.createObjectInspector(TypeInfo)",22,7,22
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.createObjectInspector(int,List<Type>)",21,5,24
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.equals(Object)",7,5,8
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.getFieldValue(int)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.getNumFields()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.hashCode()",1,3,3
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.linkFields(OrcStruct)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.readFields(DataInput)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.setFieldValue(int,Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.setNumFields(int)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.toString()",1,3,3
"org.apache.hadoop.hive.ql.io.orc.OrcStruct.write(DataOutput)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.OrcUnionObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.OrcUnionObjectInspector(UnionTypeInfo)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.OrcUnionObjectInspector(int,List<Type>)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.equals(Object)",6,5,7
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.getCategory()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.getField(Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.getObjectInspectors()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.getTag(Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.OrcUnionObjectInspector.getTypeName()",1,3,3
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.equals(Object)",4,4,5
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.getObject()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.getTag()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.hashCode()",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.set(byte,Object)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OrcUnion.toString()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OutStream.OutStream(String,int,CompressionCodec,OutputReceiver)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OutStream.clear()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OutStream.flip()",1,1,2
"org.apache.hadoop.hive.ql.io.orc.OutStream.flush()",1,3,3
"org.apache.hadoop.hive.ql.io.orc.OutStream.getBufferSize()",1,4,4
"org.apache.hadoop.hive.ql.io.orc.OutStream.getNewInputBuffer()",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OutStream.getNewOutputBuffer()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OutStream.getPosition(PositionRecorder)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.OutStream.isSuppressed()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OutStream.spill()",2,11,13
"org.apache.hadoop.hive.ql.io.orc.OutStream.suppress()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OutStream.toString()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.OutStream.write(byte[],int,int)",1,3,3
"org.apache.hadoop.hive.ql.io.orc.OutStream.write(int)",1,3,3
"org.apache.hadoop.hive.ql.io.orc.OutStream.writeHeader(ByteBuffer,int,int,boolean)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.clone()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.getColumnNames()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.getInclude()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.getLength()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.getMaxOffset()",1,1,2
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.getOffset()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.getSearchArgument()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.include(boolean[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.range(long,long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.searchArgument(SearchArgument,String[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.Reader.Options.toString()",1,7,7
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.FileMetaInfo.FileMetaInfo(String,int,int,ByteBuffer)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.FileMetaInfo.FileMetaInfo(String,int,int,ByteBuffer,List<Integer>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.MetaInfoObjExtractor.MetaInfoObjExtractor(String,int,int,ByteBuffer)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.ReaderImpl(Path,ReaderOptions)",1,3,3
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl.StripeInformationImpl(StripeInformation)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl.getDataLength()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl.getFooterLength()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl.getIndexLength()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl.getLength()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl.getNumberOfRows()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl.getOffset()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.StripeInformationImpl.toString()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.checkOrcVersion(Log,Path,List<Integer>)",1,6,6
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.ensureOrcFooter(FSDataInputStream,Path,int,ByteBuffer)",4,2,4
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.extractMetaInfoFromFooter(FileSystem,Path,long)",2,4,8
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getColumnIndicesFromNames(List<String>)",1,6,6
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getCompression()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getCompressionSize()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getContentLength()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getFileMetaInfo()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getLastIdx()",1,2,2
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getMetadata()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getMetadataKeys()",1,2,2
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getMetadataValue(String)",3,4,4
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getNumberOfRows()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getObjectInspector()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getOrcProtoStripeStatistics()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getOrcProtoUserMetadata()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getRawDataSize()",1,3,3
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getRawDataSizeFromColIndices(List<Integer>)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getRawDataSizeOfColumn(int)",8,8,10
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getRawDataSizeOfColumns(List<String>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getRowIndexStride()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getStatistics()",1,2,2
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getStripes()",1,2,2
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.getTypes()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.hasMetadataValue(String)",3,3,4
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.rows()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.rows(boolean[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.rows(long,long,boolean[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.rows(long,long,boolean[],SearchArgument,String[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.rowsOptions(Options)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.ReaderImpl.versionString(List<Integer>)",1,3,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BinaryTreeReader.BinaryTreeReader(Path,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BinaryTreeReader.checkEncoding(ColumnEncoding)",2,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BinaryTreeReader.next(Object)",4,3,5
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BinaryTreeReader.nextVector(Object,long)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BinaryTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BinaryTreeReader.skipRows(long)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BinaryTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BooleanTreeReader.BooleanTreeReader(Path,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BooleanTreeReader.next(Object)",1,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BooleanTreeReader.nextVector(Object,long)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BooleanTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BooleanTreeReader.skipRows(long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BooleanTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BufferChunk.BufferChunk(ByteBuffer,long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BufferChunk.toString()",1,1,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.Key.Key(int,long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.Key.compareTo(Key)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.Key.equals(Object)",2,1,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.Key.hashCode()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.clear()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.getBuffer(boolean,int)",2,3,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.getBufferTree(boolean)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteBufferAllocatorPool.putBuffer(ByteBuffer)",3,3,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteTreeReader.ByteTreeReader(Path,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteTreeReader.next(Object)",1,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteTreeReader.nextVector(Object,long)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteTreeReader.skipRows(long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ByteTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.BytesColumnVectorUtil.setRefToOrcByteArrays(InStream,IntegerReader,LongColumnVector,BytesColumnVector,long)",3,7,12
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.CharTreeReader.CharTreeReader(Path,int,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.CharTreeReader.next(Object)",2,1,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DateTreeReader.DateTreeReader(Path,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DateTreeReader.checkEncoding(ColumnEncoding)",2,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DateTreeReader.next(Object)",1,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DateTreeReader.nextVector(Object,long)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DateTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DateTreeReader.skipRows(long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DateTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DecimalTreeReader.DecimalTreeReader(Path,int,int,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DecimalTreeReader.checkEncoding(ColumnEncoding)",2,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DecimalTreeReader.next(Object)",2,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DecimalTreeReader.nextVector(Object,long)",1,7,8
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DecimalTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DecimalTreeReader.skipRows(long)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DecimalTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DiskRange.DiskRange(long,long)",2,1,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DiskRange.equals(Object)",2,2,4
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DiskRange.toString()",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DoubleTreeReader.DoubleTreeReader(Path,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DoubleTreeReader.next(Object)",1,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DoubleTreeReader.nextVector(Object,long)",1,3,7
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DoubleTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DoubleTreeReader.skipRows(long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.DoubleTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.FloatTreeReader.FloatTreeReader(Path,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.FloatTreeReader.next(Object)",1,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.FloatTreeReader.nextVector(Object,long)",1,3,7
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.FloatTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.FloatTreeReader.skipRows(long)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.FloatTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.IntTreeReader.IntTreeReader(Path,int,Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.IntTreeReader.checkEncoding(ColumnEncoding)",2,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.IntTreeReader.next(Object)",1,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.IntTreeReader.nextVector(Object,long)",1,1,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.IntTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.IntTreeReader.skipRows(long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.IntTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ListTreeReader.ListTreeReader(Path,int,List<Type>,boolean[],Configuration)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ListTreeReader.checkEncoding(ColumnEncoding)",2,2,3
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ListTreeReader.next(Object)",1,6,7
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ListTreeReader.nextVector(Object,long)",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ListTreeReader.seek(PositionProvider[])",1,1,1
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ListTreeReader.skipRows(long)",1,2,2
"org.apache.hadoop.hive.ql.io.orc.RecordReaderImpl.ListTreeReader.startStripe(Map<StreamName, InStream>,List<ColumnEncoding>)",1,2,2
