Method,ev(G),iv(G),v(G)
"org.jhotdraw.draw.locator.RelativeDecoratorLocator.north()",1,1,1
"org.jhotdraw.draw.locator.RelativeDecoratorLocator.northEast()",1,1,1
"org.jhotdraw.draw.locator.RelativeDecoratorLocator.northWest()",1,1,1
"org.jhotdraw.draw.locator.RelativeDecoratorLocator.south()",1,1,1
"org.jhotdraw.draw.locator.RelativeDecoratorLocator.southEast()",1,1,1
"org.jhotdraw.draw.locator.RelativeDecoratorLocator.southWest()",1,1,1
"org.jhotdraw.draw.locator.RelativeDecoratorLocator.west()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.RelativeLocator()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.RelativeLocator(double,double)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.RelativeLocator(double,double,boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.center()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.center(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.east()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.east(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.equals(Object)",5,1,5
"org.jhotdraw.draw.locator.RelativeLocator.hashCode()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.locate(Figure)",1,7,7
"org.jhotdraw.draw.locator.RelativeLocator.north()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.north(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.northEast()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.northEast(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.northWest()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.northWest(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.read(DOMInput)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.south()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.south(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.southEast()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.southEast(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.southWest()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.southWest(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.west()",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.west(boolean)",1,1,1
"org.jhotdraw.draw.locator.RelativeLocator.write(DOMOutput)",1,1,1
"org.jhotdraw.draw.print.DrawingPageable.DrawingPageable(Drawing)",1,1,1
"org.jhotdraw.draw.print.DrawingPageable.getNumberOfPages()",1,1,1
"org.jhotdraw.draw.print.DrawingPageable.getPageFormat(int)",1,1,1
"org.jhotdraw.draw.print.DrawingPageable.getPrintable(int)",2,2,3
"org.jhotdraw.draw.print.DrawingPageable.printPage(Graphics,PageFormat,int)",2,8,9
"org.jhotdraw.draw.print.DrawingPageable.setRenderingHints(Graphics2D)",1,1,1
"org.jhotdraw.draw.text.FloatingTextArea.FloatingTextArea()",1,1,1
"org.jhotdraw.draw.text.FloatingTextArea.createOverlay(DrawingView)",1,1,1
"org.jhotdraw.draw.text.FloatingTextArea.createOverlay(DrawingView,TextHolderFigure)",1,2,2
"org.jhotdraw.draw.text.FloatingTextArea.endOverlay()",1,3,3
"org.jhotdraw.draw.text.FloatingTextArea.getPreferredSize(int)",1,1,1
"org.jhotdraw.draw.text.FloatingTextArea.getText()",1,1,1
"org.jhotdraw.draw.text.FloatingTextArea.requestFocus()",1,1,1
"org.jhotdraw.draw.text.FloatingTextArea.setBounds(Double,String)",1,1,1
"org.jhotdraw.draw.text.FloatingTextArea.updateWidget()",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.FloatingTextField()",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.addActionListener(ActionListener)",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.createOverlay(DrawingView,TextHolderFigure)",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.endOverlay()",1,3,3
"org.jhotdraw.draw.text.FloatingTextField.getInsets()",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.getPreferredSize(int)",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.getText()",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.removeActionListener(ActionListener)",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.requestFocus()",1,1,1
"org.jhotdraw.draw.text.FloatingTextField.updateWidget()",1,2,2
"org.jhotdraw.draw.tool.AbstractTool.AbstractTool()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.activate(DrawingEditor)",1,2,2
"org.jhotdraw.draw.tool.AbstractTool.addToolListener(ToolListener)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.addUndoableEditListener(UndoableEditListener)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.constrainPoint(Double)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.constrainPoint(Point)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.createActionMap()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.createInputMap()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.deactivate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.draw(Graphics2D)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.editCopy()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.editCut()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.editDelete()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.editDuplicate()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.editPaste()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.fireAreaInvalidated(Double)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.fireAreaInvalidated(Rectangle)",1,4,4
"org.jhotdraw.draw.tool.AbstractTool.fireBoundsInvalidated(Rectangle)",1,4,4
"org.jhotdraw.draw.tool.AbstractTool.fireToolDone()",1,4,4
"org.jhotdraw.draw.tool.AbstractTool.fireToolStarted(DrawingView)",1,3,4
"org.jhotdraw.draw.tool.AbstractTool.getActionMap()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.getDrawing()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.getEditor()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.getInputMap()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.getToolTipText(DrawingView,MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.getView()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.isActive()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.keyPressed(KeyEvent)",1,11,11
"org.jhotdraw.draw.tool.AbstractTool.keyReleased(KeyEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.keyTyped(KeyEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.maybeFireBoundsInvalidated(Rectangle)",1,4,4
"org.jhotdraw.draw.tool.AbstractTool.mouseClicked(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.mouseEntered(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.mouseExited(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.mouseMoved(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.mousePressed(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.mouseReleased(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.removeToolListener(ToolListener)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.removeUndoableEditListener(UndoableEditListener)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.setActionMap(ActionMap)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.setInputMap(InputMap)",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.supportsHandleInteraction()",1,1,1
"org.jhotdraw.draw.tool.AbstractTool.updateCursor(DrawingView,Point)",1,6,6
"org.jhotdraw.draw.tool.AbstractTool.viewToDrawing(Point)",1,1,1
"org.jhotdraw.draw.tool.BezierTool.BezierTool(BezierFigure)",1,1,1
"org.jhotdraw.draw.tool.BezierTool.BezierTool(BezierFigure,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.draw.tool.BezierTool.BezierTool(BezierFigure,Map<AttributeKey<?>, Object>,String)",1,2,2
"org.jhotdraw.draw.tool.BezierTool.activate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.BezierTool.addPointToFigure(Double)",1,6,6
"org.jhotdraw.draw.tool.BezierTool.calculateFittedCurve(BezierPath)",1,1,1
"org.jhotdraw.draw.tool.BezierTool.createFigure()",1,3,3
"org.jhotdraw.draw.tool.BezierTool.deactivate(DrawingEditor)",1,5,6
"org.jhotdraw.draw.tool.BezierTool.draw(Graphics2D)",1,8,8
"org.jhotdraw.draw.tool.BezierTool.finishCreation(BezierFigure,DrawingView)",1,2,2
"org.jhotdraw.draw.tool.BezierTool.fireUndoEvent(Figure,DrawingView)",1,1,1
"org.jhotdraw.draw.tool.BezierTool.getAddedFigure()",1,1,1
"org.jhotdraw.draw.tool.BezierTool.getCreatedFigure()",1,1,1
"org.jhotdraw.draw.tool.BezierTool.getPresentationName()",1,1,1
"org.jhotdraw.draw.tool.BezierTool.isToolDoneAfterCreation()",1,1,1
"org.jhotdraw.draw.tool.BezierTool.mouseClicked(MouseEvent)",2,6,7
"org.jhotdraw.draw.tool.BezierTool.mouseDragged(MouseEvent)",1,1,2
"org.jhotdraw.draw.tool.BezierTool.mouseMoved(MouseEvent)",1,5,7
"org.jhotdraw.draw.tool.BezierTool.mousePressed(MouseEvent)",1,7,7
"org.jhotdraw.draw.tool.BezierTool.mouseReleased(MouseEvent)",3,6,7
"org.jhotdraw.draw.tool.BezierTool.setToolDoneAfterCreation(boolean)",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.ConnectionTool(ConnectionFigure)",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.ConnectionTool(ConnectionFigure,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.ConnectionTool(ConnectionFigure,Map<AttributeKey<?>, Object>,String)",1,2,2
"org.jhotdraw.draw.tool.ConnectionTool.ConnectionTool(String)",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.ConnectionTool(String,Map<AttributeKey<?>, Object>,String)",1,3,3
"org.jhotdraw.draw.tool.ConnectionTool.activate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.canConnect(ConnectionFigure,Connector)",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.canConnect(ConnectionFigure,Connector,Connector)",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.createFigure()",1,3,3
"org.jhotdraw.draw.tool.ConnectionTool.creationFinished(Figure)",1,2,2
"org.jhotdraw.draw.tool.ConnectionTool.deactivate(DrawingEditor)",1,2,2
"org.jhotdraw.draw.tool.ConnectionTool.draw(Graphics2D)",1,4,4
"org.jhotdraw.draw.tool.ConnectionTool.getAnchorWidth()",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.getPrototype()",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.isToolDoneAfterCreation()",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.mouseDragged(MouseEvent)",1,5,5
"org.jhotdraw.draw.tool.ConnectionTool.mouseMoved(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.ConnectionTool.mousePressed(MouseEvent)",1,4,4
"org.jhotdraw.draw.tool.ConnectionTool.mouseReleased(MouseEvent)",1,6,6
"org.jhotdraw.draw.tool.ConnectionTool.repaintConnectors(MouseEvent)",1,9,10
"org.jhotdraw.draw.tool.ConnectionTool.setToolDoneAfterCreation(boolean)",1,1,1
"org.jhotdraw.draw.tool.CreationTool.CreationTool(Figure)",1,1,1
"org.jhotdraw.draw.tool.CreationTool.CreationTool(Figure,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.draw.tool.CreationTool.CreationTool(Figure,Map<AttributeKey<?>, Object>,String)",1,2,2
"org.jhotdraw.draw.tool.CreationTool.CreationTool(String)",1,1,1
"org.jhotdraw.draw.tool.CreationTool.CreationTool(String,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.draw.tool.CreationTool.CreationTool(String,Map<AttributeKey<?>, Object>,String)",1,3,3
"org.jhotdraw.draw.tool.CreationTool.activate(DrawingEditor)",1,2,2
"org.jhotdraw.draw.tool.CreationTool.createFigure()",1,3,3
"org.jhotdraw.draw.tool.CreationTool.creationFinished(Figure)",1,3,3
"org.jhotdraw.draw.tool.CreationTool.deactivate(DrawingEditor)",1,4,4
"org.jhotdraw.draw.tool.CreationTool.getAddedFigure()",1,1,1
"org.jhotdraw.draw.tool.CreationTool.getCreatedFigure()",1,1,1
"org.jhotdraw.draw.tool.CreationTool.getPrototype()",1,1,1
"org.jhotdraw.draw.tool.CreationTool.isToolDoneAfterCreation()",1,1,1
"org.jhotdraw.draw.tool.CreationTool.mouseDragged(MouseEvent)",1,2,2
"org.jhotdraw.draw.tool.CreationTool.mousePressed(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.CreationTool.mouseReleased(MouseEvent)",1,8,9
"org.jhotdraw.draw.tool.CreationTool.setToolDoneAfterCreation(boolean)",1,1,1
"org.jhotdraw.draw.tool.CreationTool.updateCursor(DrawingView,Point)",1,2,2
"org.jhotdraw.draw.tool.DefaultDragTracker.DefaultDragTracker()",1,1,1
"org.jhotdraw.draw.tool.DefaultDragTracker.DefaultDragTracker(Figure)",1,1,1
"org.jhotdraw.draw.tool.DefaultDragTracker.mouseDragged(MouseEvent)",1,5,5
"org.jhotdraw.draw.tool.DefaultDragTracker.mouseMoved(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultDragTracker.mousePressed(MouseEvent)",1,8,9
"org.jhotdraw.draw.tool.DefaultDragTracker.mouseReleased(MouseEvent)",4,7,7
"org.jhotdraw.draw.tool.DefaultDragTracker.setDraggedFigure(Figure)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.DefaultHandleTracker()",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.DefaultHandleTracker(Handle)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.DefaultHandleTracker(Handle,Collection<Handle>)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.EventHandler.areaInvalidated(HandleEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.EventHandler.handleRequestRemove(HandleEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.EventHandler.handleRequestSecondaryHandles(HandleEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.activate(DrawingEditor)",1,2,2
"org.jhotdraw.draw.tool.DefaultHandleTracker.clearHoverHandles()",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.deactivate(DrawingEditor)",1,2,2
"org.jhotdraw.draw.tool.DefaultHandleTracker.draw(Graphics2D)",1,4,4
"org.jhotdraw.draw.tool.DefaultHandleTracker.keyPressed(KeyEvent)",1,3,3
"org.jhotdraw.draw.tool.DefaultHandleTracker.keyReleased(KeyEvent)",1,2,2
"org.jhotdraw.draw.tool.DefaultHandleTracker.keyTyped(KeyEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.mouseClicked(MouseEvent)",1,2,2
"org.jhotdraw.draw.tool.DefaultHandleTracker.mouseDragged(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.mouseEntered(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.mouseExited(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.mouseMoved(MouseEvent)",1,7,8
"org.jhotdraw.draw.tool.DefaultHandleTracker.mousePressed(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.mouseReleased(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.setHandles(Handle,Collection<Handle>)",1,1,1
"org.jhotdraw.draw.tool.DefaultHandleTracker.updateHoverHandles(DrawingView,Figure)",1,10,10
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.DefaultSelectAreaTracker()",1,1,1
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.activate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.clearHoverHandles()",1,1,1
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.clearRubberBand()",1,2,2
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.deactivate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.draw(Graphics2D)",1,4,4
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.mouseDragged(MouseEvent)",1,2,2
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.mouseExited(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.mouseMoved(MouseEvent)",1,7,8
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.mousePressed(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.mouseReleased(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.selectGroup(boolean)",1,3,3
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker.updateHoverHandles(DrawingView,Figure)",1,10,10
"org.jhotdraw.draw.tool.DelegationSelectionTool.DelegationSelectionTool()",1,1,1
"org.jhotdraw.draw.tool.DelegationSelectionTool.DelegationSelectionTool(Collection<Action>,Collection<Action>)",1,1,1
"org.jhotdraw.draw.tool.DelegationSelectionTool.getToolTipText(DrawingView,MouseEvent)",3,3,3
"org.jhotdraw.draw.tool.DelegationSelectionTool.handleDoubleClick(MouseEvent)",5,14,15
"org.jhotdraw.draw.tool.DelegationSelectionTool.handleMultiClick(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.DelegationSelectionTool.handlePopupMenu(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.DelegationSelectionTool.mouseClicked(MouseEvent)",1,12,12
"org.jhotdraw.draw.tool.DelegationSelectionTool.mouseDragged(MouseEvent)",1,4,4
"org.jhotdraw.draw.tool.DelegationSelectionTool.mousePressed(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.DelegationSelectionTool.mouseReleased(MouseEvent)",1,4,4
"org.jhotdraw.draw.tool.DelegationSelectionTool.setDrawingActions(Collection<Action>)",1,1,1
"org.jhotdraw.draw.tool.DelegationSelectionTool.setFigureActions(Collection<Action>)",1,1,1
"org.jhotdraw.draw.tool.DelegationSelectionTool.showPopupMenu(Figure,Point,Component)",1,20,20
"org.jhotdraw.draw.tool.DnDTracker.DnDTracker()",1,1,1
"org.jhotdraw.draw.tool.DnDTracker.DnDTracker(Figure)",1,1,1
"org.jhotdraw.draw.tool.DnDTracker.mouseDragged(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.DnDTracker.mouseMoved(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DnDTracker.mousePressed(MouseEvent)",1,6,7
"org.jhotdraw.draw.tool.DnDTracker.mouseReleased(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.DnDTracker.setDraggedFigure(Figure)",1,1,1
"org.jhotdraw.draw.tool.ImageTool.ImageTool(ImageHolderFigure)",1,1,1
"org.jhotdraw.draw.tool.ImageTool.ImageTool(ImageHolderFigure,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.draw.tool.ImageTool.activate(DrawingEditor)",2,9,11
"org.jhotdraw.draw.tool.ImageTool.getFileChooser()",1,1,2
"org.jhotdraw.draw.tool.ImageTool.getFileDialog()",1,1,2
"org.jhotdraw.draw.tool.ImageTool.isUseFileDialog()",1,1,1
"org.jhotdraw.draw.tool.ImageTool.setUseFileDialog(boolean)",1,1,2
"org.jhotdraw.draw.tool.SelectionTool.SelectionTool()",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.TrackerHandler.areaInvalidated(ToolEvent)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.TrackerHandler.boundsInvalidated(ToolEvent)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.TrackerHandler.toolDone(ToolEvent)",1,3,3
"org.jhotdraw.draw.tool.SelectionTool.activate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.deactivate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.draw(Graphics2D)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.getDragTracker(Figure)",1,1,2
"org.jhotdraw.draw.tool.SelectionTool.getHandleTracker(Handle)",1,1,2
"org.jhotdraw.draw.tool.SelectionTool.getSelectAreaTracker()",1,1,2
"org.jhotdraw.draw.tool.SelectionTool.isSelectBehindEnabled()",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.keyPressed(KeyEvent)",1,3,3
"org.jhotdraw.draw.tool.SelectionTool.keyReleased(KeyEvent)",1,3,3
"org.jhotdraw.draw.tool.SelectionTool.keyTyped(KeyEvent)",1,3,3
"org.jhotdraw.draw.tool.SelectionTool.mouseClicked(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.SelectionTool.mouseDragged(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.SelectionTool.mouseEntered(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.mouseExited(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.mouseMoved(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.mousePressed(MouseEvent)",7,17,19
"org.jhotdraw.draw.tool.SelectionTool.mouseReleased(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.SelectionTool.setDragTracker(DragTracker)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.setHandleTracker(HandleTracker)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.setSelectAreaTracker(SelectAreaTracker)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.setSelectBehindEnabled(boolean)",1,1,1
"org.jhotdraw.draw.tool.SelectionTool.setTracker(Tool)",1,3,3
"org.jhotdraw.draw.tool.SelectionTool.supportsHandleInteraction()",1,1,1
"org.jhotdraw.draw.tool.TextAreaCreationTool.TextAreaCreationTool(TextHolderFigure)",1,1,1
"org.jhotdraw.draw.tool.TextAreaCreationTool.TextAreaCreationTool(TextHolderFigure,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.draw.tool.TextAreaCreationTool.actionPerformed(ActionEvent)",1,2,2
"org.jhotdraw.draw.tool.TextAreaCreationTool.beginEdit(TextHolderFigure)",1,2,4
"org.jhotdraw.draw.tool.TextAreaCreationTool.creationFinished(Figure)",1,1,1
"org.jhotdraw.draw.tool.TextAreaCreationTool.deactivate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.TextAreaCreationTool.draw(Graphics2D)",1,2,3
"org.jhotdraw.draw.tool.TextAreaCreationTool.endEdit()",1,4,4
"org.jhotdraw.draw.tool.TextAreaCreationTool.getFieldBounds(TextHolderFigure)",1,1,1
"org.jhotdraw.draw.tool.TextAreaCreationTool.mousePressed(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.TextAreaCreationTool.setRubberbandColor(Color)",1,1,1
"org.jhotdraw.draw.tool.TextAreaEditingTool.TextAreaEditingTool(TextHolderFigure)",1,1,1
"org.jhotdraw.draw.tool.TextAreaEditingTool.actionPerformed(ActionEvent)",1,1,1
"org.jhotdraw.draw.tool.TextAreaEditingTool.beginEdit(TextHolderFigure)",1,2,4
"org.jhotdraw.draw.tool.TextAreaEditingTool.deactivate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.TextAreaEditingTool.draw(Graphics2D)",1,1,1
"org.jhotdraw.draw.tool.TextAreaEditingTool.endEdit()",1,3,3
"org.jhotdraw.draw.tool.TextAreaEditingTool.getFieldBounds(TextHolderFigure)",1,1,1
"org.jhotdraw.draw.tool.TextAreaEditingTool.mouseDragged(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.TextAreaEditingTool.mousePressed(MouseEvent)",1,2,2
"org.jhotdraw.draw.tool.TextCreationTool.TextCreationTool(TextHolderFigure)",1,1,1
"org.jhotdraw.draw.tool.TextCreationTool.TextCreationTool(TextHolderFigure,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.draw.tool.TextCreationTool.actionPerformed(ActionEvent)",1,2,2
"org.jhotdraw.draw.tool.TextCreationTool.beginEdit(TextHolderFigure)",1,3,4
"org.jhotdraw.draw.tool.TextCreationTool.creationFinished(Figure)",1,1,1
"org.jhotdraw.draw.tool.TextCreationTool.deactivate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.TextCreationTool.endEdit()",1,4,4
"org.jhotdraw.draw.tool.TextCreationTool.isEditing()",1,1,1
"org.jhotdraw.draw.tool.TextCreationTool.keyReleased(KeyEvent)",1,3,3
"org.jhotdraw.draw.tool.TextCreationTool.mouseDragged(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.TextCreationTool.mousePressed(MouseEvent)",1,3,3
"org.jhotdraw.draw.tool.TextCreationTool.mouseReleased(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.TextCreationTool.updateCursor(DrawingView,Point)",1,2,3
"org.jhotdraw.draw.tool.TextEditingTool.TextEditingTool(TextHolderFigure)",1,1,1
"org.jhotdraw.draw.tool.TextEditingTool.actionPerformed(ActionEvent)",1,1,1
"org.jhotdraw.draw.tool.TextEditingTool.beginEdit(TextHolderFigure)",1,3,4
"org.jhotdraw.draw.tool.TextEditingTool.deactivate(DrawingEditor)",1,1,1
"org.jhotdraw.draw.tool.TextEditingTool.endEdit()",1,3,3
"org.jhotdraw.draw.tool.TextEditingTool.isEditing()",1,1,1
"org.jhotdraw.draw.tool.TextEditingTool.keyReleased(KeyEvent)",1,2,2
"org.jhotdraw.draw.tool.TextEditingTool.mouseDragged(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.TextEditingTool.mousePressed(MouseEvent)",1,2,2
"org.jhotdraw.draw.tool.TextEditingTool.mouseReleased(MouseEvent)",1,1,1
"org.jhotdraw.draw.tool.TextEditingTool.updateCursor(DrawingView,Point)",1,2,3
"org.jhotdraw.geom.Bezier.Bezier()",1,1,1
"org.jhotdraw.geom.Bezier.addCurveTo(Double[],BezierPath,double,boolean)",1,4,4
"org.jhotdraw.geom.Bezier.b0(double)",1,1,1
"org.jhotdraw.geom.Bezier.b1(double)",1,1,1
"org.jhotdraw.geom.Bezier.b2(double)",1,1,1
"org.jhotdraw.geom.Bezier.b3(double)",1,1,1
"org.jhotdraw.geom.Bezier.bezierII(int,Double[],double)",1,2,4
"org.jhotdraw.geom.Bezier.chordLengthParameterize(ArrayList<Double>,int,int)",1,2,3
"org.jhotdraw.geom.Bezier.computeCenterTangent(ArrayList<Double>,int)",1,1,1
"org.jhotdraw.geom.Bezier.computeLeftTangent(ArrayList<Double>,int)",1,1,1
"org.jhotdraw.geom.Bezier.computeMaxError(ArrayList<Double>,int,int,Double[],double[],int[])",1,2,3
"org.jhotdraw.geom.Bezier.computeRightTangent(ArrayList<Double>,int)",1,1,1
"org.jhotdraw.geom.Bezier.findCorners(List<Double>,double,double)",8,9,12
"org.jhotdraw.geom.Bezier.fitBezierPath(BezierPath,double)",1,2,2
"org.jhotdraw.geom.Bezier.fitBezierPath(Double[],double)",1,1,1
"org.jhotdraw.geom.Bezier.fitBezierPath(List<Double>,double)",4,8,12
"org.jhotdraw.geom.Bezier.fitCubic(ArrayList<Double>,int,int,Double,Double,double,BezierPath)",6,10,11
