Method,ev(G),iv(G),v(G)
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.getNavigationView()",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.getPopupmenuCaller()",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.getSortType()",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.getViewMode()",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.setCurrentFilter(String)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.setNavigationView(int)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.setPopupmenuCaller(JComponent)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.setSortType(SortType)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NavigationControllerState.setViewMode(ViewMode)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NodeToSongsTranslator.NodeToSongsTranslator(NavigationControllerState)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.NodeToSongsTranslator.getSongsForDeviceTreeNode(DefaultMutableTreeNode)",1,4,4
"net.sourceforge.atunes.kernel.controllers.navigation.NodeToSongsTranslator.getSongsForFavoriteTreeNode(DefaultMutableTreeNode)",1,5,5
"net.sourceforge.atunes.kernel.controllers.navigation.NodeToSongsTranslator.getSongsForNavigationTree(TreePath[])",2,4,4
"net.sourceforge.atunes.kernel.controllers.navigation.NodeToSongsTranslator.getSongsForPodcastFeedTreeNode(DefaultMutableTreeNode)",1,5,5
"net.sourceforge.atunes.kernel.controllers.navigation.NodeToSongsTranslator.getSongsForRadioTreeNode(DefaultMutableTreeNode)",1,5,5
"net.sourceforge.atunes.kernel.controllers.navigation.NodeToSongsTranslator.getSongsForTreeNode(DefaultMutableTreeNode)",1,4,4
"net.sourceforge.atunes.kernel.controllers.navigation.PodcastFeedViewRefresher.addPodcastFeedNodes(List<PodcastFeed>,DefaultMutableTreeNode,String)",2,4,5
"net.sourceforge.atunes.kernel.controllers.navigation.PodcastFeedViewRefresher.refresh(List<PodcastFeed>,DefaultTreeModel,String)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.RadioViewRefresher.addRadioNodes(List<Radio>,DefaultMutableTreeNode,String)",2,4,5
"net.sourceforge.atunes.kernel.controllers.navigation.RadioViewRefresher.refresh(List<Radio>,DefaultTreeModel,String)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.RefreshUtils.addFolderNodes(Map<String, ?>,DefaultMutableTreeNode,String)",1,5,6
"net.sourceforge.atunes.kernel.controllers.navigation.TagViewRefresher.refresh(Map<String, Artist>,DefaultTreeModel,ViewMode,String)",1,11,11
"net.sourceforge.atunes.kernel.controllers.navigation.TagViewRefresher.refreshGenreTree(Map<String, Genre>,DefaultTreeModel,String)",1,6,6
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationMenusActionListener.NavigationMenusActionListener(NavigationController,NavigationPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationMenusActionListener.actionPerformed(ActionEvent)",1,71,71
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationMenusActionListener.getFilesSelectedInNavigator()",1,8,8
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationMenusActionListener.openSearchDialog(SearchDialog,boolean)",1,3,3
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTabbedPaneChangeListener.NavigationTabbedPaneChangeListener(NavigationController,NavigationPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTabbedPaneChangeListener.stateChanged(ChangeEvent)",1,14,16
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTableControlsActionListener.NavigationTableControlsActionListener(NavigationController,NavigationPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTableControlsActionListener.actionPerformed(ActionEvent)",1,9,9
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTableMouseListener.NavigationTableMouseListener(NavigationController,NavigationPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTableMouseListener.mouseClicked(MouseEvent)",1,16,19
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeControlsActionListener.NavigationTreeControlsActionListener(NavigationController,NavigationPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeControlsActionListener.actionPerformed(ActionEvent)",1,12,13
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeMouseListener.NavigationTreeMouseListener(NavigationController,NavigationPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeMouseListener.isNewRowSelection(JTree,MouseEvent)",2,1,5
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeMouseListener.mouseClicked(MouseEvent)",9,49,51
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeMouseListener.mouseExited(MouseEvent)",2,1,2
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeSelectionListener.NavigationTreeSelectionListener(NavigationController,NavigationPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeSelectionListener.treeSelection(JTree)",4,10,13
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeSelectionListener.valueChanged(TreeSelectionEvent)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeToolTipListener.NavigationTreeToolTipListener(NavigationController,NavigationPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeToolTipListener.mouseDragged(MouseEvent)",2,1,2
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeToolTipListener.mouseMoved(MouseEvent)",2,9,10
"net.sourceforge.atunes.kernel.controllers.navigation.listeners.NavigationTreeToolTipListener.mouseWheelMoved(MouseWheelEvent)",2,1,2
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.PlayListController(PlayListPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.addBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.addStateBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.allowScrolling(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.arrangeColumns()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.columnClicked(Column)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.deleteSelection()",1,2,2
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.disablePlayListItems(boolean,boolean)",1,1,10
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.getMainPlayListScrollPane()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.getMainPlayListTable()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.getSelectedSongs()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.getSelectedSongs(JTable)",1,2,2
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.moveDown()",1,3,3
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.moveToBottom()",1,3,3
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.moveToTop()",1,2,3
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.moveUp()",1,2,3
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.notifyReload()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.notifySongsAddedToController(List<AudioFile>,int)",1,3,3
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.playSelectedSong()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.scrollPlayList()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.scrollPlayList(int)",2,1,3
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setAlbumAsPlaylist()",1,3,3
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setArtistAsPlaylist()",1,2,2
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setAsFavoriteAlbums(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setAsFavoriteArtists(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setAsFavoriteSongs(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setGenre()",1,2,2
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setSelectedSong(int)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setSelectedSongOnTable(int)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setTitle()",1,2,2
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.setTrackNumber()",1,2,2
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.showPlaylistControls(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListController.updatePositionInTable(int)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListListener.PlayListListener(PlayListTable,PlayListController)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playList.PlayListListener.actionPerformed(ActionEvent)",1,34,34
"net.sourceforge.atunes.kernel.controllers.playList.PlayListListener.mouseClicked(MouseEvent)",1,6,9
"net.sourceforge.atunes.kernel.controllers.playList.PlayListListener.valueChanged(ListSelectionEvent)",3,2,4
"net.sourceforge.atunes.kernel.controllers.playListControls.PlayListControlsController.PlayListControlsController(PlayListControlsPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListControls.PlayListControlsController.addBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListControls.PlayListControlsController.addStateBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListControls.PlayListControlsController.disablePlayListControls(boolean,boolean)",1,1,4
"net.sourceforge.atunes.kernel.controllers.playListControls.PlayListControlsController.enableSaveButton(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListControls.PlayListControlsController.notifyReload()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListControls.PlayListControlsListener.PlayListControlsListener(PlayListControlsPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListControls.PlayListControlsListener.actionPerformed(ActionEvent)",1,18,18
"net.sourceforge.atunes.kernel.controllers.playListFilter.PlayListFilterController.PlayListFilterController(PlayListFilterPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListFilter.PlayListFilterController.addBindings()",1,1,2
"net.sourceforge.atunes.kernel.controllers.playListFilter.PlayListFilterController.addStateBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListFilter.PlayListFilterController.emptyFilter()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListFilter.PlayListFilterController.notifyReload()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playListFilter.PlayListFilterController.reapplyFilter()",1,2,2
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.PlayerControlsController(PlayerControlsPanel)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.addBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.addStateBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.notifyReload()",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.setMaxDuration(long)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.setMute(boolean)",1,5,5
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.setPlaying(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.setRepeat(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.setShuffle(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.setTime(long,long)",1,2,2
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsController.setVolume(int)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsListener.PlayerControlsListener(PlayerControlsPanel,PlayerControlsController)",1,1,1
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsListener.actionPerformed(ActionEvent)",1,4,4
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsListener.mouseClicked(MouseEvent)",1,5,5
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsListener.mouseReleased(MouseEvent)",1,2,2
"net.sourceforge.atunes.kernel.controllers.playerControls.PlayerControlsListener.stateChanged(ChangeEvent)",1,11,11
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.StatsDialogController(JFrame)",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.addBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.addStateBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.getDataSet(List<?>)",1,3,3
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.notifyReload()",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setAlbumsChart()",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setAlbumsTable()",1,4,4
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setArtistsChart()",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setArtistsTable()",1,4,4
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setGeneralChart()",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setGeneralTable()",1,2,2
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setSongsChart()",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setSongsTable()",1,4,4
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.setTable(JTable,Object[],Object[][])",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.showStats()",1,1,1
"net.sourceforge.atunes.kernel.controllers.stats.StatsDialogController.updateStats()",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarController.ToolBarController(JToolBar)",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarController.addBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarController.addStateBindings()",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarController.notifyReload()",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarController.setShowAudioScrobblerPanel(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarController.setShowNavigatorPanel(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarController.setShowSongProperties(boolean)",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarListener.ToolBarListener(ToolBar)",1,1,1
"net.sourceforge.atunes.kernel.controllers.toolbar.ToolBarListener.actionPerformed(ActionEvent)",1,9,9
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.changeAlbumNames(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.changeGenres(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.changeTags(List<AudioFile>,Map<String, ?>)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.changeTitles(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.changeTitles(Map<AudioFile, String>)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.changeTrackNumbers(Map<AudioFile, Integer>)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.clearTags(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.exportFiles(List<AudioFile>,int,String,String,boolean)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.getCoversFromAmazon(Artist,CoverNavigatorFrame,CoverNavigatorController)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.loadPlayList(List<String>)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.readFavorites(boolean)",1,2,2
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.readPlayList(boolean)",1,2,2
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.readPodcastFeeds(boolean)",1,2,2
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.readRadios(boolean)",1,2,2
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.readRepository(boolean)",1,2,2
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.run(Runnable,int)",1,1,1
"net.sourceforge.atunes.kernel.executors.BackgroundExecutor.runAndWait(Runnable,int)",1,1,2
"net.sourceforge.atunes.kernel.executors.ImportProcess.ImportProcess(List<AudioFile>,int,String)",1,1,1
"net.sourceforge.atunes.kernel.executors.ImportProcess.getDirectory(AudioFile,File,int)",3,3,3
"net.sourceforge.atunes.kernel.executors.ImportProcess.getNewName(String,AudioFile)",1,1,1
"net.sourceforge.atunes.kernel.executors.ImportProcess.notifyCancel()",1,1,1
"net.sourceforge.atunes.kernel.executors.ImportProcess.run()",1,6,6
"net.sourceforge.atunes.kernel.executors.processes.ChangeTagsProcess.ChangeTagsProcess(List<AudioFile>,Map<String, ?>)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.ChangeTagsProcess.run()",1,10,10
"net.sourceforge.atunes.kernel.executors.processes.ChangeTitlesProcess.ChangeTitlesProcess(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.ChangeTitlesProcess.ChangeTitlesProcess(Map<AudioFile, String>)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.ChangeTitlesProcess.run()",1,4,4
"net.sourceforge.atunes.kernel.executors.processes.ClearTagsProcess.ClearTagsProcess(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.ClearTagsProcess.run()",1,2,2
"net.sourceforge.atunes.kernel.executors.processes.ExportFilesProcess.ExportFilesProcess(List<AudioFile>,int,String,String,boolean)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.ExportFilesProcess.addFinishListener(DeviceCopyFinishListener)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.ExportFilesProcess.getDirectory(AudioFile,File,int)",3,3,3
"net.sourceforge.atunes.kernel.executors.processes.ExportFilesProcess.getNewName(String,AudioFile)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.ExportFilesProcess.notifyCancel()",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.ExportFilesProcess.run()",1,7,7
"net.sourceforge.atunes.kernel.executors.processes.GetCoversFromAmazonProcess.GetCoversFromAmazonProcess(Artist,IndeterminateProgressDialog,CoverNavigatorController)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.GetCoversFromAmazonProcess.run()",1,4,5
"net.sourceforge.atunes.kernel.executors.processes.SetAlbumNamesProcess.SetAlbumNamesProcess(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.SetAlbumNamesProcess.run()",1,4,4
"net.sourceforge.atunes.kernel.executors.processes.SetGenresProcess.SetGenresProcess(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.SetGenresProcess.run()",1,4,4
"net.sourceforge.atunes.kernel.executors.processes.SetTrackNumberProcess.SetTrackNumberProcess(Map<AudioFile, Integer>)",1,1,1
"net.sourceforge.atunes.kernel.executors.processes.SetTrackNumberProcess.run()",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.applyState()",1,8,9
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.getInstance()",1,1,1
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.getPropertiesFile(boolean)",1,1,1
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.persistFavoritesCache(Favorites)",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.persistPlayList(PlayList)",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.persistPodcastFeedCache(List<PodcastFeed>)",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.persistRadioCache(List<Radio>)",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.persistRepositoryCache(Repository)",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.readState()",1,7,7
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.retrieveFavoritesCache()",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.retrievePlayListCache()",1,1,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.retrievePodcastFeedCache()",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.retrieveRadioCache()",1,1,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.retrieveRepositoryCache()",1,2,2
"net.sourceforge.atunes.kernel.handlers.ApplicationDataHandler.storeState()",1,10,10
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.AudioScrobblerServiceHandler()",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.cancelIfWorking()",1,2,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.clear()",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getAlbum()",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getAlbumCover(AudioFile)",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getAlbums()",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getGenresForFiles(List<AudioFile>)",1,5,6
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getInstance()",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getLastAlbumRetrieved()",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getLastArtistRetrieved()",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getTitlesForFiles(List<AudioFile>)",1,10,11
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.getTrackNamesForAlbum(String,String)",2,2,3
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyAlbumCoverRetrieved(AudioFile,Image)",1,1,1
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyAlbumRetrieved(AudioFile,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyArtistImage(Image,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyCoverRetrieved(AudioScrobblerAlbum,Image,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyFinishGetSimilarArtist(AudioScrobblerArtist,Image,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyPodcast(PodcastFeedEntry,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyRadio(Radio,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyStartRetrievingArtistImages(long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyStartRetrievingCovers(long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.notifyWikiInfoRetrieved(String,String,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.retrieveInfo(AudioFile)",5,8,10
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.savePicture(Image,AudioFile,long)",2,5,6
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.setAlbum(AudioScrobblerAlbum,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.setAlbums(List<AudioScrobblerAlbum>,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.setImage(Image,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.setLastAlbumRetrieved(String,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.setLastArtistRetrieved(String,long)",2,1,2
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.submitSong(AudioFile,long)",1,3,3
"net.sourceforge.atunes.kernel.handlers.AudioScrobblerServiceHandler.updateService(ProxyBean,String,String)",1,3,3
"net.sourceforge.atunes.kernel.handlers.DesktopHandler.DesktopHandler()",1,2,2
"net.sourceforge.atunes.kernel.handlers.DesktopHandler.getInstance()",1,1,1
"net.sourceforge.atunes.kernel.handlers.DesktopHandler.openSearch(Search,String)",1,5,6
"net.sourceforge.atunes.kernel.handlers.DesktopHandler.openURI(URI)",1,3,3
"net.sourceforge.atunes.kernel.handlers.DesktopHandler.openURL(String)",1,4,4
"net.sourceforge.atunes.kernel.handlers.DesktopHandler.openURL(URL)",1,3,3
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.DeviceHandler()",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.connectDevice()",1,2,2
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.copyFilesToDevice(List<AudioFile>)",2,3,3
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.deviceConnected(String)",1,2,2
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.deviceDisconnected(String)",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.disconnectDevice()",1,5,5
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.getDeviceArtistAndAlbumStructure()",2,2,2
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.getDeviceData()",2,2,2
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.getDeviceFolderStructure()",2,2,2
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.getDeviceRepository()",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.getDeviceSongs()",2,2,2
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.getInstance()",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.isDeviceConnected()",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.isDevicePath(String)",2,1,2
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.notifyCopyFinish()",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.notifyCurrentPath(String)",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.notifyDeviceReload(RepositoryLoader)",1,4,4
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.notifyFileLoaded()",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.notifyFilesInRepository(int)",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.notifyFinishRead(RepositoryLoader)",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.notifyFinishRefresh(RepositoryLoader)",1,2,2
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.notifyRemainingTime(long)",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.refreshDevice()",1,1,1
"net.sourceforge.atunes.kernel.handlers.DeviceHandler.retrieveDevice(File)",1,1,1
