Method,ev(G),iv(G),v(G)
"org.apache.log4j.helpers.LogLog.warn(String)",1,1,1
"org.apache.log4j.helpers.LogLog.warn(String,Throwable)",1,2,2
"org.apache.log4j.helpers.LoggerTraverse.LoggerTraverse()",1,1,1
"org.apache.log4j.helpers.LoggerTraverse.LoggerTraverse(LoggerRepository)",1,1,1
"org.apache.log4j.helpers.LoggerTraverse.getLevelForPackage(String)",2,4,5
"org.apache.log4j.helpers.LoggerTraverse.getLevelForRootLogger()",1,1,1
"org.apache.log4j.helpers.LoggerTraverse.getLevelIsSetForPackage(String)",3,5,6
"org.apache.log4j.helpers.LoggerTraverse.getLoggerNames()",1,2,2
"org.apache.log4j.helpers.LoggerTraverse.getLoggerPackageNames(String)",6,7,8
"org.apache.log4j.helpers.LoggerTraverse.iteratePackages(String,int,LoggerTraverse)",1,4,6
"org.apache.log4j.helpers.LoggerTraverse.loggerHasSubPackages(String)",3,3,4
"org.apache.log4j.helpers.LoggerTraverse.main(String[])",1,1,1
"org.apache.log4j.helpers.LoggerTraverse.update(LoggerRepository)",1,2,2
"org.apache.log4j.helpers.MessageFormatter.format(String,Object)",3,4,7
"org.apache.log4j.helpers.MessageFormatter.format(String,Object,Object)",5,5,7
"org.apache.log4j.helpers.NullEnumeration.NullEnumeration()",1,1,1
"org.apache.log4j.helpers.NullEnumeration.getInstance()",1,1,1
"org.apache.log4j.helpers.NullEnumeration.hasMoreElements()",1,1,1
"org.apache.log4j.helpers.NullEnumeration.nextElement()",1,1,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.activateOptions()",1,1,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.error(String)",1,1,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.error(String,Exception,int)",1,1,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.error(String,Exception,int,LoggingEvent)",1,1,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.setAppender(Appender)",1,1,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.setBackupAppender(Appender)",1,1,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.setLogger(Logger)",1,1,1
"org.apache.log4j.helpers.Option.isEmpty(String)",1,2,2
"org.apache.log4j.helpers.OptionConverter.concatanateArrays(String[],String[])",1,1,1
"org.apache.log4j.helpers.OptionConverter.convertSpecialChars(String)",1,3,11
"org.apache.log4j.helpers.OptionConverter.extractDefaultReplacement(String)",1,2,2
"org.apache.log4j.helpers.OptionConverter.findAndSubst(String,Properties)",2,2,3
"org.apache.log4j.helpers.OptionConverter.getLogger()",1,1,1
"org.apache.log4j.helpers.OptionConverter.getSystemProperty(String,String)",1,1,2
"org.apache.log4j.helpers.OptionConverter.instantiateByClassName(String,Class,Object)",3,5,5
"org.apache.log4j.helpers.OptionConverter.instantiateByKey(Properties,String,Class,Object)",2,2,2
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL,String,LoggerRepository)",3,7,7
"org.apache.log4j.helpers.OptionConverter.setLoggerRepository(LoggerRepository)",1,1,1
"org.apache.log4j.helpers.OptionConverter.stripDuplicateBackslashes(String)",5,4,5
"org.apache.log4j.helpers.OptionConverter.substVars(String,Properties)",5,8,9
"org.apache.log4j.helpers.OptionConverter.toBoolean(String,boolean)",4,1,4
"org.apache.log4j.helpers.OptionConverter.toFileSize(String,long)",3,6,7
"org.apache.log4j.helpers.OptionConverter.toInt(String,int)",2,3,3
"org.apache.log4j.helpers.OptionConverter.toLevel(String,Level)",5,9,11
"org.apache.log4j.helpers.PatternConverter.PatternConverter()",1,1,1
"org.apache.log4j.helpers.PatternConverter.PatternConverter(FormattingInfo)",1,1,1
"org.apache.log4j.helpers.PatternConverter.format(StringBuffer,LoggingEvent)",2,6,6
"org.apache.log4j.helpers.PatternConverter.spacePad(StringBuffer,int)",1,4,4
"org.apache.log4j.helpers.PatternParser.BasicPatternConverter.BasicPatternConverter(FormattingInfo,int)",1,1,1
"org.apache.log4j.helpers.PatternParser.BasicPatternConverter.convert(LoggingEvent)",7,7,7
"org.apache.log4j.helpers.PatternParser.CategoryPatternConverter.CategoryPatternConverter(FormattingInfo,int)",1,1,1
"org.apache.log4j.helpers.PatternParser.CategoryPatternConverter.getFullyQualifiedName(LoggingEvent)",1,1,1
"org.apache.log4j.helpers.PatternParser.ClassNamePatternConverter.ClassNamePatternConverter(FormattingInfo,int)",1,1,1
"org.apache.log4j.helpers.PatternParser.ClassNamePatternConverter.getFullyQualifiedName(LoggingEvent)",1,1,1
"org.apache.log4j.helpers.PatternParser.DatePatternConverter.DatePatternConverter(FormattingInfo,DateFormat)",1,1,1
"org.apache.log4j.helpers.PatternParser.DatePatternConverter.convert(LoggingEvent)",1,2,2
"org.apache.log4j.helpers.PatternParser.LiteralPatternConverter.LiteralPatternConverter(String)",1,1,1
"org.apache.log4j.helpers.PatternParser.LiteralPatternConverter.convert(LoggingEvent)",1,1,1
"org.apache.log4j.helpers.PatternParser.LiteralPatternConverter.format(StringBuffer,LoggingEvent)",1,1,1
"org.apache.log4j.helpers.PatternParser.LocationPatternConverter.LocationPatternConverter(FormattingInfo,int)",1,1,1
"org.apache.log4j.helpers.PatternParser.LocationPatternConverter.convert(LoggingEvent)",6,5,6
"org.apache.log4j.helpers.PatternParser.MDCPatternConverter.MDCPatternConverter(FormattingInfo,String)",1,1,1
"org.apache.log4j.helpers.PatternParser.MDCPatternConverter.convert(LoggingEvent)",2,2,2
"org.apache.log4j.helpers.PatternParser.NamedPatternConverter.NamedPatternConverter(FormattingInfo,int)",1,1,1
"org.apache.log4j.helpers.PatternParser.NamedPatternConverter.convert(LoggingEvent)",4,3,4
"org.apache.log4j.helpers.PatternParser.PatternParser(String)",1,1,1
"org.apache.log4j.helpers.PatternParser.addConverter(PatternConverter)",1,1,1
"org.apache.log4j.helpers.PatternParser.addToList(PatternConverter)",1,1,2
"org.apache.log4j.helpers.PatternParser.extractOption()",3,4,4
"org.apache.log4j.helpers.PatternParser.extractPrecisionOption()",1,4,4
"org.apache.log4j.helpers.PatternParser.finalizeConverter(char)",2,6,20
"org.apache.log4j.helpers.PatternParser.parse()",6,14,26
"org.apache.log4j.helpers.PlatformInfo.hasStackTraceElement()",1,2,3
"org.apache.log4j.helpers.PlatformInfo.isInVisualAge()",1,2,3
"org.apache.log4j.helpers.PlatformInfo.isJDK14OrLater()",1,1,1
"org.apache.log4j.helpers.PlatformInfo.isOnAS400()",1,3,5
"org.apache.log4j.helpers.QuietWriter.QuietWriter(Writer,ErrorHandler)",1,1,1
"org.apache.log4j.helpers.QuietWriter.flush()",1,2,2
"org.apache.log4j.helpers.QuietWriter.setErrorHandler(ErrorHandler)",2,1,2
"org.apache.log4j.helpers.QuietWriter.write(String)",1,2,2
"org.apache.log4j.helpers.ReaderWriterLock.ReaderWriterLock()",1,1,1
"org.apache.log4j.helpers.ReaderWriterLock.ReaderWriterLock(PrintWriter)",1,1,1
"org.apache.log4j.helpers.ReaderWriterLock.getReadLock()",1,4,6
"org.apache.log4j.helpers.ReaderWriterLock.getWriteLock()",1,4,6
"org.apache.log4j.helpers.ReaderWriterLock.printMessage(String)",1,1,1
"org.apache.log4j.helpers.ReaderWriterLock.releaseReadLock()",1,3,3
"org.apache.log4j.helpers.ReaderWriterLock.releaseWriteLock()",1,2,2
"org.apache.log4j.helpers.RelativeTimeDateFormat.RelativeTimeDateFormat()",1,1,1
"org.apache.log4j.helpers.RelativeTimeDateFormat.format(Date,StringBuffer,FieldPosition)",1,1,1
"org.apache.log4j.helpers.RelativeTimeDateFormat.parse(String,ParsePosition)",1,1,1
"org.apache.log4j.helpers.RelativeTimeDateFormat.setTimeZone(TimeZone)",1,1,1
"org.apache.log4j.helpers.SyslogQuietWriter.SyslogQuietWriter(Writer,int,ErrorHandler)",1,1,1
"org.apache.log4j.helpers.SyslogQuietWriter.setLevel(int)",1,1,1
"org.apache.log4j.helpers.SyslogQuietWriter.setSyslogFacility(int)",1,1,1
"org.apache.log4j.helpers.SyslogQuietWriter.write(String)",1,1,1
"org.apache.log4j.helpers.SyslogWriter.SyslogWriter(String)",2,9,11
"org.apache.log4j.helpers.SyslogWriter.close()",1,1,2
"org.apache.log4j.helpers.SyslogWriter.flush()",2,1,2
"org.apache.log4j.helpers.SyslogWriter.write(String)",1,1,1
"org.apache.log4j.helpers.SyslogWriter.write(char[],int,int)",1,1,1
"org.apache.log4j.helpers.ThreadLocalMap.childValue(Object)",2,2,2
"org.apache.log4j.helpers.Transform.appendEscapingCDATA(StringBuffer,String)",5,4,5
"org.apache.log4j.helpers.Transform.escapeTags(String)",2,7,8
"org.apache.log4j.helpers.UtilLoggingLevel.UtilLoggingLevel(int,String,int)",1,1,1
"org.apache.log4j.helpers.UtilLoggingLevel.getAllPossibleLevels()",1,1,1
"org.apache.log4j.helpers.UtilLoggingLevel.toLevel(String)",1,1,1
"org.apache.log4j.helpers.UtilLoggingLevel.toLevel(String,Level)",9,1,9
"org.apache.log4j.helpers.UtilLoggingLevel.toLevel(int)",1,1,1
"org.apache.log4j.helpers.UtilLoggingLevel.toLevel(int,UtilLoggingLevel)",9,2,9
"org.apache.log4j.jdbc.JDBCAppender.JDBCAppender()",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.append(LoggingEvent)",1,2,2
"org.apache.log4j.jdbc.JDBCAppender.close()",1,4,4
"org.apache.log4j.jdbc.JDBCAppender.closeConnection(Connection)",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.execute(String)",1,3,3
"org.apache.log4j.jdbc.JDBCAppender.finalize()",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.flushBuffer()",1,3,3
"org.apache.log4j.jdbc.JDBCAppender.getBufferSize()",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.getConnection()",1,3,3
"org.apache.log4j.jdbc.JDBCAppender.getLogStatement(LoggingEvent)",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.getPassword()",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.getSql()",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.getURL()",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.getUser()",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.requiresLayout()",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.setBufferSize(int)",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.setDriver(String)",1,2,2
"org.apache.log4j.jdbc.JDBCAppender.setPassword(String)",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.setSql(String)",1,2,2
"org.apache.log4j.jdbc.JDBCAppender.setURL(String)",1,1,1
"org.apache.log4j.jdbc.JDBCAppender.setUser(String)",1,1,1
"org.apache.log4j.jmx.AbstractDynamicMBean.getAttributes(String[])",3,3,5
"org.apache.log4j.jmx.AbstractDynamicMBean.getObjectName()",1,1,1
"org.apache.log4j.jmx.AbstractDynamicMBean.getServer()",1,1,1
"org.apache.log4j.jmx.AbstractDynamicMBean.postDeregister()",1,1,1
"org.apache.log4j.jmx.AbstractDynamicMBean.postRegister(Boolean)",1,1,1
"org.apache.log4j.jmx.AbstractDynamicMBean.preDeregister()",1,1,1
"org.apache.log4j.jmx.AbstractDynamicMBean.preRegister(MBeanServer,ObjectName)",1,1,1
"org.apache.log4j.jmx.AbstractDynamicMBean.setAttributes(AttributeList)",3,3,5
"org.apache.log4j.jmx.Agent.Agent()",1,1,1
"org.apache.log4j.jmx.Agent.start()",1,2,2
"org.apache.log4j.jmx.AppenderDynamicMBean.AppenderDynamicMBean(Appender)",1,1,1
"org.apache.log4j.jmx.AppenderDynamicMBean.buildDynamicMBeanInfo()",1,5,5
"org.apache.log4j.jmx.AppenderDynamicMBean.getAttribute(String)",4,4,7
"org.apache.log4j.jmx.AppenderDynamicMBean.getLogger()",1,1,1
"org.apache.log4j.jmx.AppenderDynamicMBean.getMBeanInfo()",1,1,1
"org.apache.log4j.jmx.AppenderDynamicMBean.invoke(String,Object[],String[])",2,4,4
"org.apache.log4j.jmx.AppenderDynamicMBean.isSupportedType(Class)",4,1,4
"org.apache.log4j.jmx.AppenderDynamicMBean.preRegister(MBeanServer,ObjectName)",1,1,1
"org.apache.log4j.jmx.AppenderDynamicMBean.registerLayoutMBean(Layout)",2,2,3
"org.apache.log4j.jmx.AppenderDynamicMBean.setAttribute(Attribute)",5,5,8
"org.apache.log4j.jmx.HierarchyDynamicMBean.HierarchyDynamicMBean()",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.HierarchyDynamicMBean(LoggerRepository)",2,1,2
"org.apache.log4j.jmx.HierarchyDynamicMBean.addLoggerMBean(Logger)",1,2,2
"org.apache.log4j.jmx.HierarchyDynamicMBean.addLoggerMBean(String)",2,2,2
"org.apache.log4j.jmx.HierarchyDynamicMBean.addLoggerMBeans()",1,2,2
"org.apache.log4j.jmx.HierarchyDynamicMBean.addNotificationListener(NotificationListener,NotificationFilter,Object)",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.appenderAddedEvent(Logger,Appender)",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.appenderRemovedEvent(Logger,Appender)",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.buildDynamicMBeanInfo()",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.getAttribute(String)",4,5,6
"org.apache.log4j.jmx.HierarchyDynamicMBean.getLogger()",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.getMBeanInfo()",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.getNotificationInfo()",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.invoke(String,Object[],String[])",4,3,4
"org.apache.log4j.jmx.HierarchyDynamicMBean.levelChangedEvent(Logger)",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.postRegister(Boolean)",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.removeNotificationListener(NotificationListener)",1,1,1
"org.apache.log4j.jmx.HierarchyDynamicMBean.setAttribute(Attribute)",3,2,4
"org.apache.log4j.jmx.LayoutDynamicMBean.LayoutDynamicMBean(Layout)",1,1,1
"org.apache.log4j.jmx.LayoutDynamicMBean.buildDynamicMBeanInfo()",1,5,5
"org.apache.log4j.jmx.LayoutDynamicMBean.getAttribute(String)",3,2,5
"org.apache.log4j.jmx.LayoutDynamicMBean.getLogger()",1,1,1
"org.apache.log4j.jmx.LayoutDynamicMBean.getMBeanInfo()",1,1,1
"org.apache.log4j.jmx.LayoutDynamicMBean.invoke(String,Object[],String[])",2,2,2
"org.apache.log4j.jmx.LayoutDynamicMBean.isSupportedType(Class)",4,1,4
"org.apache.log4j.jmx.LayoutDynamicMBean.setAttribute(Attribute)",4,4,7
"org.apache.log4j.jmx.LoggerDynamicMBean.LoggerDynamicMBean(Logger)",1,1,1
"org.apache.log4j.jmx.LoggerDynamicMBean.addAppender(String,String)",1,1,1
"org.apache.log4j.jmx.LoggerDynamicMBean.appenderMBeanRegistration()",1,2,2
"org.apache.log4j.jmx.LoggerDynamicMBean.buildDynamicMBeanInfo()",1,1,1
"org.apache.log4j.jmx.LoggerDynamicMBean.getAttribute(String)",6,6,7
"org.apache.log4j.jmx.LoggerDynamicMBean.getLogger()",1,1,1
"org.apache.log4j.jmx.LoggerDynamicMBean.getMBeanInfo()",1,1,1
"org.apache.log4j.jmx.LoggerDynamicMBean.handleNotification(Notification,Object)",1,1,1
"org.apache.log4j.jmx.LoggerDynamicMBean.invoke(String,Object[],String[])",2,2,2
"org.apache.log4j.jmx.LoggerDynamicMBean.postRegister(Boolean)",1,1,1
"org.apache.log4j.jmx.LoggerDynamicMBean.registerAppenderMBean(Appender)",1,3,3
"org.apache.log4j.jmx.LoggerDynamicMBean.setAttribute(Attribute)",4,4,6
"org.apache.log4j.jmx.MethodUnion.MethodUnion(Method,Method)",1,1,1
"org.apache.log4j.joran.JoranConfigurator.JoranConfigurator()",1,1,1
"org.apache.log4j.joran.JoranConfigurator.doConfigure(File,LoggerRepository)",1,1,1
"org.apache.log4j.joran.JoranConfigurator.doConfigure(InputSource,LoggerRepository)",1,1,1
"org.apache.log4j.joran.JoranConfigurator.doConfigure(InputStream,LoggerRepository)",1,1,1
"org.apache.log4j.joran.JoranConfigurator.doConfigure(ParseAction,LoggerRepository)",1,4,5
"org.apache.log4j.joran.JoranConfigurator.doConfigure(String,LoggerRepository)",1,1,1
"org.apache.log4j.joran.JoranConfigurator.doConfigure(URL,LoggerRepository)",1,1,1
"org.apache.log4j.joran.JoranConfigurator.getErrorList()",1,1,1
"org.apache.log4j.joran.JoranConfigurator.getExecutionContext()",1,1,1
"org.apache.log4j.joran.JoranConfigurator.getLogger()",1,1,1
"org.apache.log4j.joran.JoranConfigurator.selfInitialize(LoggerRepository)",1,1,1
"org.apache.log4j.joran.JoranConfigurator.setXIncludeAware(SAXParserFactory)",1,2,2
"org.apache.log4j.joran.action.Action.getColumnNumber(ExecutionContext)",2,2,2
"org.apache.log4j.joran.action.Action.getLineNumber(ExecutionContext)",2,2,2
"org.apache.log4j.joran.action.Action.toString()",1,1,1
"org.apache.log4j.joran.action.ActionData.ActionData(PropertySetter,int)",1,1,1
"org.apache.log4j.joran.action.AppenderAction.begin(ExecutionContext,String,Attributes)",1,3,3
"org.apache.log4j.joran.action.AppenderAction.end(ExecutionContext,String)",2,3,4
"org.apache.log4j.joran.action.AppenderAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.AppenderRefAction.begin(ExecutionContext,String,Attributes)",4,5,5
"org.apache.log4j.joran.action.AppenderRefAction.end(ExecutionContext,String)",1,1,1
"org.apache.log4j.joran.action.AppenderRefAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.ConfigurationAction.begin(ExecutionContext,String,Attributes)",1,4,4
"org.apache.log4j.joran.action.ConfigurationAction.end(ExecutionContext,String)",1,2,2
"org.apache.log4j.joran.action.ConfigurationAction.trueBoolean(String,String)",2,5,5
"org.apache.log4j.joran.action.ConversionRuleAction.begin(ExecutionContext,String,Attributes)",3,5,5
"org.apache.log4j.joran.action.ConversionRuleAction.end(ExecutionContext,String)",1,1,1
"org.apache.log4j.joran.action.ConversionRuleAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.JndiSubstitutionPropertyAction.begin(ExecutionContext,String,Attributes)",1,9,9
"org.apache.log4j.joran.action.JndiSubstitutionPropertyAction.end(ExecutionContext,String)",1,1,1
"org.apache.log4j.joran.action.JndiSubstitutionPropertyAction.findNamingContext()",1,2,2
"org.apache.log4j.joran.action.JndiSubstitutionPropertyAction.getNamingContext()",1,1,1
"org.apache.log4j.joran.action.LayoutAction.begin(ExecutionContext,String,Attributes)",1,2,2
"org.apache.log4j.joran.action.LayoutAction.end(ExecutionContext,String)",2,3,4
"org.apache.log4j.joran.action.LayoutAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.LevelAction.begin(ExecutionContext,String,Attributes)",4,7,7
"org.apache.log4j.joran.action.LevelAction.end(ExecutionContext,String)",1,1,1
"org.apache.log4j.joran.action.LevelAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.LoggerAction.begin(ExecutionContext,String,Attributes)",3,6,6
"org.apache.log4j.joran.action.LoggerAction.end(ExecutionContext,String)",1,2,2
"org.apache.log4j.joran.action.LoggerAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.LoggerFactoryAction.begin(ExecutionContext,String,Attributes)",1,2,2
"org.apache.log4j.joran.action.LoggerFactoryAction.end(ExecutionContext,String)",1,1,1
"org.apache.log4j.joran.action.NestComponentIA.begin(ExecutionContext,String,Attributes)",2,4,4
"org.apache.log4j.joran.action.NestComponentIA.end(ExecutionContext,String)",3,4,6
"org.apache.log4j.joran.action.NestComponentIA.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.NestComponentIA.isApplicable(Pattern,Attributes,ExecutionContext)",3,2,4
"org.apache.log4j.joran.action.NewRuleAction.begin(ExecutionContext,String,Attributes)",3,4,4
"org.apache.log4j.joran.action.NewRuleAction.end(ExecutionContext,String)",1,1,1
"org.apache.log4j.joran.action.NewRuleAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.ParamAction.begin(ExecutionContext,String,Attributes)",3,3,3
"org.apache.log4j.joran.action.ParamAction.end(ExecutionContext,String)",1,1,1
"org.apache.log4j.joran.action.ParamAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.PluginAction.begin(ExecutionContext,String,Attributes)",1,3,3
"org.apache.log4j.joran.action.PluginAction.end(ExecutionContext,String)",2,2,3
"org.apache.log4j.joran.action.PluginAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.PriorityAction.begin(ExecutionContext,String,Attributes)",1,1,1
"org.apache.log4j.joran.action.PropertyAction.begin(ExecutionContext,String,Attributes)",1,8,8
"org.apache.log4j.joran.action.PropertyAction.end(ExecutionContext,String)",1,1,1
"org.apache.log4j.joran.action.PropertyAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.RepositoryPropertyAction.setProperties(ExecutionContext,Properties)",1,2,3
"org.apache.log4j.joran.action.RepositoryPropertyAction.setProperty(ExecutionContext,String,String)",1,2,2
"org.apache.log4j.joran.action.RootLoggerAction.begin(ExecutionContext,String,Attributes)",1,1,1
"org.apache.log4j.joran.action.RootLoggerAction.end(ExecutionContext,String)",2,2,3
"org.apache.log4j.joran.action.RootLoggerAction.finish(ExecutionContext)",1,1,1
"org.apache.log4j.joran.action.SubstitutionPropertyAction.setProperties(ExecutionContext,Properties)",1,1,1
"org.apache.log4j.joran.action.SubstitutionPropertyAction.setProperty(ExecutionContext,String,String)",1,1,1
"org.apache.log4j.joran.spi.ActionException.ActionException(int)",1,1,1
"org.apache.log4j.joran.spi.ActionException.ActionException(int,Throwable)",1,1,1
"org.apache.log4j.joran.spi.ActionException.getCause()",1,1,1
"org.apache.log4j.joran.spi.ActionException.getSkipCode()",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.ExecutionContext(Interpreter)",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.addError(ErrorItem)",1,2,2
"org.apache.log4j.joran.spi.ExecutionContext.addProperties(Properties)",2,2,3
"org.apache.log4j.joran.spi.ExecutionContext.addProperty(String,String)",2,1,3
"org.apache.log4j.joran.spi.ExecutionContext.getErrorList()",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.getJoranInterpreter()",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.getLocator()",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.getObject(int)",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.getObjectMap()",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.getObjectStack()",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.getSubstitutionProperty(String)",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.peekObject()",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.popObject()",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.pushObject(Object)",1,1,1
"org.apache.log4j.joran.spi.ExecutionContext.subst(String)",2,1,2
"org.apache.log4j.joran.spi.Interpreter.Interpreter(RuleStore)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.addImplicitAction(ImplicitAction)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.callBeginAction(List,String,Attributes)",4,6,8
"org.apache.log4j.joran.spi.Interpreter.callEndAction(List,String)",3,5,7
"org.apache.log4j.joran.spi.Interpreter.endElement(String,String,String)",1,4,4
"org.apache.log4j.joran.spi.Interpreter.endPrefixMapping(String)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.error(SAXParseException)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.fatalError(SAXParseException)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.getApplicableActionList(Pattern,Attributes)",1,2,2
"org.apache.log4j.joran.spi.Interpreter.getEntityResolver()",1,1,1
"org.apache.log4j.joran.spi.Interpreter.getExecutionContext()",1,1,1
"org.apache.log4j.joran.spi.Interpreter.getLocator()",1,1,1
"org.apache.log4j.joran.spi.Interpreter.getLogger()",2,2,2
"org.apache.log4j.joran.spi.Interpreter.getRuleStore()",1,1,1
"org.apache.log4j.joran.spi.Interpreter.getTagName(String,String)",1,2,3
"org.apache.log4j.joran.spi.Interpreter.ignorableWhitespace(char[],int,int)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.lookupImplicitAction(Pattern,Attributes,ExecutionContext)",3,3,3
"org.apache.log4j.joran.spi.Interpreter.processingInstruction(String,String)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.resolveEntity(String,String)",2,2,3
"org.apache.log4j.joran.spi.Interpreter.setDocumentLocator(Locator)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.setEntityResolver(EntityResolver)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.setLoggerRepository(LoggerRepository)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.setRuleStore(RuleStore)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.skippedEntity(String)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.startDocument()",1,1,1
"org.apache.log4j.joran.spi.Interpreter.startElement(String,String,String,Attributes)",1,2,2
"org.apache.log4j.joran.spi.Interpreter.startPrefixMapping(String,String)",1,1,1
"org.apache.log4j.joran.spi.Interpreter.warning(SAXParseException)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.ElementEvent.ElementEvent(String,Locator)",1,1,2
"org.apache.log4j.joran.spi.JoranDocument.ElementEvent.getLocalName()",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.ElementEvent.replay(ContentHandler,LocatorImpl)",1,2,2
"org.apache.log4j.joran.spi.JoranDocument.EndElementEvent.EndElementEvent(String,Locator)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.EndElementEvent.replay(ContentHandler,LocatorImpl)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.JoranDocument(List,LoggerRepository)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.StartElementEvent.StartElementEvent(String,Locator,Attributes)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.StartElementEvent.replay(ContentHandler,LocatorImpl)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.endElement(String,String,String)",1,5,5
"org.apache.log4j.joran.spi.JoranDocument.error(SAXParseException)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.errorReport(SAXParseException)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.fatalError(SAXParseException)",1,1,2
"org.apache.log4j.joran.spi.JoranDocument.getLogger()",2,2,2
"org.apache.log4j.joran.spi.JoranDocument.replay(ContentHandler)",2,2,3
"org.apache.log4j.joran.spi.JoranDocument.resolveEntity(String,String)",4,6,6
"org.apache.log4j.joran.spi.JoranDocument.setDocumentLocator(Locator)",1,1,1
"org.apache.log4j.joran.spi.JoranDocument.startElement(String,String,String,Attributes)",1,5,5
"org.apache.log4j.joran.spi.JoranDocument.warning(SAXParseException)",1,1,1
"org.apache.log4j.joran.spi.Pattern.Pattern()",1,1,1
"org.apache.log4j.joran.spi.Pattern.Pattern(String)",4,4,5
"org.apache.log4j.joran.spi.Pattern.clone()",1,1,2
"org.apache.log4j.joran.spi.Pattern.equals(Object)",5,2,6
"org.apache.log4j.joran.spi.Pattern.get(int)",1,1,1
"org.apache.log4j.joran.spi.Pattern.hashCode()",1,2,2
"org.apache.log4j.joran.spi.Pattern.peekLast()",2,2,2
"org.apache.log4j.joran.spi.Pattern.pop()",1,2,2
"org.apache.log4j.joran.spi.Pattern.push(String)",1,1,1
"org.apache.log4j.joran.spi.Pattern.size()",1,1,1
"org.apache.log4j.joran.spi.Pattern.tailMatch(Pattern)",5,2,7
