Method,ev(G),iv(G),v(G)
"org.apache.cassandra.io.sstable.metadata.CompactionMetadata.CompactionMetadataSerializer.serializedSize(Version,CompactionMetadata)",1,1,1
"org.apache.cassandra.io.sstable.metadata.CompactionMetadata.equals(Object)",3,2,4
"org.apache.cassandra.io.sstable.metadata.CompactionMetadata.getType()",1,1,1
"org.apache.cassandra.io.sstable.metadata.CompactionMetadata.hashCode()",1,1,1
"org.apache.cassandra.io.sstable.metadata.LegacyMetadataSerializer.deserialize(Descriptor,EnumSet<MetadataType>)",1,9,9
"org.apache.cassandra.io.sstable.metadata.LegacyMetadataSerializer.serialize(Map<MetadataType, MetadataComponent>,DataOutputPlus,Version)",1,3,6
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MetadataCollector(ClusteringComparator)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MetadataCollector(Iterable<SSTableReader>,ClusteringComparator,int)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxIntTracker.MinMaxIntTracker()",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxIntTracker.MinMaxIntTracker(int,int)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxIntTracker.max()",1,1,2
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxIntTracker.min()",1,1,2
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxIntTracker.update(int)",1,1,4
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxLongTracker.MinMaxLongTracker()",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxLongTracker.MinMaxLongTracker(long,long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxLongTracker.max()",1,1,2
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxLongTracker.min()",1,1,2
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxLongTracker.update(long)",1,1,4
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.addCellPerPartitionCount(long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.addCompressionRatio(long,long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.addKey(ByteBuffer)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.addPartitionSizeInBytes(long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.defaultCellPerPartitionCountHistogram()",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.defaultPartitionSizeHistogram()",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.defaultStatsMetadata()",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.defaultTombstoneDropTimeHistogram()",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.finalizeMetadata(String,double,long,SerializationHeader)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.makeList(ByteBuffer[])",3,3,3
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.max(ByteBuffer,ByteBuffer,AbstractType<?>)",4,1,4
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.mergeTombstoneHistogram(StreamingHistogram)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.min(ByteBuffer,ByteBuffer,AbstractType<?>)",4,1,4
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.replayPosition(ReplayPosition)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.sstableLevel(int)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.update(Cell)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.update(DeletionTime)",1,2,2
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.update(LivenessInfo)",2,2,3
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.updateClusteringValues(ClusteringPrefix)",1,2,2
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.updateColumnSetPerRow(long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.updateHasLegacyCounterShards(boolean)",1,1,2
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.updateLocalDeletionTime(int)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.updateTTL(int)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.updateTimestamp(long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataComponent.compareTo(MetadataComponent)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer.deserialize(Descriptor,EnumSet<MetadataType>)",1,2,2
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer.deserialize(Descriptor,FileDataInput,EnumSet<MetadataType>)",1,4,4
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer.deserialize(Descriptor,MetadataType)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer.mutateLevel(Descriptor,int)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer.mutateRepairedAt(Descriptor,long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer.rewriteSSTableMetadata(Descriptor,Map<MetadataType, MetadataComponent>)",1,2,2
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer.serialize(Map<MetadataType, MetadataComponent>,DataOutputPlus,Version)",1,3,3
"org.apache.cassandra.io.sstable.metadata.MetadataType.MetadataType(IMetadataComponentSerializer<MetadataComponent>)",1,1,1
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.StatsMetadata(EstimatedHistogram,EstimatedHistogram,ReplayPosition,long,long,int,int,int,int,double,StreamingHistogram,int,List<ByteBuffer>,List<ByteBuffer>,boolean,long,long,long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.StatsMetadataSerializer.deserialize(Version,DataInputPlus)",1,10,10
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.StatsMetadataSerializer.serialize(Version,StatsMetadata,DataOutputPlus)",1,6,6
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.StatsMetadataSerializer.serializedSize(Version,StatsMetadata)",1,3,5
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.equals(Object)",3,2,4
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.getDroppableTombstonesBefore(int)",1,1,1
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.getEstimatedDroppableTombstoneRatio(int)",2,2,2
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.getType()",1,1,1
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.hashCode()",1,1,1
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.mutateLevel(int)",1,1,1
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.mutateRepairedAt(long)",1,1,1
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.ValidationMetadata(String,double)",1,1,1
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.ValidationMetadataSerializer.deserialize(Version,DataInputPlus)",1,1,1
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.ValidationMetadataSerializer.serialize(Version,ValidationMetadata,DataOutputPlus)",1,1,1
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.ValidationMetadataSerializer.serializedSize(Version,ValidationMetadata)",1,1,1
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.equals(Object)",3,3,5
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.getType()",1,1,1
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.hashCode()",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.BufferedDataOutputStreamPlus(ByteBuffer)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.BufferedDataOutputStreamPlus(FileOutputStream)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.BufferedDataOutputStreamPlus(FileOutputStream,int)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.BufferedDataOutputStreamPlus(RandomAccessFile)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.BufferedDataOutputStreamPlus(RandomAccessFile,int)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.BufferedDataOutputStreamPlus(WritableByteChannel)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.BufferedDataOutputStreamPlus(WritableByteChannel,ByteBuffer)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.BufferedDataOutputStreamPlus(WritableByteChannel,int)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.applyToChannel(Function<WritableByteChannel, R>)",2,1,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.close()",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.doFlush()",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.flush()",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.order(ByteOrder)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.write(ByteBuffer)",1,5,5
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.write(Memory,long,long)",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.write(byte[])",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.write(byte[],int,int)",4,3,9
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.write(int)",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeBoolean(boolean)",1,2,3
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeByte(int)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeBytes(String)",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeChar(int)",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeChars(String)",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeDouble(double)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeExcessSlow()",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeFloat(float)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeInt(int)",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeLong(long)",1,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeShort(int)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeSlow(long,int)",1,4,4
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeUTF(String)",1,1,1
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeUnsignedVInt(long)",2,2,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus.writeVInt(long)",1,1,1
"org.apache.cassandra.io.util.BufferedSegmentedFile.BufferedSegmentedFile(BufferedSegmentedFile)",1,1,1
"org.apache.cassandra.io.util.BufferedSegmentedFile.BufferedSegmentedFile(ChannelProxy,int,long)",1,1,1
"org.apache.cassandra.io.util.BufferedSegmentedFile.Builder.complete(ChannelProxy,int,long)",1,2,2
"org.apache.cassandra.io.util.BufferedSegmentedFile.sharedCopy()",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.ChannelProxy(ChannelProxy)",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.ChannelProxy(File)",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.ChannelProxy(String)",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.ChannelProxy(String,FileChannel)",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.Cleanup.Cleanup(String,FileChannel)",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.Cleanup.name()",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.Cleanup.tidy()",1,1,2
"org.apache.cassandra.io.util.ChannelProxy.filePath()",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.getFileDescriptor()",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.map(MapMode,long,long)",1,1,2
"org.apache.cassandra.io.util.ChannelProxy.openChannel(File)",1,1,2
"org.apache.cassandra.io.util.ChannelProxy.read(ByteBuffer,long)",1,1,2
"org.apache.cassandra.io.util.ChannelProxy.sharedCopy()",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.size()",1,1,2
"org.apache.cassandra.io.util.ChannelProxy.toString()",1,1,1
"org.apache.cassandra.io.util.ChannelProxy.transferTo(long,long,WritableByteChannel)",1,1,2
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.Builder.Builder(File,File)",1,1,1
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.Builder.build()",1,1,1
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.ChecksummedRandomAccessReader(Builder)",1,1,1
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.CorruptFileException.CorruptFileException(Exception,String)",1,1,1
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.close()",1,1,1
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.reBufferMmap()",1,1,1
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.reBufferStandard()",3,3,4
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.seek(long)",1,1,1
"org.apache.cassandra.io.util.ChecksummedSequentialWriter.ChecksummedSequentialWriter(File,int,File)",1,1,1
"org.apache.cassandra.io.util.ChecksummedSequentialWriter.TransactionalProxy.doAbort(Throwable)",1,1,1
"org.apache.cassandra.io.util.ChecksummedSequentialWriter.TransactionalProxy.doCommit(Throwable)",1,1,1
"org.apache.cassandra.io.util.ChecksummedSequentialWriter.TransactionalProxy.doPrepare()",1,2,2
"org.apache.cassandra.io.util.ChecksummedSequentialWriter.flushData()",1,1,1
"org.apache.cassandra.io.util.ChecksummedSequentialWriter.txnProxy()",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.Builder.Builder(CompressedSequentialWriter)",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.Builder.complete(ChannelProxy,int,long)",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.Builder.metadata(String,long)",2,2,2
"org.apache.cassandra.io.util.CompressedSegmentedFile.Cleanup.Cleanup(ChannelProxy,CompressionMetadata,MmappedRegions)",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.Cleanup.tidy()",1,3,3
"org.apache.cassandra.io.util.CompressedSegmentedFile.CompressedSegmentedFile(ChannelProxy,int,CompressionMetadata)",1,2,2
"org.apache.cassandra.io.util.CompressedSegmentedFile.CompressedSegmentedFile(ChannelProxy,int,CompressionMetadata,MmappedRegions)",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.CompressedSegmentedFile(CompressedSegmentedFile)",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.addTo(IdentityCollection)",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.channel()",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.createReader()",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.createReader(RateLimiter)",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.dropPageCache(long)",1,2,2
"org.apache.cassandra.io.util.CompressedSegmentedFile.getMetadata()",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.regions()",1,1,1
"org.apache.cassandra.io.util.CompressedSegmentedFile.sharedCopy()",1,1,1
"org.apache.cassandra.io.util.DataInputBuffer.DataInputBuffer(ByteBuffer,boolean)",1,2,2
"org.apache.cassandra.io.util.DataInputBuffer.DataInputBuffer(byte[])",1,1,1
"org.apache.cassandra.io.util.DataInputBuffer.DataInputBuffer(byte[],int,int)",1,1,1
"org.apache.cassandra.io.util.DataInputBuffer.available()",1,1,1
"org.apache.cassandra.io.util.DataInputBuffer.reBuffer()",1,1,1
"org.apache.cassandra.io.util.DataInputBuffer.slice(byte[],int,int)",1,3,3
"org.apache.cassandra.io.util.DataInputPlus.DataInputStreamPlus.DataInputStreamPlus(InputStream)",1,1,1
"org.apache.cassandra.io.util.DataInputPlus.readUnsignedVInt()",1,1,1
"org.apache.cassandra.io.util.DataInputPlus.readVInt()",1,1,1
"org.apache.cassandra.io.util.DataInputPlus.skipBytesFully(int)",2,1,2
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumValidator.ChecksumValidator(Checksum,RandomAccessReader,String)",1,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumValidator.ChecksumValidator(Descriptor)",1,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumValidator.chunkStart(long)",1,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumValidator.close()",1,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumValidator.seek(long)",1,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumValidator.validate(byte[],int,int)",2,1,2
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumWriter.ChecksumWriter(DataOutput)",1,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumWriter.appendDirect(ByteBuffer,boolean)",1,2,3
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumWriter.writeChunkSize(int)",1,1,2
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumWriter.writeFullChecksum(Descriptor)",2,2,3
"org.apache.cassandra.io.util.DataIntegrityMetadata.FileDigestValidator.FileDigestValidator(Descriptor)",1,2,2
"org.apache.cassandra.io.util.DataIntegrityMetadata.FileDigestValidator.close()",1,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata.FileDigestValidator.validate()",2,2,3
"org.apache.cassandra.io.util.DataIntegrityMetadata.checksumValidator(Descriptor)",1,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata.fileDigestValidator(Descriptor)",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.DataOutputBuffer()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.DataOutputBuffer(ByteBuffer)",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.DataOutputBuffer(int)",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.GrowingChannel.close()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.GrowingChannel.isOpen()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.GrowingChannel.write(ByteBuffer)",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.buffer()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.close()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.doFlush()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.flush()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.getData()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.getLength()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.hasPosition()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.newDefaultChannel()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.position()",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.reallocate(long)",1,1,1
"org.apache.cassandra.io.util.DataOutputBuffer.toByteArray()",1,1,1
"org.apache.cassandra.io.util.DataOutputBufferFixed.DataOutputBufferFixed()",1,1,1
"org.apache.cassandra.io.util.DataOutputBufferFixed.DataOutputBufferFixed(ByteBuffer)",1,1,1
"org.apache.cassandra.io.util.DataOutputBufferFixed.DataOutputBufferFixed(int)",1,1,1
"org.apache.cassandra.io.util.DataOutputBufferFixed.doFlush()",1,1,1
"org.apache.cassandra.io.util.DataOutputBufferFixed.reallocate(long)",1,1,1
"org.apache.cassandra.io.util.DataOutputPlus.hasPosition()",1,1,1
"org.apache.cassandra.io.util.DataOutputPlus.position()",1,1,1
"org.apache.cassandra.io.util.DataOutputPlus.writeUnsignedVInt(long)",1,1,1
"org.apache.cassandra.io.util.DataOutputPlus.writeVInt(long)",1,1,1
"org.apache.cassandra.io.util.DataOutputStreamPlus.DataOutputStreamPlus()",1,1,1
"org.apache.cassandra.io.util.DataOutputStreamPlus.DataOutputStreamPlus(WritableByteChannel)",1,1,1
"org.apache.cassandra.io.util.DataOutputStreamPlus.newDefaultChannel()",3,5,5
"org.apache.cassandra.io.util.DataOutputStreamPlus.retrieveTemporaryBuffer(int)",1,2,2
"org.apache.cassandra.io.util.DiskAwareRunnable.getWriteDirectory(long)",2,1,2
"org.apache.cassandra.io.util.FastByteArrayInputStream.FastByteArrayInputStream(byte[])",1,1,1
"org.apache.cassandra.io.util.FastByteArrayInputStream.FastByteArrayInputStream(byte[],int,int)",1,1,2
"org.apache.cassandra.io.util.FastByteArrayInputStream.available()",1,1,1
"org.apache.cassandra.io.util.FastByteArrayInputStream.close()",1,1,1
"org.apache.cassandra.io.util.FastByteArrayInputStream.mark(int)",1,1,1
"org.apache.cassandra.io.util.FastByteArrayInputStream.markSupported()",1,1,1
"org.apache.cassandra.io.util.FastByteArrayInputStream.read()",1,1,2
"org.apache.cassandra.io.util.FastByteArrayInputStream.read(byte[],int,int)",5,1,9
"org.apache.cassandra.io.util.FastByteArrayInputStream.reset()",1,1,1
"org.apache.cassandra.io.util.FastByteArrayInputStream.skip(long)",2,1,3
"org.apache.cassandra.io.util.FileSegmentInputStream.FileSegmentInputStream(ByteBuffer,String,long)",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.bytesPastMark(FileMark)",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.bytesRemaining()",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.getFilePointer()",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.getPath()",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.isEOF()",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.mark()",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.markSupported()",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.reset(FileMark)",1,1,1
"org.apache.cassandra.io.util.FileSegmentInputStream.seek(long)",2,3,3
"org.apache.cassandra.io.util.FileSegmentInputStream.size()",1,1,1
"org.apache.cassandra.io.util.FileUtils.append(File,String...)",1,2,2
"org.apache.cassandra.io.util.FileUtils.appendAndSync(File,String...)",1,2,2
"org.apache.cassandra.io.util.FileUtils.atomicMoveWithFallback(Path,Path)",1,2,2
"org.apache.cassandra.io.util.FileUtils.clean(ByteBuffer)",1,4,4
"org.apache.cassandra.io.util.FileUtils.close(Closeable...)",1,1,1
"org.apache.cassandra.io.util.FileUtils.close(Iterable<? extends Closeable>)",2,4,5
"org.apache.cassandra.io.util.FileUtils.closeQuietly(AutoCloseable)",1,3,3
"org.apache.cassandra.io.util.FileUtils.closeQuietly(Closeable)",1,3,3
"org.apache.cassandra.io.util.FileUtils.closeQuietly(Iterable<? extends AutoCloseable>)",1,4,4
"org.apache.cassandra.io.util.FileUtils.copyTo(DataInput,OutputStream,int)",1,3,3
"org.apache.cassandra.io.util.FileUtils.createDirectory(File)",3,2,3
"org.apache.cassandra.io.util.FileUtils.createDirectory(String)",1,1,1
"org.apache.cassandra.io.util.FileUtils.createHardLink(File,File)",3,1,4
"org.apache.cassandra.io.util.FileUtils.createHardLink(String,String)",1,1,1
"org.apache.cassandra.io.util.FileUtils.createTempFile(String,String)",1,1,1
"org.apache.cassandra.io.util.FileUtils.createTempFile(String,String,File)",1,1,2
"org.apache.cassandra.io.util.FileUtils.delete(File...)",1,2,2
"org.apache.cassandra.io.util.FileUtils.delete(String)",1,1,1
"org.apache.cassandra.io.util.FileUtils.deleteAsync(String)",1,1,1
"org.apache.cassandra.io.util.FileUtils.deleteRecursive(File)",1,3,3
"org.apache.cassandra.io.util.FileUtils.deleteRecursiveOnExit(File)",1,3,3
"org.apache.cassandra.io.util.FileUtils.deleteWithConfirm(File)",1,1,1
"org.apache.cassandra.io.util.FileUtils.deleteWithConfirm(File,boolean,Throwable)",1,4,5
"org.apache.cassandra.io.util.FileUtils.deleteWithConfirm(String)",1,1,1
"org.apache.cassandra.io.util.FileUtils.deleteWithConfirm(String,boolean,Throwable)",1,1,1
"org.apache.cassandra.io.util.FileUtils.folderSize(File)",1,3,3
"org.apache.cassandra.io.util.FileUtils.getCanonicalPath(File)",1,1,2
"org.apache.cassandra.io.util.FileUtils.getCanonicalPath(String)",1,1,2
"org.apache.cassandra.io.util.FileUtils.getRelativePath(String,String)",1,2,2
"org.apache.cassandra.io.util.FileUtils.handleCorruptSSTable(CorruptSSTableException)",2,3,3
"org.apache.cassandra.io.util.FileUtils.handleFSError(FSError)",2,5,8
"org.apache.cassandra.io.util.FileUtils.handleStartupFSError(Throwable)",2,2,3
"org.apache.cassandra.io.util.FileUtils.isCleanerAvailable()",1,1,1
"org.apache.cassandra.io.util.FileUtils.isContained(File,File)",1,1,1
"org.apache.cassandra.io.util.FileUtils.isSubDirectory(File,File)",3,2,3
"org.apache.cassandra.io.util.FileUtils.readLines(File)",2,3,3
"org.apache.cassandra.io.util.FileUtils.renameWithConfirm(File,File)",1,3,3
"org.apache.cassandra.io.util.FileUtils.renameWithConfirm(String,String)",1,1,1
"org.apache.cassandra.io.util.FileUtils.renameWithOutConfirm(String,String)",1,3,3
"org.apache.cassandra.io.util.FileUtils.replace(File,String...)",1,1,1
"org.apache.cassandra.io.util.FileUtils.stringifyFileSize(double)",5,5,5
"org.apache.cassandra.io.util.FileUtils.truncate(String,long)",1,1,2
"org.apache.cassandra.io.util.FileUtils.write(File,List<String>,StandardOpenOption...)",1,1,2
"org.apache.cassandra.io.util.LengthAvailableInputStream.LengthAvailableInputStream(InputStream,long)",1,1,1
"org.apache.cassandra.io.util.LengthAvailableInputStream.available()",1,1,3
"org.apache.cassandra.io.util.LengthAvailableInputStream.close()",1,1,1
"org.apache.cassandra.io.util.LengthAvailableInputStream.mark(int)",1,1,1
"org.apache.cassandra.io.util.LengthAvailableInputStream.markSupported()",1,1,1
"org.apache.cassandra.io.util.LengthAvailableInputStream.read()",1,1,1
"org.apache.cassandra.io.util.LengthAvailableInputStream.read(byte[])",1,1,1
"org.apache.cassandra.io.util.LengthAvailableInputStream.read(byte[],int,int)",1,1,1
"org.apache.cassandra.io.util.LengthAvailableInputStream.reset()",1,1,1
"org.apache.cassandra.io.util.LengthAvailableInputStream.skip(long)",1,1,1
"org.apache.cassandra.io.util.Memory.Memory(Memory)",1,1,1
"org.apache.cassandra.io.util.Memory.Memory(long)",3,1,3
"org.apache.cassandra.io.util.Memory.allocate(long)",3,1,3
"org.apache.cassandra.io.util.Memory.asByteBuffer(long,int)",1,1,1
"org.apache.cassandra.io.util.Memory.asByteBuffers(long,long)",2,2,3
"org.apache.cassandra.io.util.Memory.checkBounds(long,long)",1,1,3
"org.apache.cassandra.io.util.Memory.close()",1,1,1
"org.apache.cassandra.io.util.Memory.copy(long)",1,1,1
"org.apache.cassandra.io.util.Memory.equals(Object)",4,1,5
"org.apache.cassandra.io.util.Memory.free()",1,2,2
"org.apache.cassandra.io.util.Memory.getByte(long)",1,1,1
"org.apache.cassandra.io.util.Memory.getBytes(long,byte[],int,int)",4,1,6
"org.apache.cassandra.io.util.Memory.getInt(long)",2,2,2
"org.apache.cassandra.io.util.Memory.getIntByByte(long)",2,2,2
"org.apache.cassandra.io.util.Memory.getLong(long)",2,2,2
"org.apache.cassandra.io.util.Memory.getLongByByte(long)",2,2,2
"org.apache.cassandra.io.util.Memory.put(long,Memory,long,long)",1,1,1
"org.apache.cassandra.io.util.Memory.putIntByByte(long,int)",1,2,2
"org.apache.cassandra.io.util.Memory.putLongByByte(long,long)",1,2,2
"org.apache.cassandra.io.util.Memory.putShortByByte(long,short)",1,2,2
