Method,ev(G),iv(G),v(G)
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.genericSignature()",1,5,6
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.genericTypeSignature()",2,1,2
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.getDerivedTypesForDeferredInitialization()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.getTypeBounds(InferenceVariable,InferenceSubstitution)",2,2,4
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.hasOnlyRawBounds()",6,5,7
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.hasRelevantTypeUseNullAnnotations()",3,3,3
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.hasTypeBit(int)",1,5,7
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.internalBoundCheck(Substitution,TypeBinding,Scope)",28,29,49
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.isErasureBoundTo(TypeBinding)",4,2,4
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.isHierarchyConnected()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.isInterchangeableWith(TypeVariableBinding,Substitution)",7,3,7
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.isProperType(boolean)",6,4,7
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.isSubtypeOf(TypeBinding)",7,5,9
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.isTypeVariable()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.kind()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.mentionsAny(TypeBinding[],int)",7,4,8
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.nullAnnotatedReadableName(CompilerOptions,boolean)",1,9,10
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.nullMismatchOnBound(TypeParameter,TypeBinding,long,long,Scope)",2,2,2
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.otherUpperBounds()",4,2,4
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.readableName()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.resolve()",2,7,12
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.setFirstBound(TypeBinding)",1,3,7
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.setSuperClass(ReferenceBinding)",1,2,5
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.setSuperInterfaces(ReferenceBinding[])",1,2,5
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.setTypeAnnotations(AnnotationBinding[],boolean)",1,2,2
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.shortReadableName()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.substituteInferenceVariable(InferenceVariable,TypeBinding)",3,8,10
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.superInterfaces()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.superclass()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.toString()",2,9,10
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.unannotated()",1,2,2
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.upperBound()",2,1,2
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding.withoutToplevelNullAnnotation()",3,2,3
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedAnnotationBinding.UnresolvedAnnotationBinding(ReferenceBinding,ElementValuePair[],LookupEnvironment)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedAnnotationBinding.getAnnotationType()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedAnnotationBinding.getElementValuePairs()",1,6,7
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedAnnotationBinding.resolve()",1,2,2
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.UnresolvedReferenceBinding(UnresolvedReferenceBinding)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.UnresolvedReferenceBinding(char[][],PackageBinding)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.addWrapper(TypeBinding,LookupEnvironment)",2,3,3
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.clone(TypeBinding)",2,2,2
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.debugName()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.depth()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.hasTypeBit(int)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.isUnresolvedType()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.prototype()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.resolve(LookupEnvironment,boolean)",2,10,13
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.setResolvedType(ReferenceBinding,LookupEnvironment)",2,3,4
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.swapUnresolved(UnresolvedReferenceBinding,ReferenceBinding,LookupEnvironment)",2,3,4
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding.toString()",2,3,3
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.VariableBinding(char[],TypeBinding,int,Constant)",1,1,2
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.constant()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.constant(Scope)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.isBlankFinal()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.isEffectivelyFinal()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.isFinal()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.isNonNull()",1,1,3
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.isNullable()",1,1,3
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.readableName()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.setConstant(Constant)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding.toString()",1,3,4
"org.eclipse.jdt.internal.compiler.lookup.VoidTypeBinding.VoidTypeBinding()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VoidTypeBinding.clone(TypeBinding)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VoidTypeBinding.setTypeAnnotations(AnnotationBinding[],boolean)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.VoidTypeBinding.unannotated()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.WildcardBinding(ReferenceBinding,int,TypeBinding,TypeBinding[],int,LookupEnvironment)",1,3,3
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.acceptsNonNullDefault()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.actualType()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.additionalBounds()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.allBounds()",2,1,5
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.annotatedDebugName()",4,7,8
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.bound()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.boundCheck(TypeBinding)",7,3,8
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.boundKind()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.canBeInstantiated()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.clone(TypeBinding)",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.collectInferenceVariables(Set<InferenceVariable>)",1,4,4
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.collectMissingTypes(List)",1,2,2
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.collectSubstitutes(Scope,TypeBinding,InferenceContext,int)",19,26,68
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.computeUniqueKey(boolean)",2,2,4
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.constantPoolName()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.debugName()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.enterRecursiveFunction()",2,1,2
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.erasure()",4,5,5
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.exitRecursiveFunction()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.genericTypeSignature()",2,3,5
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.getIntersectingTypes()",2,2,4
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.hasTypeBit(int)",1,5,7
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.hashCode()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.initialize(ReferenceBinding,TypeBinding,TypeBinding[])",1,2,5
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.isHierarchyConnected()",1,1,2
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.isIntersectionType()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.isProperType(boolean)",7,5,9
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.isSuperclassOf(ReferenceBinding)",3,3,3
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.isUnboundWildcard()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.isWildcard()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.kind()",1,1,2
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.mentionsAny(TypeBinding[],int)",7,4,8
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.nullAnnotatedReadableName(CompilerOptions,boolean)",2,4,6
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.rank()",1,1,1
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.readableName()",4,4,6
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.resolve()",3,3,7
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.shortReadableName()",4,4,6
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.signature()",4,4,4
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.sourceName()",4,3,4
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.substituteInferenceVariable(InferenceVariable,TypeBinding)",2,9,9
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.superInterfaces()",1,6,7
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.superclass()",1,6,7
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.swapUnresolved(UnresolvedReferenceBinding,ReferenceBinding,LookupEnvironment)",1,6,7
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.toString()",5,6,7
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.typeVariable()",1,2,3
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.unannotated()",1,2,2
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.uncapture(Scope)",2,4,6
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding.withoutToplevelNullAnnotation()",2,1,2
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.AbstractCommentParser(Parser)",1,1,2
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.commentParse()",6,41,105
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.consumeToken()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.createFakeReference(int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.createReturnStatement()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.getCurrentTokenType()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.getIndexPosition()",2,1,2
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.getLineNumber(int)",3,2,3
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.getTokenEndPosition()",2,2,2
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseArguments(Object)",26,14,36
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseHref()",14,19,33
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseHtmlTag(int,int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseIdentifierTag(boolean)",2,3,3
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseMember(Object)",4,10,14
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseParam()",17,40,70
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseQualifiedName(boolean)",10,7,21
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseReference()",23,37,55
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.parseThrows()",3,5,6
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.peekChar()",1,9,12
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.pushIdentifier(boolean,boolean)",1,5,5
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.pushOnAstStack(Object,boolean)",2,6,6
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.pushText(int,int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.readChar()",1,9,12
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.readToken()",1,4,4
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.readTokenAndConsume()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.readTokenSafely()",1,1,2
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.recordInheritedPosition(long)",1,3,3
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.refreshInlineTagPosition(int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.refreshReturnStatement()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.setInlineTagStarted(boolean)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.syntaxRecoverQualifiedName(int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.toString()",3,4,8
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.updateLineEnd()",3,3,3
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.verifyEndLine(int)",8,9,14
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser.verifySpaceOrEndComment()",8,4,9
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.JavadocParser(Parser)",1,1,3
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.checkDeprecation(int)",9,8,14
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.createArgumentReference(char[],int,boolean,Object,long[],long)",1,1,7
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.createFieldReference(Object)",1,2,3
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.createMethodReference(Object,List)",9,14,17
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.createReturnStatement()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.createTag()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.createTypeReference(int)",1,3,3
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.getParsedTypeDeclaration()",4,1,4
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.parseInheritDocTag()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.parseParam()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.parseReturn()",2,3,3
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.parseSimpleTag()",2,20,24
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.parseTag(int)",11,72,104
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.parseThrows()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.pushParamName(boolean)",6,8,12
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.pushSeeRef(Object)",3,3,6
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.pushText(int,int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.pushThrowName(Object)",3,3,6
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.refreshInlineTagPosition(int)",1,2,2
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.refreshReturnStatement()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.toString()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.JavadocParser.updateDocComment()",4,9,24
"org.eclipse.jdt.internal.compiler.parser.NLSTag.NLSTag(int,int,int,int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.NLSTag.toString()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.Parser()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.Parser(ProblemReporter,boolean)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.annotateTypeReference(Wildcard)",1,3,5
"org.eclipse.jdt.internal.compiler.parser.Parser.annotationRecoveryCheckPoint(int,int)",1,1,2
"org.eclipse.jdt.internal.compiler.parser.Parser.arrayInitializer(int)",1,2,2
"org.eclipse.jdt.internal.compiler.parser.Parser.asi(int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.atConflictScenario(int)",2,1,4
"org.eclipse.jdt.internal.compiler.parser.Parser.augmentTypeWithAdditionalDimensions(TypeReference,int,Annotation[][],boolean)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.automatonState()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.automatonWillShift(int,int)",3,4,7
"org.eclipse.jdt.internal.compiler.parser.Parser.base_check(int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.blockReal()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFile(String,List)",1,3,5
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFileForCompliance(String,int,String[])",1,8,9
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFileForName(String,String)",1,7,10
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFileForReadableName(String,char[],char[],String[],String[])",1,6,7
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFileForTable(String,byte[])",1,2,4
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFileForTable(String,char[])",1,2,5
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFileOfByteFor(String,String,String[])",1,2,3
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFileOfIntFor(String,String,String[])",1,2,3
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFileOfShortFor(String,String,String[])",1,2,3
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFilesForRecoveryTemplates(String,String,char[],char[],String[],char[],String[])",1,8,8
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFilesForStatementsRecoveryFilter(String,char[],char[],String[])",1,3,3
"org.eclipse.jdt.internal.compiler.parser.Parser.buildFilesFromLPG(String,String)",1,5,5
"org.eclipse.jdt.internal.compiler.parser.Parser.buildInitialRecoveryState()",14,29,41
"org.eclipse.jdt.internal.compiler.parser.Parser.checkAndSetModifiers(int)",1,2,4
"org.eclipse.jdt.internal.compiler.parser.Parser.checkComment()",4,5,18
"org.eclipse.jdt.internal.compiler.parser.Parser.checkForDiamond(TypeReference)",1,7,9
"org.eclipse.jdt.internal.compiler.parser.Parser.checkNonNLSAfterBodyEnd(int)",1,2,5
"org.eclipse.jdt.internal.compiler.parser.Parser.classInstanceCreation(boolean)",1,5,8
"org.eclipse.jdt.internal.compiler.parser.Parser.computeQualifiedGenericsFromRightSide(TypeReference,int,Annotation[][])",1,10,19
"org.eclipse.jdt.internal.compiler.parser.Parser.computeReverseTable(char[],char[],String[])",5,1,6
"org.eclipse.jdt.internal.compiler.parser.Parser.concatExpressionLists()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.concatGenericsLists()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.concatNodeLists()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAdditionalBound()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAdditionalBound1()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAdditionalBoundList()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAdditionalBoundList1()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAllocationHeader()",3,2,4
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationAsModifier()",1,1,2
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationName()",1,3,4
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationTypeDeclaration()",1,3,5
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationTypeDeclarationHeader()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationTypeDeclarationHeaderName()",1,7,13
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationTypeDeclarationHeaderNameWithTypeParameters()",1,7,13
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationTypeMemberDeclaration()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationTypeMemberDeclarations()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAnnotationTypeMemberDeclarationsopt()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeArgumentList()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeArguments()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeArrayAccess(boolean)",1,2,2
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeArrayCreationExpressionWithInitializer()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeArrayCreationExpressionWithoutInitializer()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeArrayCreationHeader()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeArrayInitializer()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeArrayTypeWithTypeArgumentsName()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAssertStatement()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAssignment()",3,1,5
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeAssignmentOperator(int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeBinaryExpression(int)",2,13,22
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeBinaryExpressionWithName(int)",2,8,14
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeBlock()",1,2,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeBlockStatement()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeBlockStatements()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCaseLabel()",1,1,2
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCastExpressionLL1()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCastExpressionLL1WithBounds()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCastExpressionWithGenericsArray()",1,3,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCastExpressionWithNameArray()",1,3,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCastExpressionWithPrimitiveType()",1,3,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCastExpressionWithQualifiedGenericsArray()",1,4,4
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCatchFormalParameter()",1,4,4
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCatchHeader()",5,1,6
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCatchType()",1,3,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCatches()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassBodyDeclaration()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassBodyDeclarations()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassBodyDeclarationsopt()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassBodyopt()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassDeclaration()",6,5,11
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassHeader()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassHeaderExtends()",1,1,2
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassHeaderImplements()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassHeaderName1()",1,6,10
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassInstanceCreationExpression()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassInstanceCreationExpressionName()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassInstanceCreationExpressionQualified()",1,1,2
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassInstanceCreationExpressionQualifiedWithTypeArguments()",1,5,8
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassInstanceCreationExpressionWithTypeArguments()",1,5,7
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassOrInterface()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassOrInterfaceName()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassTypeElt()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeClassTypeList()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCompilationUnit()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeConditionalExpression(int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeConditionalExpressionWithName(int)",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeConstructorBlockStatements()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeConstructorBody()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeConstructorDeclaration()",5,10,18
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeConstructorHeader()",1,4,6
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeConstructorHeaderName()",3,4,8
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeConstructorHeaderNameWithTypeParameters()",3,4,8
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeCreateInitializer()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeDefaultLabel()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeDefaultModifiers()",1,1,2
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeDiet()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeDimWithOrWithOutExpr()",1,1,3
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeDimWithOrWithOutExprs()",1,1,1
"org.eclipse.jdt.internal.compiler.parser.Parser.consumeDims()",1,1,1
