Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PatternNode",5,10,23,33,10,1,0,6,99,51,0,8,0,"1,08",6,13,13
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PatternPlan",5,9,54,63,850,1,1,2,202,134,0,25,0,"5,33",4,23,32
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PhyPlanVisitor",104,3,60,63,848,1,0,45,231,171,38,4,0,"1,16",0,69,64
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PhysicalPlan",147,11,60,71,848,1,0,8,254,190,0,33,3,"3,07",3,51,43
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PlanPrinter",32,10,25,35,848,1,0,1,217,217,0,3,1,"2,80",5,52,56
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.UdfCacheShipFilesVisitor",13,5,67,72,848,2,0,1,54,54,0,54,4,"2,43",2,19,17
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.XMLPhysicalPlanPrinter",27,5,70,75,848,2,0,1,159,159,0,57,1,"3,70",3,33,37
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.AccumulativeTupleBuffer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.CombinerPackager",16,22,42,64,848,1,1,2,119,78,0,32,3,"4,00",3,15,20
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.JoinPackager",24,27,47,74,848,1,1,1,189,145,0,31,4,"3,10",4,45,31
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.LitePackager",17,18,45,63,848,1,1,6,105,72,0,27,8,"1,62",6,21,13
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.MultiQueryPackager",15,23,49,72,848,1,1,1,193,102,0,32,3,"1,67",7,27,20
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCollectedGroup",31,25,84,109,848,2,1,8,195,167,0,51,2,"2,17",9,40,39
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCounter",26,25,97,122,848,2,1,8,233,160,1,52,1,"1,29",14,46,40
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCross",22,20,80,100,848,2,1,5,197,174,0,52,1,"2,79",7,41,39
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PODemux",21,26,83,109,848,2,1,5,256,153,0,52,1,"2,29",10,34,39
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PODistinct",35,23,81,104,848,2,1,7,126,110,1,48,4,"1,73",8,34,26
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POFRJoin",48,33,87,120,848,2,1,6,408,322,1,52,1,"3,00",12,72,63
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POFRJoin.TupleToMapKey",5,2,3,5,848,0,0,1,20,20,0,0,0,"1,67",2,4,5
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POFilter",29,19,79,98,848,2,1,5,159,90,0,50,2,"1,92",7,28,25
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach",64,37,102,139,848,2,1,5,655,568,1,47,5,"3,69",17,93,133
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach.ResetFinder",11,3,65,68,848,2,0,1,34,24,0,54,4,"1,20",0,7,6
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POGlobalRearrange",14,18,80,98,848,2,1,8,69,56,0,52,1,"1,00",7,19,14
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLimit",31,19,82,101,848,2,1,5,126,114,0,49,3,"1,75",8,34,28
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLoad",49,26,93,119,848,2,1,8,202,164,1,52,1,"1,41",13,51,38
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange",54,42,108,150,848,2,1,5,741,547,2,49,3,"2,62",22,82,110
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeCogroup",39,35,90,125,848,2,1,5,433,316,0,52,1,"2,96",13,62,74
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeJoin",42,49,92,141,848,2,1,6,505,430,0,52,1,"2,96",14,75,77
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeJoin.TuplesToSchemaTupleList",9,2,6,8,848,0,0,1,42,37,0,0,0,"1,50",5,9,9
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PONative",14,18,78,96,848,2,1,5,68,62,0,53,0,"1,33",7,17,16
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POOptimizedForEach",18,37,111,148,848,3,1,3,108,82,0,73,4,"2,22",3,24,20
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPackage",59,27,87,114,848,2,1,4,238,173,1,48,4,"1,71",9,60,36
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPackage.POPackageTupleBuffer",8,4,10,14,848,0,1,2,59,55,0,0,0,"2,00",3,9,12
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPackage.PeekedBag",10,6,28,34,848,1,2,1,57,56,0,14,1,"1,60",1,4,8
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg",29,49,101,150,848,2,3,6,509,440,0,52,1,"2,61",19,60,86
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartitionRearrange",22,44,119,163,848,3,1,2,149,117,0,81,3,"2,09",5,31,23
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPoissonSample",16,29,75,104,848,2,1,6,170,138,0,52,1,"3,56",6,21,32
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPreCombinerLocalRearrange",21,23,82,105,848,2,1,7,157,134,0,51,2,"1,69",8,33,27
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PORank",27,23,86,109,848,2,1,7,151,126,1,52,1,"1,40",10,37,28
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POReservoirSample",17,23,80,103,848,2,1,5,155,139,0,52,1,"2,64",8,25,37
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSkewedJoin",21,19,80,99,848,2,1,8,74,61,0,53,0,"1,14",7,19,16
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSort",39,29,88,117,848,2,1,9,203,177,0,48,4,"1,77",12,45,39
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSort.SortComparator",11,1,2,3,848,0,0,1,69,64,0,0,0,"5,00",2,9,10
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSort.UDFSortComparator",5,1,1,2,848,0,0,1,23,20,0,0,0,"2,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSortedDistinct",12,23,87,110,848,3,1,2,54,45,0,61,2,"2,00",2,16,12
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSplit",32,21,85,106,848,2,1,7,253,160,0,50,2,"2,32",11,29,44
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStore",74,31,104,135,848,2,1,11,245,206,1,52,1,"1,37",17,59,52
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStoreImpl",4,0,3,3,848,0,0,3,29,8,2,0,0,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStream",31,27,85,112,848,2,1,8,308,190,0,51,2,"2,32",13,35,44
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POUnion",28,20,78,98,848,2,1,5,154,113,0,51,2,"2,25",5,26,27
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.Packager",48,19,37,56,848,0,1,5,388,303,4,0,0,"2,06",21,58,72
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.Packager.PackageType",4,2,0,2,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor",6,9,4,13,848,0,0,2,120,96,0,0,0,"2,43",2,13,17
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.ErrorCallback",4,0,2,2,848,0,0,2,22,18,0,0,0,"2,00",0,5,4
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper",29,1,5,6,848,0,0,3,60,38,0,0,0,"1,80",4,11,9
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder",57,5,115,120,848,2,0,1,287,287,0,6,52,"1,02",2,108,56
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder",111,11,24,35,977,2,0,2,1.008,841,0,4,1,"9,94",9,127,169
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType",6,5,12,17,977,0,1,6,52,49,1,0,0,"1,57",7,8,11
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecutionEngine",9,5,35,40,977,1,1,2,22,22,0,16,1,"1,00",3,10,4
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob",10,14,14,28,977,0,0,1,164,154,0,0,0,"1,71",10,21,24
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.DAGStatusReporter",1,0,1,1,977,0,0,1,7,7,0,0,0,"2,00",0,1,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.TezJobConfig",2,1,3,4,0,0,0,1,12,12,0,0,0,"1,00",1,3,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezJobCompiler",15,3,5,8,977,0,0,1,85,77,0,0,0,"2,00",4,21,10
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher",49,15,27,42,977,1,0,2,320,292,0,9,1,"3,83",2,85,46
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.ProgressReporter",8,4,3,7,977,0,0,1,53,49,0,0,0,"3,67",1,13,11
"org.apache.pig.backend.hadoop.executionengine.tez.TezLocalExecType",1,2,14,16,978,1,1,3,26,23,0,3,3,"1,67",3,3,5
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager",9,7,7,14,849,0,0,2,91,82,0,0,0,"2,29",5,11,16
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager",7,4,8,12,977,0,0,1,222,209,0,0,0,"3,33",3,14,30
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.SessionInfo",1,3,4,7,0,0,0,3,18,18,0,0,0,"1,00",2,4,4
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler",99,21,106,127,977,2,0,1,2.094,1.778,0,36,22,"4,57",16,272,210
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.FindKeyTypeVisitor",8,4,62,66,849,2,0,1,11,11,0,57,1,"1,00",0,5,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException",2,7,80,87,11,3,0,0,153,43,0,13,0,"1,00",0,24,12
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor",13,12,11,23,849,0,0,5,65,58,0,0,0,"1,18",5,12,13
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOpPlanVisitor",23,3,7,10,876,1,0,1,12,7,17,4,0,"1,00",0,3,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan",40,12,60,72,876,1,0,5,210,177,0,33,2,"3,36",6,39,47
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator",45,32,102,134,876,1,0,27,420,363,1,9,1,"1,20",48,99,104
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo",7,5,10,15,849,0,0,5,37,37,0,0,0,"1,00",5,10,10
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.OPER_FEATURE",2,14,0,14,0,n/a,0,0,31,16,n/a,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo",7,6,14,20,849,0,0,6,52,52,0,0,0,"1,07",7,14,15
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOPackageAnnotator",14,3,11,14,879,2,0,1,59,48,0,4,1,"2,50",1,19,10
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOPackageAnnotator.LoRearrangeDiscoverer",19,8,64,72,877,2,0,1,72,56,0,56,2,"2,50",1,23,10
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOPackageAnnotator.PackageDiscoverer",7,4,63,67,849,2,0,1,21,13,0,57,1,"1,00",1,5,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOStreamVisitor",8,5,11,16,876,2,0,3,20,20,0,4,1,"1,25",2,9,5
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOStreamVisitor.StreamFileVisitor",8,3,62,65,876,2,0,1,11,11,0,57,1,"1,00",0,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOUserFuncVisitor",8,5,11,16,876,2,0,1,22,22,0,4,1,"1,25",2,11,5
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainer",19,13,55,68,882,1,0,3,155,141,0,33,0,"3,22",4,36,29
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainerNode",12,3,24,27,882,1,0,5,42,42,0,7,3,"1,11",7,12,10
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainerPrinter",11,5,10,15,882,2,0,1,30,26,0,4,1,"1,00",0,13,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainerUDFCollector",7,4,10,14,882,2,0,1,20,16,0,4,1,"1,33",1,7,4
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainerVisitor",8,3,7,10,882,1,0,1,9,7,3,4,0,"1,00",0,3,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPrinter",14,5,10,15,876,2,0,1,55,47,0,4,1,"2,67",0,16,8
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPrinter.TezGraphPrinter",10,4,10,14,877,2,0,1,36,33,0,4,1,"2,33",1,9,7
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.NativeTezOper",13,36,110,146,977,2,0,4,70,69,0,92,2,"1,50",5,18,12
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POCounterStatsTez",13,22,89,111,854,2,3,6,134,122,0,52,1,"1,50",7,23,24
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POCounterTez",13,29,112,141,853,3,3,3,96,96,0,73,4,"1,73",3,21,19
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POFRJoinTez",19,38,99,137,851,3,2,1,148,130,0,66,2,"3,00",3,28,24
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POIdentityInOutTez",13,49,139,188,852,4,3,2,118,108,0,93,3,"2,22",3,14,20
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POLocalRearrangeTez",24,44,126,170,850,3,2,2,134,120,2,81,3,"1,53",7,32,23
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POLocalRearrangeTezFactory",18,2,5,7,977,0,0,1,57,57,0,0,0,"2,60",4,19,13
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POLocalRearrangeTezFactory.LocalRearrangeType",2,4,0,4,0,n/a,0,0,6,6,n/a,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POPartitionRearrangeTez",25,49,133,182,857,4,2,1,190,163,0,90,3,"3,57",4,42,25
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.PORankTez",15,29,101,130,851,3,2,2,122,117,0,62,4,"2,00",4,23,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POShuffleTezLoad",18,36,102,138,851,3,2,4,186,173,0,65,2,"3,36",4,27,37
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POShuffleTezLoad.TezAccumulativeTupleBuffer",8,4,10,14,851,0,1,1,111,106,0,0,0,"4,00",2,8,24
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POShuffledValueInputTez",14,23,82,105,850,2,2,6,106,97,0,52,1,"1,67",6,19,20
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POSimpleTezLoad",14,30,104,134,850,3,2,2,84,71,0,74,1,"1,86",2,11,13
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POStoreTez",15,34,118,152,851,3,3,2,99,95,0,84,2,"1,90",4,24,19
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POValueInputTez",15,25,82,107,850,2,2,6,115,105,0,52,1,"1,75",6,19,21
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POValueOutputTez",19,25,86,111,852,2,3,5,128,119,0,52,1,"1,56",8,24,25
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POValueOutputTez.EmptyWritable",2,0,2,2,0,0,0,2,8,8,0,0,0,"1,00",0,2,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.AccumulatorOptimizer",7,3,9,12,877,2,0,1,13,9,0,4,1,"1,00",0,5,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.CombinerOptimizer",16,5,11,16,877,2,0,1,60,52,0,4,1,"3,25",1,18,13
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.LoaderProcessor",23,7,10,17,878,2,0,1,130,106,0,4,1,"4,67",1,42,14
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.MultiQueryOptimizerTez",19,5,12,17,878,2,0,1,206,182,0,4,1,"8,60",0,47,43
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.NoopFilterRemover",13,4,9,13,877,2,0,1,40,33,0,4,1,"4,00",0,11,8
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.ParallelismSetter",24,9,11,20,977,2,0,1,161,142,0,4,1,"8,00",1,39,32
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.SecondaryKeyOptimizerTez",17,7,15,22,877,2,1,1,83,73,0,4,1,"3,20",3,24,16
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.TezEstimatedParallelismClearer",6,3,9,12,877,2,0,1,9,9,0,4,1,"1,00",0,5,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.TezOperDependencyParallelismEstimator",12,5,5,10,876,0,1,1,101,81,0,0,0,"6,33",2,16,19
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.TezOperDependencyParallelismEstimator.TezParallelismFactorVisitor",22,5,70,75,876,2,0,2,78,74,0,51,7,"1,90",2,24,19
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.TezParallelismEstimator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.UnionOptimizer",29,5,18,23,877,2,0,1,485,365,0,4,1,"7,18",3,71,79
"org.apache.pig.backend.hadoop.executionengine.tez.plan.udf.FindQuantilesTez",10,16,35,51,856,2,0,1,70,66,0,22,1,"3,00",2,17,12
"org.apache.pig.backend.hadoop.executionengine.tez.plan.udf.IsFirstReduceOfKeyTez",3,6,28,34,857,2,0,1,6,6,0,23,1,"1,00",0,2,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.udf.PartitionSkewedKeysTez",7,15,34,49,856,2,0,1,45,45,0,23,1,"2,33",1,11,7
"org.apache.pig.backend.hadoop.executionengine.tez.plan.udf.ReadScalarsTez",10,9,35,44,851,1,1,1,71,71,0,22,0,"2,33",2,11,14
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.ObjectCache",5,3,6,9,0,0,0,2,43,29,0,0,0,"1,17",3,6,7
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PartitionerDefinedVertexManager",1,3,6,9,0,0,0,4,68,55,0,0,0,"2,17",0,6,13
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PigGraceShuffleVertexManager",14,9,3,12,977,0,0,1,114,109,0,0,0,"4,75",0,16,19
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PigOutputFormatTez",3,3,8,11,850,1,0,1,13,11,0,3,1,"1,00",1,3,1
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PigOutputFormatTez.PigOutputCommitterTez",4,3,18,21,849,1,0,1,38,38,0,7,3,"1,00",0,11,5
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PigProcessor",37,14,10,24,855,0,0,2,248,226,0,0,0,"3,90",0,46,39
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.SkewedPartitionerTez",3,5,5,10,857,1,0,1,7,7,0,3,1,"1,00",0,2,1
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.TezInput",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.TezOutput",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.TezTaskConfigurable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.TezTaskContext",2,1,14,15,1,1,0,1,44,44,0,3,0,"1,67",5,6,10
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.WeightedRangePartitionerTez",9,8,10,18,856,1,0,1,42,41,0,5,2,"2,50",1,7,5
"org.apache.pig.backend.hadoop.executionengine.tez.util.MRToTezHelper",5,5,9,14,849,0,0,3,198,163,0,0,0,"2,89",2,10,26
"org.apache.pig.backend.hadoop.executionengine.tez.util.SecurityHelper",3,1,3,4,2,0,0,1,61,52,0,0,0,"3,00",0,3,9
"org.apache.pig.backend.hadoop.executionengine.tez.util.TezCompilerUtil",39,1,14,15,876,0,0,3,182,161,0,0,0,"2,00",5,59,28
"org.apache.pig.backend.hadoop.executionengine.tez.util.TezRuntimeUtil",8,1,1,2,856,0,0,1,54,45,0,0,0,"6,00",1,9,6
"org.apache.pig.backend.hadoop.executionengine.util.AccumulatorOptimizerUtil",25,1,4,5,848,0,0,2,207,158,0,0,0,"11,00",3,25,44
"org.apache.pig.backend.hadoop.executionengine.util.CombinerOptimizerUtil",36,2,15,17,848,0,0,1,547,343,0,0,0,"3,93",9,72,59
"org.apache.pig.backend.hadoop.executionengine.util.CombinerOptimizerUtil.AlgebraicPlanChecker",15,7,69,76,848,2,0,1,137,83,0,52,6,"2,33",2,15,21
"org.apache.pig.backend.hadoop.executionengine.util.CombinerOptimizerUtil.DistinctPatcher",20,4,64,68,848,2,0,1,73,46,0,57,1,"1,75",1,19,7
"org.apache.pig.backend.hadoop.executionengine.util.CombinerOptimizerUtil.fixMapProjects",9,3,63,66,848,2,0,1,28,15,0,57,1,"1,33",0,7,4
"org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil",47,5,13,18,848,0,0,4,526,380,0,0,0,"4,73",7,53,71
"org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil.ComparableSplit",2,3,7,10,1,0,0,2,43,41,0,0,0,"1,86",4,8,13
"org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil.DummySplit",1,1,3,4,0,0,0,2,14,14,0,0,0,"1,00",2,3,3
"org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil.Node",2,3,6,9,1,0,0,1,35,35,0,0,0,"1,50",2,6,9
"org.apache.pig.backend.hadoop.executionengine.util.ParallelConstantVisitor",7,5,62,67,849,2,0,1,23,22,0,57,1,"2,00",0,8,4
"org.apache.pig.backend.hadoop.executionengine.util.SecondaryKeyOptimizerUtil",33,1,5,6,848,0,0,2,346,313,0,0,0,"11,20",3,66,56
"org.apache.pig.backend.hadoop.executionengine.util.SecondaryKeyOptimizerUtil.POToChange",4,3,1,4,848,0,0,0,10,10,0,0,0,"1,00",0,1,1
"org.apache.pig.backend.hadoop.executionengine.util.SecondaryKeyOptimizerUtil.SecondaryKeyDiscover",14,6,9,15,848,0,0,1,155,129,0,0,0,"3,11",6,19,28
"org.apache.pig.backend.hadoop.executionengine.util.SecondaryKeyOptimizerUtil.SecondaryKeyOptimizerInfo",3,5,10,15,0,0,0,5,37,37,0,0,0,"1,00",5,10,10
"org.apache.pig.backend.hadoop.hbase.HBaseBinaryConverter",9,0,50,50,849,0,3,21,155,122,0,0,0,"1,20",25,27,30
"org.apache.pig.backend.hadoop.hbase.HBaseStorage",33,39,69,108,856,1,5,9,1.064,819,0,2,4,"4,20",21,95,185
"org.apache.pig.backend.hadoop.hbase.HBaseStorage.ColumnInfo",2,4,7,11,856,0,0,3,43,35,0,0,0,"1,29",6,7,9
"org.apache.pig.backend.hadoop.hbase.HBaseTableInputFormat",3,5,4,9,2,0,0,1,44,43,0,0,0,"1,75",2,5,7
"org.apache.pig.backend.hadoop.hbase.HBaseTableInputFormat.HBaseTableIFBuilder",2,6,7,13,3,0,0,1,19,19,0,0,0,"1,14",7,8,8
"org.apache.pig.backend.hadoop.hbase.HBaseTableInputFormat.HBaseTableRecordReader",2,9,4,13,2,0,0,1,75,75,0,0,0,"3,00",2,4,12
"org.apache.pig.backend.hadoop.hbase.TableSplitComparable",1,1,8,9,0,0,0,1,53,46,0,0,0,"1,88",4,8,15
"org.apache.pig.backend.hadoop.streaming.HadoopExecutableManager",10,24,17,41,848,1,0,1,196,166,0,1,4,"3,11",2,22,28
"org.apache.pig.builtin.ABS",13,5,29,34,857,1,0,3,50,36,0,19,3,"1,25",4,10,5
"org.apache.pig.builtin.ACOS",1,5,31,36,851,3,0,1,12,5,0,26,0,"1,00",1,1,1
"org.apache.pig.builtin.ARITY",7,5,28,33,849,1,0,3,26,21,0,20,2,"1,33",3,6,4
"org.apache.pig.builtin.ASIN",1,5,31,36,851,3,0,1,12,5,0,26,0,"1,00",1,1,1
"org.apache.pig.builtin.ATAN",1,5,31,36,851,3,0,1,12,5,0,26,0,"1,00",1,1,1
"org.apache.pig.builtin.AVG",23,8,43,51,876,1,2,6,179,145,0,20,2,"2,33",10,23,28
"org.apache.pig.builtin.AVG.Final",6,5,26,31,876,1,0,1,25,25,0,22,0,"3,00",1,3,3
"org.apache.pig.builtin.AVG.Initial",8,5,26,31,876,1,0,1,38,34,0,22,0,"4,00",1,6,4
"org.apache.pig.builtin.AVG.Intermediate",6,5,26,31,876,1,0,1,15,15,0,22,0,"1,00",1,3,1
"org.apache.pig.builtin.AddDuration",7,5,29,34,849,1,0,3,62,26,0,19,3,"1,25",4,11,5
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase",17,7,43,50,857,2,2,2,118,110,3,25,1,"3,50",6,18,28
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase.Final",8,5,27,32,858,2,1,1,13,13,3,22,0,"1,00",1,2,1
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase.Intermediate",9,6,27,33,858,2,1,1,14,14,3,22,0,"1,00",1,3,1
