Method,ev(G),iv(G),v(G)
"org.apache.xerces.parsers.DOMParser.getNextSiblingElement(int,String)",4,3,4
"org.apache.xerces.parsers.DOMParser.getNextSiblingElement(int,String,String,String)",5,4,5
"org.apache.xerces.parsers.DOMParser.getPropertiesRecognized()",3,1,3
"org.apache.xerces.parsers.DOMParser.getProperty(String)",5,4,7
"org.apache.xerces.parsers.DOMParser.ignorableWhitespace(char[],int,int)",1,1,1
"org.apache.xerces.parsers.DOMParser.ignorableWhitespace(int)",5,9,9
"org.apache.xerces.parsers.DOMParser.init()",1,1,1
"org.apache.xerces.parsers.DOMParser.internalEntityDecl(int,int)",5,7,9
"org.apache.xerces.parsers.DOMParser.internalPEDecl(int,int)",1,1,1
"org.apache.xerces.parsers.DOMParser.notationDecl(int,int,int)",1,10,12
"org.apache.xerces.parsers.DOMParser.processingInstruction(int,int)",1,2,2
"org.apache.xerces.parsers.DOMParser.reset()",1,1,1
"org.apache.xerces.parsers.DOMParser.resetOrCopy()",1,1,1
"org.apache.xerces.parsers.DOMParser.setCreateEntityReferenceNodes(boolean)",1,1,1
"org.apache.xerces.parsers.DOMParser.setDeferNodeExpansion(boolean)",1,1,1
"org.apache.xerces.parsers.DOMParser.setDocumentClassName(String)",2,2,5
"org.apache.xerces.parsers.DOMParser.setFeature(String,boolean)",7,5,7
"org.apache.xerces.parsers.DOMParser.setOccurrenceCount(Element,int,int)",1,4,4
"org.apache.xerces.parsers.DOMParser.setProperty(String,Object)",5,4,6
"org.apache.xerces.parsers.DOMParser.startCDATA()",1,1,1
"org.apache.xerces.parsers.DOMParser.startDTD(int,int,int)",1,5,5
"org.apache.xerces.parsers.DOMParser.startDocument(int,int,int)",1,7,11
"org.apache.xerces.parsers.DOMParser.startElement(int,XMLAttrList,int)",1,20,24
"org.apache.xerces.parsers.DOMParser.startEntityReference(int,int,int)",4,2,9
"org.apache.xerces.parsers.DOMParser.startNamespaceDeclScope(int,int)",1,1,1
"org.apache.xerces.parsers.DOMParser.unparsedEntityDecl(int,int,int,int)",1,10,10
"org.apache.xerces.parsers.RevalidatingDOMParser.countChildren(Node)",1,4,4
"org.apache.xerces.parsers.RevalidatingDOMParser.expandChildren(Node,int[],Node[],int,StringPool)",1,7,8
"org.apache.xerces.parsers.RevalidatingDOMParser.normalize(String)",6,5,8
"org.apache.xerces.parsers.RevalidatingDOMParser.print(Node,String)",3,5,5
"org.apache.xerces.parsers.RevalidatingDOMParser.recursiveValidate(Node,XMLValidator,StringPool)",6,8,11
"org.apache.xerces.parsers.RevalidatingDOMParser.type(int)",6,2,6
"org.apache.xerces.parsers.RevalidatingDOMParser.validate(Node)",2,1,2
"org.apache.xerces.parsers.SAXParser.SAXParser()",1,1,1
"org.apache.xerces.parsers.SAXParser.attlistDecl(int,int,int,String,int,int)",1,6,7
"org.apache.xerces.parsers.SAXParser.characters(char[],int,int)",1,3,3
"org.apache.xerces.parsers.SAXParser.characters(int)",1,1,1
"org.apache.xerces.parsers.SAXParser.comment(int)",1,4,5
"org.apache.xerces.parsers.SAXParser.commentInDTD(int)",1,1,1
"org.apache.xerces.parsers.SAXParser.elementDecl(int,ContentSpec)",1,4,5
"org.apache.xerces.parsers.SAXParser.endCDATA()",1,3,3
"org.apache.xerces.parsers.SAXParser.endDTD()",1,3,3
"org.apache.xerces.parsers.SAXParser.endDocument()",1,3,3
"org.apache.xerces.parsers.SAXParser.endElement(int)",1,3,3
"org.apache.xerces.parsers.SAXParser.endEntityReference(int,int,int)",4,9,14
"org.apache.xerces.parsers.SAXParser.endNamespaceDeclScope(int)",1,4,5
"org.apache.xerces.parsers.SAXParser.externalEntityDecl(int,int,int)",1,4,5
"org.apache.xerces.parsers.SAXParser.externalPEDecl(int,int,int)",1,4,5
"org.apache.xerces.parsers.SAXParser.getDeclHandler()",1,1,1
"org.apache.xerces.parsers.SAXParser.getFeature(String)",4,4,4
"org.apache.xerces.parsers.SAXParser.getFeaturesRecognized()",3,1,3
"org.apache.xerces.parsers.SAXParser.getLexicalHandler()",1,1,1
"org.apache.xerces.parsers.SAXParser.getNamespaceHandler()",1,1,1
"org.apache.xerces.parsers.SAXParser.getNormalizeText()",1,1,1
"org.apache.xerces.parsers.SAXParser.getPropertiesRecognized()",3,1,3
"org.apache.xerces.parsers.SAXParser.getProperty(String)",7,6,7
"org.apache.xerces.parsers.SAXParser.getUseLocator()",1,1,1
"org.apache.xerces.parsers.SAXParser.ignorableWhitespace(char[],int,int)",1,3,3
"org.apache.xerces.parsers.SAXParser.ignorableWhitespace(int)",1,1,1
"org.apache.xerces.parsers.SAXParser.internalEntityDecl(int,int)",1,4,5
"org.apache.xerces.parsers.SAXParser.internalPEDecl(int,int)",1,4,5
"org.apache.xerces.parsers.SAXParser.notationDecl(int,int,int)",1,4,5
"org.apache.xerces.parsers.SAXParser.processingInstruction(int,int)",1,5,6
"org.apache.xerces.parsers.SAXParser.processingInstructionInDTD(int,int)",1,1,1
"org.apache.xerces.parsers.SAXParser.setDTDHandler(DTDHandler)",1,1,1
"org.apache.xerces.parsers.SAXParser.setDeclHandler(DeclHandler)",2,1,2
"org.apache.xerces.parsers.SAXParser.setDocumentHandler(DocumentHandler)",1,1,1
"org.apache.xerces.parsers.SAXParser.setFeature(String,boolean)",4,4,4
"org.apache.xerces.parsers.SAXParser.setLexicalHandler(LexicalHandler)",2,1,2
"org.apache.xerces.parsers.SAXParser.setNamespaceHandler(NamespaceHandler)",2,1,2
"org.apache.xerces.parsers.SAXParser.setNormalizeText(boolean)",2,1,2
"org.apache.xerces.parsers.SAXParser.setProperty(String,Object)",7,6,10
"org.apache.xerces.parsers.SAXParser.setUseLocator(boolean)",2,1,2
"org.apache.xerces.parsers.SAXParser.startCDATA()",1,3,3
"org.apache.xerces.parsers.SAXParser.startDTD(int,int,int)",1,4,5
"org.apache.xerces.parsers.SAXParser.startDocument(int,int,int)",1,6,6
"org.apache.xerces.parsers.SAXParser.startElement(int,XMLAttrList,int)",1,4,5
"org.apache.xerces.parsers.SAXParser.startEntityReference(int,int,int)",4,9,14
"org.apache.xerces.parsers.SAXParser.startNamespaceDeclScope(int,int)",1,4,5
"org.apache.xerces.parsers.SAXParser.unparsedEntityDecl(int,int,int,int)",1,4,5
"org.apache.xerces.readers.AbstractCharReader.AbstractCharReader(XMLEntityHandler,XMLErrorReporter,boolean,StringPool)",1,1,1
"org.apache.xerces.readers.AbstractCharReader.DeferredError.DeferredError(int,Object[],int)",1,1,1
"org.apache.xerces.readers.AbstractCharReader.addString(int,int)",2,1,2
"org.apache.xerces.readers.AbstractCharReader.addSymbol(int,int)",2,1,2
"org.apache.xerces.readers.AbstractCharReader.append(CharBuffer,int,int)",1,1,1
"org.apache.xerces.readers.AbstractCharReader.atEOF(int)",1,1,1
"org.apache.xerces.readers.AbstractCharReader.callCharDataHandler(int,int,boolean)",5,10,11
"org.apache.xerces.readers.AbstractCharReader.changeReaders()",1,1,1
"org.apache.xerces.readers.AbstractCharReader.deferException(int,Object[],int)",1,1,2
"org.apache.xerces.readers.AbstractCharReader.loadNextChar()",2,2,2
"org.apache.xerces.readers.AbstractCharReader.lookingAtChar(char,boolean)",4,6,6
"org.apache.xerces.readers.AbstractCharReader.lookingAtSpace(boolean)",8,6,10
"org.apache.xerces.readers.AbstractCharReader.lookingAtValidChar(boolean)",10,11,16
"org.apache.xerces.readers.AbstractCharReader.recognizeMarkup(int)",11,6,14
"org.apache.xerces.readers.AbstractCharReader.recognizeReference(int)",3,2,3
"org.apache.xerces.readers.AbstractCharReader.scanAttValue(char,boolean)",8,3,9
"org.apache.xerces.readers.AbstractCharReader.scanCharRef(boolean)",13,4,23
"org.apache.xerces.readers.AbstractCharReader.scanContent(int)",21,31,55
"org.apache.xerces.readers.AbstractCharReader.scanEntityValue(int,boolean)",8,4,9
"org.apache.xerces.readers.AbstractCharReader.scanExpectedName(char,CharArrayRange)",7,4,8
"org.apache.xerces.readers.AbstractCharReader.scanInvalidChar()",7,9,11
"org.apache.xerces.readers.AbstractCharReader.scanName(char)",9,4,11
"org.apache.xerces.readers.AbstractCharReader.scanQName(char)",13,9,22
"org.apache.xerces.readers.AbstractCharReader.scanStringLiteral()",4,3,6
"org.apache.xerces.readers.AbstractCharReader.skipAsciiCharData()",6,2,6
"org.apache.xerces.readers.AbstractCharReader.skipMultiByteCharData(int)",6,4,9
"org.apache.xerces.readers.AbstractCharReader.skipPastName(char)",9,2,9
"org.apache.xerces.readers.AbstractCharReader.skipPastNmtoken(char)",6,2,6
"org.apache.xerces.readers.AbstractCharReader.skipPastSpaces()",4,6,7
"org.apache.xerces.readers.AbstractCharReader.skipToChar(char)",8,6,10
"org.apache.xerces.readers.AbstractCharReader.skippedString(char[])",8,6,10
"org.apache.xerces.readers.AbstractCharReader.slowLoadNextChar()",2,2,2
"org.apache.xerces.readers.CharReader.CharReader(XMLEntityHandler,XMLErrorReporter,boolean,Reader,StringPool)",1,1,1
"org.apache.xerces.readers.CharReader.copyNormalize(char[],int,char[],int)",17,11,19
"org.apache.xerces.readers.CharReader.exitNormalize(int,int,boolean)",1,1,1
"org.apache.xerces.readers.CharReader.fillCurrentChunk()",10,9,29
"org.apache.xerces.readers.EBCDICRecognizer.recognize(XMLEntityReaderFactory,XMLEntityHandler,XMLErrorReporter,boolean,StringPool,ChunkyByteArray,boolean,boolean)",8,3,13
"org.apache.xerces.readers.MIME2Java.MIME2Java()",1,1,1
"org.apache.xerces.readers.MIME2Java.convert(String)",1,1,1
"org.apache.xerces.readers.MIME2Java.reverse(String)",1,1,1
"org.apache.xerces.readers.StringReader.StringReader(XMLEntityHandler,XMLErrorReporter,boolean,int,int,int,StringPool,boolean)",1,3,3
"org.apache.xerces.readers.StringReader.addString(int,int)",2,1,2
"org.apache.xerces.readers.StringReader.addSymbol(int,int)",2,1,2
"org.apache.xerces.readers.StringReader.append(CharBuffer,int,int)",3,4,5
"org.apache.xerces.readers.StringReader.callCharDataHandler(int,int,boolean)",2,4,4
"org.apache.xerces.readers.StringReader.changeReaders()",1,1,1
"org.apache.xerces.readers.StringReader.createStringReader(XMLEntityHandler,XMLErrorReporter,boolean,int,int,int,StringPool,boolean)",2,1,2
"org.apache.xerces.readers.StringReader.init(XMLEntityHandler,XMLErrorReporter,boolean,int,int,int,StringPool,boolean)",1,3,3
"org.apache.xerces.readers.StringReader.loadNextChar()",1,2,3
"org.apache.xerces.readers.StringReader.lookingAtChar(char,boolean)",3,5,6
"org.apache.xerces.readers.StringReader.lookingAtSpace(boolean)",4,4,8
"org.apache.xerces.readers.StringReader.lookingAtValidChar(boolean)",10,9,20
"org.apache.xerces.readers.StringReader.recognizeMarkup(int)",11,9,14
"org.apache.xerces.readers.StringReader.recognizeReference(int)",3,2,3
"org.apache.xerces.readers.StringReader.scanAttValue(char,boolean)",8,3,9
"org.apache.xerces.readers.StringReader.scanCharRef(boolean)",12,3,22
"org.apache.xerces.readers.StringReader.scanContent(int)",29,32,53
"org.apache.xerces.readers.StringReader.scanEntityValue(int,boolean)",12,11,19
"org.apache.xerces.readers.StringReader.scanExpectedName(char,CharArrayRange)",7,3,7
"org.apache.xerces.readers.StringReader.scanInvalidChar()",2,2,2
"org.apache.xerces.readers.StringReader.scanName(char)",7,3,8
"org.apache.xerces.readers.StringReader.scanQName(char)",7,3,7
"org.apache.xerces.readers.StringReader.scanStringLiteral()",4,3,6
"org.apache.xerces.readers.StringReader.skipPastName(char)",9,2,11
"org.apache.xerces.readers.StringReader.skipPastNmtoken(char)",6,2,7
"org.apache.xerces.readers.StringReader.skipPastSpaces()",5,4,9
"org.apache.xerces.readers.StringReader.skipToChar(char)",4,3,4
"org.apache.xerces.readers.StringReader.skippedString(char[])",6,4,6
"org.apache.xerces.readers.UCSReader.UCSReader(XMLEntityHandler,XMLErrorReporter,boolean,ChunkyByteArray,int,StringPool)",1,1,7
"org.apache.xerces.readers.UCSReader.addString(int,int)",2,1,2
"org.apache.xerces.readers.UCSReader.addSymbol(int,int)",2,1,2
"org.apache.xerces.readers.UCSReader.append(CharBuffer,int,int)",1,2,3
"org.apache.xerces.readers.UCSReader.appendCharData(int)",1,2,2
"org.apache.xerces.readers.UCSReader.callCharDataHandler(int,int,boolean)",1,5,5
"org.apache.xerces.readers.UCSReader.equalsString(int,int,char[],int,int)",4,2,5
"org.apache.xerces.readers.UCSReader.getChar(int)",5,3,6
"org.apache.xerces.readers.UCSReader.getHashcode(int,int)",1,2,3
"org.apache.xerces.readers.UCSReader.lookingAtChar(char,boolean)",2,1,3
"org.apache.xerces.readers.UCSReader.lookingAtSpace(boolean)",9,5,10
"org.apache.xerces.readers.UCSReader.lookingAtValidChar(boolean)",12,6,15
"org.apache.xerces.readers.UCSReader.recognizeMarkup()",11,5,14
"org.apache.xerces.readers.UCSReader.recognizeReference()",3,1,3
"org.apache.xerces.readers.UCSReader.releaseString(int,int)",1,1,1
"org.apache.xerces.readers.UCSReader.scanAttValue(char,boolean)",8,3,9
"org.apache.xerces.readers.UCSReader.scanCharRef(boolean)",12,3,22
"org.apache.xerces.readers.UCSReader.scanContent(int)",43,40,64
"org.apache.xerces.readers.UCSReader.scanEntityValue(int,boolean)",7,3,8
"org.apache.xerces.readers.UCSReader.scanExpectedName(char,CharArrayRange)",2,1,2
"org.apache.xerces.readers.UCSReader.scanInvalidChar()",2,5,8
"org.apache.xerces.readers.UCSReader.scanName(char)",2,1,2
"org.apache.xerces.readers.UCSReader.scanQName(char)",2,1,2
"org.apache.xerces.readers.UCSReader.scanStringLiteral()",4,3,6
"org.apache.xerces.readers.UCSReader.skipPastName(char)",5,2,5
"org.apache.xerces.readers.UCSReader.skipPastNmtoken(char)",4,2,4
"org.apache.xerces.readers.UCSReader.skipPastSpaces()",6,6,8
"org.apache.xerces.readers.UCSReader.skipToChar(char)",8,6,10
"org.apache.xerces.readers.UCSReader.skippedString(char[])",3,2,3
"org.apache.xerces.readers.UCSReader.toString(int,int)",1,1,2
"org.apache.xerces.readers.UCSRecognizer.recognize(XMLEntityReaderFactory,XMLEntityHandler,XMLErrorReporter,boolean,StringPool,ChunkyByteArray,boolean,boolean)",1,10,17
"org.apache.xerces.readers.UTF8CharReader.UTF8CharReader(XMLEntityHandler,XMLErrorReporter,boolean,InputStream,StringPool)",1,1,1
"org.apache.xerces.readers.UTF8CharReader.copyNormalize(byte[],int,char[],int)",21,13,25
"org.apache.xerces.readers.UTF8CharReader.exitNormalize(int,int,boolean)",1,1,1
"org.apache.xerces.readers.UTF8CharReader.fillCurrentChunk()",10,9,27
"org.apache.xerces.readers.UTF8CharReader.handleMultiByteChar(byte,byte[],int,int,char[],int,int)",15,15,18
"org.apache.xerces.readers.UTF8CharReader.handlePartialMultiByteChar(byte,byte[],int,int,char[],int,int)",21,27,33
"org.apache.xerces.readers.UTF8CharReader.savePartialMultiByte(int,byte)",1,1,1
"org.apache.xerces.readers.UTF8CharReader.savePartialMultiByte(int,byte,byte)",1,1,1
"org.apache.xerces.readers.UTF8CharReader.savePartialMultiByte(int,byte,byte,byte)",1,1,1
"org.apache.xerces.readers.UTF8Reader.UTF8Reader(XMLEntityHandler,XMLErrorReporter,boolean,InputStream,StringPool)",1,1,1
"org.apache.xerces.readers.UTF8Reader.addString(int,int)",2,1,2
"org.apache.xerces.readers.UTF8Reader.addSymbol(int,int)",2,1,2
"org.apache.xerces.readers.UTF8Reader.addSymbol(int,int,int)",2,1,2
"org.apache.xerces.readers.UTF8Reader.append(CharBuffer,int,int)",1,1,1
"org.apache.xerces.readers.UTF8Reader.appendCharData(int)",1,2,2
"org.apache.xerces.readers.UTF8Reader.atEOF(int)",1,1,1
"org.apache.xerces.readers.UTF8Reader.changeReaders()",1,1,1
"org.apache.xerces.readers.UTF8Reader.characters(int,int)",2,2,2
"org.apache.xerces.readers.UTF8Reader.copyAsciiCharData()",7,4,9
"org.apache.xerces.readers.UTF8Reader.copyMultiByteCharData(int)",5,6,12
"org.apache.xerces.readers.UTF8Reader.fillCurrentChunk()",4,4,9
"org.apache.xerces.readers.UTF8Reader.getMultiByteSymbolChar(int)",6,14,18
"org.apache.xerces.readers.UTF8Reader.loadNextByte()",3,4,4
"org.apache.xerces.readers.UTF8Reader.lookingAtChar(char,boolean)",6,20,22
"org.apache.xerces.readers.UTF8Reader.lookingAtSpace(boolean)",11,14,20
"org.apache.xerces.readers.UTF8Reader.lookingAtValidChar(boolean)",13,34,41
"org.apache.xerces.readers.UTF8Reader.recognizeMarkup(int,int)",17,35,46
"org.apache.xerces.readers.UTF8Reader.recognizeReference(int)",3,2,3
"org.apache.xerces.readers.UTF8Reader.scanAttValue(char,boolean)",9,16,20
"org.apache.xerces.readers.UTF8Reader.scanCharRef(boolean)",13,4,23
"org.apache.xerces.readers.UTF8Reader.scanContent(int)",32,98,120
"org.apache.xerces.readers.UTF8Reader.scanEntityValue(int,boolean)",13,29,37
"org.apache.xerces.readers.UTF8Reader.scanExpectedName(char,CharArrayRange)",16,20,31
"org.apache.xerces.readers.UTF8Reader.scanInvalidChar()",6,8,9
"org.apache.xerces.readers.UTF8Reader.scanMatchingName(int,int,int)",13,34,40
"org.apache.xerces.readers.UTF8Reader.scanName(char)",9,22,26
"org.apache.xerces.readers.UTF8Reader.scanQName(char)",13,8,21
"org.apache.xerces.readers.UTF8Reader.scanStringLiteral()",4,3,6
"org.apache.xerces.readers.UTF8Reader.skipAsciiCharData()",6,3,7
"org.apache.xerces.readers.UTF8Reader.skipMultiByteCharData(int)",5,5,11
"org.apache.xerces.readers.UTF8Reader.skipPastName(char)",9,4,9
"org.apache.xerces.readers.UTF8Reader.skipPastNmtoken(char)",6,3,6
"org.apache.xerces.readers.UTF8Reader.skipPastSpaces()",6,15,17
"org.apache.xerces.readers.UTF8Reader.skipToChar(char)",8,9,11
"org.apache.xerces.readers.UTF8Reader.skippedMultiByteCharWithFlag(int,int)",6,6,10
"org.apache.xerces.readers.UTF8Reader.skippedString(char[])",7,5,9
"org.apache.xerces.readers.UTF8Reader.slowAppendCharData(int)",1,1,1
"org.apache.xerces.readers.UTF8Reader.slowLoadNextByte()",2,2,2
"org.apache.xerces.readers.UTF8Reader.whitespace(int,int)",2,2,2
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.XMLDeclReader(XMLEntityHandler,XMLErrorReporter,boolean,ChunkyByteArray,StringPool)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.addString(int,int)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.addSymbol(int,int)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.append(CharBuffer,int,int)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.lookingAtChar(char,boolean)",2,1,3
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.lookingAtSpace(boolean)",2,1,6
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.lookingAtValidChar(boolean)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanAttValue(char,boolean)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanCharRef(boolean)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanContent(int)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanEntityValue(int,boolean)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanExpectedName(char,CharArrayRange)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanInvalidChar()",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanName(char)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanQName(char)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.scanStringLiteral()",5,4,8
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.skipPastName(char)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.skipPastNmtoken(char)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.skipPastSpaces()",3,2,6
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.skipToChar(char)",1,1,1
"org.apache.xerces.readers.UTF8Recognizer.XMLDeclReader.skippedString(char[])",3,2,3
"org.apache.xerces.readers.UTF8Recognizer.recognize(XMLEntityReaderFactory,XMLEntityHandler,XMLErrorReporter,boolean,StringPool,ChunkyByteArray,boolean,boolean)",11,11,20
"org.apache.xerces.readers.XCatalog.Parser.Parser(InputSource)",1,1,1
"org.apache.xerces.readers.XCatalog.Parser.Resolver.resolveEntity(String,String)",2,3,3
"org.apache.xerces.readers.XCatalog.Parser.characters(char[],int,int)",1,1,1
"org.apache.xerces.readers.XCatalog.Parser.endDocument()",1,1,1
"org.apache.xerces.readers.XCatalog.Parser.endElement(String)",1,1,1
"org.apache.xerces.readers.XCatalog.Parser.ignorableWhitespace(char[],int,int)",1,1,1
"org.apache.xerces.readers.XCatalog.Parser.processingInstruction(String,String)",1,1,1
"org.apache.xerces.readers.XCatalog.Parser.setBase(String)",1,2,3
"org.apache.xerces.readers.XCatalog.Parser.setDocumentLocator(Locator)",1,1,1
"org.apache.xerces.readers.XCatalog.Parser.startDocument()",1,1,1
"org.apache.xerces.readers.XCatalog.Parser.startElement(String,AttributeList)",2,11,17
"org.apache.xerces.readers.XCatalog.XCatalog()",1,1,1
"org.apache.xerces.readers.XCatalog.addDelegateCatalog(String,XCatalog)",4,6,6
"org.apache.xerces.readers.XCatalog.getDelegateCatalog(String)",1,1,1
"org.apache.xerces.readers.XCatalog.getDelegateCatalogKeys()",1,1,1
"org.apache.xerces.readers.XCatalog.isURL(String)",1,1,2
"org.apache.xerces.readers.XCatalog.loadCatalog(InputSource)",1,1,1
"org.apache.xerces.readers.XCatalog.removeDelegateCatalog(String)",1,1,1
"org.apache.xerces.readers.XCatalog.resolveEntity(String,String)",7,11,13
"org.apache.xerces.readers.XMLCatalogHandler.addPublicMapping(String,String)",1,1,1
"org.apache.xerces.readers.XMLCatalogHandler.addSystemMapping(String,String)",1,1,1
"org.apache.xerces.readers.XMLCatalogHandler.getPublicMapping(String)",1,1,1
"org.apache.xerces.readers.XMLCatalogHandler.getPublicMappingKeys()",1,1,1
"org.apache.xerces.readers.XMLCatalogHandler.getSystemMapping(String)",1,1,1
"org.apache.xerces.readers.XMLCatalogHandler.getSystemMappingKeys()",1,1,1
"org.apache.xerces.readers.XMLCatalogHandler.removePublicMapping(System)",1,1,1
"org.apache.xerces.readers.XMLCatalogHandler.removeSystemMapping(String)",1,1,1
"org.apache.xerces.readers.XMLCatalogHandler.resolveEntity(String,String)",4,3,5
"org.apache.xerces.readers.XMLDeclRecognizer.prescanXMLDeclOrTextDecl(EntityReader,boolean)",11,2,11
"org.apache.xerces.readers.XMLDeclRecognizer.registerDefaultRecognizers(Stack)",1,1,1
"org.apache.xerces.readers.XMLEntityReader.XMLEntityReader(XMLEntityHandler,XMLErrorReporter,boolean)",1,1,1
"org.apache.xerces.readers.XMLEntityReader.XMLEntityReader(XMLEntityHandler,XMLErrorReporter,boolean,int,int)",1,1,1
"org.apache.xerces.readers.XMLEntityReader.changeReaders()",1,2,2
"org.apache.xerces.readers.XMLEntityReader.currentOffset()",1,1,1
"org.apache.xerces.readers.XMLEntityReader.getColumnNumber()",1,1,1
"org.apache.xerces.readers.XMLEntityReader.getInCDSect()",1,1,1
"org.apache.xerces.readers.XMLEntityReader.getLineNumber()",2,1,2
"org.apache.xerces.readers.XMLEntityReader.init(XMLEntityHandler,XMLErrorReporter,boolean,int,int)",1,1,1
"org.apache.xerces.readers.XMLEntityReader.setInCDSect(boolean)",1,1,1
"org.apache.xerces.readers.XMLEntityReaderFactory.XMLEntityReaderFactory()",1,1,1
"org.apache.xerces.readers.XMLEntityReaderFactory.createCharReader(XMLEntityHandler,XMLErrorReporter,boolean,Reader,StringPool)",1,1,1
"org.apache.xerces.readers.XMLEntityReaderFactory.createStringReader(XMLEntityHandler,XMLErrorReporter,boolean,int,int,int,StringPool,boolean)",1,1,1
"org.apache.xerces.readers.XMLEntityReaderFactory.createUTF8Reader(XMLEntityHandler,XMLErrorReporter,boolean,InputStream,StringPool)",1,1,3
"org.apache.xerces.utils.CharDataChunk.CharDataChunk()",1,1,1
"org.apache.xerces.utils.CharDataChunk.addRef()",1,1,1
"org.apache.xerces.utils.CharDataChunk.addString(int,int)",4,4,4
"org.apache.xerces.utils.CharDataChunk.addSymbol(int,int,int)",4,6,6
"org.apache.xerces.utils.CharDataChunk.append(CharBuffer,int,int)",3,2,5
"org.apache.xerces.utils.CharDataChunk.chunkFor(int)",2,1,3
"org.apache.xerces.utils.CharDataChunk.clearNextChunk()",1,2,2
"org.apache.xerces.utils.CharDataChunk.clearPreviousChunk()",2,2,2
"org.apache.xerces.utils.CharDataChunk.createChunk(StringPool,CharDataChunk)",1,2,4
"org.apache.xerces.utils.CharDataChunk.equalsString(int,int,char[],int,int)",10,1,11
"org.apache.xerces.utils.CharDataChunk.nextChunk()",1,1,1
"org.apache.xerces.utils.CharDataChunk.releaseChunk()",1,1,1
"org.apache.xerces.utils.CharDataChunk.releaseString(int,int)",1,1,1
"org.apache.xerces.utils.CharDataChunk.removeRef()",1,1,2
"org.apache.xerces.utils.CharDataChunk.setCharArray(char[])",1,1,1
"org.apache.xerces.utils.CharDataChunk.setNextChunk(CharDataChunk)",2,1,2
"org.apache.xerces.utils.CharDataChunk.toCharArray()",1,1,1
"org.apache.xerces.utils.CharDataChunk.toString(int,int)",2,2,4
"org.apache.xerces.utils.ChunkyByteArray.ChunkyByteArray(InputStream)",1,1,1
"org.apache.xerces.utils.ChunkyByteArray.atEOF(int)",1,1,1
"org.apache.xerces.utils.ChunkyByteArray.byteAt(int)",2,2,3
"org.apache.xerces.utils.ChunkyByteArray.fill()",3,3,4
"org.apache.xerces.utils.ChunkyByteArray.read()",2,3,5
"org.apache.xerces.utils.ChunkyByteArray.read(byte[],int,int)",4,3,8
"org.apache.xerces.utils.ChunkyByteArray.rewind()",1,1,1
"org.apache.xerces.utils.ChunkyCharArray.ChunkyCharArray(StringPool)",1,1,1
"org.apache.xerces.utils.ChunkyCharArray.addString(int,int)",2,1,2
"org.apache.xerces.utils.ChunkyCharArray.addSymbol(int,int)",2,1,2
"org.apache.xerces.utils.ChunkyCharArray.append(ChunkyCharArray,int,int)",1,1,1
"org.apache.xerces.utils.ChunkyCharArray.append(String)",1,2,2
"org.apache.xerces.utils.ChunkyCharArray.append(char)",1,4,4
"org.apache.xerces.utils.ChunkyCharArray.append(char[],int,int)",1,2,2
"org.apache.xerces.utils.ChunkyCharArray.length()",1,1,1
"org.apache.xerces.utils.ImplementationMessages.createMessage(Locale,int,int,Object[])",2,6,10
"org.apache.xerces.utils.ImplementationMessages.getLocale()",1,1,1
"org.apache.xerces.utils.ImplementationMessages.setLocale(Locale)",1,1,1
"org.apache.xerces.utils.NamespacesScope.NamespacesScope(NamespacesHandler)",1,1,1
"org.apache.xerces.utils.NamespacesScope.decreaseDepth()",1,3,3
"org.apache.xerces.utils.NamespacesScope.getNamespaceForPrefix(int)",4,1,4
"org.apache.xerces.utils.NamespacesScope.increaseDepth()",1,2,3
"org.apache.xerces.utils.NamespacesScope.setNamespaceForPrefix(int,int)",1,3,3
"org.apache.xerces.utils.StringHasher.finishHash(int)",1,1,2
"org.apache.xerces.utils.StringHasher.hashChar(int,int)",1,1,1
"org.apache.xerces.utils.StringHasher.hashChars(char[],int,int)",1,1,3
"org.apache.xerces.utils.StringHasher.hashString(String,int)",1,2,3
"org.apache.xerces.utils.StringPool.StringPool()",2,1,2
