Method,ev(G),iv(G),v(G)
"org.apache.lucene.queryParser.surround.query.SrndQuery.getWeightString()",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndQuery.isFieldsSubQueryAcceptable()",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndQuery.isWeighted()",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndQuery.makeLuceneQueryField(String,BasicQueryFactory)",1,2,2
"org.apache.lucene.queryParser.surround.query.SrndQuery.setWeight(float)",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndQuery.weightToString(StringBuilder)",1,2,2
"org.apache.lucene.queryParser.surround.query.SrndTermQuery.SrndTermQuery(String,boolean)",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndTermQuery.getLuceneTerm(String)",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndTermQuery.getTermText()",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndTermQuery.toStringUnquoted()",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndTermQuery.visitMatchingTerms(IndexReader,String,MatchingTermVisitor)",1,4,4
"org.apache.lucene.queryParser.surround.query.SrndTruncQuery.SrndTruncQuery(String,char,char)",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndTruncQuery.appendRegExpForChar(char,StringBuilder)",1,3,3
"org.apache.lucene.queryParser.surround.query.SrndTruncQuery.getTruncated()",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndTruncQuery.matchingChar(char)",1,1,2
"org.apache.lucene.queryParser.surround.query.SrndTruncQuery.toStringUnquoted()",1,1,1
"org.apache.lucene.queryParser.surround.query.SrndTruncQuery.truncatedToPrefixAndPattern()",1,3,4
"org.apache.lucene.queryParser.surround.query.SrndTruncQuery.visitMatchingTerms(IndexReader,String,MatchingTermVisitor)",4,6,6
"org.apache.lucene.queryParser.surround.query.Test01Exceptions.main(String[])",1,1,1
"org.apache.lucene.queryParser.surround.query.Test01Exceptions.test01Exceptions()",1,2,2
"org.apache.lucene.queryParser.surround.query.Test02Boolean.main(String[])",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.normalTest1(String,int[])",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms03()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms04()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms05()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms06()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms10()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms13()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms14()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms20()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms21()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms22()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test02Terms23()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test03And01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test03And02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test03And03()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test04Or01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test04Or02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test04Or03()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test05Not01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test05Not02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test06AndOr01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test02Boolean.test07AndOrNot02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.distanceTest1(String,int[])",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.distanceTest2(String,int[])",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.distanceTest3(String,int[])",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.distanceTst(String,int[],SingleFieldTestDb)",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.main(String[])",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test00Exceptions()",1,2,2
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0N01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0N01r()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0N03()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0N03r()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0N04()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0N04r()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0W01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0W02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0W03()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0W04()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0W05()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test0W06()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Ntrunc02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Ntrunc02r()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Ntrunc03()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Ntrunc04()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Ntrunc05()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Ntrunc06()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Ntrunc06r()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Ntrunc09()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc02r()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc03()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc04()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc05()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc06()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc07()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc08()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test1Wtrunc09()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Nnested01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Nnested02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Nprefix01a()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Nprefix01b()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Nprefix02a()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Nprefix02b()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Wnested01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Wnested02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Wprefix01()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test2Wprefix02()",1,1,1
"org.apache.lucene.queryParser.surround.query.Test03Distance.test3Example01()",1,1,1
"org.apache.lucene.queryParser.surround.query.TooManyBasicQueries.TooManyBasicQueries(int)",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.AssertingIndexSearcher(IndexReader)",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.AssertingIndexSearcher(IndexReader,ExecutorService)",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.UnmodifiableWeight.UnmodifiableWeight(Weight)",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.UnmodifiableWeight.explain(IndexReader,int)",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.UnmodifiableWeight.getQuery()",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.UnmodifiableWeight.getValue()",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.UnmodifiableWeight.normalize(float)",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.UnmodifiableWeight.scorer(IndexReader,boolean,boolean)",1,2,4
"org.apache.lucene.search.AssertingIndexSearcher.UnmodifiableWeight.scoresDocsOutOfOrder()",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.UnmodifiableWeight.sumOfSquaredWeights()",1,1,1
"org.apache.lucene.search.AssertingIndexSearcher.createNormalizedWeight(Query)",1,1,1
"org.apache.lucene.search.BaseTestRangeFilter.TestIndex.TestIndex(Random,int,int,boolean)",1,1,2
"org.apache.lucene.search.BaseTestRangeFilter.afterClassBaseTestRangeFilter()",1,1,1
"org.apache.lucene.search.BaseTestRangeFilter.beforeClassBaseTestRangeFilter()",1,1,1
"org.apache.lucene.search.BaseTestRangeFilter.build(Random,TestIndex)",3,5,10
"org.apache.lucene.search.BaseTestRangeFilter.pad(int)",1,2,3
"org.apache.lucene.search.BaseTestRangeFilter.testPad()",1,2,2
"org.apache.lucene.search.BooleanClause.BooleanClause(Query,Occur)",1,1,1
"org.apache.lucene.search.BooleanClause.equals(Object)",2,2,4
"org.apache.lucene.search.BooleanClause.getOccur()",1,1,1
"org.apache.lucene.search.BooleanClause.getQuery()",1,1,1
"org.apache.lucene.search.BooleanClause.hashCode()",1,1,3
"org.apache.lucene.search.BooleanClause.isProhibited()",1,1,1
"org.apache.lucene.search.BooleanClause.isRequired()",1,1,1
"org.apache.lucene.search.BooleanClause.setOccur(Occur)",1,1,1
"org.apache.lucene.search.BooleanClause.setQuery(Query)",1,1,1
"org.apache.lucene.search.BooleanClause.toString()",1,1,1
"org.apache.lucene.search.BooleanFilter.add(Filter,Occur)",1,1,1
"org.apache.lucene.search.BooleanFilter.add(FilterClause)",1,1,1
"org.apache.lucene.search.BooleanFilter.clauses()",1,1,1
"org.apache.lucene.search.BooleanFilter.equals(Object)",3,2,4
"org.apache.lucene.search.BooleanFilter.getDISI(Filter,IndexReader)",1,2,3
"org.apache.lucene.search.BooleanFilter.getDocIdSet(IndexReader)",8,11,16
"org.apache.lucene.search.BooleanFilter.hashCode()",1,1,1
"org.apache.lucene.search.BooleanFilter.iterator()",1,1,1
"org.apache.lucene.search.BooleanFilter.toString()",1,3,3
"org.apache.lucene.search.BooleanFilterTest.addDoc(RandomIndexWriter,String,String,String,String)",1,1,1
"org.apache.lucene.search.BooleanFilterTest.getEmptyFilter()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.getNullDISFilter()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.getNullDISIFilter()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.getRangeFilter(String,String,String)",1,1,1
"org.apache.lucene.search.BooleanFilterTest.getTermsFilter(String,String)",1,1,1
"org.apache.lucene.search.BooleanFilterTest.getWrappedTermQuery(String,String)",1,1,1
"org.apache.lucene.search.BooleanFilterTest.setUp()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.tearDown()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testCombinedNullDocIdSets()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testEmpty()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testJustMust()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testJustMustNot()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testJustNullDocIdSets()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testMustAndMustNot()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testNonMatchingShouldsAndMusts()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testShould()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testShoulds()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testShouldsAndMust()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testShouldsAndMustNot()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testShouldsAndMusts()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.testShouldsAndMustsAndMustNot()",1,1,1
"org.apache.lucene.search.BooleanFilterTest.tstFilterCard(String,int,Filter)",1,1,2
"org.apache.lucene.search.BooleanQuery.BooleanQuery()",1,1,1
"org.apache.lucene.search.BooleanQuery.BooleanQuery(boolean)",1,1,1
"org.apache.lucene.search.BooleanQuery.BooleanWeight.BooleanWeight(Searcher,boolean)",1,2,3
"org.apache.lucene.search.BooleanQuery.BooleanWeight.explain(IndexReader,int)",6,11,13
"org.apache.lucene.search.BooleanQuery.BooleanWeight.getQuery()",1,1,1
"org.apache.lucene.search.BooleanQuery.BooleanWeight.getValue()",1,1,1
"org.apache.lucene.search.BooleanQuery.BooleanWeight.normalize(float)",1,2,2
"org.apache.lucene.search.BooleanQuery.BooleanWeight.scorer(IndexReader,boolean,boolean)",7,9,12
"org.apache.lucene.search.BooleanQuery.BooleanWeight.scoresDocsOutOfOrder()",3,2,3
"org.apache.lucene.search.BooleanQuery.BooleanWeight.sumOfSquaredWeights()",1,2,3
"org.apache.lucene.search.BooleanQuery.TooManyClauses.TooManyClauses()",1,1,1
"org.apache.lucene.search.BooleanQuery.add(BooleanClause)",2,1,2
"org.apache.lucene.search.BooleanQuery.add(Query,Occur)",1,1,1
"org.apache.lucene.search.BooleanQuery.clauses()",1,1,1
"org.apache.lucene.search.BooleanQuery.clone()",1,1,1
"org.apache.lucene.search.BooleanQuery.createWeight(Searcher)",1,1,1
"org.apache.lucene.search.BooleanQuery.equals(Object)",2,4,5
"org.apache.lucene.search.BooleanQuery.extractTerms(Set<Term>)",1,2,2
"org.apache.lucene.search.BooleanQuery.getClauses()",1,1,1
"org.apache.lucene.search.BooleanQuery.getMaxClauseCount()",1,1,1
"org.apache.lucene.search.BooleanQuery.getMinimumNumberShouldMatch()",1,1,1
"org.apache.lucene.search.BooleanQuery.hashCode()",1,1,2
"org.apache.lucene.search.BooleanQuery.isCoordDisabled()",1,1,1
"org.apache.lucene.search.BooleanQuery.iterator()",1,1,1
"org.apache.lucene.search.BooleanQuery.rewrite(IndexReader)",4,9,10
"org.apache.lucene.search.BooleanQuery.setMaxClauseCount(int)",2,1,2
"org.apache.lucene.search.BooleanQuery.setMinimumNumberShouldMatch(int)",1,1,1
"org.apache.lucene.search.BooleanQuery.toString(String)",1,12,12
"org.apache.lucene.search.BooleanScorer.BooleanScorer(Weight,boolean,Similarity,int,List<Scorer>,List<Scorer>,int)",1,11,11
"org.apache.lucene.search.BooleanScorer.BooleanScorerCollector.BooleanScorerCollector(int,BucketTable)",1,1,1
"org.apache.lucene.search.BooleanScorer.BooleanScorerCollector.acceptsDocsOutOfOrder()",1,1,1
"org.apache.lucene.search.BooleanScorer.BooleanScorerCollector.collect(int)",1,2,2
"org.apache.lucene.search.BooleanScorer.BooleanScorerCollector.setNextReader(IndexReader,int)",1,1,1
"org.apache.lucene.search.BooleanScorer.BooleanScorerCollector.setScorer(Scorer)",1,1,1
"org.apache.lucene.search.BooleanScorer.BucketScorer.BucketScorer(Weight)",1,1,1
"org.apache.lucene.search.BooleanScorer.BucketScorer.advance(int)",1,1,1
"org.apache.lucene.search.BooleanScorer.BucketScorer.docID()",1,1,1
"org.apache.lucene.search.BooleanScorer.BucketScorer.freq()",1,1,1
"org.apache.lucene.search.BooleanScorer.BucketScorer.nextDoc()",1,1,1
"org.apache.lucene.search.BooleanScorer.BucketScorer.score()",1,1,1
"org.apache.lucene.search.BooleanScorer.BucketTable.BucketTable()",1,1,2
"org.apache.lucene.search.BooleanScorer.BucketTable.newCollector(int)",1,1,1
"org.apache.lucene.search.BooleanScorer.BucketTable.size()",1,1,1
"org.apache.lucene.search.BooleanScorer.SubScorer.SubScorer(Scorer,boolean,boolean,Collector,SubScorer)",2,1,2
"org.apache.lucene.search.BooleanScorer.advance(int)",1,1,1
"org.apache.lucene.search.BooleanScorer.docID()",1,1,1
"org.apache.lucene.search.BooleanScorer.nextDoc()",1,1,1
"org.apache.lucene.search.BooleanScorer.score()",1,1,1
"org.apache.lucene.search.BooleanScorer.score(Collector)",1,1,1
"org.apache.lucene.search.BooleanScorer.score(Collector,int,int)",6,7,10
"org.apache.lucene.search.BooleanScorer.toString()",1,2,2
"org.apache.lucene.search.BooleanScorer.visitSubScorers(Query,Occur,ScorerVisitor<Query, Query, Scorer>)",1,2,3
"org.apache.lucene.search.BooleanScorer2.BooleanScorer2(Weight,boolean,Similarity,int,List<Scorer>,List<Scorer>,List<Scorer>,int)",2,1,2
"org.apache.lucene.search.BooleanScorer2.Coordinator.init(Similarity,boolean)",1,3,3
"org.apache.lucene.search.BooleanScorer2.SingleMatchScorer.SingleMatchScorer(Scorer)",1,1,1
"org.apache.lucene.search.BooleanScorer2.SingleMatchScorer.advance(int)",1,1,1
"org.apache.lucene.search.BooleanScorer2.SingleMatchScorer.docID()",1,1,1
"org.apache.lucene.search.BooleanScorer2.SingleMatchScorer.nextDoc()",1,1,1
"org.apache.lucene.search.BooleanScorer2.SingleMatchScorer.score()",1,3,3
"org.apache.lucene.search.BooleanScorer2.addProhibitedScorers(Scorer)",1,3,3
"org.apache.lucene.search.BooleanScorer2.advance(int)",1,1,1
"org.apache.lucene.search.BooleanScorer2.countingConjunctionSumScorer(boolean,Similarity,List<Scorer>)",1,4,4
"org.apache.lucene.search.BooleanScorer2.countingDisjunctionSumScorer(List<Scorer>,int)",1,3,3
"org.apache.lucene.search.BooleanScorer2.docID()",1,1,1
"org.apache.lucene.search.BooleanScorer2.dualConjunctionSumScorer(boolean,Similarity,Scorer,Scorer)",1,2,2
"org.apache.lucene.search.BooleanScorer2.freq()",1,1,1
"org.apache.lucene.search.BooleanScorer2.makeCountingSumScorer(boolean,Similarity)",1,2,2
"org.apache.lucene.search.BooleanScorer2.makeCountingSumScorerNoReq(boolean,Similarity)",1,3,4
"org.apache.lucene.search.BooleanScorer2.makeCountingSumScorerSomeReq(boolean,Similarity)",3,5,5
"org.apache.lucene.search.BooleanScorer2.nextDoc()",1,1,1
"org.apache.lucene.search.BooleanScorer2.score()",1,1,1
"org.apache.lucene.search.BooleanScorer2.score(Collector)",1,2,2
"org.apache.lucene.search.BooleanScorer2.score(Collector,int,int)",1,2,2
"org.apache.lucene.search.BooleanScorer2.visitSubScorers(Query,Occur,ScorerVisitor<Query, Query, Scorer>)",1,4,4
"org.apache.lucene.search.BoostingQuery.BoostingQuery(Query,Query,float)",1,1,1
"org.apache.lucene.search.BoostingQuery.equals(Object)",11,3,11
"org.apache.lucene.search.BoostingQuery.hashCode()",1,3,3
"org.apache.lucene.search.BoostingQuery.rewrite(IndexReader)",4,2,4
"org.apache.lucene.search.BoostingQuery.toString(String)",1,1,1
"org.apache.lucene.search.BoostingQueryTest.testBoostingQueryEquals()",1,1,1
"org.apache.lucene.search.CachingCollector.CachedScorer.CachedScorer()",1,1,1
"org.apache.lucene.search.CachingCollector.CachedScorer.advance(int)",1,1,1
"org.apache.lucene.search.CachingCollector.CachedScorer.docID()",1,1,1
"org.apache.lucene.search.CachingCollector.CachedScorer.freq()",1,1,1
"org.apache.lucene.search.CachingCollector.CachedScorer.nextDoc()",1,1,1
"org.apache.lucene.search.CachingCollector.CachedScorer.score()",1,1,1
"org.apache.lucene.search.CachingCollector.CachingCollector(Collector,double,boolean)",1,1,2
"org.apache.lucene.search.CachingCollector.CachingCollector(Collector,int)",1,1,1
"org.apache.lucene.search.CachingCollector.NoScoreCachingCollector.NoScoreCachingCollector(Collector,double)",1,1,1
"org.apache.lucene.search.CachingCollector.NoScoreCachingCollector.NoScoreCachingCollector(Collector,int)",1,1,1
"org.apache.lucene.search.CachingCollector.NoScoreCachingCollector.collect(int)",5,5,6
"org.apache.lucene.search.CachingCollector.NoScoreCachingCollector.replay(Collector)",1,4,4
"org.apache.lucene.search.CachingCollector.NoScoreCachingCollector.setScorer(Scorer)",1,1,1
"org.apache.lucene.search.CachingCollector.NoScoreCachingCollector.toString()",2,1,2
"org.apache.lucene.search.CachingCollector.ScoreCachingCollector.ScoreCachingCollector(Collector,double)",1,1,1
"org.apache.lucene.search.CachingCollector.ScoreCachingCollector.ScoreCachingCollector(Collector,int)",1,1,1
"org.apache.lucene.search.CachingCollector.ScoreCachingCollector.collect(int)",5,5,6
"org.apache.lucene.search.CachingCollector.ScoreCachingCollector.replay(Collector)",1,4,4
"org.apache.lucene.search.CachingCollector.ScoreCachingCollector.setScorer(Scorer)",1,1,1
"org.apache.lucene.search.CachingCollector.ScoreCachingCollector.toString()",2,1,2
"org.apache.lucene.search.CachingCollector.SegStart.SegStart(IndexReader,int,int)",1,1,1
"org.apache.lucene.search.CachingCollector.acceptsDocsOutOfOrder()",1,1,1
"org.apache.lucene.search.CachingCollector.create(Collector,boolean,double)",1,1,2
"org.apache.lucene.search.CachingCollector.create(Collector,boolean,int)",1,1,2
"org.apache.lucene.search.CachingCollector.create(boolean,boolean,double)",1,1,1
"org.apache.lucene.search.CachingCollector.isCached()",1,1,1
"org.apache.lucene.search.CachingCollector.replayInit(Collector)",3,3,5
"org.apache.lucene.search.CachingCollector.setNextReader(IndexReader,int)",1,2,2
"org.apache.lucene.search.CachingSpanFilter.CachingSpanFilter(SpanFilter)",1,1,1
"org.apache.lucene.search.CachingSpanFilter.CachingSpanFilter(SpanFilter,DeletesMode)",2,1,2
"org.apache.lucene.search.CachingSpanFilter.bitSpans(IndexReader)",1,1,1
"org.apache.lucene.search.CachingSpanFilter.equals(Object)",2,1,2
"org.apache.lucene.search.CachingSpanFilter.getCachedResult(IndexReader)",2,2,3
"org.apache.lucene.search.CachingSpanFilter.getDocIdSet(IndexReader)",1,2,2
"org.apache.lucene.search.CachingSpanFilter.hashCode()",1,1,1
"org.apache.lucene.search.CachingSpanFilter.toString()",1,1,1
"org.apache.lucene.search.CachingWrapperFilter.CachingWrapperFilter(Filter)",1,1,1
"org.apache.lucene.search.CachingWrapperFilter.CachingWrapperFilter(Filter,DeletesMode)",1,1,1
"org.apache.lucene.search.CachingWrapperFilter.FilterCache.FilterCache(DeletesMode)",1,1,1
"org.apache.lucene.search.CachingWrapperFilter.FilterCache.get(IndexReader,Object,Object)",1,6,7
"org.apache.lucene.search.CachingWrapperFilter.FilterCache.put(Object,Object,T)",1,3,3
"org.apache.lucene.search.CachingWrapperFilter.docIdSetToCache(DocIdSet,IndexReader)",4,4,4
"org.apache.lucene.search.CachingWrapperFilter.equals(Object)",2,1,2
"org.apache.lucene.search.CachingWrapperFilter.getDocIdSet(IndexReader)",2,3,4
"org.apache.lucene.search.CachingWrapperFilter.hashCode()",1,1,1
"org.apache.lucene.search.CachingWrapperFilter.toString()",1,1,1
"org.apache.lucene.search.CachingWrapperFilterHelper.CachingWrapperFilterHelper(Filter)",1,1,1
"org.apache.lucene.search.CachingWrapperFilterHelper.equals(Object)",2,1,2
"org.apache.lucene.search.CachingWrapperFilterHelper.getDocIdSet(IndexReader)",1,2,2
"org.apache.lucene.search.CachingWrapperFilterHelper.hashCode()",1,1,1
"org.apache.lucene.search.CachingWrapperFilterHelper.setShouldHaveCache(boolean)",1,1,1
"org.apache.lucene.search.CachingWrapperFilterHelper.toString()",1,1,1
"org.apache.lucene.search.ChainedFilter.ChainedFilter(Filter[])",1,1,1
"org.apache.lucene.search.ChainedFilter.ChainedFilter(Filter[],int)",1,1,1
"org.apache.lucene.search.ChainedFilter.ChainedFilter(Filter[],int[])",1,1,1
"org.apache.lucene.search.ChainedFilter.doChain(OpenBitSetDISI,int,DocIdSet)",3,6,14
"org.apache.lucene.search.ChainedFilter.finalResult(OpenBitSetDISI,int)",1,1,1
"org.apache.lucene.search.ChainedFilter.getDISI(Filter,IndexReader)",3,3,3
"org.apache.lucene.search.ChainedFilter.getDocIdSet(IndexReader)",3,3,3
"org.apache.lucene.search.ChainedFilter.getDocIdSet(IndexReader,int,int[])",1,2,2
"org.apache.lucene.search.ChainedFilter.getDocIdSet(IndexReader,int[],int[])",2,2,3
"org.apache.lucene.search.ChainedFilter.initialResult(IndexReader,int,int[])",1,3,3
"org.apache.lucene.search.ChainedFilter.toString()",1,2,2
"org.apache.lucene.search.ChainedFilterTest.getChainedFilter(Filter[],int)",1,1,1
"org.apache.lucene.search.ChainedFilterTest.getChainedFilter(Filter[],int[])",2,1,2
"org.apache.lucene.search.ChainedFilterTest.setUp()",1,2,3
"org.apache.lucene.search.ChainedFilterTest.tearDown()",1,1,1
"org.apache.lucene.search.ChainedFilterTest.testAND()",1,1,1
"org.apache.lucene.search.ChainedFilterTest.testANDNOT()",1,1,1
"org.apache.lucene.search.ChainedFilterTest.testOR()",1,1,1
"org.apache.lucene.search.ChainedFilterTest.testSingleFilter()",1,1,1
"org.apache.lucene.search.ChainedFilterTest.testWithCachingFilter()",1,1,1
"org.apache.lucene.search.ChainedFilterTest.testXOR()",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAsserter.ExplanationAsserter(Query,String,Searcher)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAsserter.ExplanationAsserter(Query,String,Searcher,boolean)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAsserter.acceptsDocsOutOfOrder()",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAsserter.collect(int)",1,1,2
"org.apache.lucene.search.CheckHits.ExplanationAsserter.setNextReader(IndexReader,int)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAsserter.setScorer(Scorer)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.ExplanationAssertingSearcher(IndexReader)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.checkExplanations(Query)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search(Query,Collector)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search(Query,Filter,Collector)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search(Query,Filter,int)",1,1,1
"org.apache.lucene.search.CheckHits.ExplanationAssertingSearcher.search(Query,Filter,int,Sort)",1,1,1
"org.apache.lucene.search.CheckHits.SetCollector.SetCollector(Set<Integer>)",1,1,1
"org.apache.lucene.search.CheckHits.SetCollector.acceptsDocsOutOfOrder()",1,1,1
"org.apache.lucene.search.CheckHits.SetCollector.collect(int)",1,1,1
"org.apache.lucene.search.CheckHits.SetCollector.setNextReader(IndexReader,int)",1,1,1
"org.apache.lucene.search.CheckHits.SetCollector.setScorer(Scorer)",1,1,1
"org.apache.lucene.search.CheckHits.checkDocIds(String,int[],ScoreDoc[])",1,2,2
"org.apache.lucene.search.CheckHits.checkEqual(Query,ScoreDoc[],ScoreDoc[])",1,6,6
"org.apache.lucene.search.CheckHits.checkExplanations(Query,String,Searcher)",1,1,1
"org.apache.lucene.search.CheckHits.checkExplanations(Query,String,Searcher,boolean)",1,1,1
"org.apache.lucene.search.CheckHits.checkHitCollector(Random,Query,String,Searcher,int[])",2,4,5
"org.apache.lucene.search.CheckHits.checkHits(Random,Query,String,Searcher,int[])",1,3,3
