Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"freemind.modes.browsemode.NodeNoteViewer.onSaveNode(MindMapNode)",0,0,n/a,2,0,1,0,1
"freemind.modes.browsemode.NodeNoteViewer.onSelectionChange(NodeView,boolean)",0,0,n/a,5,0,2,0,1
"freemind.modes.browsemode.NodeNoteViewer.onUpdateNodeHook(MindMapNode)",1,0,n/a,3,0,1,1,1
"freemind.modes.browsemode.NodeNoteViewer.setStateIcon(MindMapNode,boolean)",4,1,n/a,9,1,2,3,3
"freemind.modes.common.CommonNodeKeyListener.CommonNodeKeyListener(ModeController,EditHandler)",20,2,n/a,22,1,2,14,2
"freemind.modes.common.CommonNodeKeyListener.EditHandler.edit(KeyEvent,boolean,boolean)",n/a,2,2,n/a,n/a,3,n/a,n/a
"freemind.modes.common.CommonNodeKeyListener.keyPressed(KeyEvent)",30,0,n/a,68,2,1,47,19
"freemind.modes.common.CommonNodeKeyListener.keyReleased(KeyEvent)",3,0,n/a,5,1,1,2,2
"freemind.modes.common.CommonNodeKeyListener.keyTyped(KeyEvent)",0,0,n/a,2,0,1,0,1
"freemind.modes.common.CommonToggleFoldedAction.CommonToggleFoldedAction(ControllerAdapter)",6,1,n/a,5,0,1,3,1
"freemind.modes.common.CommonToggleFoldedAction.actionPerformed(ActionEvent)",1,0,n/a,3,0,1,1,1
"freemind.modes.common.CommonToggleFoldedAction.getFoldingState(ListIterator<MindMapNode>)",9,2,n/a,39,3,1,17,7
"freemind.modes.common.CommonToggleFoldedAction.reset(ListIterator)",2,5,n/a,6,1,1,3,2
"freemind.modes.common.CommonToggleFoldedAction.toggleFolded()",3,2,n/a,3,0,0,1,1
"freemind.modes.common.CommonToggleFoldedAction.toggleFolded(ListIterator)",6,2,n/a,7,1,1,5,2
"freemind.modes.common.GotoLinkNodeAction.GotoLinkNodeAction(ModeController,MindMapNode)",10,6,n/a,15,1,2,7,2
"freemind.modes.common.GotoLinkNodeAction.actionPerformed(ActionEvent)",1,0,n/a,3,0,1,1,1
"freemind.modes.common.actions.FindAction.FindAction(ControllerAdapter)",1,2,n/a,4,0,1,2,1
"freemind.modes.common.actions.FindAction.FindNextAction.FindNextAction(ControllerAdapter,FindAction)",1,2,n/a,5,0,2,3,1
"freemind.modes.common.actions.FindAction.FindNextAction.actionPerformed(ActionEvent)",18,0,n/a,20,1,1,10,3
"freemind.modes.common.actions.FindAction.actionPerformed(ActionEvent)",17,0,n/a,24,1,1,14,5
"freemind.modes.common.actions.FindAction.breakSearchTermIntoSubterms(String)",14,1,n/a,29,2,1,23,15
"freemind.modes.common.actions.FindAction.centerNode(MindMapNode)",1,2,n/a,6,0,1,1,1
"freemind.modes.common.actions.FindAction.close(int)",7,3,n/a,14,1,1,6,3
"freemind.modes.common.actions.FindAction.displayDialog()",66,1,n/a,3,2,0,36,1
"freemind.modes.common.actions.FindAction.displayNode(MindMapNode,ArrayList<MindMapNode>)",5,1,n/a,18,2,2,9,4
"freemind.modes.common.actions.FindAction.find(LinkedList<MindMapNode>,Collection<String>,boolean)",25,2,n/a,70,4,3,42,15
"freemind.modes.common.actions.FindAction.find(MindMapNode,Collection<String>,boolean)",7,0,n/a,17,2,3,11,3
"freemind.modes.common.actions.FindAction.findNext()",1,1,n/a,17,1,0,3,2
"freemind.modes.common.actions.FindAction.getFindFromText()",5,2,n/a,6,0,0,2,2
"freemind.modes.common.actions.FindAction.getSearchTerm()",0,2,n/a,3,0,0,1,1
"freemind.modes.common.actions.FindAction.getSearchTermAsEscapedString(String)",5,2,n/a,11,0,1,3,2
"freemind.modes.common.actions.FindAction.getSubterms()",0,1,n/a,6,0,0,1,1
"freemind.modes.common.actions.FindAction.prepareTextContent(boolean,String)",4,2,n/a,13,1,2,8,4
"freemind.modes.common.actions.NewMapAction.NewMapAction(ModeController)",5,2,n/a,8,0,1,2,1
"freemind.modes.common.actions.NewMapAction.actionPerformed(ActionEvent)",1,0,n/a,3,0,1,1,1
"freemind.modes.common.dialogs.EnterPasswordDialog.EnterPasswordDialog()",0,0,n/a,5,0,0,0,1
"freemind.modes.common.dialogs.EnterPasswordDialog.EnterPasswordDialog(JFrame,TextTranslator,boolean)",2,1,n/a,10,0,3,4,1
"freemind.modes.common.dialogs.EnterPasswordDialog.cancelPressed()",1,3,n/a,5,0,0,3,1
"freemind.modes.common.dialogs.EnterPasswordDialog.checkEqualAndMinimumSize()",2,1,n/a,20,3,0,13,6
"freemind.modes.common.dialogs.EnterPasswordDialog.close()",1,2,n/a,3,0,0,1,1
"freemind.modes.common.dialogs.EnterPasswordDialog.getJCancelButton()",6,1,n/a,3,3,0,6,2
"freemind.modes.common.dialogs.EnterPasswordDialog.getJContentPane()",32,1,n/a,55,2,0,44,3
"freemind.modes.common.dialogs.EnterPasswordDialog.getJOKButton()",6,2,n/a,3,3,0,6,2
"freemind.modes.common.dialogs.EnterPasswordDialog.getJPasswordField()",1,1,n/a,11,1,0,3,2
"freemind.modes.common.dialogs.EnterPasswordDialog.getJPasswordField1()",1,1,n/a,11,1,0,3,2
"freemind.modes.common.dialogs.EnterPasswordDialog.getPassword()",0,1,n/a,6,0,0,1,1
"freemind.modes.common.dialogs.EnterPasswordDialog.getResult()",0,1,n/a,6,0,0,1,1
"freemind.modes.common.dialogs.EnterPasswordDialog.initialize()",16,1,n/a,3,2,0,11,2
"freemind.modes.common.dialogs.EnterPasswordDialog.okPressed()",7,1,n/a,12,1,0,7,2
"freemind.modes.common.dialogs.IconSelectionPopupDialog.IconSelectionPopupDialog(JFrame,Vector<IconInformation>,FreeMindMain)",47,1,n/a,3,2,3,38,4
"freemind.modes.common.dialogs.IconSelectionPopupDialog.Position.Position(int,int)",0,7,n/a,4,0,2,2,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.Position.getX()",0,8,n/a,6,0,0,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.Position.getY()",0,8,n/a,6,0,0,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.Position.toString()",2,0,n/a,3,0,0,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.addIcon(int)",3,2,n/a,5,0,1,3,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.calculateIndex(Position)",2,5,n/a,3,0,1,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.canSelect(Position)",5,4,n/a,4,0,1,1,5
"freemind.modes.common.dialogs.IconSelectionPopupDialog.close()",1,2,n/a,5,0,0,3,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.cursorDown()",7,1,n/a,6,0,0,3,2
"freemind.modes.common.dialogs.IconSelectionPopupDialog.cursorLeft()",7,1,n/a,6,0,0,3,2
"freemind.modes.common.dialogs.IconSelectionPopupDialog.cursorRight()",7,1,n/a,6,0,0,3,2
"freemind.modes.common.dialogs.IconSelectionPopupDialog.cursorUp()",7,1,n/a,6,0,0,3,2
"freemind.modes.common.dialogs.IconSelectionPopupDialog.findIndexByKeyEvent(KeyEvent)",12,1,n/a,17,2,1,8,9
"freemind.modes.common.dialogs.IconSelectionPopupDialog.getModifiers()",0,0,n/a,14,0,0,8,4
"freemind.modes.common.dialogs.IconSelectionPopupDialog.getPosition(JLabel)",1,1,n/a,8,1,1,7,3
"freemind.modes.common.dialogs.IconSelectionPopupDialog.getPositionFromIndex(int)",1,2,n/a,3,0,1,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.getResult()",0,1,n/a,3,0,0,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.getSelectedPosition()",0,11,n/a,3,0,0,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.highlight(Position)",3,1,n/a,4,0,1,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.keyPressed(KeyEvent)",15,0,n/a,42,1,1,33,8
"freemind.modes.common.dialogs.IconSelectionPopupDialog.keyReleased(KeyEvent)",0,0,n/a,7,0,1,0,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.keyTyped(KeyEvent)",0,0,n/a,7,0,1,0,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.mouseClicked(MouseEvent)",2,0,n/a,8,0,1,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.mouseEntered(MouseEvent)",3,0,n/a,8,0,1,1,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.mouseExited(MouseEvent)",0,0,n/a,7,0,1,0,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.mousePressed(MouseEvent)",0,0,n/a,7,0,1,0,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.mouseReleased(MouseEvent)",0,0,n/a,8,0,1,0,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.select(Position)",12,6,n/a,17,1,1,9,2
"freemind.modes.common.dialogs.IconSelectionPopupDialog.setSelectedPosition(Position)",0,2,n/a,4,0,1,2,1
"freemind.modes.common.dialogs.IconSelectionPopupDialog.unhighlight(Position)",3,1,n/a,4,0,1,1,1
"freemind.modes.common.dialogs.PersistentEditableComboBox.PersistentEditableComboBox(ModeController,String)",12,1,n/a,7,3,2,17,5
"freemind.modes.common.dialogs.PersistentEditableComboBox.addActionListener(ActionListener)",0,1,n/a,3,0,1,1,1
"freemind.modes.common.dialogs.PersistentEditableComboBox.addUrl(String,boolean)",20,4,n/a,25,3,2,20,6
"freemind.modes.common.dialogs.PersistentEditableComboBox.getText()",2,2,n/a,3,0,0,1,1
"freemind.modes.common.dialogs.PersistentEditableComboBox.setText(String)",1,1,n/a,5,0,1,3,1
"freemind.modes.common.listeners.CommonMouseMotionManager.CommonMouseMotionManager(ModeController)",1,1,n/a,7,0,1,2,1
"freemind.modes.common.listeners.CommonMouseMotionManager.mouseDragged(MouseEvent)",11,1,n/a,13,1,1,7,4
"freemind.modes.common.listeners.CommonMouseMotionManager.mousePressed(MouseEvent)",6,1,n/a,7,1,1,4,3
"freemind.modes.common.listeners.CommonMouseMotionManager.mouseReleased(MouseEvent)",0,1,n/a,4,0,1,2,1
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.CommonNodeMouseMotionListener(ModeController)",5,2,n/a,7,0,1,5,3
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.createTimer(MouseEvent)",8,2,n/a,15,0,1,4,2
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.getControlRegion(Point2D)",3,1,n/a,6,0,1,2,1
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.handlePopupMenu(MouseEvent)",5,1,n/a,11,0,1,5,1
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.mouseClicked(MouseEvent)",0,0,n/a,2,0,1,0,1
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.mouseDragged(MouseEvent)",7,0,n/a,10,0,1,5,2
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.mouseEntered(MouseEvent)",5,0,n/a,7,0,1,4,2
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.mouseExited(MouseEvent)",2,0,n/a,4,0,1,2,1
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.mouseMoved(MouseEvent)",13,0,n/a,20,2,1,8,5
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.mousePressed(MouseEvent)",1,0,n/a,5,0,1,2,1
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.mouseReleased(MouseEvent)",8,0,n/a,30,1,1,10,5
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.stopTimerForDelayedSelection()",1,4,n/a,7,0,0,4,2
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.timeDelayedSelection.run()",8,0,n/a,6,3,0,3,4
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.timeDelayedSelection.timeDelayedSelection(ModeController,MouseEvent)",0,1,n/a,4,0,2,2,1
"freemind.modes.common.listeners.CommonNodeMouseMotionListener.updateSelectionMethod()",14,2,n/a,24,1,0,7,4
"freemind.modes.common.listeners.MindMapMouseWheelEventHandler.MindMapMouseWheelEventHandler(ControllerAdapter)",12,1,n/a,6,3,1,9,3
"freemind.modes.common.listeners.MindMapMouseWheelEventHandler.mouseWheelMoved(MouseWheelEvent)",21,0,n/a,42,2,1,21,8
"freemind.modes.common.plugins.MapNodePositionHolderBase.MapNodePositionHolderBase()",1,1,n/a,6,0,0,1,1
"freemind.modes.common.plugins.MapNodePositionHolderBase.getBarePosition()",6,1,n/a,8,0,0,1,1
"freemind.modes.common.plugins.MapNodePositionHolderBase.getBaseHook(MindMapNode)",1,1,n/a,8,2,1,4,3
"freemind.modes.common.plugins.MapNodePositionHolderBase.getImageHtml()",1,1,n/a,6,0,0,4,1
"freemind.modes.common.plugins.MapNodePositionHolderBase.getMapLocationIcon()",4,2,n/a,8,1,0,3,2
"freemind.modes.common.plugins.MapNodePositionHolderBase.hideTooltip()",1,1,n/a,6,0,0,1,1
"freemind.modes.common.plugins.MapNodePositionHolderBase.invoke(MindMapNode)",3,0,n/a,11,0,1,3,1
"freemind.modes.common.plugins.MapNodePositionHolderBase.isTooltipDesired()",3,1,n/a,4,0,0,1,2
"freemind.modes.common.plugins.MapNodePositionHolderBase.loadFrom(XMLElement)",3,2,n/a,7,0,1,3,1
"freemind.modes.common.plugins.MapNodePositionHolderBase.setStateIcon(MindMapNode,boolean)",2,2,n/a,4,0,2,1,2
"freemind.modes.common.plugins.MapNodePositionHolderBase.setTooltip()",2,1,n/a,4,0,0,2,1
"freemind.modes.common.plugins.MapNodePositionHolderBase.showTooltip()",2,1,n/a,7,2,0,3,3
"freemind.modes.common.plugins.MapNodePositionHolderBase.shutdownMapHook()",4,2,n/a,10,0,0,3,1
"freemind.modes.common.plugins.ReminderHookBase.ReminderHookBase()",1,1,n/a,6,0,0,1,1
"freemind.modes.common.plugins.ReminderHookBase.TimerBlinkTask.TimerBlinkTask(boolean)",1,1,n/a,6,0,1,2,1
"freemind.modes.common.plugins.ReminderHookBase.TimerBlinkTask.actionPerformed(ActionEvent)",7,0,n/a,18,1,1,8,3
"freemind.modes.common.plugins.ReminderHookBase.displayState(int,MindMapNode,boolean)",10,4,n/a,17,2,3,11,6
"freemind.modes.common.plugins.ReminderHookBase.getBellIcon()",2,1,n/a,7,1,0,3,2
"freemind.modes.common.plugins.ReminderHookBase.getClockIcon()",2,1,n/a,7,1,0,3,2
"freemind.modes.common.plugins.ReminderHookBase.getFlagIcon()",2,1,n/a,7,1,0,3,2
"freemind.modes.common.plugins.ReminderHookBase.getRemindUserAt()",0,0,n/a,3,0,0,1,1
"freemind.modes.common.plugins.ReminderHookBase.getRemindUserAtAsSecondsFromNow()",1,2,n/a,10,1,0,6,3
"freemind.modes.common.plugins.ReminderHookBase.getStateKey()",0,1,n/a,7,1,0,3,2
"freemind.modes.common.plugins.ReminderHookBase.invoke(MindMapNode)",13,0,n/a,17,1,1,12,3
"freemind.modes.common.plugins.ReminderHookBase.loadFrom(XMLElement)",7,2,n/a,8,1,1,5,2
"freemind.modes.common.plugins.ReminderHookBase.nodeRefresh(MindMapNode)",n/a,1,1,n/a,n/a,1,n/a,n/a
"freemind.modes.common.plugins.ReminderHookBase.save(XMLElement)",4,1,n/a,6,0,1,4,1
"freemind.modes.common.plugins.ReminderHookBase.scheduleTimer()",5,2,n/a,8,0,0,3,1
"freemind.modes.common.plugins.ReminderHookBase.setRemindUserAt(long)",0,2,n/a,3,0,1,1,1
"freemind.modes.common.plugins.ReminderHookBase.setToolTip(MindMapNode,String,String)",n/a,3,1,n/a,n/a,3,n/a,n/a
"freemind.modes.common.plugins.ReminderHookBase.shutdownMapHook()",7,2,n/a,8,1,0,5,2
"freemind.modes.filemode.FileController.CenterAction.CenterAction()",3,1,n/a,3,0,0,1,1
"freemind.modes.filemode.FileController.CenterAction.actionPerformed(ActionEvent)",6,0,n/a,12,1,1,3,2
"freemind.modes.filemode.FileController.FileController(Mode)",1,0,n/a,3,0,1,1,1
"freemind.modes.filemode.FileController.OpenPathAction.OpenPathAction()",3,1,n/a,3,0,0,1,1
"freemind.modes.filemode.FileController.OpenPathAction.actionPerformed(ActionEvent)",10,0,n/a,16,2,1,6,3
"freemind.modes.filemode.FileController.getHookFactory()",1,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileController.getModeToolBar()",2,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileController.getPopupMenu()",0,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileController.loadInternally(URL,MapAdapter)",0,0,n/a,8,0,2,0,1
"freemind.modes.filemode.FileController.newModel(ModeController)",3,0,n/a,5,0,1,3,1
"freemind.modes.filemode.FileController.newNode(Object,MindMap)",1,0,n/a,3,0,2,1,1
"freemind.modes.filemode.FileController.out(String)",2,0,n/a,7,0,1,1,1
"freemind.modes.filemode.FileController.plainClick(MouseEvent)",9,0,n/a,12,1,1,7,3
"freemind.modes.filemode.FileController.toggleFolded(MindMapNode)",4,1,n/a,5,1,1,2,3
"freemind.modes.filemode.FileController.updateMenus(StructuredMenuHolder)",3,0,n/a,12,0,1,3,1
"freemind.modes.filemode.FileEdgeModel.FileEdgeModel(MindMapNode,MapFeedback)",1,0,n/a,3,0,2,1,1
"freemind.modes.filemode.FileMapModel.FileMapModel(File,FreeMindMain,ModeController)",6,1,n/a,7,0,3,4,1
"freemind.modes.filemode.FileMapModel.FileMapModel(FreeMindMain,ModeController)",2,0,n/a,3,0,2,1,1
"freemind.modes.filemode.FileMapModel.changeNode(MindMapNode,String)",0,0,n/a,10,0,2,0,1
"freemind.modes.filemode.FileMapModel.createArrowLinkAdapter(NodeAdapter,NodeAdapter)",1,0,n/a,9,0,2,1,1
"freemind.modes.filemode.FileMapModel.createArrowLinkTarget(NodeAdapter,NodeAdapter)",1,0,n/a,9,0,2,1,1
"freemind.modes.filemode.FileMapModel.createCloudAdapter(NodeAdapter)",1,0,n/a,8,0,1,1,1
"freemind.modes.filemode.FileMapModel.createEdgeAdapter(NodeAdapter)",1,0,n/a,8,0,1,1,1
"freemind.modes.filemode.FileMapModel.createEncryptedNode(String)",1,0,n/a,8,0,1,1,1
"freemind.modes.filemode.FileMapModel.createNodeAdapter(MindMap,String)",1,0,n/a,8,0,2,1,1
"freemind.modes.filemode.FileMapModel.destroy()",1,1,n/a,11,0,0,1,1
"freemind.modes.filemode.FileMapModel.getFilteredXml(Writer)",1,0,n/a,10,0,1,1,1
"freemind.modes.filemode.FileMapModel.getLinkRegistry()",0,1,n/a,6,0,0,1,1
"freemind.modes.filemode.FileMapModel.getXml(Writer)",1,0,n/a,10,0,1,1,1
"freemind.modes.filemode.FileMapModel.isSaved()",0,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileMapModel.save(File)",0,0,n/a,6,0,1,1,1
"freemind.modes.filemode.FileMapModel.setLinkInclinationChanged()",0,0,n/a,7,0,0,0,1
"freemind.modes.filemode.FileMapModel.toString()",2,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileMode.FileMode()",0,0,n/a,2,0,0,0,1
"freemind.modes.filemode.FileMode.activate()",4,1,n/a,12,1,0,4,2
"freemind.modes.filemode.FileMode.createModeController()",1,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileMode.getController()",0,2,n/a,3,0,0,1,1
"freemind.modes.filemode.FileMode.getDefaultModeController()",0,4,n/a,3,0,0,1,1
"freemind.modes.filemode.FileMode.getToolbar()",0,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileMode.init(Controller)",2,0,n/a,5,0,1,3,1
"freemind.modes.filemode.FileMode.restore(String)",0,0,n/a,2,0,1,0,1
"freemind.modes.filemode.FileMode.toString()",0,2,n/a,3,0,0,1,1
"freemind.modes.filemode.FileNodeModel.FileNodeModel(File,MindMap)",6,1,n/a,6,0,2,4,1
"freemind.modes.filemode.FileNodeModel.childrenFolded()",5,0,n/a,12,2,0,4,4
"freemind.modes.filemode.FileNodeModel.childrenUnfolded()",14,9,n/a,25,4,0,16,7
"freemind.modes.filemode.FileNodeModel.getColor()",1,3,n/a,17,1,0,3,3
"freemind.modes.filemode.FileNodeModel.getFile()",0,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileNodeModel.getLink()",5,8,n/a,8,1,0,4,2
"freemind.modes.filemode.FileNodeModel.getStyle()",0,1,n/a,12,0,0,1,1
"freemind.modes.filemode.FileNodeModel.getText()",1,4,n/a,3,0,0,1,1
"freemind.modes.filemode.FileNodeModel.hasChildren()",2,0,n/a,3,0,0,1,3
"freemind.modes.filemode.FileNodeModel.isLeaf()",1,2,n/a,3,0,0,1,1
"freemind.modes.filemode.FileNodeModel.isWriteable()",0,0,n/a,3,0,0,1,1
"freemind.modes.filemode.FileNodeModel.toString()",2,7,n/a,7,1,0,4,2
"freemind.modes.filemode.FilePopupMenu.FilePopupMenu(FileController)",4,0,n/a,8,0,1,5,1
"freemind.modes.filemode.FilePopupMenu.add(Action,String)",5,4,n/a,5,0,2,2,1
"freemind.modes.filemode.FileToolBar.FileToolBar(FileController)",4,0,n/a,8,0,1,6,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.EncryptedMindMapNode(Object,MindMap)",6,0,n/a,14,1,2,7,4
"freemind.modes.mindmapmode.EncryptedMindMapNode.checkPassword(StringBuffer)",8,1,n/a,28,2,1,15,6
"freemind.modes.mindmapmode.EncryptedMindMapNode.childrenFolded()",4,0,n/a,6,1,0,3,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.childrenUnfolded()",4,0,n/a,6,1,0,3,3
"freemind.modes.mindmapmode.EncryptedMindMapNode.decrypt(StringBuffer)",16,0,n/a,44,4,1,28,7
"freemind.modes.mindmapmode.EncryptedMindMapNode.decryptXml(String,StringBuffer)",2,2,n/a,15,0,2,3,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.encrypt()",5,0,n/a,12,2,0,7,3
"freemind.modes.mindmapmode.EncryptedMindMapNode.encryptXml(StringBuffer)",6,1,n/a,15,1,1,6,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.equals(StringBuffer,StringBuffer)",5,1,n/a,13,1,2,10,4
"freemind.modes.mindmapmode.EncryptedMindMapNode.generateEncryptedContent()",7,2,n/a,15,1,0,7,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.getAdditionalInfo()",1,0,n/a,6,1,0,3,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.getChildCount()",2,0,n/a,6,1,0,3,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.getMindMapMapModel()",2,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.getNodeFromXml(String)",3,2,n/a,6,0,1,2,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.hasChildren()",2,0,n/a,6,1,0,3,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.insert(MutableTreeNode,int)",3,0,n/a,8,1,2,3,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.isAccessible()",0,12,n/a,7,0,0,1,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.isFolded()",2,0,n/a,9,1,0,3,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.isStoringEncryptedContent()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.isWriteable()",2,0,n/a,3,0,0,1,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.save(Writer,MindMapLinkRegistry,boolean,boolean)",10,0,n/a,27,2,4,13,4
"freemind.modes.mindmapmode.EncryptedMindMapNode.setAccessible(boolean)",1,6,n/a,8,0,1,2,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.setAdditionalInfo(String)",1,0,n/a,8,0,1,3,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.setFolded(boolean)",3,2,n/a,10,1,1,3,2
"freemind.modes.mindmapmode.EncryptedMindMapNode.setMap(MindMap)",2,0,n/a,4,0,1,2,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.setPassword(StringBuffer)",0,0,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.setShuttingDown(boolean)",0,0,n/a,12,0,1,1,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.setStoringEncryptedContent(boolean)",0,2,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.EncryptedMindMapNode.updateIcon()",5,3,n/a,14,1,0,5,2
"freemind.modes.mindmapmode.JAutoScrollBarPane.JAutoScrollBarPane(Component)",1,0,n/a,5,0,1,1,1
"freemind.modes.mindmapmode.JAutoScrollBarPane.doLayout()",14,1,n/a,24,1,0,17,7
"freemind.modes.mindmapmode.JAutoScrollBarPane.getPreferredSize()",3,0,n/a,11,1,0,3,2
"freemind.modes.mindmapmode.MindMapArrowLinkModel.MindMapArrowLinkModel(MindMapNode,MindMapNode,MapFeedback)",1,2,n/a,4,0,3,1,1
"freemind.modes.mindmapmode.MindMapArrowLinkModel.changeInclination(MapView,int,int,int,int)",16,0,n/a,33,1,5,17,9
"freemind.modes.mindmapmode.MindMapArrowLinkModel.changeInclination(int,int,NodeView,Point)",4,2,n/a,21,2,4,11,6
"freemind.modes.mindmapmode.MindMapArrowLinkModel.clone()",1,2,n/a,4,0,0,1,1
"freemind.modes.mindmapmode.MindMapArrowLinkModel.toString()",4,0,n/a,4,0,0,1,1
"freemind.modes.mindmapmode.MindMapCloudModel.MindMapCloudModel(MindMapNode,MapFeedback)",1,1,n/a,3,0,2,1,1
"freemind.modes.mindmapmode.MindMapController.DefaultMindMapNodeCreator.createNode(Object,MindMap)",1,1,n/a,3,0,2,1,1
"freemind.modes.mindmapmode.MindMapController.EditLongAction.EditLongAction()",1,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.MindMapController.EditLongAction.actionPerformed(ActionEvent)",1,0,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.MindMapController.ExportBranchToHTMLAction.ExportBranchToHTMLAction(MindMapController)",1,1,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.MindMapController.ExportBranchToHTMLAction.actionPerformed(ActionEvent)",14,0,n/a,18,1,1,8,3
"freemind.modes.mindmapmode.MindMapController.ExportToHTMLAction.ExportToHTMLAction(MindMapController)",1,1,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.MindMapController.ExportToHTMLAction.actionPerformed(ActionEvent)",16,0,n/a,18,1,1,8,3
"freemind.modes.mindmapmode.MindMapController.FollowLinkAction.FollowLinkAction()",1,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.MindMapController.FollowLinkAction.actionPerformed(ActionEvent)",4,0,n/a,7,2,1,3,3
"freemind.modes.mindmapmode.MindMapController.ImportBranchAction.ImportBranchAction()",1,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.MindMapController.ImportBranchAction.actionPerformed(ActionEvent)",11,0,n/a,18,2,1,11,4
"freemind.modes.mindmapmode.MindMapController.ImportLinkedBranchAction.ImportLinkedBranchAction()",1,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.MindMapController.ImportLinkedBranchAction.actionPerformed(ActionEvent)",22,0,n/a,27,1,1,16,5
"freemind.modes.mindmapmode.MindMapController.ImportLinkedBranchWithoutRootAction.ImportLinkedBranchWithoutRootAction()",1,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.MindMapController.ImportLinkedBranchWithoutRootAction.actionPerformed(ActionEvent)",21,0,n/a,31,2,1,18,6
"freemind.modes.mindmapmode.MindMapController.LinkActionBase.LinkActionBase(String)",1,2,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.MindMapController.LinkActionBase.isEnabled(JMenuItem,Action)",3,2,n/a,10,1,2,6,4
"freemind.modes.mindmapmode.MindMapController.MapSourceChangeDialog.MapSourceChangeDialog()",0,1,n/a,5,0,0,0,1
"freemind.modes.mindmapmode.MindMapController.MapSourceChangeDialog.getReturnValue()",0,1,n/a,3,0,0,1,1
