CommitNumber;Entity;Method;Change
7e83e0344d4a1b63f2d76e555bf4273901dbdee4;METHOD;org.anddev.andengine.engine.Engine.onTouch(final,final);BODY_MODIFIED
7e83e0344d4a1b63f2d76e555bf4273901dbdee4;METHOD;org.anddev.andengine.engine.Engine.onTouchEvent(final);BODY_MODIFIED
7e83e0344d4a1b63f2d76e555bf4273901dbdee4;METHOD;org.anddev.andengine.engine.Engine.onLoadComplete(final);BODY_MODIFIED
7e83e0344d4a1b63f2d76e555bf4273901dbdee4;METHOD;org.anddev.andengine.engine.State.notifyCanDraw();BODY_MODIFIED
7e83e0344d4a1b63f2d76e555bf4273901dbdee4;METHOD;org.anddev.andengine.engine.State.notifyCanUpdate();BODY_MODIFIED
7e83e0344d4a1b63f2d76e555bf4273901dbdee4;METHOD;org.anddev.andengine.engine.State.waitUntilCanDraw();BODY_MODIFIED
7e83e0344d4a1b63f2d76e555bf4273901dbdee4;METHOD;org.anddev.andengine.engine.State.waitUntilCanUpdate();BODY_MODIFIED
7e83e0344d4a1b63f2d76e555bf4273901dbdee4;METHOD;org.anddev.andengine.engine.FixedStepEngine.FixedStepEngine(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.texture.TextureManager.reloadTextures();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.texture.TextureManager.updateTextures(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.texture.source.AssetTextureSource.loadBitmap();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.sprite.AnimatedSprite.animate(final,final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.ui.activity.BaseGameActivity.applyEngineOptions(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.audio.sound.Sound.release();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.audio.sound.SoundManager.releaseAll();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.vertex.RectangleVertexBuffer.onUpdate(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.onManagedUpdate(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.spawnParticle();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.Camera.reset();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.Camera.isRectangularShapeVisible(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.Camera.convertSurfaceToSceneTouchEvent(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.Camera.convertSurfaceToSceneTouchEvent(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.SmoothCamera.SmoothCamera(final,final,final,final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.SmoothCamera.onUpdate(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.hud.HUD.HUD();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.hud.HUD.HUD(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.text.Text.updateText(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.StringUtils.split(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.buffer.BufferObject.BufferObject(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.buffer.BufferObject.selectOnHardware(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.buffer.BufferObject.loadToHardware(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegion.TextureRegion(final,final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.ui.activity.BaseSplashActivity.onLoadScene();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ParallelModifier.onUpdateShape(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.util.ShapeModifierUtils.getShapeModifierWithLongestDuration(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.util.ShapeModifierUtils.getSequenceDurationOfShapeModifier(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.ui.activity.BaseActivity.doAsync(final,final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.ui.activity.BaseActivity.doProgressAsync(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.ui.activity.BaseActivity.doAsync(final,final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.ui.dialog.GenericInputDialogBuilder<T>.create();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.sensor.BaseSensorData.setValues(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.texture.region.buffer.BaseTextureRegionBuffer.update();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.audio.music.Music.setVolume(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.audio.music.MusicFactory.createMusicFromAsset(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.audio.music.MusicFactory.createMusicFromResource(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.audio.music.MusicManager.MusicManager();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Path.Path(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Path.to(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Path.getSegmentLength(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Path.updateLength();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.FileUtils.ensureDirectoriesExistOnExternalStorage(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.util.FPSLogger.onUpdate(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.util.FPSLogger.onLogFPS();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.SmoothEngine.calculateLastFramesAverage();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.RotationAtModifier.RotationAtModifier(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.primitive.Line.Line(final,final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.scene.Scene.onSceneTouchEvent(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.scene.menu.MenuScene.onAreaTouched(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.scene.menu.animator.DirectMenuAnimator.buildAnimations(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.scene.menu.animator.DirectMenuAnimator.prepareAnimations(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.opengl.util.GLHelper.reset(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.handler.collision.CollisionHandler.reset();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.layer.FixedCapacityLayer.clear();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.layer.FixedCapacityLayer.removeEntity(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.layer.FixedCapacityLayer.removeEntity(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.LoopModifier.onHandleLoopFinished(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl.updateControlKnob(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.hud.controls.DigitalOnScreenControl.onUpdateControlKnob(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.collision.ShapeCollisionChecker.convertSceneToLocalCoordinates(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.collision.ShapeCollisionChecker.convertLocalToSceneCoordinates(final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.collision.ShapeCollisionChecker.checkCollision(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.collision.ShapeCollisionChecker.checkCollisionSub(final,final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.collision.ShapeCollisionChecker.checkContains(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.util.AverageFPSCounter.onUpdate(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.util.FrameCountCrasher.onUpdate(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.util.FrameCountCrasher.reset();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.RectangularShape.RectangularShape(final,final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.RectangularShape.reset();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.RectangularShape.getSceneCenterCoordinates();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.RectangularShape.convertLocalToSceneCoordinates(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.RectangularShape.convertSceneToLocalCoordinates(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXParser.startElement(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Base64InputStream.markSupported();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Base64InputStream.reset();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Base64InputStream.close();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Base64InputStream.available();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Base64InputStream.read();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.util.Base64InputStream.refill();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.GLShape.onApplyVertices(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseBackIn.EaseBackIn();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseBackInOut.EaseBackInOut();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseBackOut.EaseBackOut();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseBounceIn.EaseBounceIn();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseBounceInOut.EaseBounceInOut();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseBounceOut.EaseBounceOut();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseCircularIn.calc(float,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseCircularOut.calc(float,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseQuartIn.EaseQuartIn();BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseSineIn.calc(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseSineInOut.calc(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.shape.modifier.ease.EaseSineOut.calc(final,final,final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXTileProperty.TMXTileProperty(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.engine.camera.BoundCamera.setCenter(final,final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXObject.addTMXObjectProperty(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXObjectProperty.TMXObjectProperty(final);BODY_MODIFIED
3a46f9d4969a06cd893323fa8e718aceea7d4bf1;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXProperty.TMXProperty(final);BODY_MODIFIED
4ef846ea0bd39400a49e53acabfd5e581a2328cf;METHOD;org.anddev.andengine.engine.Engine.Engine(final);BODY_MODIFIED
4ef846ea0bd39400a49e53acabfd5e581a2328cf;METHOD;org.anddev.andengine.engine.Engine.getCamera();BODY_MODIFIED
4ef846ea0bd39400a49e53acabfd5e581a2328cf;METHOD;org.anddev.andengine.engine.Engine.initLoadingScreen();BODY_MODIFIED
a99845713f296fcf4593eb273ce716517b4565ec;METHOD;org.anddev.andengine.opengl.font.Font.reload();BODY_MODIFIED
a99845713f296fcf4593eb273ce716517b4565ec;METHOD;org.anddev.andengine.opengl.font.Font.getLetter(final);BODY_MODIFIED
a99845713f296fcf4593eb273ce716517b4565ec;METHOD;org.anddev.andengine.entity.text.ChangeableText.setText(final);BODY_MODIFIED
9e6e471159825b0a4acf94d9e0f8f2cf61fa1b60;METHOD;org.anddev.andengine.entity.shape.modifier.BaseSingleValueSpanModifier.onManagedUpdateShape(final,final);BODY_MODIFIED
15e45a02d2b078cdbb0c6cad352fc9fee0116eaa;METHOD;org.anddev.andengine.entity.scene.SplashScene.SplashScene(final,final,final,final,final);BODY_MODIFIED
a4516b992ac83ece5ef25e3fba21e94ff5ec18c9;METHOD;org.anddev.andengine.engine.camera.CameraFactory.createPixelPerfectCamera(final,final,final);BODY_MODIFIED
0ccaa8d3b05c6e98ffac75717684cf59e1426daf;METHOD;org.anddev.andengine.entity.scene.popup.TextPopupScene.TextPopupScene(final,final,final,final,final,final,final);BODY_MODIFIED
7ccd68477042b9c9ae09f4f3887c0cbdf3dd823d;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXLayer.TMXLayer(final,final);BODY_MODIFIED
12674721e6a85ef710147b7969441968a485a54a;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXParser.endElement(final,final,final);BODY_MODIFIED
cc665a84a9687e5d23c70988641cf554e32a9d45;METHOD;org.anddev.andengine.entity.layer.ILayer.getEntity(final);BODY_MODIFIED
cc665a84a9687e5d23c70988641cf554e32a9d45;METHOD;org.anddev.andengine.entity.layer.ILayer.addEntity(final);BODY_MODIFIED
cc665a84a9687e5d23c70988641cf554e32a9d45;METHOD;org.anddev.andengine.entity.layer.ILayer.findEntity(final);BODY_MODIFIED
cc665a84a9687e5d23c70988641cf554e32a9d45;METHOD;org.anddev.andengine.entity.layer.ILayer.removeEntity(final);BODY_MODIFIED
cc665a84a9687e5d23c70988641cf554e32a9d45;METHOD;org.anddev.andengine.entity.layer.ILayer.removeEntity(final);BODY_MODIFIED
c2e30fed708dd03a8eaf12abe5a395d3f32a6be0;METHOD;org.anddev.andengine.opengl.texture.source.AssetTextureSource.loadBitmap();BODY_MODIFIED
f61e9fd5a6816793869e614c70ef9ff3f9a0bd8e;METHOD;org.anddev.andengine.opengl.texture.Texture.writeTextureToHardware();BODY_MODIFIED
e6308122f021f0e3c218a2393df078f4f0503119;METHOD;org.anddev.andengine.ui.activity.BaseGameActivity.acquireWakeLock(final);BODY_MODIFIED
e6308122f021f0e3c218a2393df078f4f0503119;METHOD;org.anddev.andengine.ui.activity.BaseGameActivity.releaseWakeLock();BODY_MODIFIED
a9b7c8070dbaa1276e670791062686cb432af1d4;METHOD;org.anddev.andengine.entity.scene.Scene.sortLayers();BODY_MODIFIED
a9b7c8070dbaa1276e670791062686cb432af1d4;METHOD;org.anddev.andengine.entity.layer.BaseLayer.BaseLayer(final);BODY_MODIFIED
0b04a600520bd5a2f1abdf31300c5befe69aadec;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXLayer.TMXLayer(final,final);BODY_MODIFIED
0b04a600520bd5a2f1abdf31300c5befe69aadec;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXParser.startElement(final,final,final,final);BODY_MODIFIED
0b04a600520bd5a2f1abdf31300c5befe69aadec;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXParser.endElement(final,final,final);BODY_MODIFIED
977c790f029b55e44feaf612972b8de683cd992d;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXParser.startElement(final,final,final,final);BODY_MODIFIED
977c790f029b55e44feaf612972b8de683cd992d;METHOD;org.anddev.andengine.entity.layer.tiled.tmx.TMXTileSet.TMXTileSet(final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.opengl.texture.source.AssetTextureSource.AssetTextureSource(final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.opengl.texture.source.AssetTextureSource.onLoadBitmap();BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.util.FileUtils.copyToExternalStorage(final,final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.util.FileUtils.copyToExternalStorage(final,final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.util.FileUtils.copyToExternalStorage(final,final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.util.FileUtils.isFileExistingOnExternalStorage(final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.util.FileUtils.isDirectoryExistingOnExternalStorage(final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.util.FileUtils.ensureDirectoriesExistOnExternalStorage(final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.util.FileUtils.openOnExternalStorage(final,final);BODY_MODIFIED
252a26940a415317243796d43b08182321e16b0b;METHOD;org.anddev.andengine.util.FileUtils.deleteDirectory(final);BODY_MODIFIED
b0dab1912097838a38baaad19d73fc8f75775a93;METHOD;org.anddev.andengine.audio.music.Music.stop();BODY_MODIFIED
eff767e58c377abebd2bf96ec7c630898309198f;METHOD;org.anddev.andengine.collision.RectangularShapeCollisionChecker.checkCollision(final,final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.Shape.onManagedDraw(final,final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getX();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getY();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getBaseX();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getBaseY();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getSceneCenterCoordinates();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setBasePosition();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setPosition(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setPosition(final,final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getVelocityX();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getVelocityY();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setVelocityX(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setVelocityY(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setVelocity(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setVelocity(final,final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getAccelerationX();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getAccelerationY();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setAccelerationX(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setAccelerationY(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setAcceleration(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setAcceleration(final,final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.accelerate(final,final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getRotation();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setRotation(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getAngularVelocity();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setAngularVelocity(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getRotationCenterX();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getRotationCenterY();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setRotationCenterX(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setRotationCenterY(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setRotationCenter(final,final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getScaleX();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.getScaleY();BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setScaleX(final);BODY_MODIFIED
5e03797019a55f7dd9ab079183c45fc4a444adea;METHOD;org.anddev.andengine.entity.shape.IShape.setScaleY(final);BODY_MODIFIED
